,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
18,Should parents let their children miss school for a vacation?,"Does your family travel during your time off from school? Have your parents ever let you miss a few days of school, or more, for a trip?",2023-11-29T08:00:08+0000,article,The Learning Network,News,Skipping School,
19,Some firms argue that a law aimed at popularizing electric vehicles risks turning the United States into an assembly shop for Chinese-made technology.,"The Biden administration has been trying to jump-start the domestic supply chain for electric vehicles so cleaner cars can be made in the United States. But the experience of one Texas company, whose plans to help make an all-American electric vehicle were upended by China, highlights the stakes involved as the administration finalizes rules governing the industry.",2023-11-29T08:00:13+0000,article,Business Day,News,U.S. Debates How Much to Sever Electric Car Industry’s Ties to China,"Electric and Hybrid Vehicles;Automobiles;Supply Chain;China;International Trade and World Market;Batteries;Chemicals;Factories and Manufacturing;Tax Credits, Deductions and Exemptions;United States Economy;Regulation and Deregulation of Industry;Metals and Minerals;United States Politics and Government;Huntsman, Peter R (1963- );Huntsman Corporation;Biden, Joseph R Jr"
20,"Few misdemeanor cases go this far, but the actor, a rising Hollywood star before his arrest, wants to salvage his reputation.","An actor who was on the precipice of superstardom when Manhattan prosecutors accused him of assaulting his then-girlfriend is set to go on trial Wednesday, seeking to keep his career alive in an unusual proceeding that is expected to attract national attention.",2023-11-29T08:00:13+0000,article,New York,News,"Jonathan Majors, Film Career in the Balance, Faces Trial in Assault Case","Majors, Jonathan (1989- );Assaults;Domestic Violence;Manhattan (NYC);Actors and Actresses;Movies;Magazine Dreams (Movie)"
21,Two Times reporters spent more than a year examining how breakdowns of New York City’s social safety net preceded some acts of violence by homeless and mentally ill people.,"Amy Julia Harris and Jan Ransom’s recent New York Times investigation started over a year ago, after a tragedy. Michelle Go, a 40-year-old financial consultant, was standing on a subway platform in January 2022 when a 61-year-old man shoved her in front of a moving train. Ms. Go was killed, rattling New Yorkers. Ms. Harris and Ms. Ransom, who cover New York City for The Times, wanted to understand where the system had failed Ms. Go and her assailant, who was homeless and mentally ill.",2023-11-29T08:00:14+0000,article,Times Insider,News,"After Tragedy, a Failed System in New York Is Revealed",Homeless Persons;Mental Health and Disorders;Group Homes and Supportive Housing;New York City
22,The incident comes three months after three Marines died in an Osprey crash in Australia.,"A U.S. military aircraft crashed near a small island off the coast of southern Japan on Wednesday with eight people onboard, the U.S. Air Force said. Japan’s Coast Guard said that at least one of those onboard had been confirmed dead.",2023-11-29T09:21:17+0000,article,World,News,At Least One Dead as U.S. Osprey Crashes in Japan With 8 Onboard,"United States Defense and Military Forces;Aviation Accidents, Safety and Disasters;Rescues;United States Air Force;Japan"
23,"In the short term, recycling might be the best option we have against our growing waste crisis.","It happened again the other night: Washing up after dinner, I went to throw out a packet of just-eaten instant tortellini and was flummoxed. It was plastic, sure. But what kind? There was no resin code or recycling symbol on the package. Nothing on the label, either.",2023-11-29T10:00:11+0000,article,Opinion,Op-Ed,I’m Appalled by What I Learned About Recycling. But We Can Fix It.,Recycling of Waste Materials;Plastics;Sustainable Living;Containers and Packaging;Hazardous and Toxic Substances;Global Warming;Corporate Social Responsibility;Greenhouse Gas Emissions;Environmental Protection Agency;United States
24,"Their technology is impressive, but imperfect. We asked experts whether they can really help you get a better night’s rest.","Shawn McCall, 48, a personal trainer in Waterford, Mich., started tracking his sleep almost six years ago. Mr. McCall said that his Oura Ring — a sleek titanium device that he wears on his ring finger — has revealed how the choices he makes during his waking hours affect his sleep at night.",2023-11-29T10:00:14+0000,article,Well,News,The Truth About Sleep Trackers,Sleep;Content Type: Service;Wearable Computing;Parasomnias (Sleep Disorders);Insomnia
25,"For decades, Juan Rulfo’s novel, “Pedro Páramo,” has cast an uncanny spell on writers. A new translation may bring it broader appeal.",Readers of Latin American literature may have heard one of the many versions of this story:,2023-11-29T10:00:39+0000,article,Books,Review,A Masterpiece That Inspired Gabriel García Márquez to Write His Own,"Books and Literature;PEDRO PARAMO (BOOK);Rulfo, Juan;Garcia Marquez, Gabriel;Weatherford, Douglas J"
26,"So many of America’s great plays and musicals have been created and performed by Jews. T’s Holiday issue explores why — and gathers dozens of Jewish actors, writers and directors.","We have our editorial ideas meeting every Wednesday at 3 and, at one such meeting in November 2022, the T editor at large Kurt Soller shared an argument: that it’s the stage, rather than the screen or even the pages of a novel, where Jewish life in the United States has found its most vivid and nuanced expression — and why is that?",2023-11-29T10:00:44+0000,article,T Magazine,News,Jewish Theatermakers Are in Good Company,"Green, Jesse;Kushner, Tony;Jews and Judaism;Theater;Anti-Semitism;Actors and Actresses;Discrimination;Culture (Arts)"
27,Legal challenges are pending across the country against a federal law that prevents medical marijuana users from buying or owning firearms.,"For Vera Cooper, the time had come to buy a gun.",2023-11-29T10:00:45+0000,article,U.S.,News,Federal Law Requires a Choice: Marijuana or a Gun?,Medical Marijuana;States (US);Gun Control;Federal-State Relations (US);Law and Legislation;Second Amendment (US Constitution);United States
28,"It’s tough to balance child care and regular exercise, but there are ways to make real fitness gains alongside your kids.","For parents of young kids, it can be hard to prioritize exercise. Children need things — a snack, a ride, a person to explain fractions — and usually just as you’re lacing up your running shoes or laying out the yoga mat.",2023-11-29T10:00:55+0000,article,Well,News,How to Actually Work Out With Your Kids,Exercise;Children and Childhood;Parenting;Running;Content Type: Service;Yoga;Child Care;Playgrounds
29,Callas would have turned 100 on Dec. 2. She and her flash of a career remain beacons of artistic integrity and profundity.,"Her voice is the shadow that remains after shock, after anger: the sound of a woman realizing she has nothing left to live for.",2023-11-29T10:01:02+0000,article,Arts,News,Maria Callas Was Opera’s Defining Diva. She Still Is.,"Callas, Maria;Opera;Content Type: Personal Profile;internal-sub-only;internal-great-read"
30,"For nearly 1,000 straight days, Jason Chou has inserted Paddington, the anthropomorphized bear, into absurd situations. He has no plans to stop.",Paddington is the busiest bear in Hollywood.,2023-11-29T10:01:08+0000,article,Style,News,"With an Artist’s Help, Paddington Can Go Anywhere",Movies;Social Media;Content Type: Personal Profile;Paddington (Movie);Paddington 2 (Movie)
31,"What a first-time passenger needs to know about booking popular excursions, avoiding huge bills for drinks, and how to find your way around on a labyrinthine ship.","You’ve picked a ship, booked an itinerary and chosen your cabin, but even with the hardest part done, figuring out the ship’s layout and how to get a spot on a popular outing can be daunting. Here’s how to prepare for a smooth first sailing.",2023-11-29T10:01:09+0000,article,Travel,News,First Cruise: Preparations for a Smooth Sailing,Travel and Vacations;Cruises
32,Last Train Home tells an overlooked story of the Czechoslovak Legion’s evacuation across Russia in the embers of the Great War.,"When the video game producer Petr Kolar and his future colleagues made a research trip to the Legiovlak, a replica World War I-era train that chugs around the Czech Republic, he noted the pristine Czechoslovak Legion uniforms worn by the museum guides.",2023-11-29T10:01:10+0000,article,Arts,News,A Video Game That Doubles as a World War I History Lesson,Computer and Video Games;Last Train Home (Video Game);Ashborne Games SRO;Czech Republic
33,"The faint bitterness of Thai tea gets absorbed into tres leches, checking the sweetness, so it’s just enough.","Now this is a diner, where the pancakes puff into burnished domes and the syrup-to-pancake ratio is 1 to 1. (“The correct and nonnegotiable ratio,” the writer and editor Rohan Kamicheril says.) Sam Yoo, the chef and owner, called it Golden Diner when he opened it in 2019, in a corner of Chinatown where the Manhattan Bridge hulks at the end of the street. The tabletops are Formica, the windows are draped in lace and the time is always breakfast, whatever’s on the plate. ",2023-11-29T10:01:31+0000,article,Magazine,News,"The Longer This Cake Soaks, the Better It Is","Cakes;Tea;Cooking and Cookbooks;Chinatown (Manhattan, NY);Recipes"
34,Why Section 3 of the 14th Amendment was added to the Constitution and remains relevant.,"State courts in Colorado, Michigan, Minnesota and elsewhere have so far declined to rule in favor of challenges asserting that Donald Trump should be disqualified from holding the presidency again under Section 3 of the 14th Amendment. (Cases in Michigan and Colorado have been appealed.)",2023-11-29T10:01:44+0000,article,Opinion,Op-Ed,Donald Trump and the Jefferson Davis Problem,"Presidential Election of 2024;United States Politics and Government;Fourteenth Amendment (US Constitution);Voting Rights, Registration and Requirements;Storming of the US Capitol (Jan, 2021);Civil War (US) (1861-65);Reconstruction Era;Constitution (US);Democratic Party;House Select Committee to Investigate the January 6th Attack;Republican Party;Davis, Jefferson F;Lee, Robert E;Lincoln, Abraham;Trump, Donald J;Stevens, Thaddeus;Colorado;Confederate States of America;United States"
35,"At 21, he already has two Broadway leads under his belt. On Thursdays, he sheds Marty McFly’s signature vest for a bowling shirt.","“I either suck or I’m awesome,” Casey Likes said as he entered Frames, a snazzy bowling alley tucked into a corner of the Port Authority Bus Terminal. “There is no in-between.”",2023-11-29T10:02:48+0000,article,Theater,News,"Casey Likes of ‘Back to the Future,’ Is on a Roll","Theater;Theater (Broadway);Likes, Casey;Back to The Future: The Musical (Play);New York City;ALMOST FAMOUS (PLAY)"
36,"“Rockin’ Around the Christmas Tree” has been a holiday staple for 65 years. But Lee, who recorded it at 13, has never rested on her laurels.","On a balmy day 65 years ago, a 13-year-old girl walked into a Nashville recording studio decorated with colored lights, garlands and a Christmas tree, the air conditioning cranked up to approximate a late-December chill. Members of the A Team, the session musicians who churned out hits for everyone in town, gamely donned Santa hats.",2023-11-29T10:02:48+0000,article,Arts,News,"Brenda Lee, a Queen of Christmas and So Much More","Lee, Brenda;Rockin' Around the Christmas Tree (Song);Pop and Rock Music;Country Music;Christmas;Content Type: Personal Profile"
37,"In the days after Russia’s invasion of Ukraine, Chancellor Olaf Scholz promised to revitalize Germany’s military. Nearly two years on, major change has yet to be felt.","Just days after Russia’s invasion of Ukraine, Chancellor Olaf Scholz vowed to revitalize a German military that had fallen into disrepair since the end of the Cold War.",2023-11-29T10:02:48+0000,article,World,News,Germany’s Much-Vaunted Strategic Pivot Stalls,"International Relations;Defense and Military Forces;Russian Invasion of Ukraine (2022);Politics and Government;United States International Relations;Infrastructure (Public Works);Scholz, Olaf (1958- );Germany"
38,"Series like “The Bear,” “Beef,” “Happy Valley,” “Reservation Dogs” and “Succession” dazzled in a year when much of the TV business was in disarray.","TV in 2023 was like synchronized swimming. Below the surface, there was roiling and churn. The writers’ and actors’ strikes wiped out much of the production year. The hangover from the corporate binge on streaming platforms led to cancellations and cutbacks. A number of hall-of-fame series left the air, with no clear plan of, as it were, succession.",2023-11-29T10:02:54+0000,article,Arts,News,Best TV Shows of 2023,Television;Two Thousand Twenty Three;30 Coins (TV Program);A Spy Among Friends (TV Program);Barry (TV Program);Beef (TV Program);C B Strike (TV Program);Dead Ringers (TV Program);Doom Patrol (TV Program);Happy Valley (TV Program);How To With John Wilson (TV Program);I'm a Virgo (TV Program);Jury Duty (TV Program);Reservation Dogs (TV Program);Single Drunk Female (TV Program);Slow Horses (TV Program);Succession (TV Program);The Bear (TV Program);The Curse (TV Program);The Great (TV Program);The Last of Us (TV Program);The Other Two (TV Program);Wolf Like Me (TV Program)
39,Nicholas Kristof travels to the city for a firsthand look.,"Like many American cities, Houston had a longstanding problem with homelessness. But over the past 12 years, the city has managed to cut homelessness by more than 60 percent. In this audio essay, the columnist Nicholas Kristof follows Houston outreach workers to an encampment to see the city’s strategy in action.",2023-11-29T10:03:18+0000,article,Opinion,Op-Ed,America Has a Homelessness Problem. Houston Has a Solution.,Homeless Persons;Houston (Tex);Real Estate and Housing (Residential);Zoning;Urban Areas;Nonprofit Organizations;audio-neutral-informative
40,"From Travis Bickle to the protagonist of “Killers of the Flower Moon,” the director has excelled at depicting a certain kind of male antihero.","If “Men Without Women” seems painfully apt as a title for Ernest Hemingway’s fiction, the equivalent for Martin Scorsese’s work might be “Men Failing Women.” From “Who’s That Knocking at My Door” to “Killers of the Flower Moon,” for more than 50 years, his movies have been a dismal and heartbreaking primer on what not to do when you love someone. His male protagonists continue to fail their significant others even when given multiple chances to reverse that pattern: a paradigm even more fraught if the protagonist is a white dimwit and his wife a long-suffering Osage. ",2023-11-29T10:03:18+0000,article,Magazine,News,Martin Scorsese’s Unwise Guys,"Killers of the Flower Moon (Movie);DiCaprio, Leonardo;Gladstone, Lily;De Niro, Robert;Movies;Scorsese, Martin"
41,"The new book by Lauren Elkin examines artists who’ve defied conventions and expectations, including Carolee Schneemann, Eva Hesse and Kara Walker.","When the essayist Lauren Elkin first encountered the phrase that would provide the striking title for her new book, the moment felt to her like a “thunderbolt.” She was reading Jenny Offill’s novel “Dept. of Speculation” (2014), whose narrator had planned never to marry because she “was going to be an art monster instead.” A man could marry and be an art monster; a woman could not. An art monster doesn’t tend to the mundane demands of daily life, whether her own or others’. She is relentless, selfish, single-minded. To create, she must destroy — or, at the very least, choose.",2023-11-29T10:03:18+0000,article,Books,Review,"For Women ‘Art Monsters,’ Both Beauty and Excess Are Key","Books and Literature;Art;Women and Girls;Beauty (Concept);Nudism and Nudity;Art Monsters: Unruly Bodies in Feminist Art (Book);Elkin, Lauren;Biswas, Sutapa;Hesse, Eva;Mendieta, Ana (1948-85);Offill, Jenny;Schneemann, Carolee;Wilke, Hannah;Schutz, Dana;Walker, Kara;Bell, Vanessa;Horn, Rebecca"
42,"The wind-power industry may be facing a crisis, but huge turbines going up off Long Island could be producing electricity for homes before 2023 ends.",Good morning. Today we’ll look at what a wind farm in the Atlantic Ocean off Long Island could soon mean for consumers who use electricity. We’ll also find out the origins of this year’s Rockefeller Center Christmas tree.,2023-11-29T10:03:20+0000,article,New York,briefing,Why Some New Yorkers May Soon Feel the Effect of Ocean Winds,"New York City;internal-storyline-no;Wind Power;Christmas Trees;Energy and Power;Greenhouse Gas Emissions;Wind;Eversource Energy;Orsted AS;Rockefeller Center (Manhattan, NY);Atlantic Ocean;Long Island (NY);South Fork (NY)"
43,A midcentury-modern house in Long Beach and a renovated 1995 home in Scottsdale.,"This home was designed by Lloyd Wright, Frank Lloyd Wright’s son, who worked extensively in Southern California, on his projects of his own, like Wayfarers Chapel in Rancho Palos Verdes, as well as buildings associated with his father. The sellers have updated the house with a new HVAC system, new windows and new plumbing.",2023-11-29T10:03:21+0000,article,Real Estate,News,$2.5 Million Homes in California and Arizona,Real Estate and Housing (Residential);Long Beach (Calif);Scottsdale (Ariz)
44,Soccer fans are tuning into watchalongs — streaming parties where they can hear and see everything except the game. Does that sound appealing?,"Are you a sports fan? If so, what’s your favorite way to experience a game? Attending in person? Watching or listening on a television or radio in the comfort of your own home? Going to a friend’s house to cheer on your team along with other rabid fans?",2023-11-29T10:03:21+0000,article,The Learning Network,News,Do You Like Watching Other People Watch Sports?,
45,"Democrats are clashing with each other and the Biden administration over whether to attach conditions, including measures to avoid civilian casualties, to security assistance.",Follow live news updates on the Israel-Hamas war.,2023-11-29T10:03:34+0000,article,U.S.,News,"As Congress Weighs Aid to Israel, Some Democrats Want Strings Attached","Senate;Democratic Party;Biden, Joseph R Jr;United States Politics and Government;United States International Relations;Foreign Aid;Israel-Gaza War (2023- );Israel;Defense and Military Forces;Gaza Strip;Palestinians;Civilian Casualties"
46,Having concerns about Israel’s policies is no excuse for attacking Jews simply for being Jews.,"Fifty-three days ago, citizens of Israel suffered a horrendous attack orchestrated and executed by Hamas.",2023-11-29T10:03:35+0000,article,Opinion,Op-Ed,Chuck Schumer: What American Jews Fear Most,"Demonstrations, Protests and Riots;Anti-Semitism;Palestinians;Hate Crimes;Israel;Queens (NYC);Israel-Gaza War (2023- );Gaza Strip;Jews and Judaism"
47,"As part of a broader campaign against anticompetitive practices, the Biden administration has taken on the chicken industry. Why have the results been so paltry?","At Kentucky Fried Chicken, sales tend to peak at the same time every year: Mother’s Day. This has been the case since the 1960s, when the chain began to experiment with TV advertising. In a spot from that era, a man in an office answers a phone call from an anonymous male narrator who asks, “Sir, do you have any idea what your wife has to do to run your house?” Cut to a sped-up montage of an impeccably dressed 30-something as she dusts, irons, vacuums and balances the checkbook. Newly enlightened, the husband shows his appreciation by stopping at Kentucky Fried Chicken on his way home. Cut to a close-up of a happy wife biting into a drumstick. “Colonel Sanders fixes Sunday dinner seven days a week, and it’s finger-lickin’ good.” ",2023-11-29T10:03:38+0000,article,Magazine,News,The Chicken Tycoons vs. the Antitrust Hawks,"Pilgrim's Pride Corp;Poultry;Khan, Lina;Antitrust Laws and Competition Issues;Suits and Litigation (Civil);Factory Farming;Wages and Salaries;Agriculture and Farming;Activision Blizzard Inc;Kentucky Fried Chicken;Penguin Random House;Wayne Farms LLC;Biden, Joseph R Jr;Federal Trade Commission"
48,Hyperchecking is robbing students of opportunities to develop autonomy.,"During the 2011-12 school year, Roxanne Greitz Miller was a professor-in-residence at a California middle school that had just started using an online grade book app that allowed parents and students to see students’ grades as soon as they were posted. I recently spoke to Miller, who is now the dean of the College of Educational Studies at Chapman University, and she said it was clear to her almost immediately that this technology was “game changing” for parents, teachers and students — and not in a good way.",2023-11-29T10:03:43+0000,article,Opinion,Op-Ed,Snowplow Parents Are Ruining Online Grading,Education (K-12);Grading of Students;Teachers and School Employees;Parenting;Computers and the Internet;Mobile Applications
49,"At Turtle Tree Seed, adults with developmental differences work “side by side” with other staff to produce seed that’s more artisanal than agribusiness.","It takes a village, not a threshing machine, to complete the harvest of pounds of watermelon seeds that will fill the simple, white packets sold by Turtle Tree Seed.",2023-11-29T10:03:44+0000,article,Real Estate,News,"This Seed Season, Consider a Catalog That Takes a Different Approach",Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants;Content Type: Service
50,"Whatever its intentions, there is a reason the organization is supported by major Republican donors like Harlan Crow.","No Labels, a Washington-based organization run by political and corporate insiders, finds itself in an awkward situation.",2023-11-29T10:03:45+0000,article,Opinion,Op-Ed,Has No Labels Become a Stalking Horse for Trump?,"Presidential Election of 2024;Third-Party Politics (US);United States Politics and Government;Primaries and Caucuses;Electoral College;Democracy (Theory and Philosophy);No Labels;Democratic Party;Republican Party;Trump, Donald J;Biden, Joseph R Jr"
51,"It’s a history “based on the necessity of opening up and looking beyond, instead of suffocating in, the small space of the self — not only to avoid being pigeonholed but also to exercise the muscle of sympathy.”","It’s a history “based on the necessity of opening up and looking beyond, instead of suffocating in, the small space of the self — not only to avoid being pigeonholed but also to exercise the muscle of sympathy.”",2023-11-29T10:04:26+0000,multimedia,T Magazine,Interactive Feature,How Jewish People Built the American Theater,"Jews and Judaism;Theater;Anti-Semitism;Actors and Actresses;Theater (Broadway);Yiddish Language;Discrimination;Broderick, Matthew;Brown, Jason Robert;Diamond, Micaela;Edelman, Alex (Comedian);Weidman, John;Vogel, Paula;Kushner, Tony;Hoffman, Jackie;Harmon, Joshua;Fierstein, Harvey;Fiddler on the Roof (Play);Leopoldstadt (Play)"
52,"The crowds are her biggest yet, and voters are warming up to her candidacy, but Nikki Haley still faces a daunting task in taking down the front-runner, Donald Trump.","In a packed opera house on Tuesday night in Derry, N.H., Hannah Kesselring had a pressing question for Nikki Haley, one that many voters in the room appear to have been considering as Ms. Haley has climbed in the 2024 Republican presidential contest.",2023-11-29T10:04:32+0000,article,U.S.,News,"For Haley, Rise in Polls Feeds Voter Enthusiasm on Trail","Haley, Nikki R;Republican Party;Primaries and Caucuses;Polls and Public Opinion;Presidential Election of 2024;United States Politics and Government;Trump, Donald J"
53,"Punishing conservatives, reining in progressives.","For years now, Pope Francis’ governance of the Roman Catholic Church has been seemingly designed to drive the church’s conservative and liberal wings ever further apart. Thus the persistent question hanging over his pontificate: How will he hold this thing together?",2023-11-29T10:04:33+0000,article,Opinion,Op-Ed,Pope Francis Tries to Settle Accounts,"Benedict XVI;Cardinals (Roman Catholic Prelates);Roman Catholic Church;Christians and Christianity;Strickland, Joseph (1958- );Francis;Germany;United States"
54,She rose to become the most politically active first lady since Eleanor Roosevelt. Yet her life began and ended dozens of miles from any interstate highway or even a stoplight.,"Rosalynn Carter, who died on Nov. 19 at the age of 96, was a bridge — between generations, between the quiet simplicity of small-town life and the chaotic arenas of national and international politics, between competing notions of a woman’s place in the home and in the world.",2023-11-29T10:05:22+0000,article,U.S.,News,Rosalynn Carter’s Life in Photos,"Carter, Rosalynn;First Ladies (US);Carter, Jimmy;Photography;Georgia;vis-photo"
55,People are stocking up on basic necessities like water and fuel during the temporary window of relief from the violence.,People are stocking up on basic necessities like water and fuel during the temporary window of relief from the violence.,2023-11-29T10:33:14+0000,multimedia,World,Video,Gazans Wait in Long Lines for Supplies During Brief Cease-Fire,Israel-Gaza War (2023- );Gaza Strip;Palestinians;Refugees and Displaced Persons;Khan Younis (Gaza Strip);Shortages;Water;Oil (Petroleum) and Gasoline;Peace Process;Israel;Defense and Military Forces;Hamas
