,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,This word has appeared in 32 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word dynamo has appeared in 32 articles on NYTimes.com in the past year, including on July 10 in “At the All-Star Game, Learning Opportunities Abound” by Tyler Kepner:",2023-08-14T06:00:08+0000,article,,News,Word of the Day: dynamo,
11,An investigation in Georgia into 2020 election interference by Donald J. Trump and his allies could soon result in another round of criminal charges for the former president.,An investigation in Georgia into 2020 election interference by Donald J. Trump and his allies could soon result in another round of criminal charges for the former president.,2023-08-14T07:00:01+0000,multimedia,U.S.,Interactive Feature,What to Know About a Potential Fourth Trump Indictment,
12,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-08-14T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle);Crossword Puzzles
13,Feeling stuck on today’s puzzle? We can help.,"MONDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-08-14T07:00:08+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
14,"Charles McGonigal had a family, a house in the suburbs and an influential job as a counterintelligence leader in New York. Federal prosecutors suggest it wasn’t enough for him.","By the time he reached middle age, Charlie McGonigal was living a comfortable suburban life.",2023-08-14T07:00:16+0000,article,New York,News,Fast Living and Foreign Dealings: An F.B.I. Spy Hunter’s Rise and Fall,"McGonigal, Charles;Federal Bureau of Investigation;Espionage and Intelligence Services;Russian Interference in 2016 US Elections and Ties to Trump Associates;Embargoes and Sanctions;Ethics and Official Misconduct;Content Type: Personal Profile;New York City;ALBANIA;Russia;Deripaska, Oleg V;United States International Relations;Money Laundering;Guerriero, Allison (1973- )"
15,The Georgia case offers a vivid reminder of the extraordinary lengths Mr. Trump and his allies went to in the Southern state to reverse the election.,Follow live updates on Donald Trump’s expected surrender at a jail in Georgia.,2023-08-14T07:00:23+0000,article,U.S.,News,Two Months in Georgia: How Trump Tried to Overturn the Vote,"Georgia;Voter Fraud (Election Fraud);Presidential Election of 2020;Trump, Donald J;Willis, Fani T;Trump, Donald J Jr;Republican Party;Chesebro, Kenneth;Clark, Jeffrey B (1967- );Giuliani, Rudolph W;Eastman, John C;Freeman, Ruby;Moss, Shaye;Kemp, Brian P;McDaniel, Ronna Romney;Meadows, Mark R (1959- );Raffensperger, Brad;Cobb County (Ga);Atlanta (Ga);Coffee County (Ga);Fulton County (Ga);Republican National Committee;Georgia Criminal Case Against Trump (2020 Election)"
16,"Nearly a week after the fires started, relatives are receiving little information as search and identification efforts move slowly.",Terri Thomas’s family has been waiting for days.,2023-08-14T07:07:17+0000,article,U.S.,News,Families of Hawaii’s Missing Endure Wrenching Wait for Answers,Wildfires;Missing Persons;Deaths (Fatalities);Hawaii;Lahaina (Hawaii);Maui (Hawaii)
17,"Javier Milei, who wants to abolish the central bank and adopt the U.S. dollar as Argentina’s currency, is now the front-runner in the fall general election.","A far-right libertarian candidate won Argentina’s open presidential primary election on Sunday, a surprising showing for a politician who wants to adopt the U.S. dollar as Argentina’s official currency and embraces comparisons to Donald Trump.",2023-08-14T07:14:54+0000,article,World,News,Far-Right Libertarian Wins Argentina’s Presidential Primary,"Milei, Javier;Politics and Government;Primaries and Caucuses;Polls and Public Opinion;ARGENTINA;Elections"
18,"His thatched-roof shack on the bank of the Danube River just 200 yards from Ukraine has no running water, and getting to it involves waiting for a ferry and a bumpy ride on dirt roads.","His thatched-roof shack on the bank of the Danube River just 200 yards from Ukraine has no running water, and getting to it involves waiting for a ferry and a bumpy ride on dirt roads.",2023-08-14T08:42:57+0000,article,World,News,"Romania, a NATO neighbor of Ukraine, lies all too close to Russia’s strikes on Danube ports.",
19,"Russia has begun making copies of attack drones it acquired from Iran last year and is using them in combat against Ukrainian forces despite sanctions imposed to cripple the country’s weapons production, according to a report issued Thursday by a weapons research group.","Russia has begun making copies of attack drones it acquired from Iran last year and is using them in combat against Ukrainian forces despite sanctions imposed to cripple the country’s weapons production, according to a report issued Thursday by a weapons research group.",2023-08-14T08:43:09+0000,article,World,News,Russia is replicating Iranian drones and using them to attack Ukraine.,
20,All of the civilian governments recently overthrown in Africa have failed to deliver to their citizens.,"An uninterrupted swath of African countries from the Atlantic Ocean to the Red Sea is now under military rule. Mali, Guinea, Chad, Sudan, Burkina Faso and, most recently, Niger. Some of the putschists deposed elected leaders, like Niger’s president, Mohamed Bazoum. Others forestalled elections or even overthrew the leaders they had installed.",2023-08-14T09:00:25+0000,article,Opinion,Op-Ed,The Deluge Facing Africa’s Leaders Is Going to Get Worse,Sudan;Niger;Chad;Sahel (Africa);Burkina Faso;Mali;Guinea;Democracy (Theory and Philosophy);Coups D'Etat and Attempted Coups D'Etat;United States International Relations;AFRICAN UNION;AFRICA
21,"Travelers are flocking to Europe this summer, but the excessive and prolonged heat is putting a crimp in their plans. Here’s what some are doing.","As our hot, stuffy plane approached Bodrum, the seaside resort city on Turkey’s southwest coast, I closed my eyes and imagined a cool plunge into the crystalline turquoise waters of the Aegean. It was late July, and I was going home for vacation, despite warnings about the record heat. Southern Turkey is always hot in the summer, but the thought of sea breezes and swimming made it seem a desirable destination — especially after spending the last month in a heat wave in Geneva where air-conditioning is all but banned.",2023-08-14T09:00:31+0000,article,Travel,News,Bring Fans and Skip the Sights: Vacationing in Scorching Hot Europe,Heat and Heat Waves;Travel and Vacations;Athens (Greece);Bodrum (Turkey);Europe;Italy;Greece
22,"A ranch house in Calabasas, a cabin in South Lake Tahoe and a rowhouse in San Francisco.","This house, which was recently updated with new stucco, insulation, drywall and HVAC systems, is in Calabasas Highlands, a quiet section of the city just off Mulholland Drive. It is less than a 10-minute drive from Bay Laurel Elementary School and Calabasas High School, well-ranked public schools, and about the same distance from the Commons at Calabasas, an outdoor shopping and dining center.",2023-08-14T09:00:31+0000,article,Real Estate,News,$1.2 Million Homes in California,Real Estate and Housing (Residential);Calabasas (Calif);South Lake Tahoe (Calif);San Francisco (Calif)
23,"When asked to narrate an audiobook of machine-generated verse, Mr. Herzog readily agreed. “I wasn’t the best choice,” he said. “I was the only choice.”","If artificial intelligence had a voice, what would it sound like? Calm, like HAL 9000? Perky, like Alexa? Polite, like C-3PO?",2023-08-14T09:00:33+0000,article,Style,News,A New Role for Werner Herzog: The Voice of A.I. Poetry,"Artificial Intelligence;Poetry and Poets;Herzog, Werner;Audiobooks;Content Type: Personal Profile;I Am Code: An Artificial Intelligence Speaks (Book)"
24,What Father Strobel understood is that compassion is the only thing that can save us.,"You’ve probably never heard of Charles Strobel, but by the time he died on Aug. 6, at the age of 80, he was a hero here in Nashville, at least among people who worry about what the city is becoming: a place where only the well-off can live with any measure of comfort or security.",2023-08-14T09:00:42+0000,article,Opinion,News,Proof That One Life Can Change the World,Religion and Belief;Homeless Persons;Poverty;Places of Worship
25,"A tenant complained to the management company about problems in her building in Jackson Heights, without success. Now she is waiting for her day in court.","When Alva Campos’s lease expired in July of 2021, the management company for her building mailed her a renewal. It included a rent increase of $60, or 1.5 percent, on her $4,000 monthly rent. Making the higher payments would be difficult for her family —  her partner works as a line cook while she raises three children under age 10 — but they could make it work. They had already taken on two roommates to help with the rent.",2023-08-14T09:00:44+0000,article,Real Estate,News,A Queens Woman Walks a Well-Worn Path to Housing Court,"Renting and Leasing (Real Estate);Real Estate and Housing (Residential);Jackson Heights (Queens, NY);Compensation for Damages (Law);Lead;Landlords;Legal Aid for the Poor (Civil);New York City"
26,Trump’s alleged co-conspirators are the product of a legal profession that has changed dramatically over the past 40 years.,The second federal indictment of Donald Trump describes conduct that posed a profound threat to our constitutional democracy — conduct that deserves serious punishment if proven. But the former president did not act alone. At least five and perhaps all six of the individuals who are alleged to have conspired with Mr. Trump to strip millions of Americans of their right to have their votes counted had a special duty to protect our constitutional system. They were lawyers.,2023-08-14T09:00:45+0000,article,Opinion,Op-Ed,Why Are So Many of Trump’s Alleged Co-Conspirators Lawyers?,"Trump, Donald J;Legal Profession;Federal Criminal Case Against Trump (2020 Election Case);Clark, Jeffrey B (1967- );Eastman, John C;Powell, Sidney (Attorney);Giuliani, Rudolph W;Nixon, Richard Milhous;AMERICAN BAR ASSN;Justice Department;Office of Professional Responsibility;Ethics and Official Misconduct;Watergate Affair"
27,"Here’s why that’s a problem, and how to fix it.","Decades of research have shown that fiber-rich diets offer a range of health benefits, including healthier guts, longer lives and reduced risks of chronic conditions like heart disease, diabetes and some types of cancer.",2023-08-14T09:00:48+0000,article,Well,News,You Probably Aren’t Getting Enough Fiber,Fiber (Dietary);Diet and Nutrition;Digestive Tract;Dietary Supplements and Herbal Remedies;Research;Content Type: Service;United States
28,A panel of federal judges will soon decide whether Alabama Republicans complied with a court mandate to create a map that gives Black voters more power.,"Alabama’s congressional map has been in limbo since June, when the Supreme Court ruled that the State Legislature had drawn it in a way that violated a landmark civil rights law and undercut the power of Black voters.",2023-08-14T09:00:48+0000,article,U.S.,News,"Why Alabama’s Congressional Maps May Need to Be Redrawn, Again",Decisions and Verdicts;State Legislatures;Redistricting and Reapportionment;Alabama;Republican Party
29,We both know that literature has the power to change young lives.,"More than half a century has passed since I graduated from high school, an eon in digital time, but the project to remove books from schools and libraries was almost as hot an issue then as it is now. Even classics can go out of print, but the war on books is never out of style.",2023-08-14T09:00:50+0000,article,Opinion,Op-Ed,The Book Banners and I Have One Thing in Common,Books and Literature;Book Bans;Libraries and Librarians;Children and Childhood;Education (K-12)
30,"Harry Smith lived many lives. “Cosmic Scholar,” a new biography, details his earthly ones.","Two pages into his new biography of Harry Smith, the enigmatic anthropologist, underground filmmaker, painter and music collector responsible for the influential “Anthology of American Folk Music,” John Szwed sends up a flare of distress. “How did I get here?” he writes. “Who is Harry Smith? Why am I writing this book?”",2023-08-14T09:00:51+0000,article,Books,Review,The Artist and Mystic Who Collected the World,"Books and Literature;Szwed, John F;Smith, Harry (1923-91);Content Type: Personal Profile;Folk Music;Dylan, Bob;Ginsberg, Allen;Smith, Patti;Art"
31,"In her first solo museum exhibition, the painter Lucía Vidales subverts a muralist’s canonical work.","Lucía Vidales didn’t intend to be a painter, at least not a traditional one. When she enrolled as an undergraduate at the National Institute of Fine Arts in her native Mexico City, she thought of painting as “conservative,” she says. At the time, the artist, now 37, was working mostly with garbage and other found objects, continuing a practice she had begun as a teenager living in Hong Kong, where she attended an international high school on a scholarship: “I didn’t want to relate my work to canvas or frames.”",2023-08-14T09:00:55+0000,article,T Magazine,News,An Artist Grappling With Mexico’s Cultural Legacy,"Art;Mexico;Orozco, Jose Clemente;Witchcraft"
32,It’s all fun and games until you’re elbowing your way through hordes of tourists at Dam Square. But a little quiet is far from impossible in the Dutch capital.,"Amsterdam doesn’t know a low season. There’s the perpetual high season, and then there are two highest seasons: April (tulips!) and July (summer!). Despite the city pulling out all the stops in recent years to limit the number of tourists, the Dutch capital continues to lure visitors by the millions. And understandably so — you’re meandering along the canals one minute, mingling with a van Gogh the next. It’s all fun and games, until you’re elbowing your way through Dam Square.",2023-08-14T09:00:58+0000,article,Travel,News,Six Ways to Enjoy Your Time in Amsterdam,AMSTERDAM (NETHERLANDS);Travel and Vacations;Content Type: Service;Flowers and Plants;Canals;Art;Jews and Judaism;Haarlem (Netherlands)
33,"Ten years ago, I swam from Cuba to Florida. I couldn’t make that swim today.","For a moment, as I followed the stories of this summer’s devastating global heat wave, I found it hard to accept that our climate crisis has already become this catastrophic. The tragedies in Greece. The unrelenting, monthlong, historic high temperatures through wide corridors of the United States. The emerging forecasts that none of this is likely to be an aberration.",2023-08-14T09:00:58+0000,article,Opinion,Op-Ed,What It’s Like to Swim in an Ocean That’s 100 Degrees,Heat and Heat Waves;Oceans and Seas;Global Warming;Fish and Other Marine Life;Summer (Season)
34,"Former President Donald J. Trump, indicted over his attempts to overturn his defeat in the 2020 presidential election, plans to turn himself in on Thursday at an Atlanta jail.",Follow live updates on Donald Trump’s expected surrender at a jail in Georgia.,2023-08-14T09:01:00+0000,article,U.S.,News,What We Know About the Trump Election Interference Case in Georgia,"Georgia Criminal Case Against Trump (2020 Election);Georgia;Voter Fraud (Election Fraud);Presidential Election of 2020;Chesebro, Kenneth;Clark, Jeffrey B (1967- );Eastman, John C;Ellis, Jenna (Attorney);Giuliani, Rudolph W;Meadows, Mark R (1959- );Powell, Sidney (Attorney);Raffensperger, Brad;Smith, Jack (Attorney);Trump, Donald J;Willis, Fani T;Atlanta (Ga);Coffee County (Ga);Fulton County (Ga)"
35,"Harakka Island, a creative community off the coast of Helsinki, Finland, helped the illustrator Marika Maijala come into her own as an artist. “I don’t know where my art ends and my life begins. The border is fleeting.”","Just a hundred yards off the shores of Helsinki, beyond its embassies and marina, its cafes and upscale homes, lies Harakka Island.",2023-08-14T09:01:03+0000,article,Books,News,Finding Her Voice Was Just a Rowboat Journey Away,"Books and Literature;Content Type: Personal Profile;Islands;Children and Childhood;genre-books-childrens;Writing and Writers;Helsinki (Finland);Finland;Harakka Island (Finland);Maijala, Marika;Rosie Runs (Book)"
36,"Two years on from when the Taliban took Kabul, the outflow of young Talibs has renewed fears of violent extremism spilling across Afghanistan’s borders.","As a child studying in a madrasa in Afghanistan, Mohammad Khalid Tahir dreamed of waging jihad. By the time he was a teenager, he had joined the Taliban and celebrated when they seized power from the U.S.-backed government two years ago.",2023-08-14T09:01:04+0000,article,World,News,"Taliban Fighters, Unsettled by Peace, Seek New Battles Abroad",Terrorism;International Relations;Defense and Military Forces;AL QAEDA;Tehrik-e-Taliban;Taliban;AFGHANISTAN;Pakistan
37,"This one symbol represents a long struggle to preserve Hawaii’s multicultural heritage against transience, tourism and development pressures.",It may not be the oldest landmark in the historic Hawaiian port town of Lahaina. But it’s among the most beloved.,2023-08-14T09:01:04+0000,article,Opinion,Op-Ed,"Lahaina’s Banyan Tree Stands, Yet Much Hawaiian History Is Gone",Maui (Hawaii);Hawaii;Wildfires;Lahaina (Hawaii);Trees and Shrubs
38,"A younger, more diverse generation of artists are demanding a greater say in which collectors end up with their work.","IN JANUARY 2020, less than two months before galleries around the world closed to the public because of Covid-19, Lauren Halsey had a solo show at David Kordansky Gallery in Los Angeles. She was exhibiting works about the historically Black community in South Central — where she was born, raised and still works — which is physically quite close to the gallery in Mid-Wilshire but is spiritually farther away. A big crowd came to the opening to see Halsey’s large-scale sculptural installations, which resembled storefront signage, some featuring protest slogans. “Reparations Now! In Memory of Our Black Ancestors,” one of them read. “Black Workers Rising! For Jobs Justice & Dignity,” said another.",2023-08-14T09:01:06+0000,article,T Magazine,News,"Want to Buy This Painting? First, You’ll Have to Audition.","Art;Collectors and Collections;Halsey, Lauren (Artist);Johnson, Rashid (1977- );Native Son (Movie);Kordansky, David, Gallery"
39,"As states and counties spend the first wave of billions of dollars from the pharmaceutical industry, public health groups are challenging how some funds are being used.","After years of litigation to hold the pharmaceutical industry accountable for the deadly abuse of prescription painkillers, payments from what could amount to more than $50 billion in court settlements have started to flow to states and communities to address the nation’s continuing opioid crisis.",2023-08-14T09:01:12+0000,article,Health,News,Opioid Settlement Money Is Being Spent on Police Cars and Overtime,your-feed-science;Suits and Litigation (Civil);Compensation for Damages (Law);Drugs (Pharmaceuticals);Drug Abuse and Traffic;States (US);Opioids and Opiates;Local Government;Medicine and Health
40,"With affirmative action banned, application essays ask about “life experience,” the one place in admissions where discussing race is still explicitly legal.","For college applicants, this is the year of the identity-driven essay, the one part of the admissions process in which it is still explicitly legal to discuss race after the Supreme Court banned affirmative action in June.",2023-08-14T09:01:12+0000,article,U.S.,News,Colleges Want to Know More About You and Your ‘Identity’,"Colleges and Universities;Admissions Standards;Affirmative Action;Harvard University;Johns Hopkins Hospital (Baltimore, Md);Duke University;Pacific Legal Foundation;Students for Fair Admissions;Sarah Lawrence College;Blum, Edward J;United States;audio-neutral-informative"
41,"Members of Grace Baptist Church, many of them now homeless, gathered on Sunday and described daring escapes from the fire.","The pastor Arza Brown had long told the congregants of Grace Baptist Church that if they left the sanctuary and gathered beneath Lahaina’s mango trees, that then their church would be under the mangoes, too.",2023-08-14T09:01:16+0000,article,U.S.,News,"Its Building Destroyed, a Lahaina Church Finds Sanctuary in a Cafe",Fires and Firefighters;Churches (Buildings);Coffeehouses;Wildfires;Hawaii;Lahaina (Hawaii);Maui (Hawaii)
42,"In an account provided to The Times, a Russian soldier describes his commanders’ casual disregard for the lives of inmates like him, and how they are pressured to re-enlist.","In a month spent at the front line, Aleksandr, an ex-convict serving in the Russian Army, hadn’t seen a single Ukrainian soldier and had barely fired a shot. The threat of death came from a distance, and seemingly from everywhere.",2023-08-14T09:01:17+0000,article,World,News,‘We Are Not Human to Them’: Life for Convicts in Russia’s Army,Russian Invasion of Ukraine (2022);Defense and Military Forces;Mercenaries and Private Military Contractors;Ex-Convicts;Prisons and Prisoners;Russia;Ukraine;Wagner Group
43,"From New York’s all-beef classic to Alaska’s reindeer-driven rendition, here are 15 supremely local versions that flaunt the bounty to be found on a bun.","Summer is high season for the hot dog, from backyard grills to ballparks to the finest roadside joints. Across the United States, hot dogs exhibit a striking diversity that reflects the microclimates in which they’ve evolved ever since the 1860s, when an entrepreneurial immigrant introduced the species from Germany. Here we take a wide-ranging, but admittedly inexhaustive, look at some of the varieties you may encounter in the wild.",2023-08-14T09:01:33+0000,article,Food,News,A Field Guide to the Great Hot Dogs of America,Hot Dogs and Frankfurters;United States;vis-photo
44,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-08-14T09:45:06+0000,article,Podcasts,News,"Today’s Top News: Dry Hydrants as Lahaina Fought Wildfires, and More","Wildfires;Corruption (Institutional);Presidential Election of 2024;Trump, Donald J;Ukraine;Russian Invasion of Ukraine (2022);Maui (Hawaii);Lahaina (Hawaii)"
45,"The fires that swept through Hawaii’s former royal capital devastated its historic center, including a 200-year-old church. Its minister explains what it means to lose the town.","Last week, wildfires broke out on the Hawaiian island of Maui that became the deadliest in the United States in over a century. The town of Lahaina, once the royal capital of the kingdom of Hawaii, was one of the places hit hardest — its historic center was decimated, including Waiola Church, the oldest on the island and a cherished meeting place.",2023-08-14T10:00:13+0000,article,Podcasts,News,What Lahaina Lost in Hawaii’s Wildfires,Wildfires;Churches (Buildings);Accidents and Safety;Fires and Firefighters;Hawaii;Lahaina (Hawaii);Maui (Hawaii);United States
46,"Quotation of the Day for Monday, August 14, 2023.",“He wants to eliminate the history by eliminating the collective memory.”,2023-08-14T10:26:33+0000,article,Corrections,Quote,"Quotation of the Day: When Tragedy Strikes in China, the Government Represses Grief",
47,The country is embracing clean energy faster than expected.,"While the U.S. and Europe have enacted sweeping policies to fight climate change in recent years, China has always had the potential to undermine those successes.",2023-08-14T10:40:08+0000,article,Briefing,briefing,China’s Two Climate Directions,internal-storyline-no
48,“Ōoku: The Inner Chambers” tells a complex love story in an alternate-reality Edo Japan in which an illness upends gender roles.,Gender is a trap. The binary is a lie. And flexible sexual politics can lead to real change.,2023-08-14T11:00:10+0000,article,Arts,News,This Netflix Anime Uses Alt-History to Explore Gender Norms,Television;Netflix Inc
49,The torture rooms in the battered Ukrainian city of Kupiansk have been empty for months. But Moscow’s advancing forces are just five miles away.,A billboard at the main entrance to the city of Kupiansk illustrates the tenuous nature of Ukrainian control in a region that has become one of the most active parts of the 750-mile front line in the war.,2023-08-14T11:25:29+0000,article,World,News,"As Russian forces mount an offensive, Ukrainians in Kupiansk fear a second occupation.",
50,"Abby Phillip, host of “Inside Politics Sunday,” will be the new anchor of CNN’s 10 p.m. hour on weekdays.","CNN, which has battled sagging ratings this year, on Monday unveiled a substantial remaking of its morning and evening programming.",2023-08-14T11:46:54+0000,article,Business Day,News,"CNN Overhauls Programming Lineup, Aiming to Lift Ratings","CNN;Television;News and News Media;Ratings (Audience Measurement);Cable Television;Phillip, Abby (Journalist)"
51,"Coup leaders also signaled they would be open to dialogue with West African nations, the first sign of a thaw after weeks of rising tensions.","The military junta that seized power in Niger last month said over the weekend that it would prosecute the deposed president for treason, even as an intermediary said coup leaders were open to talks with West African counties that had threatened to intervene militarily, the first sign of a thaw after nearly three weeks of rising tensions.",2023-08-14T11:59:51+0000,article,World,News,Niger’s Junta Vows to Prosecute Deposed President for Treason,"Coups D'Etat and Attempted Coups D'Etat;Economic Community of West African States (Ecowas);Bazoum, Mohamed (1960- );Niger;Kidnapping and Hostages"
52,"A downturn in the world’s second biggest economy, and growing fears about its real estate sector, are making investors jittery.","Goldman Sachs economists see an end to the Fed’s hawkish policy on interest rates, predicting that the central bank will cut its prime lending rate in the second quarter of next year. But that bullish prediction is doing little to restore investors’ optimism, as concerns mount about consumer confidence and the health of global economy.",2023-08-14T12:20:24+0000,article,Business Day,News,China’s Woes Loom Large Over the Global Markets,"Stocks and Bonds;United States Economy;Consumer Behavior;International Relations;Country Garden;Federal Reserve System;PIMCO (Pacific Investment Management Company);Goldman Sachs Group Inc;Gross, William H;China;internal-storyline-no"
53,"At least 25 people may be trapped under the structure in the Himalayan state of Himachal Pradesh, officials said, as this year’s monsoon season continues to extract a deadly toll.","At least nine people were killed inside a Himalayan temple that collapsed on Monday after heavy rains set off landslides and flash floods, the latest in a series of disasters this monsoon season that have brought death and ruin to many parts of South Asia.",2023-08-14T12:38:33+0000,article,World,News,9 Killed as Landslide Destroys Temple in Northern India,Monsoons;Floods;Landslides and Mudslides;Weather;Global Warming;Himachal Pradesh (India);India;Himalayas
54,"The Rays said Major League Baseball was investigating social media posts about Wander Franco, but his manager said it was “just a day off.”","The Tampa Bay Rays said that Major League Baseball was investigating “social media posts” about Wander Franco, the All-Star shortstop. Franco sat out of his team’s game on Sunday, and he will miss upcoming games against the Giants and Angels, the team said.",2023-08-14T12:41:31+0000,article,Sports,News,Tampa Bay Rays Shortstop Sits Out Amid Investigation,"Baseball;Tampa Bay Rays;Franco, Wander (2001- )"
55,,,2023-08-14T12:48:43+0000,multimedia,,,The Best Kids Backpacks for School,
56,,,2023-08-14T12:49:13+0000,multimedia,,,3 Wirecutter-Approved Kids Lunch Boxes,
57,"Entries for the week of Aug. 7, 2023.","This is Diary of a Spelling Bee Fanatic, a weekly review of the game that drives me out of my hive mind. In a good way. Sometimes. It is probably also worth mentioning that the Diary is a work of fiction.",2023-08-14T13:00:03+0000,article,Crosswords & Games,News,Diary of a Spelling Bee Fanatic,Spelling Bee (Game);Games;Puzzles
58,"The state’s Covid-19 positivity rate is the highest it’s been since January, but experts say that isn’t necessarily cause for alarm.","If you’re anything like me, Covid-19 hasn’t been on your mind much lately.",2023-08-14T13:00:33+0000,article,U.S.,briefing,How to Think About Rising Covid Cases in California,California
