,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Corrections that appeared in print on Thursday, Nov. 17, 2023.","An article on Thursday about paramilitary forces accused of committing atrocities while seizing territory in the Darfur region misstated the time period in which more than 800 people were killed as Rapid Support Forces and allied Arab fighters overran the army garrison in El Geneina. It was earlier this month as well as last week, not only last week.",2023-11-17T03:35:02+0000,article,Corrections,Correction,"Corrections: Nov. 17, 2023",
11,"Jamie Kalman needed a fire performer for an event she was producing and was about to hire Aubrey DePew, but then the pandemic happened.","Jamie Leigh Kalman was looking for someone who could eat and breathe fire for an upcoming event she was producing in Pensacola, Fla. So she reached out to Aubrey Nicole DePew, who had precisely those skills, on Instagram.",2023-11-17T05:00:14+0000,article,Style,News,Nothing Could Stop Their Relationship From Heating Up,Weddings and Engagements
12,Small gestures can build relationships — and also tear them down.,"She offered to bring fancy cheese, the kind that costs $35 per pound. I said a couple of supermarket slabs would be fine, for one-fourth the price.",2023-11-17T05:00:17+0000,article,Style,News,Her Cheese Was So Good That We Had to Break Up,Love (Emotion);Dating and Relationships;Cheese
13,"When Trevor Bates and Shahnaz Singh-Kandah met at church, both were overcoming personal challenges and neither was looking for love. But through divine intervention, they had a change of heart.","Trevor Jovan Bates knew Shahnaz Singh-Kandah would be his wife even before he asked her out. “I heard the Holy Spirit say Shahnaz is your wife, and I heard it very clearly,” he said.",2023-11-17T05:00:19+0000,article,Style,News,"On the Road to Healing, Finding Love After Loss",Weddings and Engagements
14,"After a first date, Bruce Patrick made a bold move that alarmed Travis London, who blocked him. They soon fell in love anyway.","Before Travis Kenneth London fell in love with Bruce Douglas Patrick, he had blocked his number.",2023-11-17T05:00:20+0000,article,Style,News,"After a Rough Start, a Strong Connection",Weddings and Engagements
15,A bite of bruschetta helped lay the foundation for the relationship between the conductor Michael Repper and Vanessa Moody. That honesty served them well when she was diagnosed with a brain tumor.,"Michael Eric Repper’s history of unflagging devotion to a narrow set of passions dates back to the early 1990s when, as a 3-year-old, he snapped to attention the moment the orchestra kicked in at a classical music concert. By the time he had reached his early 20s, another of his select few passions was consuming him: his relationship with his girlfriend, Vanessa Rodrigues Moody.",2023-11-17T05:00:26+0000,article,Style,News,"Making Sweet, and Bittersweet, Music Together",Weddings and Engagements
16,"Sally Abed, a Palestinian citizen of Israel, and Alon-Lee Green, a Jewish Israeli, found polarization in America over the war in Gaza. They also found longing for a new approach.","When Sally Abed and Alon-Lee Green flew from Israel to New York last week, they found a version of the United States they’d never seen before: split by the conflict between Palestinians and Israelis, with fractures tearing at the worlds of art, business, books, academia and even food.",2023-11-17T05:02:01+0000,article,World,News,Israeli and Palestinian Activists Ask Americans to Take Side of Peace,"Israel-Gaza War (2023- );Demonstrations, Protests and Riots;Palestinians;Jews and Judaism;Peace Process;Politics and Government;Content Type: Personal Profile;Gaza Strip;Israel;Standing Together (Activist Group);Abed, Sally;Green, Alon-Lee;United States"
17,"While the conflict over the breakaway region of Nagorno-Karabakh concluded with an Azerbaijani victory, resentments simmer on both sides, creating fertile ground for new violence.",The commander of the victorious army watched on in triumph as his troops goose-stepped in columns through the central square of the former breakaway capital they had captured in a brazen attack just weeks before.,2023-11-17T05:02:12+0000,article,World,News,What’s Left When a Long War Suddenly Ends,"Territorial Disputes;Azerbaijan;Armenia;Nagorno-Karabakh;Aliyev, Ilham H"
18,"After California officials initially feared that a crucial section of Interstate 10 might close for months, Gov. Gavin Newsom announced that it would reopen by Tuesday at the latest.",A major section of a freeway in Los Angeles that was shut down because of fire damage is expected to reopen no later than Tuesday — far earlier than officials had originally estimated and before the full onslaught of holiday traffic.,2023-11-17T05:15:53+0000,article,U.S.,News,"Surprise! Los Angeles Freeway to Reopen Next Week, Newsom Says.","Fires and Firefighters;Transportation Department (Calif);Bass, Karen Ruth;Newsom, Gavin;California;Los Angeles (Calif);Roads and Traffic"
19,Israel’s search of a major hospital in Gaza.,"Two days into its search of the Al-Shifa Hospital complex in Gaza, the Israeli military offered video of weapons it said it had found there and what it described as a tunnel entrance. The images could not be independently verified and have not proved the existence of the sprawling Hamas base that the Israeli military said the hospital had concealed, and which Hamas and the hospital leadership have denied.",2023-11-17T05:24:45+0000,article,World,News,Friday Briefing,
20,"The accident occurred near Lake Michigan an hour east of Chicago. The engineer and about 10 passengers were treated for injuries, the local authorities said.","An Amtrak passenger train carrying more than 200 passengers derailed in Michigan on Thursday night after striking a vehicle on the tracks, injuring 11 people, the local authorities said.",2023-11-17T06:02:16+0000,article,U.S.,News,Amtrak Train Derails in Michigan After Striking Vehicle on Tracks,Railroads;Railroad Accidents and Safety;AMTRAK;Chicago (Ill);Michigan
21,"The bill sidesteps an immediate crisis, but the path to a longer-term agreement on government spending is unclear.","President Biden signed a short-term government funding bill on Thursday, narrowly averting a government shutdown but leaving a larger spending clash for Congress early next year.",2023-11-17T06:38:19+0000,article,U.S.,News,"Biden Signs Spending Bill, Staving Off a Government Shutdown","Federal Budget (US);United States Politics and Government;Biden, Joseph R Jr;Democratic Party;Republican Party;House of Representatives;Senate"
22,The “Late Night” host joked that Santos’s campaign fund-supported spending looks like “the shopping list of a 98-year-old oil tycoon’s 20-year-old wife.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-11-17T06:52:20+0000,article,Arts,News,Seth Meyers Skewers George Santos for Botox and OnlyFans Expenditures,"Television;Meyers, Seth;Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);The Tonight Show (TV Program);Fallon, Jimmy;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);Colbert, Stephen"
23,This word has appeared in 31 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word obfuscation has appeared in 31 articles on NYTimes.com in the past year, including on June 27 in “At Larry Kramer’s Memorial, a Gathering of Friends and Enemies” by Jacob Bernstein:",2023-11-17T07:00:02+0000,article,The Learning Network,News,Word of the Day: obfuscation,
24,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-11-17T08:00:01+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
25,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-11-17T08:00:03+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
26,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-11-17T08:00:03+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
27,"Tell us a story, real or made up, that is inspired by this image.","Use your imagination to write the opening of a short story or poem inspired by this illustration or, describe a memory from your own life that this image makes you think of.",2023-11-17T08:00:06+0000,article,The Learning Network,News,Dog TV,
28,"Jan Hoffman, who recently wrote about the lives of people struggling with addiction, approaches her sources with empathy, candor and zero expectations.","This fall, Jan Hoffman, who covers addiction for The New York Times, traveled to wooded encampments in Kalamazoo, Mich., where syringes littered the forest floor. She was there to report on the rise of “polysubstance use,” the simultaneous use of multiple drugs. Often, people who are addicted to one illicit substance, like methamphetamine, become dependent on another, such as fentanyl, after taking a laced drug. As one doctor told Ms. Hoffman, polysubstance use is yet another prong of the “addiction crisis” in the United States.",2023-11-17T08:00:15+0000,article,Times Insider,News,"A Reporter Doesn’t Ask for Trust, but Tries to Earn It",Methamphetamines;Drug Abuse and Traffic;Addiction (Psychology);September 11 (2001);News and News Media;Kalamazoo (Mich);Michigan;United States
29,Children are suffering under the weight of social media. New York lawmakers believe they have a strategy to halt the damage.,"Over the past few years, hundreds of families and school districts around the country have sued big tech companies on the grounds that the hypnotic properties of social media popular with children have left too many of them unwell. Citing the promotion of the “corpse bride” diet, for example, and other practices around dangerous forms of weight loss, Seattle Public Schools filed a complaint in January arguing that platforms like TikTok and Snapchat have been so unsparing in their delivery of harmful material to students that the resulting anxiety, depression and suicidal ideation were interfering with the school system’s primary mission of educating children.",2023-11-17T08:00:16+0000,article,New York,News,"If Your Child Is Addicted to TikTok, This May Be the Cure","Social Media;Law and Legislation;Computers and the Internet;Children and Childhood;Politics and Government;Facebook Inc;Gounardes, Andrew S;New York State"
30,"Five financial district buildings are being turned into housing, including the country’s largest such conversion. Will it work elsewhere in Manhattan?","For all the talk about converting New York City’s languishing office buildings into housing, just one neighborhood has done it on a large scale: the financial district.",2023-11-17T08:00:19+0000,article,New York,News,The N.Y.C. Neighborhood Where Families Are Filling Up Empty Offices,"Financial District (Manhattan, NY);Real Estate (Commercial);Real Estate and Housing (Residential)"
31,An enchanting work by Italy’s foremost living children’s author is finally available in English.,"Once in a great while a book comes along that’s equally enthralling for children and the people they call grown-ups — a book playful and accessible enough to hold a young person’s attention yet sufficiently resonant and complex to keep a seasoned reader turning its pages, sometimes even while fighting back tears. We label these works children’s classics, but really they’re a literary wake-up call, as books like Carlo Collodi’s “The Adventures of Pinocchio” and E.B. White’s “Charlotte’s Web” reveal their brilliance at every stage of one’s reading journey.",2023-11-17T10:00:17+0000,article,Books,Review,"A Masterpiece About a Masterpiece, for All Ages","Books and Literature;Children and Childhood;genre-books-childrens;Piumini, Roberto;Janeczko, Leah"
32,A change taking place right now has the potential to do more good within U.S. prisons than any policy in a generation.,"A change taking place right now has the potential to do more good within U.S. prisons than any policy in a generation — good that will extend far beyond the realm of criminal justice. With a 2020 law finally taking full effect, people who are incarcerated can for the first time in decades get Pell Grants, the federal tuition aid for low-income students. The grants are small, but they are critical to rebuilding one of the most important tools we have to reduce crime and mitigate the harms of mass incarceration: college education.",2023-11-17T10:00:17+0000,article,Opinion,Op-Ed,Something Wonderful Is Happening in American Prisons. Really.,Prisons and Prisoners;Colleges and Universities;Pell Grants;Criminal Justice;Bard Prison Initiative;United States
33,"Chuwit Kamolvisit has enthralled Thailand for decades with revelations of police and political corruption. But his own compromised past, including time as a “super pimp,” clouds his legacy.","His anticorruption crusade has made him a household name in Thailand, but Chuwit Kamolvisit would be the first to tell you that his own life has been neither admirable nor one others should emulate.",2023-11-17T10:00:47+0000,article,World,News,A Dying Anticorruption Crusader Considers His Life’s Own Misdeeds,"Kamolvisit, Chuwit;Content Type: Personal Profile;Thailand;Corruption (Institutional);Whistle-Blowers;Police Brutality, Misconduct and Shootings;Politics and Government;Prostitution;Bangkok (Thailand)"
34,"The South Korean ceramist Hun-Chung Lee taught himself design and construction, creating a collection of small buildings as impressive as his artwork.","The South Korean ceramist Hun-Chung Lee taught himself design and construction, creating a collection of small buildings as impressive as his artwork.",2023-11-17T10:00:51+0000,multimedia,Real Estate,Slideshow,An Extreme D.I.Y. Project Outside Seoul,Real Estate and Housing (Residential);ARCHITECTURE;Ceramics and Pottery;Art;Interior Design and Furnishings;Restoration and Renovation;Home Repairs and Improvements;South Korea
35,"In a season of high spirits and spirited spending, experts say focusing on sentiment over receipts is more likely to bring holiday cheer.","On Christmas Eve in 2013, Elisa Stead, an American living abroad in Iceland, was ready to celebrate the holiday with her fiancé and his family. But when she tore open the wrapping on his gift for her, she was disheartened to discover what lay inside: a car-window scraper. Sure, she lived in a frosty place, but she didn’t own a car. Receiving such a thoughtless gift made for an unhappy holiday, and the relationship ended within the year.",2023-11-17T10:00:54+0000,article,Style,News,When the Best Gift Costs Nothing at All,Gifts;Dating and Relationships;Books and Literature;Holidays and Special Occasions;Games;Christmas;Hanukkah;Wordle (Puzzle);Grandparents
36,"The South Korean ceramist Hun-Chung Lee taught himself design and construction, creating a collection of small buildings as impressive as his artwork.",Anyone who has an urge to design a house but lacks architectural training should take courage from Hun-Chung Lee.,2023-11-17T10:00:54+0000,article,Real Estate,News,"His Architect Said the Site Was No Good, So He Built the Project Himself",Real Estate and Housing (Residential);Interior Design and Furnishings;ARCHITECTURE;Art;Ceramics and Pottery;Sculpture;Content Type: Personal Profile;South Korea;Hun-Chung Lee (1967- )
37,Weekend nuptials are stretching out well into the workweek as guests with hybrid schedules pack their laptops and stick around for a few extra days.,A growing number of wedding guests are bringing a new kind of plus-one to the festivities: their remote jobs.,2023-11-17T10:01:37+0000,article,Travel,News,"Type All Day, Toast All Night: The Rise of Remote-Work Weddings",Weddings and Engagements;Telecommuting;Travel and Vacations;United States
38,A recent ruling has the potential to transform the way Americans buy and sell homes — and many real estate agents are feeling a sense of foreboding.,"On a sunny November weekend, plenty of people showed up to see the three-bedroom house with a view of San Francisco Bay, nestled in the hills of Berkeley, Calif., and listed for shy of $1 million. As the inquiries rolled in the following week, Deidre Joyner, the listing agent, received one that stunned her.",2023-11-17T10:01:47+0000,article,Real Estate,News,"After a Landmark Verdict, Realtors Ask, ‘What’s Next?’","Real Estate and Housing (Residential);Real Estate Brokers;Prices (Fares, Fees and Rates);Income;Antitrust Laws and Competition Issues;Suits and Litigation (Civil);National Assn of Realtors;United States"
39,The stylish new Johns Hopkins University Bloomberg Center took over a former museum in Washington. It’s got potential to become a community hub.,"On a conspicuous corner of Pennsylvania Avenue, in a once gaudy building that used to house the Newseum, the 10-story, $650 million Johns Hopkins University Bloomberg Center has just opened in Washington. I’ll say straight off: It’s not architecture for the ages, but it’s an interesting, high-end model of an urban quad and a good example of how struggling downtowns are finding a glimmer of hope as satellite campuses.",2023-11-17T10:01:47+0000,article,Arts,News,Downtowns Are Full of Empty Buildings. Universities Are Moving In.,"Urban Areas;Real Estate (Commercial);Buildings (Structures);Colleges and Universities;ARCHITECTURE;Washington (DC);Bloomberg, Michael R;Johns Hopkins University;Newseum;Museums;Ennead Architects"
40,A new art book collects the painter’s printmaking oeuvre over almost half a century.,"“I am not one who goes in much for magical thinking,” the painter Kerry James Marshall wrote in 2018. “Material reality has spirit enough for me.” From the first scrapbook his kindergarten teacher showed him to his career blurring the lines between large-scale painting, lithography, photography and sculpture, KERRY JAMES MARSHALL: The Complete Prints: 1976-2022 (Ludion/D.A.P., $125) traces a lifelong reverence for the materiality of all visual art.",2023-11-17T10:01:48+0000,article,Books,Review,Kerry James Marshall’s Prints Throw Blackness Into Relief,"Books and Literature;Art;Marshall, Kerry James;White, Charles (1918-79);Kerry James Marshall: The Complete Prints: 1976-2022 (Book);Tallman, Susan"
41,Military aid to Israel without accountability has endangered both Israelis and Palestinians.,"On Oct. 18, I resigned from the State Department because I could not support the provision of U.S. weapons into the conflict in Gaza, where I knew that they would be used to kill thousands of civilians. I saw no willingness to re-evaluate a long-term policy that has not led to peace and has actually undermined both regional stability and Israeli security.",2023-11-17T10:01:50+0000,article,Opinion,Op-Ed,I Knew U.S. Military Aid Would Kill Civilians and Undermine Israeli Security. So I Quit.,Israel-Gaza War (2023- );Israel;Defense and Military Forces;Palestinians;Civilian Casualties;Politics and Government;Human Rights and Human Rights Violations;Israeli Settlements;Peace Process;Palestinian Authority;International Relations;United States Politics and Government;United States International Relations;Arms Trade;Foreign Aid
42,The civil rights leader and organizer of the March on Washington is the focus of a new biopic. Here’s how it stacks up against archival images.,"As an adolescent, Bayard Rustin had many virtues. He was smart: He served as his high school valedictorian. He was respectful: After tackling opponents as an offensive lineman on his high school team, he would help them up and recite a line of poetry. And he was brave: While playing football, he organized a strike demanding equal accommodations for Black players who were forced to stay in substandard hotels on road trips.",2023-11-17T10:01:52+0000,article,Movies,News,Remembering Bayard Rustin in Life and Onscreen,"Civil Rights Movement (1954-68);Homosexuality and Bisexuality;Movies;Hedgeman, Anna Arnold (1899-1990);Randolph, A Philip;Rustin, Bayard;Wolfe, George C;Rustin (Movie)"
43,"Do you think a fan can be impartial? On the other hand, would someone who isn’t a fan have the expertise to do the job well?","Think about the task of reporting on all things Taylor Swift: her music; her business enterprises such as tours, movies and merchandise; her life and the media coverage it receives; and the effect she has on her fans’ lives and on pop culture itself.",2023-11-17T10:02:07+0000,article,The Learning Network,News,A Newspaper Chain Hired a Dedicated Taylor Swift Reporter. Is It OK if He’s a Swiftie?,
44,"The site defined an era of feminism for millions of readers. According to its editors and writers, it was also an exhilarating place to work.","The name “Jezebel” was chosen in 2007 by Gawker Media’s co-founder and chief operating officer, Gaby Darbyshire. Over several months, she and the site’s founder, Anna Holmes, had brainstormed names everywhere from the Gawker office on Crosby Street to Balthazar, where they jotted down notes on a paper tablecloth.",2023-11-17T10:02:09+0000,article,Style,News,"Jezebel, the Oral History: ‘There Was This Riotous Sense of Fun’","Blogs and Blogging (Internet);News and News Media;Women and Girls;Women's Rights;Writing and Writers;Shutdowns (Institutional);Jezebel (Blog);Gawker Media;Holmes, Anna;Denton, Nick;Spanfeller, Jim;Tolentino, Jia;Bassett, Laura (Media Executive)"
45,A report by the House Ethics Committee detailed some of the ways the Long Island congressman spent donors’ money.,Good morning. It’s Friday. Today we’ll look at details of Representative George Santos’s spending that were laid out by the House Ethics Committee. We’ll also look at what Mayor Eric Adams’s budget cuts will mean for municipal services.,2023-11-17T10:02:15+0000,article,New York,briefing,Santos Was a Big Spender at Sephora and Spas,"New York City;internal-storyline-no;United States Politics and Government;Ethics and Official Misconduct;Libraries and Librarians;Campaign Finance;Cosmetics and Toiletries;Local Government;Brooklyn Public Library;New York Public Library;Queens Borough Public Library;Republican Party;Sephora;Adams, Eric L;Gregorian, Vartan;Santos, George (1988- );Long Island (NY)"
46,"Roland W. Betts and his wife, Lois Betts, are asking $9.5 million for their home on West 102nd Street, where Eleanor Roosevelt’s father once lived.","In the summer of 1972, the townhouse at 313 West 102nd Street, where Eleanor Roosevelt’s father once lived, had lingered on the market for a year despite its historical lineage, when the developer Roland W. Betts agreed to pay the $150,000 asking price.",2023-11-17T10:02:32+0000,article,Real Estate,News,Owner of Chelsea Piers Lists His Upper West Side Townhouse,"Real Estate and Housing (Residential);ARCHITECTURE;Historic Buildings and Sites;Upper West Side (Manhattan, NY);Betts, Roland W"
47,"The final season of the royal drama series opens in 1997, just weeks before Princess Diana’s death. Here’s how The Times covered the fatal car accident and its aftermath.","Since its premiere in 2016, Netflix’s “The Crown” has followed the reign of Queen Elizabeth II, blending fact and fiction as each season inches closer to the present day. Last year, after complaints about the show’s historical inaccuracies, Netflix added a disclaimer that “The Crown” is a “fictional dramatization.”",2023-11-17T10:02:39+0000,article,Arts,News,‘The Crown’: The History Behind Season 6 on Netflix,"Television;The Crown (TV Program);Royal Families;Charles, Prince of Wales;Diana, Princess of Wales;Fayed, Emad al-;Fayed, Mohamed al-;Great Britain"
48,"Young women are more feminist than ever, as are big brands and Hollywood franchises. But what happened to the online community blogs and zines once offered?","Rayne Fisher-Quann grew up with no shortage of feminist influences. There was her mother, who brought home a book about the problems with Barbie and banned the actual dolls. There were websites transmitting the wise and world-weary voices of fired-up millennial thinkers — the women’s blog Jezebel, the teen site Rookie. Now that Ms. Fisher-Quann is establishing herself as an independent writer focused on girlhood and identity, she wonders how her career might unfold if there were a more cohesive online community for Gen Z feminists like herself.",2023-11-17T10:02:44+0000,article,Business Day,News,"Goodbye, Feminist Blogs. Hello, Gen Z Content Creators?","Women's Rights;Generation Z;Youth;News and News Media;Blogs and Blogging (Internet);Magazines;Writing and Writers;Social Media;Jezebel (Blog);Rookie (Magazine);Feministing (Blog);Binchtopia (Radio Program);Hava, Julia;McLamb, Eliza;United States"
49,"In new collections by Yiyun Li, Claire Keegan, Alexandra Chang and Lore Segal, interpersonal bonds are created and destroyed.","The short-story writer “can’t create compassion with compassion, or emotion with emotion, or thought with thought,” Flannery O'Connor wrote. “When you can state the theme of a story, when you can separate it from the story itself, then you can be sure the story is not a very good one.” By this metric, Claire Keegan’s SO LATE IN THE DAY: Stories of Women and Men (Grove, 119 pp., $20), a collection of one novella and two short stories all exploring misogyny through the eyes of women who react to it and men who blister with it, is nothing short of a masterpiece. Through narratives of a canceled wedding, a writer’s interrupted residency and a woman’s dangerous infidelity with a stranger, Keegan’s delicate hand directs the reader away from obvious moralizing to the banality of bigotry.",2023-11-17T10:02:46+0000,article,Books,Review,"In These Short Stories, Characters Young and Old Struggle to Connect","Books and Literature;So Late in the Day: Stories of Women and Men (Book);Keegan, Claire;Tomb Sweeping: Stories (Book);Chang, Alexandra (1988- );Ladies' Lunch: And Other Stories (Book);Segal, Lore;Wednesday's Child: Stories (Book);Li, Yiyun"
50,"Urgent care centers are on every corner: “You’re never more than three minutes away from pizza, a deli or a doctor willing to help.”",,2023-11-17T10:02:50+0000,article,Business Day,News,Just What the (Urgent Care) Doctor Ordered,Emergency Medical Treatment;Health Insurance and Managed Care;Urgent Care Assn of America;City Practice Group of New York (CityMD);Doctors;New York City
51,"In Professor Lozada’s classroom, an argument over kids today and their formative political experiences.",What’s your earliest political memory? That’s the question Professor Carlos Lozada puts to his co-hosts this week on “Matter of Opinion.” The hosts discuss the coups and presidential pinings of their youths before debating what political events may be shaping the attitudes of younger voters today.,2023-11-17T10:02:52+0000,article,Opinion,Op-Ed,"‘Get a Job, Get Married, Have Kids’: A Debate Over Youth Politics",Generation Z;Millennial Generation;Youth;Voting and Voters;Polls and Public Opinion;Politics and Government;United States Politics and Government;audio-neutral-informative
52,The attention that the budget process brings can breed dysfunction.,"Compared to a Republican representative allegedly receiving “a clean shot to the kidneys” from another representative this week, the House passing a plan to avert a government shutdown and keep federal funding flowing into early 2024 seemed almost anti-climactic.",2023-11-17T10:03:03+0000,article,Opinion,Op-Ed,This Is What’s Become of the House,"United States Politics and Government;Federal Budget (US);Shutdowns (Institutional);House of Representatives;Republican Party;Johnson, Mike (1972- )"
53,"In some ways Whitney and Asher are a team, though in others they are distant from one another.","There are multiple moments in the second episode of “The Curse” when the camera lingers on the desperation behind a character’s eyes. While last week’s premiere established that these people are often despicable, the follow up plunges deeper into their loneliness and sadness.",2023-11-17T10:03:06+0000,article,Arts,News,"‘The Curse’ Season 1, Episode 2 Recap: Alone Together",Television;The Curse (TV Program)
54,A tender conversation with Rabbi Sharon Brous about Jewishness and the Jewish state.,"This is a conversation about the relationship between Jewishness and the Jewish State. About believing some aspects of Israel have become indefensible and also believing that Israel itself must be defended. About what it means when a religion built on the lessons of exile creates a state that inflicts exile on others. About the ugly, recurrent reality of antisemitism.",2023-11-17T10:03:06+0000,article,Opinion,Op-Ed,The Sermons I Needed to Hear Right Now,"audio-neutral-informative;Jews and Judaism;Anti-Semitism;Politics and Government;Israel-Gaza War (2023- );Rabbis;Brous, Sharon;Israel"
55,"With about 30 million travelers expected to jam U.S. airports this year and storms in the forecast, you may want to take an extra helping of patience, too.",A government shutdown won’t be disrupting travel plans this Thanksgiving after Congress agreed on Wednesday to a funding package that lasts through early next year. But clouds and crowds might make your trip a slog anyway.,2023-11-17T10:03:12+0000,article,Travel,News,"This Thanksgiving, Full Planes to Go With Full Plates",Thanksgiving Day;Travel and Vacations;AIRLINES AND AIRPLANES;Railroads;Roads and Traffic;United States
