,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
31,Shoes have worn out quickly for many Gazans who have had to trek through rubble and walk for hours to flee the violence.,Shoes have worn out quickly for many Gazans who have had to trek through rubble and walk for hours to flee the violence.,2024-02-02T08:47:00+0000,multimedia,World,Video,Gazan Cobblers Busy as Shoes Become Scarce,Israel-Gaza War (2023- );Shoes and Boots;Palestinians;Refugees and Displaced Persons;Gaza Strip;Rafah (Gaza Strip)
32,What do you think this image is communicating?,What do you think this image is saying? How does it relate to or comment on society or current events? Can you relate to it personally? What is your opinion of its message?,2024-02-02T09:00:01+0000,article,The Learning Network,News,Package and Globe,
33,"Bonhams is selling hundreds of costumes and props from “The Crown,” including a horse-drawn carriage, robes of state and the queen’s bed.","Despite all the scandals and tragedies, the royal lifestyle in “The Crown” looked enviably lavish.",2024-02-02T09:43:17+0000,article,Arts,News,Want to Live Like a Queen? This ‘Crown’ Auction Can Help.,"Royal Families;Auctions;Television;Memorabilia and Souvenirs;Bonhams 1793 Ltd;London (England);The Crown (TV Program);Debicki, Elizabeth;Colman, Olivia;Foy, Claire (1984- );Staunton, Imelda"
34,"The actor reads “Collision of Power,” a new memoir by the famed former editor of The Washington Post and The Boston Globe.","Martin Baron did not become the most famous editor in American journalism because of his charisma. In his memoir, “Collision of Power,” he cops to a reputation for being “dour and taciturn,” and I can offer no better description of his narration of the prologue and epilogue of this audiobook. But like a shrewd editor, Baron smartly delegates the rest — to Liev Schreiber, who played Baron in the Oscar-winning 2015 movie “Spotlight,” about the Boston Globe reporters who broke open the sex abuse scandal in the Catholic Church.",2024-02-02T10:00:17+0000,article,Books,Review,Audiobook of the Week: Liev Schreiber Reprises His Role as Martin Baron,"Newspapers;Books and Literature;Audiobooks;Washington Post;Baron, Martin D;Schreiber, Liev;Collision of Power: Trump, Bezos, and The Washington Post (Book);Content Type: Personal Profile;Boston Globe"
35,"Pollution is contributing to Black Americans’ decision to move South, in a trend that is as worrying as it is moving.","The air pollution in Emma Lockridge’s community in Detroit was often so bad, she had to wear a surgical mask inside her house. The smokestacks of nearby refineries and factories filled the sky outside her windows with black particles. “I couldn’t sleep because of those fumes,” she told me last year.",2024-02-02T10:00:18+0000,article,Opinion,Op-Ed,The Most Overlooked Reason Black Americans Are Moving South,Black People;Blacks;Pollution;Migrants (Environmental);Southern States (US);United States;Urban Areas;Global Warming;Factories and Manufacturing;Refineries;Discrimination;Infrastructure (Public Works);Asthma;Poverty;Labor and Jobs
36,Veera Hiranandani’s “Amil and the After” and Saadia Faruqi’s “The Partition Project” show that the rending of the subcontinent is as relevant and heartbreaking as ever.,"In middle school, we were asked to interview one or more family members and report on their lives in a short presentation. My paternal grandparents lived with us at the time, so they became my subjects. They told me about Partition, the 1947 cleaving of the subcontinent that displaced some 15 million South Asians, including my grandparents, who traversed nearly 2,000 miles, from Sindh, in Pakistan, to Allahabad, Agra and Pune, in India.",2024-02-02T10:01:32+0000,article,Books,Review,2 Middle Grade Novels About the Legacies of Partition,"Books and Literature;Children and Childhood;India;Pakistan;Hiranandani, Veera;The Night Diary (Book);Faruqi, Saadia (Author);Amil and the After (Book);genre-books-childrens"
37,"The volatile mix of violence, tensions and Israeli restrictions has had a stultifying effect on the West Bank.","At one of the main checkpoints between the West Bank and Jerusalem, only two of four lanes were open recently and the hours of operation were shortened to 12 hours a day.",2024-02-02T10:01:51+0000,article,World,News,"In the West Bank, Palestinians Struggle to Adjust to a New Reality",Israel-Gaza War (2023- );Palestinians;Israeli Settlements;Defense and Military Forces;Palestinian Authority;internal-truncator
38,"An F. B.I. rookie hunts for a serial killer, four friends seek reparations, a daughter searches for her mother and a community looks for answers in four new mysteries.","Can there ever be restitution for the harm done to generations of Black people in America? Jahmal Mayfield, in his debut novel, SMOKE KINGS (Melville House, 388 pp., paperback, $19.99), takes this question to a provocative extreme.",2024-02-02T10:01:51+0000,article,Books,News,"In These Novels, a Lot of Crime and Only a Little Punishment","Carlsson, Christoffer (Author);Books and Literature;genre-books-mystery"
39,"Chester Himes was on par with Ellison, Hemingway and Fitzgerald, S.A. Cosby writes.","When I was 12 years old, my uncle gave me a copy of “The Real Cool Killers,” by Chester Himes. For a nerdy kid who cut his crime fiction teeth on Chandler, Hammett and both Macdonalds (Ross and John D.), seeing this book written by a Black man about Black people — Black cops and con men, Black madams and Black ministers — this unapologetic zenith of Black identity was a revelation in every sense of the word. It felt both spiritual and inspirational. In short, it changed my life. Even though I was a poor boy from rural Virginia who had never stepped foot in Harlem, Himes spoke to me with the kind of wild and powerful clarion call that can only be heard when an elder speaks.",2024-02-02T10:01:51+0000,article,Books,Review,The Crime Novelist Who Was Also a Great American Novelist,"Himes, Chester;Books and Literature;Race and Ethnicity;Black People;Blacks;Writing and Writers;Content Type: Personal Profile;internal-truncator"
40,"Bezwada Wilson, born into a caste tasked with manually removing dried human waste, has spent 40 years trying to eradicate the practice and retrain workers.","When he came to fully realize exactly what his parents and older brother did for a living, and what it likely meant for his own future, Bezwada Wilson says he was so angry he contemplated suicide.",2024-02-02T10:01:52+0000,article,World,News,Cleaning Latrines by Hand: ‘How Could Any Human Do That?’,"Content Type: Personal Profile;India;Bathrooms and Toilets;Sewers and Sewage;Caste Systems;Labor and Jobs;Workplace Hazards and Violations;Magsaysay, Ramon, Awards"
41,"Many New Yorkers have become interested in birding since the pandemic. Still, the city remains a tough place for birds.",Good morning. It’s Friday. We’ll take note of a rodent that lives in a zoo and a bird that also lived in one — until it fled into the wilds of Manhattan. We’ll also get details on negotiations for a plea deal for the former chief financial officer at Donald Trump’s family business.,2024-02-02T10:02:15+0000,article,New York,briefing,"Flaco Is Free, but the State of the City for Birds Is Mixed","New York City;internal-storyline-no;Birds;Birdwatching;Perjury;Animal Migration;New York State Criminal Case Against Trump (71543-23);Audubon Society, National;Audubon Society, New York City;Bragg, Alvin;Trump, Donald J;Weisselberg, Allen;Central Park (Manhattan, NY)"
42,"An extreme shortage of guards at Wisconsin’s prisons has slowed basic operations to a crawl. Inmates escaped, prisons locked down and conditions deteriorated.","Wisconsin’s top prison official wrote to the governor in 2015 with a dire warning: The state prisons were dangerously understaffed, imperiling both guards and inmates.",2024-02-02T10:02:23+0000,article,U.S.,News,"10 Guards, 900 Inmates and the Dire Results of Warnings Ignored","internal-open-access;Prisons and Prisoners;Prison Guards and Corrections Officers;Shortages;Waupun (Wis);Wisconsin;Wages and Salaries;Politics and Government;Workplace Hazards and Violations;Organized Labor;Walker, Scott K;Republican Party"
43,"In this rugged wedge of northwestern Canada, winter means shimmering northern lights as well as hot soaks, dog sleds and hair-freezing contests.","Frozen hair is a nuisance in most places, but at the Eclipse Nordic Hot Springs in Whitehorse, Yukon, it’s a higher calling. Every winter, hundreds of people try to freeze their hair into a troll-doll-like coif for a chance to win cash prizes of 2,000 Canadian dollars, or nearly $1,500.",2024-02-02T10:02:24+0000,article,Travel,News,"In the Yukon, Minus 35 Is Perfect Weather to Get Outside",Travel and Vacations;Festivals;Hot Springs;Dog Sledding;Indigenous People;Aurora Borealis;Yukon Territory;Whitehorse (Yukon Territory);Dawson City (Yukon Territory);Winter (Season)
44,"Larry David’s HBO series never aimed at grand statements. But its reflection of modern grievances was pretty, pretty good.","At the end of his 1999 HBO special, “Larry David: Curb Your Enthusiasm,” David wraps up a stand-up comedy set by telling his audience he has no more material for them. “This is what happens when you run out of nothing,” he says.",2024-02-02T10:02:24+0000,article,Arts,News,‘Curb Your Enthusiasm’ Made Something Out of Nothing,"Television;Comedy and Humor;Curb Your Enthusiasm (TV Program);David, Larry;Home Box Office;Content Type: Personal Profile"
45,"Tony Spring, a Bloomingdale’s veteran, assumes the top job as an investor group threatens to take a buyout bid to shareholders.","As he prepares to take the reins as Macy’s chief executive on Sunday, Tony Spring has a tall order: He must contend with the existential crisis that mall-based department stores are facing to try to stay relevant in an increasingly e-commerce world.",2024-02-02T10:02:24+0000,article,Business Day,News,Dual Mission for Macy’s New Chief: Revive Stores and Fend Off Takeover,"Macy's Inc;Gennette, Jeffrey;Spring, Tony;Shopping and Retail;Appointments and Executive Changes;Brigade Capital Management LP;Arkhouse Management;Fashion and Apparel;Shopping Centers and Malls;Bloomingdale's;Mergers, Acquisitions and Divestitures;Stocks and Bonds"
46,"Speaker Mike Johnson, who once routinely stopped for hallway interviews, has taken to pressing his iPhone to his ear as he walks through the Capitol, avoiding questions as he navigates a tough new job.","It was his first day back in Washington after a long winter break, and Speaker Mike Johnson was under pressure to pass a short-term funding bill to avoid a government shutdown within days.",2024-02-02T10:02:39+0000,article,U.S.,News,A Suddenly Media-Shy Speaker Can’t Answer Questions. He’s on the Phone.,"Johnson, Mike (1972- );House of Representatives;Republican Party;United States Politics and Government;News and News Media"
47,They’re built to win in 2024. But what happens afterward?,"“Look, I view myself as a bridge, not as anything else,” Joe Biden said at a rally four years ago in Detroit, flanked by Gov. Gretchen Whitmer and Senators Cory Booker and Kamala Harris. “There’s an entire generation of leaders you saw standing behind me. They are the future of this country.”",2024-02-02T10:02:40+0000,article,Opinion,Op-Ed,The Democratic Party Is Having an ‘Identity Crisis’,"Presidential Election of 2024;Biden, Joseph R Jr;Democratic Party;Polls and Public Opinion;Voting and Voters;United States Politics and Government"
48,"Sean Wang, a first-time director, received an audience award for his coming-of-age film, “Dìdi.” He also got the ultimate prize: a distribution deal.","“I feel like I’m in a fairy tale,” Sean Wang said to the sold-out crowd gathered at the Ray Theater in Park City, Utah, last month for his Sundance Film Festival debut.",2024-02-02T10:02:45+0000,article,Business Day,News,Young Filmmaker Lives His ‘Fairy Tale’ at Sundance,"Wang, Sean (Film Director);Content Type: Personal Profile;Movies;Didi (Movie);Sundance Film Festival (Park City, Utah);Taiwanese-Americans;audio-neutral-informative"
49,Trans activists have pushed an ideological extremism by pressing for an unproven treatment orthodoxy.,Grace Powell was 12 or 13 when she discovered she could be a boy.,2024-02-02T10:02:48+0000,article,Opinion,Op-Ed,"As Kids, They Thought They Were Trans. They No Longer Do.",Transgender;Mental Health and Disorders;Homosexuality and Bisexuality;Teenagers and Adolescence;Children and Childhood;Psychology and Psychologists;Therapy and Rehabilitation;Suicides and Suicide Attempts;Politics and Government
50,"Secession, like its cousin nullification, rests on a mistaken conception of the American union.","If nothing else, it is historically fitting that a former governor of South Carolina would endorse the notion that a state can leave the American union of its own accord.",2024-02-02T10:02:53+0000,article,Opinion,Op-Ed,"No, Nikki Haley, the Constitution Does Not Say That","Haley, Nikki R;Presidential Election of 2024;United States Politics and Government;Civil War (US) (1861-65);Secession and Independence Movements;Texas;Abbott, Gregory W (1957- );Federal-State Relations (US)"
51,Dating these days happens at a faster pace and with heightened emotions. Several melancholy ballads nominated for Grammys seem to reflect that.,"The slew of emotions that comes with a breakup can be difficult to put into words, but it seemed to come easier to many of this year’s Grammy-nominated artists.",2024-02-02T10:02:53+0000,article,Style,News,How Sad Love Songs Tap Into the Chaos of Dating,"Dating and Relationships;Music;Grammy Awards;SZA (Singer);Rodrigo, Olivia (2003- );Cyrus, Miley"
52,"The millennial president, Nayib Bukele, and his party are likely to win resoundingly in elections Sunday. His running mate says they are “replacing” democracy.","El Salvador’s government has jailed thousands of innocent people, suspended key civil liberties indefinitely and flooded the streets with soldiers. Now the president overseeing it all, Nayib Bukele, is being accused of violating the constitution by seeking re-election.",2024-02-02T10:02:54+0000,article,World,News,He Cracked Down on Gangs and Rights. Now He’s Set to Win a Landslide.,"El Salvador;Bukele, Nayib;Elections;Politics and Government;Polls and Public Opinion;Human Rights and Human Rights Violations;Gangs;Mara Salvatrucha (MS-13);Constitutions;Term Limits (Political Office);Democracy (Theory and Philosophy);internal-truncator"
53,Gen Z is divided over politics. What will the fallout be?,"Around the world, the youngest cohort of voters is dividing itself politically along gendered lines. What’s behind this great gender divergence?",2024-02-02T10:03:02+0000,article,Opinion,Op-Ed,The Gender Split and the ‘Looming Apocalypse of the Developed World’,"audio-neutral-informative;Gender;Birth Rates;Sex;Generation Z;Politics and Government;Swift, Taylor;Kelce, Travis;South Korea;Social Media;TikTok (ByteDance);United States;internal-truncator"
54,Thomas L. Friedman on what he hopes a “Biden Doctrine” for the region will look like.,"In this audio essay, the columnist Thomas L. Friedman proposes a three-pronged strategy for the president to address the widening crisis in the Middle East, which he calls the “Biden Doctrine.” The approach would focus on retaliating against Iran’s proxies in the region and supporting a Palestinian state. If successful, Friedman believes this plan could lead to the creation of a “credible, legitimate, effective, demilitarized Palestinian state that can live in peace and security with Israel.”",2024-02-02T10:03:03+0000,article,Opinion,Op-Ed,A Big Strategic Realignment in the Middle East May Be Coming,"United States International Relations;Palestinians;Israel-Gaza War (2023- );Terrorism;Iran;Gaza Strip;Israel;Jordan;Middle East;Iraq;Hamas;Biden, Joseph R Jr;Netanyahu, Benjamin;audio-neutral-informative;internal-truncator"
55,"The streaming hit has generated much chatter for its transgressive scenes. But those are diversions, camouflaging what the director is really doing.","I had a grand old time watching Emerald Fennell’s “Saltburn” at a critics’ screening before the general public got to it, which means I was mostly unspoiled by discourse. This enjoyment came as a surprise: I did not much like “Promising Young Woman,” the writer-director’s previous, Oscar-winning outing, which aimed too high and landed with a thud. A critic should enter every movie with as blank a slate of expectations as possible. Still, for “Saltburn,” my internal eyebrow came pre-cocked.",2024-02-02T10:03:07+0000,article,Movies,News,The Point of ‘Saltburn’ Isn’t What You Think It Is,"Movies;Saltburn (Movie);Fennell, Emerald;Promising Young Woman (Movie);Brideshead Revisited (TV Program)"
56,"Meet Sholto David, whose error-spotting has raised a question: If researchers aren’t getting the little things right, what else might be wrong?","Sholto David, 32, has a Ph.D. in cellular and molecular biology from Newcastle University in England. He is also developing an expertise in spotting errors in scientific papers. Most recently, and notably, he discovered flawed or manipulated data in studies conducted by top executives at the Harvard-affiliated Dana-Farber Cancer Institute. The institute said that it was requesting retraction of six manuscripts and had found 31 other manuscripts that required corrections.",2024-02-02T10:03:08+0000,article,Science,News,He Hunts Sloppy Scientists. He’s Finding Lots of Prey.,Academic and Scientific Journals;Research;Falsification of Data;Ethics and Official Misconduct;Dana-Farber Cancer Institute;Cancer;Colleges and Universities;Harvard University;your-feed-health;your-feed-science;Content Type: Personal Profile
57,"The death of a pet during a train journey has given Russians a safe space to speak out and connect, and allowed the Kremlin to shift attention from wartime gloom.","The tragedy gripped Russia for days. Federal lawmakers convened a special committee and an investigation was launched, as hundreds of volunteers searched for the victim in subzero temperatures, and state news media ran live updates on the fallout.",2024-02-02T10:03:09+0000,article,World,News,What You Can Still Complain About in Russia: A Cat Thrown From a Train,"Pets;Social Media;Cats;Russian Invasion of Ukraine (2022);Levada Center;Nadezhdin, Boris (1963- );vis-video"
58,Listen to our favorite songs from this year’s Best New Artist nominees.,"There will be 94 categories at the Grammy Awards this year.  According to Jon Pareles, The Times’s chief pop music critic, the Best New Artist category is not only one of the ceremony’s most popular; it gives a glimpse into how the music industry sees its future. For this week’s playlist, Pareles selects a few of his favorite artists and tracks from the list of this year’s nominees. ",2024-02-02T10:03:09+0000,article,Podcasts,News,New Music Mixtape: Grammy Edition,"Music;Grammy Awards;Abrams, Gracie (1999- );Fred again (Singer);Ice Spice (Rapper);internal-truncator;The War and Treaty (Music Group)"
