,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Corrections that appeared in print on Thursday, Aug. 31, 2023.","The puzzle on Aug. 26 included an incorrect clue for 39-Down. While the author J.R.R. Tolkien had considered using 39-Down as the language spoken by characters in Middle-earth, according to “The Book of Lost Tales,” he did not use it in his “Lord of the Rings” series.",2023-08-31T04:25:26+0000,article,Corrections,News,"Corrections: Aug. 31, 2023",
11,Drone attacks in the war in Ukraine.,"Exploding drones were launched into six regions of Russia overnight on Wednesday, Russian officials said, damaging military cargo planes at an airfield 30 miles from the border with Estonia, a NATO member, in an apparent sign that Ukraine was increasingly capable of striking back deep inside Moscow’s territory.",2023-08-31T04:29:14+0000,article,Briefing,briefing,Thursday Briefing,
12,This word has appeared in 87 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word disingenuous has appeared in 87 articles on NYTimes.com in the past year, including on July 2 in “‘American Made’ T-Shirts Are Having Their Best Year Yet” by Jordyn Holman:",2023-08-31T06:00:02+0000,article,The Learning Network,News,Word of the Day: disingenuous,
13,Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-08-31T07:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
14,"Remember the live-action, English-language “Cowboy Bebop”?","With “One Piece,” Netflix repeats history, and there isn’t much evidence that it paid attention to what happened the first time around.",2023-08-31T07:00:11+0000,article,Arts,Review,‘One Piece’ Review: Netflix Tries to Translate the Anime Magic (Again),"Television;One Piece (TV Program);Netflix Inc;Oda, Eiichiro"
15,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-08-31T07:00:13+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
16,The smell of marijuana is drifting over Court 17. The explanation appears to have nothing to do with tennis.,"Those familiar with New York City know it’s a place where you will occasionally be confronted with the smell of marijuana. But when some of the world’s most elite tennis players caught a whiff of weed during opening day of the U.S. Open in Queens, an investigation was launched to find the possible source.",2023-08-31T07:00:20+0000,article,New York,News,Weed at the U.S. Open? Some Players Swear They Can Smell It,"Tennis;Marijuana;Billie Jean King National Tennis Center;Sakkari, Maria (1995- );Flushing Meadows-Corona Park (Queens, NY);United States Open (Tennis);Smells and Odors"
17,Three New York Times technology reporters recently buckled up for a ride in Waymo’s autonomous vehicles.,"On Aug. 21, Waymo, a self-driving car company owned by Alphabet, Google’s parent company, began letting people pay for rides in its driverless Jaguar cars in San Francisco.",2023-08-31T07:00:20+0000,article,Times Insider,News,"Along for the Ride, With No One Behind the Wheel",Automobiles;Traffic Accidents and Safety;Driverless and Semiautonomous Vehicles;Automobile Safety Features and Defects;Waymo;Golden Gate Park (San Francisco);San Francisco (Calif)
18,"At 80 years old, the longtime television personality found himself unexpectedly unemployed after more than half a century. So he steered his boat toward the Erie Canal, seeking one last adventure.","The 36-foot luxury motorboat, with its polished mahogany hull and American flag waving from the stern, set off from East Hampton on a recent Sunday morning, heading toward the tip of downtown Manhattan and passing beneath airplanes, bridges, thunderstorms and, eventually, a glorious blue sky. The trip would take the boat, named Belle, within view of the Statue of Liberty en route to the Hudson River and, finally, Lake Erie.",2023-08-31T07:00:25+0000,article,New York,News,"After Fox News, Geraldo Rivera Boats Into the Sunset (via Cleveland)","News and News Media;internal-sub-only;Fox News Channel;Rivera, Geraldo;Erie Canal (NYS);The Five (TV Program);internal-great-read;audio-neutral-informative;audio-positive-escape"
19,"The Metropolitan Transportation Authority has vowed to make the city’s public transit system easier to navigate, but said it will take 32 years. For disabled New Yorkers, the subway is still a nightmare.","New York City’s subway system is a maze of obstructions for people who have difficulty walking. About one out of 15 New Yorkers has an ambulatory disability, according to Census Bureau data, but the vast majority of stations lack elevators and ramps, making much of the city hard to access for the hundreds of thousands of residents who rely on them.",2023-08-31T07:00:34+0000,article,New York,News,Elevators at Most Subway Stations? ‘I’ll Believe It When I See It.’,Disabilities;Wheelchairs;Elevators and Escalators;Commuting;Subways;AMERICANS WITH DISABILITIES ACT;Metropolitan Transportation Authority;New York City
20,Heather and David Durst’s children have set up a GoFundMe to help them rebuild their lives.,Heather and David Durst’s children have set up a GoFundMe to help them rebuild their lives.,2023-08-31T07:41:25+0000,multimedia,Climate,Video,They Prepared for Idalia’s Floods But Lost Their Home in a Fire,Hurricane Idalia (2023);Florida;Floods;Fires and Firefighters;GoFundMe
21,"The blaze consumed an abandoned five-story building that had become a sprawling informal settlement, officials said.","The blaze consumed an abandoned five-story building that had become a sprawling informal settlement, officials said.",2023-08-31T08:17:43+0000,multimedia,World,Video,Building Fire in Johannesburg Kills Dozens,Johannesburg (South Africa);Fires and Firefighters;Accidents and Safety;Renting and Leasing (Real Estate);Deaths (Fatalities)
22,One thing that drew Leigh Bardugo to the Avengers as a girl was that their turnover rate meant they were always hiring.,"I bought my comics from a newsstand just a few blocks from our apartment in the San Fernando Valley. As a kid, I thought it was a big deal to walk those few blocks and buy something on my own. The newsstand was wedged between a pizza place and a beauty supply called the Bee Hive, and it was a little seedy. You were just as likely to see guys buying issues of Hustler as you were kids snapping up “X-Men.” But mostly you’d see men and women arrayed in a line, magazines in hand, backs slightly bowed, heads hanging as if too heavy for their necks.",2023-08-31T09:00:09+0000,article,Books,News,"Falling in Love With the Avengers, America’s Most Toxic Work Force",Comic Books and Strips;Books and Literature;Content Type: Personal Profile;Marvel Comics
23,Design experts say a surprising number of them have stood the test of time.,"In 1868, the designer Charles Eastlake published “Hints on Household Taste,” a popular guide to outfitting the home in good taste, from the street front to the china cupboard and all the rooms in between.",2023-08-31T09:00:14+0000,article,Real Estate,News,Some Old-Fashioned Home-Design Manuals Are Worth Revisiting,"Books and Literature;ARCHITECTURE;Museums;Design;Interior Design and Furnishings;Furniture;Children's Museum of the Arts;Cooper Hewitt, Smithsonian Design Museum;Wheeler, Candace (1827-1923);Palladio, Andrea;Conran, Terence"
24,"For a growing number of designers, dealers and collectors in their thirties, American antiques are hot.","Scroll through Erick J. Espinoza’s Instagram feed, and you might think you’ve traveled back in time to the 1930s — not the Art Deco version, but the version filled with hooked rugs, weathervanes and candlesticks betokening the era’s American Colonial Revival, perhaps with the color saturation cranked way up.",2023-08-31T09:00:15+0000,article,Style,News,Millennials Embrace Bicentennial Style,"Furniture;Handicrafts;Antiques;Collectors and Collections;Millennial Generation;Design;Interior Design and Furnishings;Culture (Arts);Ross, Betsy"
25,The marks and scars of difficult work underpin four new design books.,"Some forms of architecture and design, produced through arduous or even backbreaking labor, can be thought-provoking or perhaps even discomfiting to study, while also enduring as role models. Four new books explore such places and objects, while paying tribute to 18th-century Austrian quarrymen, enslaved workers before the Civil War, Tunisian beachcombers and modern weavers.",2023-08-31T09:00:46+0000,article,Style,News,"Books About Labors of Love, Cruelty and Destruction","Books and Literature;Design;Rock and Stone;Historic Buildings and Sites;Slavery (Historical);Dyes and Dyestuffs;Textiles;Liebes, Dorothy (1897-1972);McGill, Joseph (1961- )"
26,A show of commercial Art Deco posters opens later this month in Manhattan.,"Between the 1920s and World War II, illustrators and designers slashed bands of color across advertisements to tempt consumers with ever faster modes of travel and cleverer machinery. The era’s frenetic pace of change is vividly represented in posters hung throughout the homes of the collectors William and Elaine Crouse, and they have partly denuded their walls to lend 58 pieces to “Art Deco: Commercializing the Avant-Garde,” an exhibition that opens Sept. 28 at Poster House in New York City.",2023-08-31T09:01:02+0000,article,Arts,News,When Advertisements Were Art,Advertising and Marketing;Posters;Art;Museums;Design;Poster House
27,Designers and fabricators are finding new forms for the ornamental material.,"If Beth Cayre had to move, she would regret leaving the dining room ceiling, with its plaster cherry blossom branches hand molded by the ceramics artist Matthew Solomon. And who could blame her?",2023-08-31T09:01:45+0000,article,Arts,News,Look! Up on the Wall! It’s a Golf Ball! It’s a Starfish! It’s Plaster!,"ARCHITECTURE;Design;Pennoyer, Peter;Art"
28,"The house, a historical landmark that was built in 1933 with cedar shingles and Douglas fir paneling, receives a respectful kitchen addition.","Six years ago, Sonya Schneider and her husband, Stuart Nagae, bought a federally designated historical landmark in Seattle, a 5,000-square-foot, two-story home sheathed in dark, old-growth Western cedar shingles, with multiple gables, dormer windows and a cedar-shake roof. It sat on an unusually large three-quarter-acre lot with mature maples, Douglas fir and a hemlock tree, in Ballard, an old Seattle neighborhood on Puget Sound.",2023-08-31T09:02:05+0000,article,Real Estate,News,"A Ship Captain’s House in Seattle, via Norway, Finds New Life",ARCHITECTURE;Interior Design and Furnishings;Real Estate and Housing (Residential);Historic Buildings and Sites;Seattle (Wash);Restoration and Renovation;Wood and Wood Products;Kitchens
29,Experts suggest a few recent products that may stick around for generations to come.,"What makes a design a classic? New products flood the market every year, yet very few have long lives and lasting impact. The lounge chair designed by Charles and Ray Eames is as coveted today as it was in 1956, the year it was introduced. (Probably even more so.) Richard Sapper’s Tizio table lamp has illuminated the work spaces of thousands of users who were born after it made its first appearance in 1971. Both products are enshrined in museums.",2023-08-31T09:02:25+0000,article,Style,News,Design Classics of the Future,"Furniture;ARCHITECTURE;Design;Cooper Hewitt, Smithsonian Design Museum;Jasper Morrison Ltd;Muji (Retailer);Casely-Hayford, Gus;Malouin, Philippe;Sapper, Richard (1932-2015)"
30,His failure is a template for the inevitable disasters if Trump returns to the White House.,"On Monday, Mark Meadows, a former White House chief of staff, testified in an effort to move the Georgia racketeering case against his former boss Donald Trump and co-defendants to federal court. On the stand, he said that he believed his actions regarding the 2020 election fell within the scope of his job as a federal official.",2023-08-31T09:02:37+0000,article,Opinion,Op-Ed,Mark Meadows Is a Warning About a Second Trump Term,"Georgia Criminal Case Against Trump (2020 Election);Presidential Election of 2020;Presidents and Presidency (US);Ethics and Official Misconduct;Federal Courts (US);Baker, James A III;Eisenhower, Dwight David;Ford, Gerald Rudolph Jr;Haldeman, H R;Meadows, Mark R (1959- );Rumsfeld, Donald H;Trump, Donald J;Georgia"
31,"To counter the signs of aging or treat acne, start slow and be patient.","Over-the-counter retinol products are popular for good reason: In addition to helping to control acne, they can improve the overall appearance of skin and lessen the signs of aging. They “are perfect for reducing fine lines and large pores, improving skin texture and evening out skin tone,” said Dr. Hope Mitchell, a dermatologist in Perrysburg, Ohio.",2023-08-31T09:02:46+0000,article,Well,News,Retinol Has Many Skin Benefits. Here’s How to Use It.,Retinol;Skin;Cosmetics and Toiletries;Content Type: Service;ACNE
32,Prae Pupityastaporn is one of 10 artists featured in Frieze Seoul’s Focus Asia section. Her landscape diptychs are being shown by the Thai gallery Nova Contemporary.,"Sometimes a painting can be adjusted slightly and suddenly take on a new meaning for the artist. For Prae Pupityastaporn, a Thai landscape painter whose works are being presented at Frieze Seoul by the Nova Contemporary gallery in Bangkok, working with two similar paintings side by side can depict the delicate balance between memory and the present moment. An image can change ever so slightly, and ever so profoundly.",2023-08-31T09:02:48+0000,article,Arts,News,An Emerging Thai Artist Explores the Subjectivity of Memory,Frieze Art Fair;Art;Bangkok (Thailand)
33,"Elizabeth Graziolo is a Black female classical architect and owns her own firm. Thanks to her influence, she may soon have more company.","The University of Notre Dame is known for producing top-notch classically trained young architects, and every year the principals of architecture firms that work in traditional styles make pilgrimages to a spring career fair at the Indiana school to vie for the new talent.",2023-08-31T09:02:58+0000,article,Style,News,An Architect Who Forges Ahead in Her Own Lane,ARCHITECTURE;Women and Girls;Black People;Blacks;Minorities;Design;Content Type: Personal Profile;Real Estate and Housing (Residential)
34,"“I have music and rhythm to help me get my point across,” says the singer and songwriter, whose new memoir is “Talking to My Angels.” “But real poets do it all just with the language and the lines. That’s a gift.”",What books are on your night stand?,2023-08-31T09:02:59+0000,article,Books,News,Melissa Etheridge’s ‘First Love’ as a Reader Was Poetry,"Books and Literature;Writing and Writers;Pop and Rock Music;Content Type: Personal Profile;Etheridge, Melissa"
35,"In “Fortune’s Frenzy,” Eilene Lyon traces the hardship and misery endured by Henry Jenkins, a stalwart Indiana farmer who, along with thousands of others, journeyed to California in 1851.","How do we remember the forty-niners? The hundreds of thousands of gold miners who flooded California, displaced Indigenous people, remade the landscape and laid the ground for statehood? Perhaps we picture a grizzled prospector panning for gold, broke and desperate, praying for the mother lode. Whatever we imagine, according to a new book by Eilene Lyon, the reality was much worse.",2023-08-31T09:03:00+0000,article,Books,Review,All That Glitters: A Fresh Look at the California Gold Rush,"Books and Literature;Gold;Mines and Mining;Fortune's Frenzy: A California Gold Rush Odyssey (Book);Lyon, Eilene;California"
36,"On feel-good desk chairs, stylish laundry rooms and game tables you don’t have to banish to the basement.","I’m looking for a new, ergonomically correct desk chair — but I want it to look nice. Is that too much to ask?",2023-08-31T09:03:09+0000,article,Style,News,Advice for Making the Practical Pretty,Tables;Furniture;Chairs;Lamps and Lampshades;Billiards;Ergonomics;Herman Miller Inc
37,"Healthy eating might help protect your brain, experts say, but other factors play in as well.","If you’re concerned about developing dementia later in life, it’s natural to wonder if you might be able to prevent it.",2023-08-31T09:03:10+0000,article,Well,News,Does the MIND Diet Prevent Dementia?,Diet and Nutrition;Dementia;Clinical Trials;Research;Alzheimer's Disease;Fruit;Vegetables;Preventive Medicine;Brain;Rush University Medical Center;New England Journal of Medicine;University of Southern California
38,"The Dutch capital is busier and more sanitized than you remember, but visitors can find glimpses of Amsterdam where the city’s creative spirit is still brimming.","The Dutch capital is busier and more sanitized than you remember, but visitors can find glimpses of Amsterdam where the city’s creative spirit is still brimming.",2023-08-31T09:03:12+0000,multimedia,Travel,Interactive Feature,36 Hours in Amsterdam,"Art;Restaurants;Comedy and Humor;Historic Buildings and Sites;Museums;Travel and Vacations;Classical Music;Bicycles and Bicycling;Bars and Nightclubs;Boom Chicago (Netherlands);Frank, Anne, House;Rijksmuseum;Royal Concertgebouw Orchestra;Van Gogh Museum;van Gogh, Vincent;van Rijn, Rembrandt Harmenszoon;AMSTERDAM (NETHERLANDS);Netherlands;Content Type: Service"
39,Is it rude to accommodate your own preference for toppings?,"My husband’s family rarely has cheese for burgers at cookouts. One or two family members (out of eight to 10 who are normally at any gathering) do not like cheese, so it’s not readily kept around. I love a good cheeseburger. My husband agrees that the lack of cheese is weird but says it would be rude if I brought my own. Please rule that I can bring my own cheese to these cookouts.",2023-08-31T09:03:13+0000,article,Magazine,News,Judge John Hodgman on Bringing Your Own Cheese to the Cookout,"Customs, Etiquette and Manners"
40,"The agony of running ultramarathons is bearable, she discovered — even instructive, if you think about it the right way. And she learned how to win as few have ever won before.","After running for 60 miles through snow, up steep, root-filled switchbacks with thousands of feet of elevation gain, Courtney Dauwalter entered what she calls her pain cave. For the next 40 miles of the Western States 100-Mile Endurance Run through California’s Sierra Nevada, she imagined she was holding a chisel and chipping away at the furthest reaches of her pain, while staying focused on every step she took. By the time Dauwalter crossed the finish line in 15 hours, 29 minutes and 33 seconds, she had obliterated the women’s course record by more than an hour and had run the 23rd-fastest time, by anyone, in the race’s 45-year history.",2023-08-31T09:03:21+0000,article,Sports,News,What Courtney Dauwalter Learned in the Pain Cave,"Running;Ultramarathon Running;Content Type: Personal Profile;Dauwalter, Courtney;Leadville (Colo)"
41,Andrew Raftery’s ceramics and wallpaper energize the laborious art of engraving to explore contemporary life.,"When Andrew Raftery, a master engraver and professor of printmaking at the Rhode Island School of Design, decided to make wallpaper, he chose an 18th-century French format called domino — small sheets printed on a letterpress, which were originally produced by stationers as shelf paper and box liners.",2023-08-31T09:03:21+0000,article,Style,News,How an Engraver Straddles the Centuries,Wallpaper;Ceramics and Pottery;Collectors and Collections;Content Type: Personal Profile;Interior Design and Furnishings
42,"A selection from Hyperion’s now-streaming catalog, the Pittsburgh Symphony Orchestra’s Tchaikovsky and Yunchan Lim’s Liszt are among the highlights.","Hyperion has for decades been one of the most respected labels in classical music. But we’ve never been able to include it in this monthly column because its albums have not been available to stream — until now. After being acquired by Universal earlier this year, the company began putting past and fresh titles on Spotify and other platforms at the end of July.",2023-08-31T09:03:22+0000,article,Arts,News,5 Classical Music Albums You Can Listen to Right Now,"Classical Music;Dvorak, Antonin;Coleridge-Taylor, Samuel;Takacs Quartet;Tchaikovsky, Peter Ilyich;Honeck, Manfred;Pittsburgh Symphony Orchestra;Explore Ensemble (Music Group);Telegraph Quartet (Music Group);Liszt, Franz;Lim, Yunchan;ALSOP, MARIN"
43,"Everyone loves a bargain. But can anyone survive the entirety of the 127 Yard Sale, an annual four-day event that stretches from Michigan to Alabama?","To the visitor driving in from out of state, the 127 Yard Sale seems like a kind of Ironman for thrifters. The “world’s longest yard sale” is a test of endurance and attention. Spanning six states, 690 miles and thousands of stalls, it traverses dramatic landscapes, delicate cultural terrain and two time zones. Seeing it all in the four allotted days — Aug. 3 to 6 this year — is enough to induce vertigo in even the most stable-minded deal hunter. But some of us are foolish enough to try anyway.",2023-08-31T09:03:22+0000,article,Travel,News,"4 Days, 690 Miles, Countless Stalls: Behold the ‘World’s Longest Yard Sale’",Tag Sales;Tableware;Dresses;Factories and Manufacturing;Labor and Jobs;Alabama;Tennessee;Ohio;Michigan;Kentucky;Georgia
44,But not enough is being done to stop it.,"The global H5N1 avian flu outbreak, already devastating wild birds and poultry, keeps spreading to mammals, bringing it one step closer to a potential human outbreak.",2023-08-31T09:03:23+0000,article,Opinion,Op-Ed,Cats With Bird Flu? The Threat Grows.,Avian Influenza;Fur;International Relations;Cats;Law and Legislation;Minks (Animals);Finland;Poland
45,A domestic scene where the home is not a place of safety or comfort but a site of labor. ,"This selection from a longer poem by Lotte L.S. conjures a domestic scene, emerging out of memory. A home’s tattered, broken and neglected objects accumulate, and as they do, the demands of these objects become apparent. A mess is not inert. Dirty dishes make demands. The home here is not a place of safety or comfort but a site of labor. Yet there is no strike — only escape. Selected by Anne Boyer",2023-08-31T09:03:25+0000,article,Magazine,News,Poem: From ‘This Energy Wasted by Flight —’,"Poetry and Poets;LS, Lotte (Poet)"
46,"You know those battered, tattered recipe collections put out by Rotary Clubs, bridge groups and P.T.A.s across the country? They inspired this TikTok star’s best seller.","If you’re looking for dessert ideas for a late-summer picnic, B. Dylan Hollis has you covered. The Bermuda-born, piano-playing, kitsch-collecting TikTok sensation would like to recommend a few alternatives — or perhaps accompaniments — to Popsicles. Consider Kiskadee Fantasy Pie, a 1950s classic named for the yellow-bellied songbird, consisting of whipped cream, pineapple and meringue layered on a saltine cracker crust; or Banana Marlow, a marshmallow-based ice-cream confection that was all the rage in the 1930s; or Grasshopper Pie. Think crème de cacao, crème de menthe, cream cheese, green food coloring and crushed Oreos served on 1960s Melmac.",2023-08-31T09:03:35+0000,article,Books,News,B. Dylan Hollis is Bananas for Vintage Self-Published Cookbooks,"Cooking and Cookbooks;Bakeries and Baked Products;Recipes;Collectors and Collections;Content Type: Personal Profile;Hollis, B Dylan;Baking Yesteryear: The Best Recipes from the 1900s to the 1980s (Book);United States"
47,"For a group of men in a Texas prison, the fantasy game became a lifeline — to their imaginations, and to one another.","The first time Tony Ford played Dungeons & Dragons, he was a wiry Black kid who had never seen the inside of a prison. His mother, a police officer in Detroit, had quit the force and moved the family to West Texas. To Ford, it seemed like a different world. Strangers talked funny, and El Paso was half desert. But he could skateboard in all that open space, and he eventually befriended a nerdy white kid with a passion for Dungeons & Dragons. Ford fell in love with the role-playing game right away; it was complex and cerebral, a saga you could lose yourself in. And in the 1980s, everyone seemed to be playing it.",2023-08-31T09:03:40+0000,article,Magazine,News,The Dungeons & Dragons Players of Death Row,"Dungeons & Dragons (Game);Capital Punishment;Prisons and Prisoners;Texas;Marshall Project, The"
48,Her recent victories redefine all the others.,Simone Biles entered the 2020 Olympic Games with a record 25 World Championship medals and four moves so difficult that she alone out of all the world’s gymnasts could perform them.,2023-08-31T09:03:41+0000,article,Opinion,Op-Ed,"It’s Simone Biles’s Most Daring Move — and You Can Do It, Too","Olympic Games (2020);Gymnastics;Athletics and Sports;USA Gymnastics;Biles, Simone"
49,We’re past the “fairy tale stage” of the war in Ukraine. How does it end?,"It’s been 18 months since Russia invaded Ukraine. No true negotiations have happened. As the stalemate continues, what role should the United States play in the fight?",2023-08-31T09:03:42+0000,article,Opinion,Op-Ed,Is It Time to Negotiate With Putin?,"Putin, Vladimir V;Russian Invasion of Ukraine (2022);Polls and Public Opinion;Yo! MTV Raps (TV Program);Wagner Group;Prigozhin, Yevgeny V;Russia;Ukraine;United States;Mexico;Mercenaries and Private Military Contractors;Defense and Military Forces;United States Politics and Government;Presidential Election of 2024;Biden, Joseph R Jr;Republican Party;China"
50,"New research indicates that, relative to their size, the snakes that can gulp down the largest meals are harmless and three feet long.","Snakes can’t really unhinge their jaws, but for some, that doesn’t get in the way of swallowing absurdly large prey.",2023-08-31T09:03:54+0000,article,Science,News,This Tiny Snake Has a Big Mouth,Snakes;Jaw (Body Part);Research;Animal Behavior;3-D Devices and Effects;Journal of Zoology;your-feed-science
51,"A fight over Green’s books in his home state of Indiana reflects a broader cultural debate over what books are appropriate for young readers, and who gets to decide.","For about as long as he’s been a published author, John Green has faced efforts to censor his books. His debut novel, “Looking for Alaska,” a coming-of-age story that includes references to drug use and sex, has been challenged in schools for at least 15 years, and has frequently landed on the American Library Association’s most banned books list. Last year, it received more than 50 challenges in schools across the country.",2023-08-31T09:03:55+0000,article,Books,News,"For John Green, the Battle Over Access to Books has Gotten Personal","Books and Literature;Green, John (1977- );Libraries and Librarians;Book Bans;Censorship;genre-books-young-adult"
52,"A look at design-world events, products and people.","The approximately 40 designers represented in “Life Cycles: The Materials of Contemporary Design,” which opens at the Museum of Modern Art on Saturday, work with materials that can repair themselves, or be transformed from waste into refined objects, or represent a marriage of advanced technology and traditional craft. Their goal is to narrow the gap between the ideals of design and the realities of mass manufacturing, with its many human and environmental threats.",2023-08-31T09:03:57+0000,article,Arts,News,A Panorama of Design,"Interior Design and Furnishings;Art;Culture (Arts);Museums;Cultural Landscape Foundation, The;Nichols, Tyre (d 2023);Little, James (1952- )"
53,"Amid a relentless heat wave, some migrants are succumbing to heat exhaustion. More than 500 people have died of various causes this year while trying to cross from Mexico.","On patrol in the harsh brush along the border in South Texas, Deputy Don White of the Brooks County Sheriff’s Office paused to study some empty water jugs, torn clothing and several indistinct footprints, looking for signs of migrants who might have been lost in the scorching heat.",2023-08-31T09:03:57+0000,article,U.S.,News,Scorching Heat Is Contributing to Migrant Deaths,Illegal Immigration;Deaths (Fatalities);Heat and Heat Waves;Immigration and Emigration;Border Patrol (US);Texas
