,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"The men, who were described as experienced fishermen, set out for a boating trip on Saturday from Venice, Fla., and did not return home, the authorities said.",The United States Coast Guard has called off a search for four missing boaters who set out Saturday morning for a day of fishing off Florida’s Gulf Coast and never returned home.,2024-02-20T12:44:51+0000,article,U.S.,News,Coast Guard Suspends Search for Four Missing Fishermen Off Florida Gulf Coast,Maritime Accidents and Safety;Missing Persons;Boats and Boating;Florida;Gulf of Mexico;Sarasota (Fla)
59,"Regulators have been tough on big financial mergers, though there are nuances in Capital One’s $35.3 billion takeover bid for Discover.",Capital One’s $35.3 billion takeover to buy Discover Financial Services will create a colossus in the fast-growing credit card industry and a more powerful force in the payment networks that underpin the consumer economy.,2024-02-20T13:05:29+0000,article,Business Day,News,Unpacking the Washington Math for a Big Payment Deal,"internal-storyline-no;Banking and Financial Institutions;Mergers, Acquisitions and Divestitures;Credit Cards;Antitrust Laws and Competition Issues;Capital One Financial Corporation;Discover Financial Services;Visa Inc;MasterCard Inc"
60,"Food companies are talking about smaller price increases this year, good news for grocery shoppers, restaurant diners and the White House.","Few prices are as visible to Americans as the ones they encounter at the grocery store or drive-through window, which is why two years of rapid food inflation have been a major drag for U.S. households and the Biden administration.",2024-02-20T13:19:19+0000,article,Business Day,News,Will Food Prices Stop Rising Quickly? Many Companies Say Yes.,"Supermarkets and Grocery Stores;Restaurants;Prices (Fares, Fees and Rates);Food;Consumer Behavior;Inflation (Economics);Biden, Joseph R Jr;United States Economy;United States Politics and Government;Presidential Election of 2024"
61,"The hearings, which focus on Israel’s occupation of the West Bank and East Jerusalem, make up one of the two matters regarding Israel currently before the International Court of Justice.","At a hearing before the U.N.’s highest court, South Africa on Tuesday called Israel’s policies toward Palestinians an “extreme form of apartheid” and argued that its occupation of territory sought for an eventual Palestinian state was “fundamentally illegal.”",2024-02-20T13:26:51+0000,article,World,News,South Africa Says Palestinians Are Enduring ‘Extreme Form of Apartheid’,"Israel-Gaza War (2023- );War Crimes, Genocide and Crimes Against Humanity;International Relations;Palestinians;International Court of Justice (UN);Israel;Gaza Strip;South Africa"
62,Lawyers for a group of New York City parents argue that the Administration for Children’s Services uses “coercive tactics” that traumatize the families it is charged with protecting.,A sweeping class-action lawsuit filed against New York City on Tuesday argues that the agency that investigates child abuse and neglect routinely engages in unconstitutional practices that traumatize the families it is charged with protecting.,2024-02-20T13:39:50+0000,article,New York,News,"Child Abuse Investigators Traumatize Families, Lawsuit Charges",Child Abuse and Neglect;Suits and Litigation (Civil);Fourth Amendment (US Constitution);Black People;Blacks;Foster Care;Administration for Children's Services (NYC);Family Justice Law Center;New York City;audio-neutral-informative
63,"A lawsuit says that investigators for the Administration for Children’s Services deceive and bully their way into people’s homes, where they rifle through families’ most private spaces, strip-search children and humiliate parents.","A lawsuit says that investigators for the Administration for Children’s Services deceive and bully their way into people’s homes, where they rifle through families’ most private spaces, strip-search children and humiliate parents.",2024-02-20T13:43:06+0000,multimedia,U.S.,Interactive Feature,"Agency for Protecting Children Traumatizes Families, Lawsuit Says",
64,"In Dana Point, three cliffside mansions teeter on the edge of beauty and peril after storms seemed to weaken the ground beneath them.","Few places are as enjoyable as the headlands in Dana Point, where ocean waves lap rhythmically at the coastline and, on a clear day, the outline of Santa Catalina Island emerges from the Pacific Ocean, the silhouette of a bold sentry in the distance.",2024-02-20T14:00:10+0000,article,U.S.,briefing,Living on the Edge in California,California
65,"In a measured public statement, the heir to the British throne said that “too many have been killed” in the war between Israel and Hamas.","Prince William, the heir to the British throne, called on Tuesday for an end to the fighting in Gaza as soon as possible in a rare, if measured, public statement on the bloody conflict between Israel and Hamas.",2024-02-20T14:21:12+0000,article,World,News,Prince William Calls for End to Gaza Fighting ‘as Soon as Possible’,"William, Duke of Cambridge;Royal Families;Israel-Gaza War (2023- )"
66,"Mike Pyle, who will leave the administration this month, helped broker agreement with Europe and other allies over clean energy, China and Russian sanctions.","In the fall of 2022, two top Biden administration officials met in New York with a key European diplomat. Over dinner outdoors, they strategized about how best to throttle Russia’s oil revenues in retaliation for its invasion of Ukraine.",2024-02-20T14:22:07+0000,article,Business Day,News,The Quiet Diplomat Who Shaped Biden’s Global Economic Policy,"United States Politics and Government;United States International Relations;International Trade and World Market;Inflation Reduction Act of 2022;Appointments and Executive Changes;Pyle, Mike (1977- );Biden, Joseph R Jr;National Security Council;European Union"
67,"Nikki Haley, the former South Carolina governor who polls indicate is badly trailing Donald J. Trump with her home state’s primary just days away, will hold a campaign event today addressing the state of the race.","Nikki Haley, the former South Carolina governor who polls indicate is badly trailing Donald J. Trump with her home state’s primary just days away, will hold a campaign event today addressing the state of the race.",2024-02-20T14:30:52+0000,article,U.S.,News,Nikki Haley will address the state of the race today.,
68,An account created by Aleksei A. Navalny’s widow on Monday disappeared and then returned hours later. The social media company said the suspension had been a mistake.,"The social media platform X temporarily suspended on Tuesday an account created by Yulia Navalnaya, the widow of Aleksei A. Navalny, and then restored it, saying it had been mistakenly flagged by its automated security protocols.",2024-02-20T14:57:21+0000,article,World,News,Yulia Navalnaya’s Account Is Briefly Suspended by X,"Navalnaya, Yulia B;Social Media;X (Formerly Twitter);Navalny, Aleksei A;Political Prisoners;Russia;Putin, Vladimir V"
69,The Democratic Governors Association is beginning a multimillion-dollar effort aimed at appointing more state judges.,"Locked out of power on the Supreme Court and still playing catch-up against Republicans in the federal judiciary, Democrats are hoping to gain a political advantage on a less visible but still important playing field: the state courts.",2024-02-20T15:13:53+0000,article,U.S.,News,The Quiet Way Democrats Hope to Expand Their Power at the State Level,Courts and the Judiciary;Democratic Governors Assn;Governors (US);Appointments and Executive Changes;United States Politics and Government;States (US);Democratic Party;Republican Governors Assn
70,See how many book titles you can identify in this literary word search puzzle.,See how many book titles you can identify in this literary word search puzzle.,2024-02-20T15:30:03+0000,multimedia,Books,Interactive Feature,Can You Find the 10 International Thrillers Hidden in This Text Puzzle?,Books and Literature
71,"The decision, along with an order this month declining to block West Point’s admissions program, suggests that most justices are not eager to immediately explore the limits of its ruling from June.","The Supreme Court cleared the way on Tuesday for the use of admissions criteria intended to diversify the student body at an elite public high school in Virginia, declining to revisit the role race may play in admissions months after it sharply curtailed affirmative action programs in higher education.",2024-02-20T15:33:42+0000,article,U.S.,News,Supreme Court Won’t Hear New Case on Race and School Admissions,"Colleges and Universities;Education (Secondary);Admissions Standards;Affirmative Action;Race and Ethnicity;Minorities;Supreme Court (US);Decisions and Verdicts;Asian-Americans;Pacific Legal Foundation;Students for Fair Admissions;Harvard University;University of North Carolina;ALITO, SAMUEL A JR;Fairfax County (Va);United States Military Academy"
72,We asked alcohol researchers to explain what will — and won’t — prevent a hangover.,"Q: I’ve heard this phrase for years: “Beer before liquor, never been sicker.” But is it true?",2024-02-20T16:00:11+0000,article,Well,News,Does Beer Before Liquor Actually Make You Sicker?,Alcoholic Beverages;Liquor;Research;Wines;Content Type: Service
73,Clever cooking tricks add tons of body and flavor to Ali Slagle’s chicken and rice soup and Ham El-Waylly’s vegetable tortilla soup.,"Hi, Five Weeknight Dishers. It’s Krysten, former editor of this very newsletter, stepping in for Emily this week.",2024-02-20T16:00:20+0000,article,Food,News,"Quick, Cozy Soups That Taste Like They Simmered All Day",Cooking and Cookbooks;Content Type: Service;Recipes
74,The discovery may help shed light on how prehistoric societies treated children with rare conditions.,"Scientists have diagnosed Down syndrome from DNA in the ancient bones of seven infants, one as old as 5,500 years. Their method, published in the journal Nature Communications, may help researchers learn more about how prehistoric societies treated people with Down syndrome and other rare conditions.",2024-02-20T16:00:21+0000,article,Science,News,Scientists Find Genetic Signature of Down Syndrome in Ancient Bones,Genetics and Heredity;Down Syndrome;DNA (Deoxyribonucleic Acid);Babies and Infants;Bones;Nature Communications (Journal);Chromosomes;Tests (Medical);Archaeology and Anthropology;Skeletons;Research;your-feed-science
75,A sci-fi mystery from Apple TV+ turns quantum physics into a dark fairy tale.,"In “Constellation” on Apple TV+, the Swedish actress Noomi Rapace stars as Jo Ericsson, an astronaut whose time on the International Space Station takes a tragic and mysterious turn. The superbly capable Jo battles overwhelming odds to get back to Earth and to decipher why she feels so out of place once she’s there. But the real hero of the story — its emotional center and vigilant conscience — is Jo’s young daughter, a solemn girl with a significant name: Alice. To understand what’s up with her mom, she’ll have to go through the looking glass.",2024-02-20T16:02:33+0000,article,Arts,News,‘Constellation’ Review: Alice in Wonderspace,"Television;Constellation (TV Program);Apple TV Plus;Harness, Peter;Rapace, Noomi;Banks, Jonathan (1947- );Cedar, Joseph;D'Arcy, James (1975- );Hirschbiegel, Oliver;MacLaren, Michelle (1965- )"
76,"For more than 200 years, the story of the nation’s first presidential chef has been lost to history, but a group of historians is working to give Hercules Posey his due.","On Feb. 22, 1797, while George Washington celebrated his 65th birthday at a ball in Philadelphia, his celebrated chef, Hercules Posey, slipped from the meager enslaved quarters at Mount Vernon, the president’s Virginia estate. Stepping into the damp night under the light of a waning moon, he found his freedom, only to be lost to history for the next 200 years.",2024-02-20T16:02:47+0000,article,Food,News,"Bringing to Light the Cuisine of Hercules Posey, George Washington’s Enslaved Chef","Chefs;Cooking and Cookbooks;Content Type: Personal Profile;Black People;Blacks;Slavery (Historical);Presidents and Presidency (US);United States Politics and Government;Posey, Hercules (1748-1812);Washington, George (1732-99);Mount Vernon (Va) (Home of George Washington);ALEXANDRIA (VA)"
77,"“When we saw the video, it really tore our hearts out,” the sister of one of the hostages said. Hamas has said three members of the family died in an Israeli airstrike; Israel has not confirmed the report.",Relatives of an Israeli mother and child who appeared to be shown in captivity in Gaza in newly released videos from the day of the Hamas-led attack said Tuesday they hoped the footage would call attention to the urgency of freeing the hostages. ,2024-02-20T16:11:24+0000,article,World,News,Israeli Military Releases Videos It Says Shows Bibas Family Members in Captivity on Oct. 7,Israel-Gaza War (2023- );Kidnapping and Hostages;Hamas;Gaza Strip;Israel
78,President Biden’s ability to raise cash has been a bright spot as his polling numbers remain stubbornly low.,President Biden arrived in California on Tuesday for a series of high-dollar campaign fund-raisers in some of the wealthiest and most heavily Democratic parts of the country as he seeks to add to the $42 million he raised for his re-election campaign in January.,2024-02-20T16:13:43+0000,article,U.S.,News,Biden Heads to California to Add to His $42 Million Haul in January,"Democratic Party;Biden, Joseph R Jr;United States Politics and Government;Presidential Election of 2024"
79,"A cookbook for overlooked vegetables, mushroom candles for your dinner table and more food news.","Upon entering the new Millesima USA wine shop, relocated earlier this month from a few blocks uptown, you’re in a no-frills array of shelves, racks and bins in a well-lit windowed setting. Emphasizing Bordeaux, Burgundy and Italy, with other major regions, including Spain, the United States and Australia, represented as well, there are pedigreed bottles into the low three figures. But that’s before you step into the soaring circular central core of the store, like a Guggenheim rotunda of wine they’re calling the forum. Even if you’re not in the market for premier cru Burgundies, well-aged first-growth Bordeaux, tête de cuvée Champagnes and sought-after Italian wines priced into the thousands and stacked to the ceiling, it’s worth visiting this section to view it, like an oenophile tourist, as you might a collection of fine art. And they’re all for sale. Originally opened in 2006 by a family-owned company founded in Bordeaux in 1983, and which does most of its business online, it was successful as a neighborhood wine shop. Now, more than double the size, with a world-class inventory, and offering futures (an opportunity to reserve rare wines in advance), the Upper East Side store steps into the gaping carriage trade void left after the venerable Sherry-Lehmann Wine & Spirits sadly plummeted, then failed. As for the spirits side of the alcohol business, they only carry a token selection.",2024-02-20T16:14:18+0000,article,Food,News,The Wine Shop Millesima USA Doubles in Size for Its World-Class Selection,Wines;Shopping and Retail;Candles;Oils and Fats;Cooking and Cookbooks
80,"Jazmine Ulloa, a political correspondent for The New York Times, explains how Nikki Haley, who is Indian American, has downplayed the influence of racism on American society and institutions.","Jazmine Ulloa, a political correspondent for The New York Times, explains how Nikki Haley, who is Indian American, has downplayed the influence of racism on American society and institutions.",2024-02-20T16:22:14+0000,multimedia,U.S.,Video,How Nikki Haley Has Alienated Black Voters,"Haley, Nikki R;Presidential Election of 2024;Black People;Blacks;Voting and Voters;Polls and Public Opinion;South Carolina"
81,"Powerball organizers in Washington, D.C., said they “mistakenly posted” winning numbers in January 2023. The holder of those numbers is suing for negligence and emotional distress.",The string of numbers on the lottery ticket that John Cheeks bought matched those posted on a Powerball website. Had he beat unfathomable odds to win the $340 million grand prize?,2024-02-20T16:37:43+0000,article,U.S.,News,Powerball Posted the Wrong Numbers. Now He’s Suing for $340 Million.,Compensation for Damages (Law);Contests and Prizes;Lotteries;Washington (DC);United States
82,One of the most consequential scenes in video game history is being remade by the creators of Final Fantasy VII. Will they kill Aerith again?,There were early warnings in the 1997 role-playing game Final Fantasy VII that Cloud Strife harbored delusions of grandeur. An identity borrowed from an old war buddy. Genetics spliced from a parasitic alien. A toxic relationship with a super soldier.,2024-02-20T17:01:12+0000,article,Arts,News,The Shocking Death That Has Devastated Gamers for Decades,Computer and Video Games;Final Fantasy VII Remake (Video Game);Final Fantasy VII Rebirth (Video Game);Square Enix;PlayStation 5 (Video Game System);vis-design
83,"It is a sharp contrast to other countries, where men dominate fandom. Experts have a variety of explanations, including the influence of K-pop culture.","Each time the South Korean men’s soccer team scored against Singapore during a recent 5-0 rout in a World Cup qualifier, the roar from the home crowd came largely from women, who held nearly two-thirds of the tickets to the match.",2024-02-20T17:17:15+0000,article,World,News,Women Outnumber Men in South Korea’s Sports Stadiums,Fans (Persons);Athletics and Sports;Women and Girls;South Korea;Baseball;Soccer;Basketball;Stadiums and Arenas;Seoul (South Korea);Celebrities;Son Heung-min (1992- )
84,"As the stench wafted more than a mile inland, the Society for the Prevention of Cruelty to Animals found a buildup of dung in the animals’ cramped holding pens.","When a smell so foul that locals called it “unimaginable” wafted over Cape Town this week, a search for the source of the stench choking the scenic South African tourist destination led to the city’s harbor.",2024-02-20T17:20:41+0000,article,World,News,"That ‘Unimaginable’ Smell in Cape Town? A Docked Ship With 19,000 Cows.","Animal Abuse, Rights and Welfare;Ships and Shipping;Cape Town (South Africa);Animals;Smells and Odors;Society for the Prevention of Cruelty to Animals;Brazil;Sewers and Sewage"
85,"Lyz Lenz opens up about an unhappy union, and what she learned from it, in “This American Ex-Wife.”","When friends asked why I married a man 30 years older who didn’t have any money, I had three answers: 1) I loved him. 2) I’m an idiot. 3) I knew I couldn’t be married forever and this way, nature would take care of that problem for me (which it did).",2024-02-20T17:21:58+0000,article,Books,Review,"A Clever, Joyless Look at the ‘Commonplace Horror’ of Marriage","Books and Literature;Divorce, Separations and Annulments;Marriages;Content Type: Personal Profile;Lenz, Lyz"
86,"Jason Michael Webb, the show’s guest music director, said he wants audiences at the musical about Jelly Roll Morton to experience “a time period that does not exist anymore.”","The team behind the Encores! revival of “Jelly’s Last Jam” is not looking to reinvent George C. Wolfe’s ambitious 1992 Broadway show. But they do hope that this rendition, opening on Wednesday at New York City Center, will introduce the musical to a new generation.",2024-02-20T17:23:04+0000,article,Theater,News,"‘Jelly’s Last Jam’ Returns, Bringing a Jazz Tale to a New Generation","Theater;Jelly's Last Jam (Play);Jazz;Theater (Off Broadway);Webb, Jason Michael;Encores! Great American Musicals in Concert (Series);New York City Center Theater;Content Type: Personal Profile;Morton, Jelly Roll"
87,She pledged to continue her pursuit of the Republican nomination past Saturday’s primary in South Carolina and said she had “no fear of Trump’s retribution.”,"Nikki Haley isn’t going anywhere. She has said as much behind closed doors at fund-raisers, reiterated it in recent news media appearances and made the promise on the stump, in front of audiences.",2024-02-20T17:25:25+0000,article,U.S.,News,Haley Says She Is Not Dropping Out: ‘I Feel No Need to Kiss the Ring’,"Haley, Nikki R;Trump, Donald J;Presidential Election of 2024;Primaries and Caucuses;United States Politics and Government;Republican Party;United States;South Carolina"
88,The fall of Avdiivka to Russia may be more significant than it initially seemed as Ukraine struggles with morale and recruitment.,"Hundreds of Ukrainian troops may have been captured by advancing Russian units or disappeared during Ukraine’s chaotic retreat from the eastern city of Avdiivka, according to senior Western officials and soldiers fighting for Ukraine, a devastating loss that could deal a blow to already weakening morale.",2024-02-20T17:26:27+0000,article,U.S.,News,Hundreds of Ukrainian Troops Feared Captured or Missing in Chaotic Retreat,"Russian Invasion of Ukraine (2022);Russia;Ukraine;Defense and Military Forces;Prisoners of War;Missing in Action;War Crimes, Genocide and Crimes Against Humanity;Avdiivka (Ukraine);United States International Relations"
89,"Frog Club opens in the former Chumley’s space, the Crave Fishbar team opens a sushi spot and more restaurant news.","The name couldn’t be more innocent or less Nabokovian. Lola, the 2½ -year-old daughter of Jillian Lockhart, an owner, was the inspiration. This unusual two-story lounge and restaurant has a distinctive point of view when it comes to drinks. The bar, shelves and lockers throughout the place have restricted the spirits offerings mostly to those that are made from agave, like tequila and mezcal from Mexico, and sugar cane, mainly rums produced globally. Cachaça, another sugar cane spirit, is included. Marshall Minaya, a partner and the beverage director, and the head bartender, Carlos Kennedy-Lopez, worked to develop drinks to showcase the various spirits. The food is Mexican, by the chef Carmelo Calixto, and offers many of the usual suspects: guacamole, empanadas, tacos, enchiladas and carne asada. The bar area at the entrance is framed by glowing arches, a design statement that we also saw recently at Coqodaq. The ground-floor level is more of a lounge than the upstairs, where there are tables and another bar. Throughout, the space is enriched by a deeply vibrant palette. This place occupies the building that also houses the group’s Madame George, a subterranean lounge, and Valerie, a bar and restaurant. Each has a separate entrance at the same address.",2024-02-20T17:37:30+0000,article,Food,News,"At Lolita, Serving Mexican in Midtown, Agave and Sugar Cane Drinks Rule",Chefs;Restaurants;Bars and Nightclubs;New York City
90,What’s your go-to flavor?,Do you love ice cream? Do you prefer classic flavors or more fresh and novel ones? ,2024-02-20T17:43:22+0000,article,The Learning Network,News,Ice Cream,
91,"Residents of two neighborhoods in Gaza City were ordered to evacuate, and the World Food Program described scenes of chaos in the north too dangerous to allow it to provide food supplies.",Israel’s military ordered two neighborhoods of Gaza City to evacuate on Tuesday amid signs of hunger and mounting desperation in the northern part of the enclave at a time when the focus of Israel’s offensive has shifted south.,2024-02-20T17:51:27+0000,article,World,News,Israel Orders New Evacuations in Northern Gaza as U.N. Suspends Food Deliveries,Israel-Gaza War (2023- );United Nations;World Food Program;Hamas;Gaza Strip;Palestinians;Food Insecurity;Food Aid
92,The farmers are demonstrating against what they see as an influx of Ukrainian food products crowding the Polish market and undercutting their livelihood.,"As the war continued to rage in Ukraine’s east, much of its Western border was blocked on Tuesday by another fight, this one with Polish farmers.",2024-02-20T17:57:18+0000,article,World,News,Protesting Polish Farmers Block Much of Ukraine’s Western Border,International Relations;Agriculture and Farming;Grain;Trucks and Trucking;Politics and Government;Ukraine;Poland
93,Responses to plans to ease the deadline on car emissions. Also: Donald Trump and abortion limits; keeping Aleksei Navalny’s work alive; $399 Trump sneakers.,To the Editor:,2024-02-20T18:07:00+0000,article,Opinion,Letter,A Setback for the Transition to Electric Vehicles,"Electric and Hybrid Vehicles;Automobiles;United States Politics and Government;Biden, Joseph R Jr;Fuel Emissions (Transportation);Fuel Efficiency;Abortion;Trump, Donald J;Global Warming;Navalny, Aleksei A;Navalnaya, Yulia B;Russia;Human Rights and Human Rights Violations;Sneakers"
94,"His free-spirited music ignored genre boundaries. “If you’re a creative person,” he once said, “it’s important to break rules.”","Damo Suzuki, a Japanese vocalist best known for his role with the revered and influential German experimental rock group Can during its most crucial period, died on Feb. 9 at his home in Cologne, Germany. He was 74.",2024-02-20T18:09:23+0000,article,Arts,Obituary (Obit),"Damo Suzuki, Singer Who Ignited the Experimental Band Can, Dies at 74","Suzuki, Damo (1950-2024);Deaths (Obituaries);Can (Music Group);Pop and Rock Music"
95,The apparent death in Spain of Maksim Kuzminov is likely to fuel speculation that it was the work of Russia’s intelligence services.,Maksim Kuzminov pulled off a daring escape last summer when he defected to Ukraine and handed his military helicopter over to Ukrainian commandos in exchange for half a million dollars.,2024-02-20T18:28:02+0000,article,World,News,Russian Pilot Who Defected to Ukraine Is Believed Dead in Spain,"Russian Invasion of Ukraine (2022);Defense and Military Forces;Russia;Ukraine;Defectors (Political);Pilots;Military Aircraft;Espionage and Intelligence Services;Spain;Assassinations and Attempted Assassinations;Putin, Vladimir V"
96,"Eric Hovde, a wealthy businessman, is the most prominent Republican to enter the race after two members of Congress declined to run.","Eric Hovde, a Wisconsin businessman, on Tuesday announced his campaign for the Senate seat held by Tammy Baldwin, a Democrat, giving Republicans a prominent candidate in the state after two sitting members of Congress declined to run.",2024-02-20T18:35:43+0000,article,U.S.,News,Senator Tammy Baldwin Draws Republican Challenger in Wisconsin,"Elections, Senate;Democratic Party;Republican Party;Baldwin, Tammy Suzanne Green;Gallagher, Mike (1984- );Tiffany, Tom;Wisconsin"
97,The Conservative Partnership Institute has become a breeding ground for the next generation of Trump loyalists and an incubator for policies he might pursue. Its fast growth is raising questions.,"In the lobby of the grand Biltmore Hotel in Coral Gables, Fla., where a sprawling new force in Washington’s right-wing ecosystem, the Conservative Partnership Institute, was holding its winter conference, the former Trump legal adviser Cleta Mitchell was exultant.",2024-02-20T18:49:56+0000,article,U.S.,News,A Nerve Center for the Right Wing Rises in Washington,"Conservative Partnership Institute;Think Tanks;Conservatism (US Politics);Nonprofit Organizations;Presidential Election of 2024;Heritage Foundation;House Freedom Caucus;Trump, Donald J;DeMint, Jim;Meadows, Mark R (1959- );Internal Revenue Service;United States Politics and Government;Right-Wing Extremism and Alt-Right;Lobbying and Lobbyists"
98,The natural foods entrepreneur hit upon a distinctively American style that matched the homey packaging of his products.,"Bob’s Red Mill Natural Foods was founded in 1978, but it wasn’t until several years later that the company hit upon the thing that made its oats, groats and other natural food products so immediately recognizable on supermarket shelves. That was when the likeness of Bob Moore, the company’s eponymous founder, began appearing on the packaging.",2024-02-20T18:57:49+0000,article,Style,News,"How Bob Moore, of Bob’s Red Mill, Got Grocery-Store Famous","Moore, Bob (1929-2024);Bob's Red Mill Natural Foods Inc;Advertising and Marketing;Trademarks and Trade Names;Containers and Packaging;Grain;Food;Content Type: Personal Profile;Supermarkets and Grocery Stores"
99,"Listen to tracks by Maggie Rogers, Angélica Garcia, Jessica Pratt and more.","Though we’re still less than two months into 2024, it already feels like it’s going to be a busy year in the music world. In March and April alone, a bunch of A-list artists have new albums slated for release: Taylor Swift, Beyoncé, Ariana Grande, Kacey Musgraves, Justin Timberlake and Shakira, to name just a few.",2024-02-20T19:00:02+0000,article,Arts,News,9 New Songs You Should Hear Now,"internal-sub-only-nl;Country Music;Pop and Rock Music;Latin Music;Rhythm and Blues (Music);Folk Music;Vampire Weekend (Music Group);Waxahatchee (Music Group);Bey, Yaya;Crutchfield, Katie (1989- );Pratt, Jessica;Rogers, Maggie (1994- );Garcia, Angelica;Usher"
100,"Of Moscow, New York and partisan perception.","What was most startling about Tucker Carlson’s recent trip to Russia wasn’t his obsequious interview with Vladimir Putin but his gushing days afterward over how wonderful a place Moscow is. But then again, he was a special guest of the country that invented Potemkin villages (even if the original story is dubious), and making sure he saw only good stuff must have been easy.",2024-02-20T19:00:54+0000,article,Opinion,Op-Ed,Believing Is Seeing,"International Trade and World Market;Economics (Theory and Philosophy);internal-sub-only-nl;Carlson, Tucker;Putin, Vladimir V;Economic Conditions and Trends;Biden, Joseph R Jr;New York City;Russia;Moscow (Russia)"
101,President Biden has said there is “no doubt” that Vladimir V. Putin’s government was behind the death of the Russian opposition leader.,"The Biden administration is preparing “major sanctions” against Moscow in response to the death of the Russian opposition leader Aleksei A. Navalny, a White House official said on Tuesday.",2024-02-20T19:07:18+0000,article,U.S.,News,U.S. Prepares ‘Major Sanctions’ Against Russia Over Navalny’s Death,"United States Politics and Government;United States International Relations;Embargoes and Sanctions;Russian Invasion of Ukraine (2022);Political Prisoners;Biden, Joseph R Jr;Kirby, John F;Navalny, Aleksei A;Putin, Vladimir V;Russia;Ukraine"
102,"A fierce contest between Democratic members of Congress has become a strategic battle that could send the 75-year-old Republican to the general election. He still has little chance of winning office, however.","In the crowded race to succeed the late Senator Dianne Feinstein of California, Steve Garvey stands out both for his celebrity and for how little he has actually campaigned.",2024-02-20T19:08:22+0000,article,U.S.,News,"Riding His Baseball Fame, Steve Garvey Disrupts the California Senate Race","California;Elections, Senate;Primaries and Caucuses;Republican Party;Democratic Party;Garvey, Steve;Schiff, Adam B;Porter, Katie (1974- );Lee, Barbara Jean (1946- );United States Politics and Government;Baseball"
103,His new special nods at his past resentment of Kevin Hart and others. It’s part of a stand-up tradition of feuds like the ones fueled by Katt Williams.,Mike Epps may be the only stand-up comic alive who’s upset that Katt Williams didn’t insult him.,2024-02-20T19:14:35+0000,article,Arts,News,"Beefs Are All the Rage in Comedy. As Mike Epps Knows, They’re Nothing New.","Comedy and Humor;Content Type: Personal Profile;Television;Epps, Mike;Netflix Inc;Hart, Kevin;Pryor, Richard;Williams, Katt"
104,The prodigious jazz singer came to embrace her inner pop star on a new album made with Visitante from Calle 13.,"Running her fingers through her dreadlocks in an outdoor cafe overlooking San Juan’s grittily trendy Calle Loiza strip, Daymé Arocena reflected wistfully on an old flame.",2024-02-20T19:50:12+0000,article,Arts,News,How Beyoncé Jolted the Cuban Singer Daymé Arocena Into a Fresh Era,"Arocena, Dayme;Content Type: Personal Profile;Pop and Rock Music;Jazz;Visitante (1978- );Caribbean Area"
105,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","At the Hanoi orphanage, 4-month-old Leo would not meet my eye. Good! Leo’s withdrawal suggested he was attached to his current caregivers. If, after being separated from his birth mother, he attached once, he would likely attach again. Our first night, Leo cried inconsolably as I held him. His 12-pound body had already absorbed so much disruption. After hours of pacing, I opened our balcony door. The sun was rising onto our first full day as a family. I looked down at Leo’s face and saw the beginning of a smile. “We’re going to be OK,” I promised. — Anna Monardo",2024-02-20T20:00:17+0000,article,Style,News,Tiny Love Stories: ‘His Wife Invited Me Over’,Love (Emotion);Modern Love (Times Column);Dating and Relationships;Triathlon
106,"Prosecutors said two teenagers also face charges. More arrests are possible, they said.","It began, prosecutors said, with one man accusing another of staring at him.",2024-02-20T20:27:16+0000,article,U.S.,News,2 Men Charged With Murder in Kansas City Super Bowl Rally Shooting,"Baker, Jean Peters;Kansas City Chiefs;Kansas City, Mo, Shooting (Feb 14, 2024)"
107,"Barbershops may be some of the last places where supporters of Donald J. Trump or President Biden can debate in real, messy life. A political reporter visited one in Las Vegas to understand the discourse.","I spend a lot of time in strip malls. It’s not glamorous work, and they may not be the most obvious places for a New York Times political reporter to hang out. But I’ve visited many over the past few years to try to understand political attitudes across the country, to speak with voters after they shop for groceries or pump gas. And for all their monotony, strip malls often have some unexpected gems.",2024-02-20T20:33:18+0000,article,Times Insider,News,Blending Into the Background at a Barbershop,"Presidential Election of 2024;United States Politics and Government;Polls and Public Opinion;Barbers and Barbering;Politics and Government;Shopping Centers and Malls;Elections;Trump, Donald J;Biden, Joseph R Jr;Las Vegas (Nev)"
108,"Supporters of Julian Assange, the founder of WikiLeaks, protested outside the Royal Courts of Justice in London, where his legal team made a final bid for an appeal against a U.S. extradition order.","Supporters of Julian Assange, the founder of WikiLeaks, protested outside the Royal Courts of Justice in London, where his legal team made a final bid for an appeal against a U.S. extradition order.",2024-02-20T20:41:35+0000,multimedia,World,Video,Julian Assange Supporters Rally Outside London’s High Court,"Assange, Julian P;WikiLeaks;Demonstrations, Protests and Riots;London (England)"
109,"Before two of the largest credit card companies in the United States can complete a $35 billion deal, they’ll face an uphill battle with regulators.","Capital One announced on Monday that it would acquire Discover Financial Services, in a deal to combine two of the largest credit card companies in the United States. But before the transaction can be consummated, the deal must overcome regulatory scrutiny.",2024-02-20T20:46:00+0000,article,Business Day,News,What to Know About Capital One’s Proposed Acquisition of Discover,"Capital One Financial Corporation;Discover Financial Services;Credit Cards;Mergers, Acquisitions and Divestitures;Antitrust Laws and Competition Issues;Regulation and Deregulation of Industry;Banking and Financial Institutions"
