,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
23,"In “The Greatest Capitalist Who Ever Lived,” Ralph Watson McElvenny and Marc Wortman show how Oedipal battles fueled the company’s technological triumphs in the 1960s and beyond.","Thomas J. Watson Jr. seemed, from a young age, to be destined for failure. Born in 1914, he was an angry and often depressed young boy. Neighbors called him “Terrible Tommy.” He barely gained his high school diploma after attending three different schools. His father, Watson Sr., the head of IBM, was a domineering man who subjected his son to a classic combination of emotional distance and cruelty. Watson Jr. responded by becoming a rebel and wastrel.",2023-10-25T09:00:13+0000,article,Books,Review,The Father-Son Struggle That Helped Ensure IBM’s Success,"Books and Literature;Computers and the Internet;Antitrust Laws and Competition Issues;Content Type: Personal Profile;The Greatest Capitalist Who Ever Lived: Tom Watson Jr and the Epic Story of How IBM Created the Digital Age (Book);International Business Machines Corporation;McElvenny, Ralph Watson;Wortman, Marc;Watson, Thomas J Jr;Watson, Thomas J Sr (1874-1956)"
24,"Four terrifying, unnerving picks across television, film and podcast.","It’s the time of year when I tend to push the boundaries of how many scary stories I can stomach. That includes horror movies, but also, true crime offerings that I may have skipped. Of course, with true crime, that self-soothing mantra of “at least it’s not real” doesn’t apply, which makes it all the more haunting. Here are four picks that shook me to my core.",2023-10-25T09:00:28+0000,article,Arts,News,"The Best True Crime to Stream: Stories That Are Very Scary, and Real",Television;Documentary Films and Programs;Crime and Criminals;Podcasts;Beware the Slenderman (Movie);John Wayne Gacy: Devil in Disguise (TV Program);Dr Death (Radio Program);In the Dark (Radio Program)
25,"These underappreciated plants attract a “hungry throng” of beneficial insects. They’re not bad to look at, either.",To see a field of common milkweed in midsummer — a sea of a thousand nodding pink flower heads — you would not imagine that anything could ever stand in the way of the genus Asclepias.,2023-10-25T09:00:57+0000,article,Real Estate,News,"If You Plant Milkweed, They Will Come. (And Not Just the Butterflies.)",Flowers and Plants;Gardens and Gardening;Insects;Butterflies and Moths;Content Type: Service
26,Views of the Empire State Building are being obscured by a new 860-foot luxury tower rising just blocks away. Should New York regulate its skyline?,Sometimes New York’s a downer. I had an appointment the other day near Madison Square Park.,2023-10-25T09:01:06+0000,article,Arts,News,When the Skyscraper You Hate Blocks the Skyscraper You Love,"ARCHITECTURE;Buildings (Structures);Real Estate (Commercial);Empire State Building (Manhattan, NY);Manhattan (NYC);Zoning;Regulation and Deregulation of Industry"
27,"Before creating Five Nights at Freddy’s, whose jump scares will soon target moviegoers, Scott Cawthon was making indie video games like Noah’s Ark and The Pilgrim’s Progress.","Many times, in many ways, for many reasons, the “Five Nights at Freddy’s” movie almost never happened. It always came down to Scott Cawthon.",2023-10-25T09:01:06+0000,article,Arts,News,A Reclusive Horror Designer Pivoted From Religious Games,"Movies;Computer and Video Games;Content Type: Personal Profile;Five Nights at Freddy's (Movie);Five Nights at Freddy's (Video Game);Cawthon, Scott;Tammi, Emma"
28,"The country is in the middle of a cable-car bonanza, much of it driven by the over-the-top developments of the Sun Group, which feature giant Buddhas, ersatz European enclaves and selfie spots galore.","We are inside a glass box of a gondola, part of the longest passenger cable car in the world, flying silently along on a nearly five-mile ride, and some 50 stories above a sapphire sea just off the coast of Phu Quoc Island in southern Vietnam. On this bright March afternoon, hundreds of colorful wooden fishing boats speckle the crystalline water below as we sail toward Hon Thom Island.",2023-10-25T09:01:06+0000,article,Travel,News,"If You Can Take the Cable Car to the Colosseum, You’re in Vietnam",Cable Cars and Trams;Travel and Vacations;Environment;Vietnam;Sun Group
29,"For years, a local businessman paid off officials in exchange for lucrative contracts. The system he exploited has been left largely unchanged.","After a major contracting scandal broke out in Hawaii last year, the mayor of Maui County appeared on television to express outrage and announce a sweeping audit of contracts awarded to a corrupt businessman.",2023-10-25T09:01:07+0000,article,U.S.,News,Hawaii Bribery Scandal Casts a Shadow Over Lahaina’s Ruins,"Government Contracts and Procurement;Bribery and Kickbacks;Choy, Milton;Stant, Stewart Olani;Maui County (Hawaii);Lahaina (Hawaii);Wildfires;Hawaii;Corruption (Institutional);internal-open-access"
30,"A shoving in the subway renewed old fears, even though crime is down underground.",Good morning. It’s Wednesday. We’ll look at why a violent attack last week renewed attention on ways to make subway platforms safer.,2023-10-25T09:01:49+0000,article,New York,briefing,"A New Subway Attack, and New Pressure for Protective Gates","New York City;internal-storyline-no;Subways;Metropolitan Transportation Authority;Adams, Eric L;Manhattan (NYC)"
31,Fan edits — short montages of films and television shows like “Bottoms” and “Succession” set to music — have become a staple of online life.,"By day, Emily McLaughlin pours pumpkin spice lattes as a Starbucks barista. By night, she roams the internet as a self-described “fictional gay-people enthusiast,” tirelessly posting about and promoting her favorite queer movies and television shows.",2023-10-25T09:01:51+0000,article,Style,News,Why Do Fan-Made Trailers Rule the Internet?,"Television;Movies;Fans (Persons);Advertising and Marketing;Bottoms (Movie);Succession (TV Program);The Bear (TV Program);Social Media;Video Recordings, Downloads and Streaming"
32,A primer on how to minimize your risk and know when you’re in the clear after an exposure.,We want to be done with Covid. But the virus isn’t done with us.,2023-10-25T09:01:53+0000,article,Well,News,It’s Covid Season. What Are the New Rules for Staying Safe?,Coronavirus (2019-nCoV);Coronavirus Risks and Safety Concerns;Tests (Medical);Vaccination and Immunization;Quarantines;Masks;Content Type: Service
33,"Support groups formed to help thousands of new widows see a dual role in healing their nation. “Our society was not ready to face such scale of grief,” one widow said.","Maria and her husband, Artem, dreamed of visiting the Grand Canyon. Alyona and Ilya fantasized about building a bar, with a stage for local musicians. Yulia and Oleksandr talked about taking a road trip in the mountains.",2023-10-25T09:01:58+0000,article,World,News,"As Ukraine War Grinds On, Widows Try to See Life After Loss",Russian Invasion of Ukraine (2022);Death and Dying;Grief (Emotion)
34,Open enrollment reminds us how easy it is to lose coverage.,"A few days before New Year’s Eve, an unfamiliar health insurance card for me arrived in the mail. I assumed there must have been an error and called the human resources department of the medical center where I’m employed as a doctor.",2023-10-25T09:02:02+0000,article,Opinion,Op-Ed,It Shouldn’t Be This Easy to Lose Your Health Insurance,Health Insurance and Managed Care;United States
35,"A Times writer says, in the age of TikTok, we need to reassess the rules of engagement. What do you think?","A person stops a stranger on the street to ask a question. Another performs an act of kindness. Another plays a prank. Another makes fun of someone without the person knowing. All of these interactions are recorded and then posted online, without the consent of the subject.",2023-10-25T09:02:07+0000,article,The Learning Network,News,Is It Ever OK to Use Strangers as Content for Social Media?,
36,"For their adaptation of “Sabbath’s Theater,” John Turturro and Ariel Levy sought to preserve “the nasty side of existence” evoked in the book.","For John Turturro, it was time to honor Philip Roth. Turturro, the veteran actor, had been friends with the novelist for nearly a quarter-century when Roth died in 2018 at 85. They first met, Turturro recalled, after Roth saw his performance in the 1994 film “Quiz Show” and picked him to star in a one-man stage adaptation of “Portnoy’s Complaint,” Roth’s 1969 best seller about a young man with a penchant for self-pleasure.",2023-10-25T09:02:08+0000,article,Theater,News,How Philip Roth’s Raunchiest Novel Made It to the Stage,"Theater;Theater (Off Broadway);Books and Literature;Sabbath's Theater (Play);New Group Theater Co;Turturro, John;Levy, Ariel;Bonney, Jo;Writing and Writers;Roth, Philip;Sabbath's Theater (Book);Pershing Square Signature Theater"
37,This earthy-sweet Nigerian dish is worthy of occasion.,"When the Nigerian writer Yemisi Aribisala craves jollof rice, a West African staple, she doesn’t cook it. She asks her sister to send her a bowl. They live about an hour apart, so it is not a casual delivery. Nevertheless, this is how things must be. “Mine is simply not good enough,” Aribisala says.",2023-10-25T09:02:09+0000,article,Magazine,News,A Luxurious Squash and Lamb Stew for the Holidays,Cooking and Cookbooks;Great Britain;Nigeria;Recipes
38,Television celebrates older people — but only for seeming like sexy young ones.,"In the first episode of ABC’s “The Golden Bachelor” — the new 60-plus addition to the decades-old “Bachelor” franchise — Gerry Turner, 72, puts in his hearing aids, dons a tuxedo and cries within the first three minutes of airtime. Gerry, our Golden Bachelor, has been widowed for six years. His wife, Toni, died suddenly, of an infection, and in describing her passing he cannot contain his grief. We see photos of their lives together, from young marrieds to parents, from middle-aged partners to retirees enjoying themselves on a boat. Gerry is uncommonly slim and good-looking and seems to have been so throughout these various life stages. Toni, whose age is not specified, ages less magically. Her waist and eyeglasses thicken, as these things tend to. Clearly these changes did not dampen Gerry’s adoration. The type of tears he sheds on camera over her passing reveal what looks like a deep and enduring love — the thing every contestant on the set of “The Golden Bachelor” is now competing to find with him.",2023-10-25T09:02:11+0000,article,Magazine,News,Why ‘The Golden Bachelor’ Terrifies Me,"Television;The Bachelor (TV Program);Dating and Relationships;Age, Chronological;Elderly"
39,"The classicist Mary Beard examines the excesses and tedium of imperial rule, sorting fact from gossip and tall tales.","If social media is to be believed, men can’t stop thinking about the Roman Empire, particularly its “alpha male” elements. Anyone similarly obsessed would do well to pick up a copy of “Emperor of Rome,” an erudite and entertaining new book by the redoubtable classics scholar and feminist Mary Beard.",2023-10-25T09:02:11+0000,article,Books,Review,Rose Petals and Peacock Brains: What It Took to Be an ‘Emperor of Rome’,"Books and Literature;Roman Civilization;Emperor of Rome: Ruling the Ancient Roman World (Book);Beard, Mary (1955- );Rome (Italy);Caesar, Julius;Caligula (12-41 AD);Nero (37-68 AD);Severus, Alexander"
40,The task of the Palestinian is to audition for empathy and compassion. To prove that we deserve it.,"I’ve moved back to the United States twice since my birth. Once as a child, after the Iraqi invasion of Kuwait. Then again for graduate school. I’d had the privilege of a youth — adolescence and young adulthood — in countries where being Palestinian was fairly common. The identity could be heavy, but it wasn’t a contested one. I hadn’t had to learn the respectability politics of being a Palestinian adult. I learned quickly.",2023-10-25T09:02:31+0000,article,Opinion,Op-Ed,The Palestine Double Standard,Palestinians;Israel-Gaza War (2023- );Gaza Strip;Civilian Casualties;Defense and Military Forces;Israel
41,"Sublime and vulgar all at once, his diaphanous stains of color have come together in a once-in-a-generation show in Paris.","Melt the world away, lose its details, dissolve its borders; it doesn’t sound like such an unwelcome prospect right now. The most substantial Mark Rothko retrospective in a generation has opened at the Fondation Louis Vuitton, and it is a show of monumental dispersion: a pull-out-all-the-stops blockbuster where life passes into vapor.",2023-10-25T09:02:32+0000,article,Arts,News,"Mark Rothko at Full Scale, and in Half Light","Rothko, Mark;Content Type: Personal Profile;Art;Museums;Louis Vuitton Foundation for Creation;Rothko, Christopher"
42,"As the government wraps up its case in the landmark monopoly trial, it has built a picture of how Google became dominant in online search — and the harms that it says resulted.","Since Sept. 12., the Department of Justice and a group of state attorneys general have questioned more than 30 witnesses as they try to prove that Google broke antitrust laws, in a landmark monopoly trial that may affect the power of the technology industry.",2023-10-25T09:02:34+0000,article,Technology,News,What the U.S. Has Argued in the Google Antitrust Trial,Computers and the Internet;Search Engines;Antitrust Laws and Competition Issues;States (US);Attorneys General;Web Browsers;Mobile Applications;Privacy;Online Advertising;DuckDuckGo;Expedia Inc;Apple Inc;Google Inc;Justice Department;Microsoft Corp;VRBO.com
43,"After her daughter was killed in a mass shooting in Uvalde, Kimberly Mata-Rubio figured it was time to get answers and help her city heal.","On a recent Saturday morning, a day after what would have been Lexi Rubio’s 12th birthday, dozens gathered in the Texas city of Uvalde for a run in her honor. Blasting Lexi’s playlist, Kimberly Mata-Rubio, her mother, took off from under a towering mural of Lexi, one of 19 children and two teachers killed in a shooting at her school last year.",2023-10-25T09:02:38+0000,article,U.S.,News,‘We Still Don’t Have Answers’: A Uvalde Mother Is Running for Mayor,"Uvalde, Tex, Shooting (May 24, 2022);Elections, Mayors;Mass Shootings;Hispanic-Americans;School Shootings and Armed Attacks;Gun Control;Robb Elementary School (Uvalde, Tex);Rubio, Lexi (2011-22);Texas;Uvalde (Tex)"
44,"The largest trees on the planet can’t easily ‘migrate’ — but in a warming world, some humans are helping them try to find new homes.","When Philip Stielstra retired from Boeing in 2012, he needed something purposeful to do. He and his wife, Gay, were casual golfers, but Stielstra, an antiwar activist in college who refused to fight in Vietnam — he worked in a post office instead — wanted a pastime with bigger stakes. Before leaving his job, he received an email from the city of Seattle: The Parks and Recreation Department needed “tree ambassadors.” Tree canopy cover had receded in the city, and the department was responding by promoting an appreciation for its remaining trees. The volunteer ambassadors would learn about these trees and lead residents on walking tours to marvel at them. Stielstra, despite being a self-described introvert, signed up. ",2023-10-25T09:02:38+0000,article,Magazine,News,Can We Save the Redwoods by Helping Them Move?,Trees and Shrubs;Seattle (Wash);Forests and Forestry;Conservation of Resources;Global Warming;Endangered and Extinct Species;Drought;Big Sur (Calif);California;Eugene (Ore);Sequoia National Park
45,"A Craftsman house in Oklahoma City, a two-bedroom bungalow in North Charleston and a renovated 1850s cottage in New Orleans.","This house is on a tree-lined street near downtown, less than a 10-minute drive from the Oklahoma City Museum of Art and the bustling Oklahoma River waterfront. It is a few blocks from Lyric Theatre, a performing arts venue in a historic theater, and Plaza Walls, an outdoor arts space with murals by local artists. A public elementary school is less than a mile away, and a public high school is five minutes away by car.",2023-10-25T09:02:45+0000,article,Real Estate,News,"$400,000 Homes in Oklahoma, South Carolina and Louisiana",Real Estate and Housing (Residential);New Orleans (La);Oklahoma City (Okla);North Charleston (SC)
46,"With a free library card and the right app, you can check out e-books, audiobooks and more from your local branch.","Public libraries have lent e-books to patrons for more than 20 years, but many have widened their electronic offerings with digital audiobooks, magazines, comics, videos and other services, even before the pandemic helped shift collections online. If you are curious about what your local library can lend from its digital shelves but never got around to signing up for a free library card — or connecting your existing card to an account — here’s how to get started.",2023-10-25T09:03:01+0000,article,Technology,News,Visit the Library From the Comfort of Your Own Phone,Books and Literature;Libraries and Librarians;Mobile Applications;Smartphones;Computers and the Internet;Content Type: Service;Archives and Records
47,"In her most recent book, “The Comfort of Crows,” Renkl puts her admirable powers of perception to use, offering readers respite, and reason for hope, in a turbulent world.","The yard grows wild with pollinator blooms. It’s early October in Nashville and the scorching summer just relinquished its relentless hold. Many of the black-eyed Susans, sunflowers, and zinnias have been picked dry by birds and insects. The caretaker of this garden, the author and essayist Margaret Renkl, leads me to her leaf-strewn deck out back, to show me a glimmer of hope.",2023-10-25T09:03:02+0000,article,Books,News,Margaret Renkl Writes in the Space Between Grief and Hope,"Books and Literature;Writing and Writers;Content Type: Personal Profile;Gardens and Gardening;Seasons and Months;Global Warming;Biodiversity;Renkl, Margaret (1961- );The Comfort of Crows: A Backyard Year (Book);Patchett, Ann;Late Migrations: A Natural History of Love and Loss (Book)"
48,The responsibility Israel’s prime minister bears for Oct. 7.,"Since Hamas’s horrific attacks, Israelis have been asking themselves how such an atrocity could have happened. In this audio essay, Gershom Gorenberg says the better question is: How did Israel’s leaders — specifically Prime Minister Benjamin Netanyahu — let it happen? The government was “complacent, overconfident, committed to misconceptions and has failed,” he says. Gorenberg believes it’s time for Netanyahu to step down.",2023-10-25T09:03:11+0000,article,Opinion,Op-Ed,Netanyahu Must Go,"audio-neutral-informative;Israel-Gaza War (2023- );Israel;Gaza Strip;Netanyahu, Benjamin;Hamas;Jerusalem (Israel);Palestinians;Politics and Government;International Relations;Defense and Military Forces;Palestinian Authority"
49,"This 1.5-mile-long island has “a beach on almost every block” and a close community. But while it feels like small-town New England, it’s not.","This 1.5-mile-long island has “a beach on almost every block” and a close community. But while it feels like small-town New England, it’s not.",2023-10-25T09:03:26+0000,multimedia,Real Estate,Slideshow,"Living In ... City Island, the Bronx","Real Estate and Housing (Residential);City Island (Bronx, NY)"
50,"This 1.5-mile-long island, with “a beach on almost every block,” may feel like small-town New England, but it’s part of the city.","When Wendy Yang Clark first arrived on City Island, a place she had never heard of, it was early-morning dark. A costume designer, she was there to work on the HBO series “Boardwalk Empire” in this narrow, 1.5-mile-long section of the Bronx.",2023-10-25T09:03:29+0000,article,Real Estate,News,City Island: A ‘Little Magical Wonderland’ in the Bronx,"Real Estate and Housing (Residential);City Island (Bronx, NY)"
51,Social media demands that you’re with us or against us.,"There is precious little space on social media for nuance or neutrality when it comes to the war between Israel and Hamas. No matter what you think of the conflict, expressions of solidarity aren’t just appreciated; they are expected.",2023-10-25T09:03:44+0000,article,Opinion,Op-Ed,Pick a Side. Pick a Side. Pick a Side. Now.,Israel-Gaza War (2023- );Social Media;Cancel Culture;Polls and Public Opinion;Israel;Palestinians;Terrorism;Hamas;your-feed-opinionvideo
52,"Heather Sellers thought she made peace with her estranged father years ago. But as she’s gotten older, she’s realized that complete forgiveness was never really on the table.","Heather Sellers wrote her Modern Love essay in 2013, about reconnecting with her elderly, estranged father. Although their relationship was painful, Heather made sure that her last words to her father were “I love you.” And at the time, that felt like closure.",2023-10-25T09:03:45+0000,article,Podcasts,News,"I Wrote This Essay, but Then Changed My Mind",Love (Emotion);Dating and Relationships;Families and Family Life;Television
53,The Republican Party’s “lunge toward extremism” shows no sign of abating.,Jim Jordan’s bid last week to become speaker of the House — together with the withdrawal on Tuesday of Thomas Emmer from his campaign for the same job — revealed not only how far House Republicans have moved to the right but also how weak the intraparty forces for moderation have become.,2023-10-25T09:03:51+0000,article,Opinion,Op-Ed,‘Chaos Doesn’t Scare Me. American Decline Does.’,"United States Politics and Government;Presidential Election of 2024;Right-Wing Extremism and Alt-Right;Presidential Election of 2020;Polls and Public Opinion;Democracy (Theory and Philosophy);Republican Party;Jordan, Jim (1964- );Trump, Donald J"
54,The Fulton County district attorney often uses her state’s racketeering law to pressure lower-rung defendants to cooperate and exert pressure on her main targets.,"Fani T. Willis, the district attorney of Fulton County, Ga., had no shortage of doubters when she brought an ambitious racketeering case in August against former president Donald J. Trump and 18 of his allies. It was too broad, they said, and too complicated, with so many defendants and multiple, crisscrossing plot lines for jurors to follow.",2023-10-25T09:03:56+0000,article,U.S.,News,"With Plea Deals in Georgia Trump Case, Fani Willis Is Building Momentum","Georgia Criminal Case Against Trump (2020 Election);Racketeering and Racketeers;Willis, Fani T;Fulton County (Ga);District Attorneys;Ellis, Jenna (Attorney);Trump, Donald J;Giuliani, Rudolph W;Chesebro, Kenneth;Powell, Sidney (Attorney);Georgia;Presidential Election of 2020;Voter Fraud (Election Fraud)"
