,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
12,"Although everyday life has become increasingly unaffordable for almost everyone, a new class of private, members-only and concierge services is emerging.",It’s a great time to be rich in New York City.,2023-11-06T08:00:17+0000,article,New York,News,Behind the Gates of a Private World for Only the Wealthiest New Yorkers,"High Net Worth Individuals;Organizations, Societies and Clubs;Luxury Goods and Services;New York City"
13,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-11-06T08:00:26+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
14,The former president will testify Monday in a Manhattan courtroom as he tries to preserve the business empire that made his name.,Follow live updates on the civil fraud trial against Donald Trump.,2023-11-06T08:00:26+0000,article,New York,News,What to Know About Trump’s Civil Fraud Trial,"New York State Civil Case Against Trump (452564/2022);United States Politics and Government;Trump Organization;Engoron, Arthur F;James, Letitia;Trump, Donald J;Manhattan (NYC);Trump, Donald J Jr;Weisselberg, Allen;McConney, Jeffrey (1955-  )"
15,A pair of races in New York could have national resonance as Republicans seek to use the migrant crisis as a political cudgel against Democrats.,The county executive’s message was unequivocal: Erie County had an obligation to open its arms to the crush of migrants overwhelming New York City about 300 miles away. He called those who refused to help “morally repugnant.”,2023-11-06T08:00:28+0000,article,New York,News,Republicans Are Hammering Democrats on the Migrant Crisis. Will It Work?,"Elections, County Executives;Erie County (NY);Suffolk County (NY);Immigration and Emigration;Buffalo (NY);Illegal Immigration;United States Politics and Government;Asylum, Right of;Poloncarz, Mark;Romaine, Edward P;Calone, David L (1973- );Hochul, Kathleen C;Adams, Eric L;Bellone, Steven;New York State;Biden, Joseph R Jr;New York City;Republican Party;Casilio, Chrissy"
16,"G.O.P. candidates onstage all need to break through a crowded field, but each faces a particular challenge.","G.O.P. candidates onstage all need to break through a crowded field, but each faces a particular challenge.",2023-11-06T08:00:28+0000,multimedia,U.S.,Interactive Feature,What Each Candidate Needs to Prove on the Debate Stage ,
17,"A recent college graduate, Brianna Suggs was an unusual choice to run Eric Adams’s big-money fund-raising operation as he campaigned for mayor.","The choice was unconventional: Eric Adams, the candidate who would go on to win the 2021 election for mayor of the nation’s financial capital, had picked an inexperienced 23-year-old to run his campaign’s fund-raising operation.",2023-11-06T08:00:30+0000,article,New York,News,Mayor’s 25-Year-Old Fund-Raising Chief in Spotlight After F.B.I. Raid,"Campaign Finance;Elections, Mayors;Corruption (Institutional);Suggs, Brianna;Adams, Eric L;New York City;audio-neutral-informative;audio-neutral-immersive"
18,"For the last two decades, cyclists have been riding the course in the magic time after the roads are closed and before the thousands of racers begin.","It was well before dawn on Sunday when the cyclists first began to congregate — a handful at first, then a few dozen, then hundreds.",2023-11-06T08:00:36+0000,article,New York,News,"Before Sunrise, Before the Runners, a Guerrilla Bike Marathon","Bicycles and Bicycling;New York City Marathon;Bay Ridge (Brooklyn, NY);New York City"
19,"At a time when many young people in places like California and New York can’t see a path to buying a home, Switzerland offers a glimpse of a post-ownership society.","In any other country, Philip Skiba, a well-paid analyst working in the finance industry, might not hesitate to buy a home. But in the town where he lives, on the outskirts of Zurich, even the ugly houses, as he describes them, go for millions.",2023-11-06T10:00:22+0000,article,Real Estate,News,"In This Country, Most People Rent for Life. Is That Really What They Want?",Real Estate and Housing (Residential);Renting and Leasing (Real Estate);Switzerland;Zurich (Switzerland);Bern (Switzerland);Income Inequality;Mortgages;Urban Areas;High Net Worth Individuals
20,Is there such a thing as cool movie merch? The film studio A24 makes a case for it — now with a $400 necklace based on Sofia Coppola’s “Priscilla.”,It is curious how some things never go out of style.,2023-11-06T10:00:25+0000,article,Style,News,The Heart of ‘Priscilla’ Is for Sale,"Jewels and Jewelry;Movies;A24 Films LLC;Presley, Priscilla;Revesz, Jess Hannah;Priscilla (Movie)"
21,"In “Correction,” Ben Austen investigates a system meant to promote rehabilitation, and reward prisoners who change, but that no longer seems to work the way it was intended.","One morning in late September, around the time I was finishing Ben Austen’s “Correction: Parole, Prison, and the Possibility of Change,” I was walking the perimeter of a prison yard in upstate New York with a fellow inmate, 68-year-old Kasiem Chaves. We call him “Old God.” Gray and gangly, he was about to go before the parole board for the third time, having served nearly 41 years. By the time I finished writing this review, I would know whether Old God would go free.",2023-11-06T10:00:47+0000,article,Books,Review,Can the Parole Process Make Prison Sentences More Just?,"Books and Literature;Prisons and Prisoners;Sentences (Criminal);Probation and Parole;Austen, Ben (Author);Correction: Parole, Prison, and the Possibility of Change (Book)"
22,"Shield AI, a tech start-up, already has a drone run by artificial intelligence being used by the Israeli military. But persuading the Pentagon to embrace the technology remains a big challenge.","When he reflected on his time as a Navy SEAL serving in Afghanistan a decade ago, Brandon Tseng wondered why he and his team did not have any way to see inside buildings they were about to raid and reduce the chances of walking into a deadly trap.",2023-11-06T10:00:49+0000,article,U.S.,News,Tech Start-Ups Try to Sell a Cautious Pentagon on A.I.,"United States Defense and Military Forces;Artificial Intelligence;Drones (Pilotless Planes);Defense Contracts;Flournoy, Michele A;Shield AI;Tseng, Brandon;Tseng, Ryan;vis-photo"
23,Even pro-firearms politicians are absent in the briefs supporting a lawsuit to make it harder to keep weapons out of abusers’ hands.,"Ever since the Supreme Court agreed in June to hear the government’s appeal of a particularly noxious Second Amendment ruling, I had been curious to see which “friends of the court” might emerge on the gun-rights side.",2023-11-06T10:00:49+0000,article,Opinion,Op-Ed,Will the Supreme Court Toss Out a Gun Law Meant to Protect Women?,"Decisions and Verdicts;Gun Control;Domestic Violence;Supreme Court (US);Second Amendment (US Constitution);Women's Rights;Appeals Courts (US);Constitution (US);Abbott, Gregory W (1957- );Cruz, Ted;Moore, Roy S;Texas"
24,"Tuberculosis has passed Covid as the top infectious disease killer, despite new medicines and better diagnostic tools.","At Kaneshie Polyclinic, a health center in a hardscrabble neighborhood of Accra, the capital of Ghana, there is a rule. Every patient who walks through the door — a woman in labor, a construction worker with an injury, a child with malaria — is screened for tuberculosis.",2023-11-06T10:00:51+0000,article,Health,News,Ending TB Is Within Reach — So Why Are Millions Still Dying?,Tuberculosis;Developing Countries;Drugs (Pharmaceuticals);Vaccination and Immunization;Clinical Trials;Tests (Medical);Disease Rates;Drug Resistance (Microbial);AFRICA;Ghana;your-feed-science;your-feed-healthcare
25,"Inside the sizable collection amassed by the artist Marcel Dzama, whose work plays with disguise.","The collection: Handmade masks, in materials ranging from paper to wood to cloth.",2023-11-06T10:01:01+0000,article,T Magazine,News,The Man Behind 250 Masks,"Collectors and Collections;Dzama, Marcel;Masks (Costume);Culture (Arts)"
26,"In her second memoir, the author of “Maid” recounts the struggle of getting educated in America below the poverty line.","The last time we encountered Stephanie Land, the author of the best-selling “Maid,” she was a single mother who cleaned houses in the Pacific Northwest to get away from an abusive boyfriend, stay out of a homeless shelter and sustain a seemingly far-fetched dream of one day returning to college to become a writer.",2023-11-06T10:01:19+0000,article,Books,Review,"For Stephanie Land, College Was the School of Hard Knocks","Books and Literature;Tax Credits, Deductions and Exemptions;Colleges and Universities;Personal Finances;Labor and Jobs;Food Insecurity;Land, Stephanie;Content Type: Personal Profile;Class: A Memoir of Motherhood, Hunger, and Higher Education (Book)"
27,"Video games rarely adapt books. But with The Invincible, a Polish studio embraces a science fiction story by Stanislaw Lem.","Humanity’s first contact with tiny quasi-intelligent robots felt fresh and believable to the video game producer Marek Markuszewski as he devoured “The Invincible,” Stanislaw Lem’s 1964 science fiction novel, in two evenings. Its precise descriptions of force fields and antimatter cannons seemed ready-made for the screen.",2023-11-06T10:01:20+0000,article,Arts,News,The Novel Source for This Space Mystery? A Novel.,"Computer and Video Games;Books and Literature;Science Fiction;CD Projekt SA;Lem, Stanislaw;Poland;Starward Industries;The Invincible (Video Game);The Invincible (Book)"
28,"Accessories with distinctive silhouettes, from soft-sided globes to hard-edged minaudières.",,2023-11-06T10:01:20+0000,article,T Magazine,News,This Season’s Most Striking Sculptural Bags,Accessories (Apparel);Celine (Fashion Label);Chanel SA;Bottega Veneta
29,"In candy shades and eggy shapes, many of today’s most popular vaping devices look like toys. Experts worry they will hook a new generation of users.","Alexa Addison remembers what vapes looked like when she was in high school. The dominant e-cigarette was Juul, a slim, black rectangle with sharp corners that resembled a flash drive.",2023-11-06T10:01:21+0000,article,Style,News,Vapes Get a Gen Z Makeover,E-Cigarettes;Smoking and Tobacco;Youth;Generation Z;Nicotine;Containers and Packaging;Food and Drug Administration;Juul Labs Inc
30,"What, if anything, would make you trust the creator who shared it?","Think about the advice you have seen on TikTok or other social media platforms. How often do you find these tips — whether they are about health, relationships, skin care, fashion, fitness or anything else — helpful? How often do you question if they are based on fact? How much do you care about whether the people creating the content identify as experts, or at least have a background in what they’re talking about? ",2023-11-06T10:01:21+0000,article,The Learning Network,News,Would You Take Mental Health Advice From TikTok?,
31,"Vaccine appointments for kids remain limited, and Novavax shots are hard to come by.",The recently authorized Covid vaccines promised to protect the public against an expected uptick of respiratory illness this winter. But getting shots into arms is still proving challenging.,2023-11-06T10:01:33+0000,article,Well,News,Some Covid Vaccines Are Still Hard to Find,Coronavirus (2019-nCoV);Drugs (Pharmaceuticals);Vaccination and Immunization;Children and Childhood;Drugstores;Teenagers and Adolescence;Insurance;Respiratory Diseases;Medicine and Health;Health Insurance and Managed Care;Winter (Season);Polls and Public Opinion;Centers for Disease Control and Prevention;CVS Caremark Corporation;Moderna Inc;Novavax Inc;Pfizer Inc
32,"The Monty Python-inspired show wants to give audiences a reason “to laugh and enjoy and be taken away by this lunacy, in the best way possible.”","The terrifying knights still say “Ni!” The dead? Well, they are not quite dead yet. And King Arthur and his Knights of the Round Table (not dawn, not dusk, not late afternoon, but knights) still trot around to the sounds of coconuts banging together.",2023-11-06T10:01:48+0000,article,Theater,News,It Is Not Dead Yet! ‘Spamalot’ Returns to Broadway. (Cue the Coconuts.),"Theater;Theater (Broadway);Spamalot (Play);Idle, Eric;Monty Python;Killam, Taran (1982- );Rhodes, Josh;Iglehart, James Monroe;Kritzer, Leslie"
33,Conservatives have to find a way to turn back toward their original ideals.,"Over the past half-century, one of the books that most electrified conservatives was Allan Bloom’s “The Closing of the American Mind.” Bloom, a political philosopher, warned of the dangers posed by moral relativism and nihilism, of “accepting everything and denying reason’s power.”",2023-11-06T10:01:49+0000,article,Opinion,Op-Ed,Republicans Have Chosen Nihilism,"Presidential Election of 2024;Conservatism (US Politics);Rumors and Misinformation;Fringe Groups and Movements;United States Politics and Government;Republican Party;Trump, Donald J;Bloom, Allan"
34,America needs to invest in mining and build resilient supply chains for the building blocks of electric batteries.,"China recently rattled the world’s electric vehicle supply chains by announcing new export controls on graphite, a key component of lithium-ion batteries. If China uses the export controls, which take effect on Dec. 1, to reduce exports of graphite or to favor Chinese-owned companies operating abroad, it could slow down efforts to scale up advanced battery manufacturing globally.",2023-11-06T10:01:49+0000,article,Opinion,Op-Ed,The U.S. Can Counter China’s Control of Minerals for the Energy Transition,International Trade and World Market;Alternative and Renewable Energy;Supply Chain;Electric and Hybrid Vehicles;Inflation Reduction Act of 2022;Batteries;Metals and Minerals;Mines and Mining;China
35,The prosecution of a Fourth of July attack that killed seven in 2022 could broaden the legal interpretation of who bears responsibility for a mass shooting.,"In a case that could broaden the legal interpretation of who bears responsibility for a mass shooting, the father of the man accused of killing seven people at a Fourth of July parade in suburban Chicago will stand trial on Monday for reckless conduct.",2023-11-06T10:01:49+0000,article,U.S.,News,Father of Accused Gunman Goes on Trial in Illinois Parade Shooting,"Highland Park Parade Shooting (July 4, 2022);Mass Shootings;Independence Day (US) (July 4);Crimo, Robert E III;Crimo, Robert Jr (1964- );Highland Park (Ill)"
36,"With a promise to expand Medicaid and a focus on turning out Black voters, Brandon Presley is confident he can do what no Democrat has done in 20 years.",Follow our live updates from Election Day 2023.,2023-11-06T10:01:49+0000,article,U.S.,News,A Democratic Governor in Mississippi? He Thinks It’s Possible.,"Elections, Governors;Content Type: Personal Profile;Black People;Blacks;Medicaid;Presley, Brandon (1977- );Reeves, Tate (1974- );Mississippi;Democratic Party"
37,"More than three years since the beginning of the pandemic, more than 100 million workers are back to commuting or never stopped. For many, their commutes have changed in ways both good and bad. Take a data-driven dive into what’s happened to the American commute.","More than three years since the beginning of the pandemic, more than 100 million workers are back to commuting or never stopped. For many, their commutes have changed in ways both good and bad. Take a data-driven dive into what’s happened to the American commute.",2023-11-06T10:01:50+0000,multimedia,Business Day,Interactive Feature,Most Americans still have to commute every day. Here’s how that experience has changed.,Work-Life Balance;Commuting;Transit Systems;Roads and Traffic;United States;Telecommuting;Coronavirus (2019-nCoV)
38,"Children’s literature, in its simplicity, brevity and empathy, can make it a singularly effective way to understand the chaos of the world.","Last May, my husband and I invited a Palestinian friend for Shabbat dinner, and when he asked what to bring, I requested a book about his homeland for our 7-year-old son. Because this friend is lavishly generous and wasn’t sure of our child’s reading level, he showed up with a gift bag of titles about Palestinian children and their experiences, ranging from picture books to a four-volume series of middle-grade novels.",2023-11-06T10:01:53+0000,article,Opinion,Op-Ed,What I Read to My Son When the World Is on Fire,"Books and Literature;Palestinians;Jews and Judaism;Israel-Gaza War (2023- );Nye, Naomi Shihab;Sendak, Maurice;Israel;Gaza Strip;Children and Childhood"
39,"Since Russian troops were pushed out of the city of Kherson, they have bombed it relentlessly. Closely held river operations could change that.","It was just after 1 p.m. when the first of three artillery shells shrieked past Maryna Korifadze’s bomb shelter in Kherson, landing nearby with a bone-rattling crump.",2023-11-06T10:02:37+0000,article,World,News,Ukraine’s Secret Plan to Save a City Trapped in Purgatory,Russian Invasion of Ukraine (2022);Defense and Military Forces;Bombs and Explosives;Missiles and Missile Defense Systems;Kherson (Ukraine);Dnipro River (Ukraine);Ukraine;Russia
40,Rent increases in a building in Sunnyside encouraged tenants to band together. Now they know one another’s names and help keep an eye on building management.,"It wasn’t a dramatic rent increase. “Just $35.01,” said Sam Ida, who received a letter informing him of the change.",2023-11-06T10:02:40+0000,article,Real Estate,News,"In Queens, Strangers Become Neighbors","Renting and Leasing (Real Estate);Real Estate and Housing (Residential);Restoration and Renovation;Content Type: Personal Profile;Sunnyside (Queens, NY);Rent Control and Stabilization;Organized Labor;Queens (NYC)"
41,"A midcentury-modern house in Claremont, a three-bedroom condominium in San Francisco and a 1937 home in Glendale.","This house won a 1964 design award sponsored by a trade group to promote the use of concrete in residential building. It was designed by Fred McDowell, an architect who worked extensively in Southern California in the mid-20th century and was responsible for a number of buildings at nearby Pitzer College.",2023-11-06T10:02:40+0000,article,Real Estate,News,$2.5 Million Homes in California,Real Estate and Housing (Residential);CLAREMONT (CALIF);Glendale (Calif);San Francisco (Calif)
42,"Turkey trots, holiday-themed spa treatments and multicourse feasts for those who don’t want to lift a finger: Here are five places to spend the holiday.","Thanksgiving is just a few weeks away, and while many Americans will be staying at home or with family and friends, others will be checking into hotels where guests can participate in turkey trots and try Thanksgiving-themed spa treatments — all while letting someone else worry about cooking.",2023-11-06T10:02:40+0000,article,Travel,News,"All the Trimmings, None of the Work: Thanksgiving in a Hotel",Thanksgiving Day;Travel and Vacations;Hotels and Travel Lodgings;Content Type: Service;Hot Springs (Va);Coronado (Calif);Farmington (Pa);Orlando (Fla);New York City
43,"Two Sigma, the $60 billion quantitative trading firm, has been beset by troubles this year that have tarnished its image and could hurt its future.","Two Sigma, one of the world’s largest hedge funds, has long prided itself on two things: the sophisticated, in-house algorithms that power its trading, and its commitment to secrecy. But recent internal troubles have forced Two Sigma to air its dirty laundry.",2023-11-06T10:02:40+0000,article,Business Day,News,"Warring Billionaires, a Rogue Employee, a Divorce: One Hedge Fund’s Tale of Woe",Hedge Funds;High Net Worth Individuals;Ethics and Official Misconduct
44,Some mobile platforms are helping Chinese speakers in the United States and elsewhere order in their native language.,"When Chong Zhou moved to New York City in 2013, she and her friends would organize entire days around trips to the Chinatown in Flushing, Queens, to eat, get foot massages and shop for groceries. Ms. Zhou, a business analyst at Meta, arrived in the United States from Shenzhen, China, in 2009 to attend Ohio State University. She had struggled to satiate her culinary homesickness in Columbus, but New York was a revelation.",2023-11-06T10:02:43+0000,article,Food,News,Food Apps Catering to Chinese Speakers Deliver a Piece of Home,"Delivery Services;Restaurants;Food;Chinese-Americans;GrubHub Inc;Maxi's Noodle (Queens, NY, Restaurant);UberEats"
45,"Yarros drew on her experience with chronic illness and life in a military family to write “Fourth Wing,” a huge best seller that spawned a spicy fantasy series.","When Rebecca Yarros pitched her publisher a sexy fantasy about telepathic dragons and their riders, she thought it might be a tough sell.",2023-11-06T10:02:58+0000,article,Books,News,"How Rebecca Yarros Packed Dragons, Magic and Steamy Sex Into a Blockbuster Fantasy","Books and Literature;Writing and Writers;Content Type: Personal Profile;Ehlers-Danlos Syndrome;Colorado Springs (Colo);Yarros, Rebecca;Iron Flame (Book);Fourth Wing (Book)"
46,"When summarizing facts, ChatGPT technology makes things up about 3 percent of the time, according to research from a new start-up. A Google system’s rate was 27 percent.","When the San Francisco start-up OpenAI unveiled its ChatGPT online chatbot late last year, millions were wowed by the humanlike way it answered questions, wrote poetry and discussed almost any topic. But most people were slow to realize that this new kind of chatbot often makes things up.",2023-11-06T10:02:58+0000,article,Technology,News,Chatbots May ‘Hallucinate’ More Often Than Many Realize,Artificial Intelligence;Computers and the Internet;ChatGPT;Research;Google Inc;Anthropic AI LLC;Meta Platforms Inc;Microsoft Corp;OpenAI Labs;Vectara Inc;Rumors and Misinformation;audio-neutral-immersive
47,"Doctors say they are performing surgeries without anesthesia after weeks of Israeli bombings and siege left severe shortages of medicine, water, food and fuel. “We choose who gets ventilation by deciding who has the best chance of survival,” one doctor said.",Every day is a choice between who lives and who dies.,2023-11-06T10:03:10+0000,article,World,News,"As Gaza Hospitals Collapse, Medical Workers Face the Hardest Choices",Israel-Gaza War (2023- );Hospitals;Health Care Workers;Doctors;Shortages;Civilian Casualties;Deaths (Fatalities);Hamas;Gaza Strip;Al Shifa Hospital (Gaza Strip);Kamal Adwan Hospital (Gaza Strip)
48,"A reader wonders why pockets in women’s wear remain “small and useless” — when they’re included at all. The answer is tangled up with a host of social issues, our critic writes.","The pocket problem is a perennial one, for good reason. The story of those — often, as you say, tiny — compartments is crammed to the brim with plot twists that involve sexism, racism, control, economic disparity and more. Who knew so many hot-button social issues could be contained in such a tiny space?",2023-11-06T10:03:27+0000,article,Style,News,Why Don’t Women’s Clothes Have More Pockets?,Content Type: Service;Fashion and Apparel
49,"Polls by The New York Times and Siena College show his strength in key swing states, in part because of concerns about President Biden’s age. But a conviction could be the difference in 2024.","For Donald J. Trump, a new set of New York Times/Siena College polls captures a stunning, seemingly contradictory picture.",2023-11-06T10:03:31+0000,article,U.S.,News,"Trump Indictments Haven’t Sunk His Campaign, but a Conviction Might","Presidential Election of 2024;Polls and Public Opinion;United States Economy;Trump, Donald J;Republican Party;Biden, Joseph R Jr;Democratic Party;New York Times/Siena College Poll;Michigan;Wisconsin;Nevada;Arizona;Pennsylvania;Georgia"
50,"Facing a military campaign with no end in sight, tens of thousands of soldiers in Israel find themselves in a holding pattern.","For the 360,000 reservists who have been called up as Israel goes to war in Gaza, there are plenty of ways to conjure up nightmares: taking part in a combat operation that accidentally kills an Israeli hostage held by Hamas, confronting Hamas fighters as they pop up from tunnels in a chaotic urban landscape or simply coming upon a Palestinian child who strays within rifle range.",2023-11-06T10:03:34+0000,article,World,News,"Called to Serve, Israeli Reservists Wait to Deploy",Israel-Gaza War (2023- );Reserves (Military);Israel;Gaza Strip;Hamas;Hezbollah
51,"Auction houses no longer play exclusively to the art world as viewers flock to YouTube, Instagram and TikTok to see how the one percent spends.","As Sotheby’s and Christie’s prepare for the start this week of the  major New York auctions of Impressionist, modern and contemporary art — at which a 1932 Picasso is expected to bring in more than $120 million — teams of tech experts, producers and show directors are readying their salesrooms as if they were CNN Central.",2023-11-06T10:03:34+0000,article,Arts,News,Teleprompter! Makeup! Gavel! Art Auctions Become ‘Must-See TV.’,"Auctions;Art;Social Media;Video Recordings, Downloads and Streaming;Christie's;Sotheby's"
52,Few people can relate to a life of fame and excess like Matthew Perry’s. But many of us can recognize a struggle with shame.,"Toward the end of Matthew Perry’s autobiography, he wrote about an encounter in which his mother told him she was proud of him.",2023-11-06T10:03:34+0000,article,Opinion,Op-Ed,Matthew Perry Told the Truth About Everything,"Perry, Matthew;Actors and Actresses;Addiction (Psychology);Friends, Lovers and the Terrible Thing: A Memoir (Book);Friends (TV Program);Content Type: Personal Profile"
53,The new Times/Siena poll is to Biden’s second-term ambitions what sunlight is to morning fog.,"Gail Collins: Bret, I know you’re busy writing about your reporting trip to Israel, and I am looking forward to reading all your thoughts. But, gee, can we talk about the Times/Siena poll on the presidential race that came out on Sunday? Donald Trump is ahead in almost all the critical states.",2023-11-06T10:03:36+0000,article,Opinion,Op-Ed,Trump May Not Need a Coup This Time,"Presidential Election of 2024;Polls and Public Opinion;United States Politics and Government;News and News Media;Israel-Gaza War (2023- );United States Economy;Democratic Party;Republican Party;Biden, Joseph R Jr;Harris, Kamala D;Tlaib, Rashida;Greene, Marjorie Taylor (1974- );Trump, Donald J"
54,"A 72-year-old city councilwoman in Texas, accused of misplacing a document, says she was the victim of retaliation for exercising her First Amendment rights.","In her memoir, Justice Sonia Sotomayor confessed that she does not always observe the letter of the law. “I’m a New Yorker,” she wrote, “and I jaywalk with the best of them.”",2023-11-06T10:03:39+0000,article,U.S.,News,Arrests Motivated by Politics Face a Supreme Court Test,"Jaywalking;Suits and Litigation (Civil);First Amendment (US Constitution);Freedom of Speech and Expression;Supreme Court (US);Engelhardt, Kurt Damian;Kagan, Elena;Roberts, John G Jr;Sotomayor, Sonia;Gonzalez, Sylvia (Castle Hills, Tex, Councilwoman)"
55,"Far out in the prairies of North Dakota, we saw firsthand how artificial intelligence tools are being merged with military surveillance and weapons.","Far out in the prairies of North Dakota, we saw firsthand how artificial intelligence tools are being merged with military surveillance and weapons.",2023-11-06T10:03:44+0000,multimedia,U.S.,Interactive Feature,Artificial Intelligence War Machines Take Flight,Artificial Intelligence;Start-ups;Defense Contracts;Venture Capital;United States Defense and Military Forces;Government Contracts and Procurement;Defense and Military Forces;Defense Department
56,"The high-level meetings in San Francisco will lay the groundwork for talks between President Biden and China’s top leader, Xi Jinping.","Treasury Secretary Janet L. Yellen will hold two days of high-level meetings with her Chinese counterpart, Vice Premier He Lifeng, this week, as the United States and China look to build upon an effort that started this year to improve communication between the world’s two largest economies.",2023-11-06T10:03:48+0000,article,U.S.,News,Treasury Secretary Yellen to Hold Economic Talks With Chinese Counterpart,"United States International Relations;Economic Conditions and Trends;International Trade and World Market;Treasury Department;Asia-Pacific Economic Cooperation;Biden, Joseph R Jr;Xi Jinping;Yellen, Janet L;He Lifeng (1955- );China"
