,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
53,"He helped define the look as well as the sound of the enduring British post-punk band, which influenced Nirvana, Metallica and others.","Geordie Walker, the founding guitarist of the British post-punk band Killing Joke, whose haunting, muscular riffs proved an inspiration to platinum-selling bands including Nirvana and Metallica, died on Nov. 26 in Prague. He was 64.",2023-12-03T16:59:23+0000,article,Arts,Obituary (Obit),"Geordie Walker, Guitarist for Killing Joke, Dies at 64","Walker, Geordie (1958-2023);Deaths (Obituaries);Pop and Rock Music;Killing Joke (Music Group)"
54,"John Kirby said that Hamas was to blame for the breakdown in the negotiations, and that Israel was heeding U.S. advice on limiting civilian casualties.","The U.S. government is making an intense effort to persuade Israel and Hamas to resume negotiations so they can once again pause hostilities and exchange more prisoners for hostages, a White House spokesman said on Sunday.",2023-12-03T17:25:09+0000,article,World,News,"U.S. Is Pressing Israel and Hamas to Resume Talks, White House Official Says","Israel-Gaza War (2023- );Hamas;Civilian Casualties;Palestinians;Gaza Strip;Israel;Kidnapping and Hostages;United States International Relations;Biden, Joseph R Jr;Kirby, John F"
55,"A Pentagon official said the U.S.S. Carney shot down the drones as several commercial ships nearby came under fire on Sunday, in attacks that U.S. Central Command said came from Iran-backed Yemeni Houthis.","A U.S. Navy destroyer shot down three drones during a sustained attack in the Red Sea on Sunday, the Pentagon said, in what could signal another escalation in the tit-for-tat attacks between the American military and Iranian-backed militants.",2023-12-03T18:26:39+0000,article,World,News,"U.S. Navy Destroyer Shoots Down Three Drones in Red Sea, Pentagon Says",Israel-Gaza War (2023- );United States Defense and Military Forces;United States Navy;Houthis;Red Sea;Drones (Pilotless Planes);Yemen;United States Central Command
56,Some fans were left frustrated after a much-hyped event failed to handle the digital crowds.,"Isobel Bushell, 19, knew Fortnite’s Big Bang event was going to be popular. The live event, hosted Saturday by Epic Games, promised to introduce new experiences for the beloved battle video game and to feature a musical performance by the rapper Eminem.",2023-12-03T18:40:09+0000,article,Style,News,What Happened With Fortnite’s Eminem Concert This Weekend?,Epic Games;Fans (Persons);Computer and Video Games;Rap and Hip-Hop;Fortnite (Video Game);Eminem;internal-open-access-from-nl;Virtual Reality (Computers)
57,"Three to seven inches of rain could drench parts of Washington and Oregon and more than a foot of snow could fall in areas of Idaho, Wyoming and Utah, forecasters said.","Back-to-back storms fueled by atmospheric rivers were expected to move over the northwestern United States this week, bringing heavy rains and snow and raising concerns about flooding, forecasters said.",2023-12-03T18:59:38+0000,article,U.S.,News,Atmospheric Rivers to Bring Heavy Rain and Snow to Northwest U.S.,Snow and Snowstorms;Rain;Floods;Olympic Peninsula (Wash);Portland (Ore)
58,The comments from Florida’s governor on Sunday followed a similar statement by former President Donald J. Trump; Democrats have denounced their stances.,"Gov. Ron DeSantis of Florida said on Sunday that, if elected president, he would pursue legislation that would “supersede” the Affordable Care Act, echoing former President Donald J. Trump’s comments, which Democrats seized upon last week.",2023-12-03T19:55:04+0000,article,U.S.,News,DeSantis Says He Would Pass a Bill to ‘Supersede’ Obamacare,"DeSantis, Ron;Patient Protection and Affordable Care Act (2010);Health Insurance and Managed Care;Presidential Election of 2024;United States Politics and Government;Republican Party;Primaries and Caucuses;Florida"
59,"The deal, valued at $1.9 billion, would further consolidate the airline industry and is likely to face close scrutiny by federal antitrust regulators.","Alaska Airlines said on Sunday that it planned to buy Hawaiian Airlines for $1.9 billion, a deal that would further consolidate the airline industry and probably attract the scrutiny of federal regulators.",2023-12-03T19:59:45+0000,article,Business Day,News,Alaska Airlines Plans to Buy Hawaiian Airlines,"AIRLINES AND AIRPLANES;Mergers, Acquisitions and Divestitures;ALASKA AIRLINES;Hawaiian Airlines Incorporated;Antitrust Laws and Competition Issues;Assn of Flight Attendants"
60,Plus Israel’s campaign in Gaza.,"Elections in northern Indian states were seen as a big test for Prime Minister Narendra Modi and his Bharatiya Janata Party, or B.J.P. Results showed that the party expanded its dominance in a key populous area.",2023-12-03T20:45:35+0000,article,World,briefing,Monday Briefing: Big State Victories for Modi,"Far East, South and Southeast Asia and Pacific Areas"
61,"The man, identified as Armand Rajabpour-Miyandoab, was known to French intelligence services for Islamist extremism and psychiatric disorders.","The main suspect in an assault that left one tourist dead and two other people injured in Paris was known to French intelligence services for Islamist extremism and had pledged allegiance to the Islamic State before the attack, the French authorities said on Sunday.",2023-12-03T22:10:00+0000,article,World,News,"Paris Attack Suspect Pledged Allegiance to ISIS, Prosecutor Says","France;Terrorism;Paris (France);Murders, Attempted Murders and Homicides;Islamic State in Iraq and Syria (ISIS)"
62,"Sorry, Swifties. The Gen Z slang term — derived from “charisma” — went viral this year after the actor Tom Holland claimed to have none.","It’s official. Oxford University Press, the world’s second-oldest academic press and the publisher of the Oxford English Dictionary, has rizz.",2023-12-03T22:18:23+0000,article,Arts,News,Oxford’s 2023 Word of the Year Is … ‘Rizz’,"English Language;Slang;Generation Z;Social Media;Two Thousand Twenty Three;Dictionaries;Oxford University Press;Holland, Tom (1996- );Swift, Taylor"
63,What happened when four young theater actors performed for an older generation? “I was expecting to have the best show ever and that happened.”,"“Oh, baby, give me one more chance,” sang Corey J, a former Little Michael in the Broadway musical “MJ.” Dressed in a black rimmed hat and a black turtleneck, jacket and pants, he slipped through the explosion of joy that is the chord progression of the Jackson 5 song “I Want You Back.”",2023-12-03T22:37:32+0000,article,Theater,News,"Broadway Babies, Singing Show Tunes for Seniors","Theater;Theater (Broadway);Actors and Actresses;Music;Retirement Communities and Assisted Living;Children and Childhood;Broadway Plus VIP Services LLC;Carnegie Hill (Manhattan, NY);Upper East Side (Manhattan, NY)"
64,Sean Ziebarth lets us start from scratch.,Jump to Today’s Theme | Tricky Clues,2023-12-03T23:00:09+0000,article,Crosswords & Games,News,Historic Stretch,Crossword Puzzles;Games
