,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"For The Veggie, a New York Times newsletter, Tanya Sichynsky mines her personal life for recipe ideas.","If the DVD version of “The Dance,” a live album recorded by Fleetwood Mac in 1997, was playing in the living room of my childhood home, I knew I’d be in for one hell of a meal. ",2023-10-01T07:00:10+0000,article,Times Insider,News,A Cooking Editor Who Finds Inspiration Everywhere,Vegetables;Vegetarianism;Cooking and Cookbooks;Recipes
11,"Saving a spot in a long line, pulling weeds in Brooklyn and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,2023-10-01T07:00:17+0000,article,New York,News,"‘Before Leaving Town, We Stopped to Get Sandwiches to Eat in the Car’",New York City
12,"Through partnerships and 3-D printing, NASA is plotting how to build houses on the moon by 2040.","The moon is a magnet, and it is pulling us back.",2023-10-01T07:00:20+0000,article,Real Estate,News,"Maybe in Your Lifetime, People Will Live on the Moon and Then Mars",Moon;Mars (Planet);National Aeronautics and Space Administration;Space and Astronomy;Real Estate and Housing (Residential);Concrete;Earth;Science and Technology;Rocket Science and Propulsion;audio-neutral-informative;audio-positive-happy
13,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-10-01T07:00:25+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
14,"Investigators are talking to women behind bars who worked as escorts and had encounters with the suspect, Rex Heuermann. They had been ignored for years.",Rex Heuermann has been under close and constant watch in a Long Island jail since he was charged in July with killing a succession of women and leaving them wrapped in burlap along an oceanfront road.,2023-10-01T07:00:26+0000,article,New York,News,The Gilgo Beach Suspect May Have Hunted Them. Now They’re Key Witnesses.,"Serial Murders;Heuermann, Rex (1963- );Prostitution;Sex Workers Project;Suffolk County (NY);Gilgo Beach (NY);Police Department (Suffolk County, NY)"
15,"Russia has quietly been distributing its own flags throughout West Africa, where they are now considered “so cool.”",Young people in West African capitals wave the flags at protests or as they race through cities on motorcycles. Tailors sew dozens of them a day in the narrow alleys of buzzing markets. Taxi drivers put them on their dashboards.,2023-10-01T07:00:26+0000,article,World,News,The Hottest New Accessory in Niger? A Russian Flag.,"Niger;Russia;West Africa;Flags, Emblems and Insignia;International Relations;Politics and Government"
16,"After emigrating to New Jersey from Egypt, Wael Hana faced a string of business and legal problems. Then his friend started dating a powerful U.S. senator.","Just five years ago, Wael Hana was reeling from a string of bad business deals in New Jersey, having tried to launch a truck stop, an Italian restaurant, a limousine service and other companies without ever hitting it big.",2023-10-01T07:00:42+0000,article,New York,News,Menendez Co-Defendant’s Curious Path From Bad Deals to a Meat Monopoly,"Menendez, Robert;Espionage and Intelligence Services;United States International Relations;United States Politics and Government;IS EG Halal;Senate;Menendez, Nadine;Hana, Wael;Daibes, Fred;Egypt;New Jersey;Halal Foods and Products;Bribery and Kickbacks;Content Type: Personal Profile"
17,"One of the rarest editions of The New York Times, from election night in 2000, never made it further than the newsroom.","There is a lot of drama in a new history of The New York Times, “The Times: How the Newspaper of Record Survived Scandal, Scorn and the Transformation of Journalism,” by Adam Nagourney, a Times correspondent. Among the most anxious episodes was election night in 2000, which Mr. Nagourney called “a blur of changing headlines and stories rewritten in the space of minutes.”",2023-10-01T07:00:42+0000,article,Times Insider,News,Close Enough to Call Back,"Newspapers;Lelyveld, Joseph;Nagourney, Adam;Berke, Richard L"
18,"In a war built around artillery, tanks, drones and cruise missiles, the role of the sniper, unseen and lethal, occupies an often overlooked but essential part of the battlefield.",The Russian position was marked with the blue flag of Moscow’s elite airborne units but the fabric looked almost translucent through the Ukrainian sniper’s scope.,2023-10-01T07:00:45+0000,article,World,News,Four Seconds to Impact: On the Front Line With Ukraine’s Snipers,Russian Invasion of Ukraine (2022);Defense and Military Forces;Ukraine;Russia;Drones (Pilotless Planes)
19,Sarah Burton says goodbye to Alexander McQueen with a triumphant collection; Gabriela Hearst departs Chloé.,"At the end of the Alexander McQueen show, after Naomi Campbell had strutted by in a silver beaded dress with a heart-shape breastplate of a bodice and a skirt dripping in loops of fringe, and the audience had risen to its feet in a standing ovation, the designer, Sarah Burton, came out to take her bow. It would be, everyone knew, her last one for the brand.",2023-10-01T08:01:40+0000,article,Style,News,Farewell to a Woman in Full,"Fashion and Apparel;Textiles;Women and Girls;Alexander McQueen Ltd;Chloe (Fashion Label);Burton, Sarah (1974- );Hearst, Gabriela;your-feed-fashion;Paris Fashion Week"
20,"The love affair between fashion and technology gets revived at Coperni, Anrealage and Junya Watanabe. Will it be any more successful this time around?","In 2014 Jony Ive, then the chief design officer of Apple, came to Paris Fashion Week with his Big New Product, the Apple Watch, to convince the fashion crowd that wearables were the future of fashion. That turned out to be not exactly true (at least style-wise), but it hasn’t stopped two former Apple designers, Imran Chaudhri and Bethany Bongiorno, from returning nine years later to try again.",2023-10-01T08:02:57+0000,article,Style,News,"Wearables, Redefined","Fashion and Apparel;Wearable Computing;Paris Fashion Week;Anrealage Co Ltd;Coperni (Fashion Label);Watanabe, Junya;your-feed-fashion"
21,Melissa Broder’s “Death Valley” follows a grieving narrator through her reconnection to the earth.,"In Thomas Merton’s 1960 translation of the teachings of the fourth-century Christian monks known as the Desert Fathers, “Abbot Lot came to Abbot Joseph and said: Father, according as I am able, I keep my little rule, and my little fast, my prayer, meditation and contemplative silence … now what more should I do? The elder rose in reply and stretched out his hands to heaven, and his fingers became like 10 lamps of fire. He said: Why not be totally changed into fire?”",2023-10-01T09:00:18+0000,article,Books,Review,A Novel of Survival and the Sublime in the Mojave Desert,"Books and Literature;Death Valley: A Novel (Book);Broder, Melissa"
22,"Elsa Morante’s propulsive 1940s saga of women’s lives, “Lies and Sorcery,” brings its penetrating insight to a new generation.","Elsa Morante published “Lies and Sorcery,” a nearly 800-page novel that combines mythic storytelling with Depression-era realism, in 1948, just when postwar literary Italy was embracing the modernist voices of writers like Natalia Ginzburg, Italo Calvino and Morante’s own husband, Alberto Moravia. Nonetheless, it received serious reviews and was a success across Europe. Although an abridged version appeared in America under the title “House of Liars,” the saga was never available in its entirety in English until now, courtesy of New York Review Books, in an inspired translation by Jenny McPhee.",2023-10-01T09:00:20+0000,article,Books,Review,Ferrante Before Ferrante,"Books and Literature;Lies and Sorcery (Book);Morante, Elsa;McPhee, Jenny"
23,"Apparitions, black hares and time warps festoon the pages of Elizabeth Hand’s “A Haunting on the Hill,” set in the same moldering mansion as Shirley Jackson’s classic horror novel.","As Holly, the protagonist of Elizabeth Hand’s “A Haunting on the Hill,” approaches an imposing, deserted mansion tucked off a remote country road, she drives past a tree stump that’s “choked with poison ivy, a riot of scarlet leaves and white berries.” Though she doesn’t know it yet, the tree that once stood there claimed the life of Eleanor Vance, the tragic lead from the novel’s antecedent text, Shirley Jackson’s wildly influential “The Haunting of Hill House.” And so, a couple dozen pages into the book, Hand makes her first decisive mark on Jackson’s landscape, acknowledging her predecessor while making the house her own. When Jackson left Hill House, the tree was still standing. Hand is here to chop it down.",2023-10-01T09:00:25+0000,article,Books,Review,A Fitting — and Frightening — Homage to ‘The Haunting of Hill House’,"Books and Literature;A Haunting on the Hill (Book);Hand, Elizabeth"
24,"Rohit Chopra, who leads the Consumer Financial Protection Bureau, says he is simply enforcing the law. Bankers call him reckless — a “regulator gone rogue.”","Rohit Chopra became one of the most powerful financial regulators by pairing bark with bite. As director of the Consumer Financial Protection Bureau, he has attacked — often with a hammer — the perpetrators of what he considers injustices against everyday Americans.",2023-10-01T09:00:26+0000,article,Business Day,News,Wall Street’s Most Hated Regulator Faces a Fundamental Threat,"Chopra, Rohit;Consumer Financial Protection Bureau;Regulation and Deregulation of Industry;Banking and Financial Institutions;United States Politics and Government;Dodd-Frank Wall Street Reform and Consumer Protection Act (2010);For-Profit Schools;Payday Loans;Consumer Protection;Corinthian Colleges Inc;Education Department (US);ITT Technical Institute;Content Type: Personal Profile"
25,"In “A Day in the Life of Abed Salama,” Nathan Thrall untangles the political and personal story of a bus crash on the outskirts of Jerusalem.","On a rainy, windy morning in February 2012, on a highway outside of Jerusalem, an 18-wheeler collided with a school bus filled with kindergartners and their teachers. The bus rolled over and landed on its side, door-side down, and burst into flames. One teacher and six children died. Some of the survivors were so badly burned that a local man who broke a window and climbed into the bus to pull the children out couldn’t recognize them as human.",2023-10-01T09:00:32+0000,article,Books,Review,The Deadly Red Tape of Israel’s Occupation in Palestine,"Books and Literature;Traffic Accidents and Safety;Palestinians;Children and Childhood;Israeli Settlements;Infrastructure (Public Works);New York Review of Books;Thrall, Nathan;Israel"
26,"A hunting contest has exposed tensions over which animals deserve protection, who gets to define humaneness and how children should be taught about conservation.","The pickup trucks rolled up one by one, ferrying a stream of animal carcasses into the show grounds. Pigs, deer, possums, even feral cats — all would be weighed and showcased, the bigger animals strung on racks, the smaller ones laid out in rows that became heaps as the day went on.",2023-10-01T09:00:32+0000,article,World,News,Should Children Join the Killing in New Zealand’s War on Invasive Species?,"Invasive Species;Children and Childhood;Rural Areas;Cats;Hunting and Trapping;Animal Abuse, Rights and Welfare;Conservation of Resources;New Zealand"
27,Brands selling feminine care products have dropped the euphemisms to sell to younger consumers. But are they still capitalizing on old stigmas?,"On a recent July evening in Midtown Manhattan, a trio of teenage girls swooped into the feminine care aisle at Target. Skipping over the boxes of Always and Tampax tampons, they made a beeline to a shelf with sanitary pads from the Honey Pot Company. One asked her friend if she was going to pick out the pads with a “minty sensation.”",2023-10-01T09:00:32+0000,article,Business Day,News,Gen Z Wants Feminine Care Brands to Just Say Vagina,Cosmetics and Toiletries;Women and Girls;Generation Z;Black People;Blacks;Vagina;Menstruation;Social Media;Advertising and Marketing;Content Type: Personal Profile;Honey Pot Company
28,"In “Brooklyn Crime Novel,” the veteran author transports readers to a conflicted time in the old neighborhood.","Before “a writer living in Brooklyn” became a tiresome stereotype, there was Jonathan Lethem, who — like Bernard Malamud and Betty Smith before him — was actually born and raised in Brooklyn, giving his portrayals of the place, or a swath of it anyway, a dingy verisimilitude. He knows deep in his bones that a coffee shop is not a Starbucks but a diner, and what it means to take that coffee regular (milk and two sugars), like gas in a car.",2023-10-01T09:00:49+0000,article,Books,Review,Jonathan Lethem Returns to the Borough That Launched Him,"Books and Literature;Brooklyn Crime Novel (Book);Lethem, Jonathan;Brooklyn (NYC)"
29,A team of researchers at Stanford find that older scientists are less productive after winning major awards like the Nobel and the MacArthur Fellowship.,"Winning a Nobel Prize can be a life-changing event. The winners are thrust onto a world stage, and for many scientists the recognition represents the pinnacle of their careers.",2023-10-01T09:00:51+0000,article,Science,News,A Nobel Prize Might Lower a Scientist’s Impact,"Nobel Prizes;Research;Awards, Decorations and Honors;MacArthur, John D and Catherine T, Foundation;Science and Technology;Ghez, Andrea;Royal Society Open Science (Journal)"
30,"The justices will explore the scope of the Second Amendment, the fate of the administrative state and limits on free speech on the internet.","When the Supreme Court returns to the bench on Monday, it will face a docket filled with unfinished business. The justices will revisit issues like gun rights, government power, race and free speech even as they are shadowed by intense scrutiny of their conduct off the bench.",2023-10-01T09:00:55+0000,article,U.S.,News,A Battered Supreme Court Returns to Confront a Challenging Docket,"Supreme Court (US);Abortion;Gun Control;Freedom of Speech and Expression;Roberts, John G Jr;Regulation and Deregulation of Industry;Fishing, Commercial;Sackler Family;Consumer Financial Protection Bureau;Federal Reserve System;South Carolina;Redistricting and Reapportionment"
31,"In America’s overwhelmed downtowns, private security guards like Michael Bock have become the solution of last resort.","Michael Bock was still on his way into work for his shift as a private security guard when he came upon his first emergency of the day. He drove into downtown Portland, Ore., a little after 6 a.m., and saw a man swinging a hatchet and chasing someone into the street. Bock, 46, pulled over and rolled down his window. “Security!” he yelled. “Can we please settle down?”",2023-10-01T09:00:56+0000,article,U.S.,News,He’s a Dab of Glue in a Broken City. Can He Hold It Together?,Guards;Security and Warning Systems;Portland (Ore);Mental Health and Disorders;Drug Abuse and Traffic;Fentanyl;Content Type: Personal Profile;internal-sub-only;internal-great-read;audio-neutral-informative;vis-photo
32,"“The more powerful you are,” says the action icon, author of a new self-help book, “the more power you have in giving back.”","“The more powerful you are,” says the action icon, author of a new self-help book, “the more power you have in giving back.”",2023-10-01T09:01:03+0000,multimedia,Magazine,Interactive Feature,Arnold Schwarzenegger Is Here to Pump You Up (Emotionally),"Schwarzenegger, Arnold;Content Type: Personal Profile;Books and Literature"
33,"The Chiefs escaped with a win over the Jets on “Sunday Night Football,” but many viewers were watching for shots of a luxury suite.","The game on Sunday night between the Kansas City Chiefs and the New York Jets was not expected to be must-see TV, at least from a football perspective.",2023-10-01T09:01:04+0000,article,Arts,News,When Taylor Swift and Travis Kelce Collided With Prime-Time TV,"Swift, Taylor;Kelce, Travis;Kansas City Chiefs;New York Jets;Football;Pop and Rock Music;Television;New Jersey"
34,Our broken immigration system is still the best option for many migrants — and U.S. employers.,"‘We’re getting no support on this national crisis,’ Mayor Eric Adams said in September at a town-hall-style gathering on Manhattan’s Upper West Side. He was talking about the influx of transnational migrants who have landed in the city’s shelter system: more than 118,000 since the spring of last year, with about 10,000 more arriving each month. There are now about 115,000 people in the city’s care, and more than half of them are migrants. In August, the city projected that it would spend $5 billion caring for migrants during this fiscal year. ",2023-10-01T09:01:05+0000,article,Magazine,News,Why Can’t We Stop Unauthorized Immigration? Because It Works.,Illegal Immigration;Labor and Jobs;Customs and Border Protection (US);United States Economy;United States Politics and Government
35,There is recourse for customers who arrive at a hotel and are surprised to find a boisterous picket line waiting to greet them.,"There is no word that quite captures the opposite of hospitality, but I can describe what it feels like.",2023-10-01T09:01:05+0000,article,Your Money,News,What Should You Do if Hotels Don’t Warn You About Strikes?,Personal Finances;Strikes;Hotels and Travel Lodgings
36,"As the nation teetered on the brink of a shutdown, its citizens were largely focused on other things.","As the nation’s capital seemed to be barreling toward another debilitating federal government shutdown this weekend, America, well, did not exactly seem to be on the edge of its collective seat.",2023-10-01T09:01:46+0000,article,U.S.,News,"To Many Americans, Government Dysfunction Is the New Normal","United States Politics and Government;Shutdowns (Institutional);Curbelo, Carlos (1980- );McCarthy, Kevin (1965- );McCaskill, Claire;Washington (DC)"
37,The Republican speaker opted to keep the government open the only way he could — by partnering with Democrats — in a surprise reversal that left him as politically vulnerable as ever.,"Speaker Kevin McCarthy began the final day before a government shutdown pinned against the ropes, facing dim prospects of passing any stopgap funding measure to avert the crisis that was to go into effect when the clock struck 12:01 a.m. on Sunday.",2023-10-01T09:01:55+0000,article,U.S.,News,Inside McCarthy’s Shutdown Turnabout That Left His Speakership at Risk,"United States Politics and Government;Shutdowns (Institutional);Federal Budget (US);Foreign Aid;Ukraine;McCarthy, Kevin (1965- );House of Representatives;Republican Party;Democratic Party;Jeffries, Hakeem;Gaetz, Matt;Law and Legislation"
38,"When Dianne Feinstein was elected in 1992, only two women were in the U.S. Senate. There were 25 on the day she died.","Dianne Feinstein had several lifetimes’ worth of accomplishments by the time she died on Thursday at 90. She was pivotal in crafting a decade-long bipartisan assault weapons ban. She helped lead the congressional response to the Sept. 11 terrorist attacks and questioned the Central Intelligence Agency for its use of torture. As mayor of San Francisco, she led her hometown through years of tumult.",2023-10-01T09:01:55+0000,article,U.S.,News,"Trailblazer, Role Model, Mentor: Feinstein’s Impact on Women in Office","Feinstein, Dianne;California;United States Politics and Government;Politics and Government;Women and Girls;Boxer, Barbara;Schaaf, Libby (1965- );San Francisco (Calif);Kounalakis, Eleni"
39,"In dueling speeches in California, the two Republican candidates pushed for mass deportations, a position that is as extreme as it may be unfeasible.","As a presidential candidate, Gov. Ron DeSantis of Florida has said he would authorize the use of deadly force against people crossing the border, seek to end the practice of birthright citizenship and send the military to strike against drug cartels inside Mexico, a key ally of the United States, even without the permission of its government.",2023-10-01T09:01:55+0000,article,U.S.,News,"With Unrealistic Immigration Proposals, DeSantis and Trump Try to Outdo Each Other","DeSantis, Ron;Trump, Donald J;Illegal Immigration;Presidential Election of 2024;Republican Party;Biden, Joseph R Jr;Deportation;Primaries and Caucuses;Speeches and Statements"
40,"The British prime minister is trying to redefine himself as a conviction politician, leaning into the newly potent issue of meeting climate goals without raising costs for hard-pressed Britons.","When Rishi Sunak arrived at the Conservative Party’s annual conference on Sunday, it was his first as Britain’s prime minister. The question looming for many attendees in the cavernous venue in Manchester is whether it could also be his last.",2023-10-01T09:05:25+0000,article,World,News,"Trailing in Polls, Conservatives Look to Unleash the ‘Real Rishi’ Sunak","Politics and Government;High-Speed Rail Projects;Conservative Party (Great Britain);Labour Party (Great Britain);Starmer, Keir;Sunak, Rishi (1980- );Manchester (England);Great Britain"
41,"Kyiv expressed confidence that Washington would continue to support its war against Russia, even after Congress passed a stopgap funding bill that did not include money for Ukraine.","Ukraine’s government said on Sunday it was confident that the United States would continue to support it in its war with Russia, even after the House passed a stopgap spending bill to avert a government shutdown that did not include any additional money for Kyiv.",2023-10-01T09:31:05+0000,article,World,News,Ukraine Downplays Uncertainty Over U.S. Support After Funding Bill Passes With No Aid,Russia;Russian Invasion of Ukraine (2022);Ukraine
42,"Seven months after powerful earthquakes battered the historic city of Antakya in southern Turkey, life feels temporary as residents await reconstruction.","The businessman fondly recalled his bakery and cafe in the ancient Turkish city of Antakya, where his staff made bread, cakes and cookies and locals gathered for breakfast, coffee and ice cream.",2023-10-01T09:45:25+0000,article,World,News,"An Ancient City, Now in Ruins, Struggles to Keep Its Soul","Turkey Earthquake (Feb 6, 2023);Earthquakes;Antakya (Turkey);Turkey;Area Planning and Renewal"
43,"“Many terrorists were neutralized,” Turkey said of the airstrikes, which it ordered after the P.K.K. took responsibility for a bomb attack.","Turkish warplanes on Sunday struck targets affiliated with a Kurdish rebel organization in northern Iraq, the Turkish Ministry of Defense said in a statement, hours after the separatist group took responsibility for a suicide bombing that wounded two police officers in Ankara, the Turkish capital.",2023-10-01T09:49:47+0000,article,World,News,Turkey Strikes Kurdish Rebels After Suicide Attack in Ankara,"Terrorism;Attacks on Police;Legislatures and Parliaments;Erdogan, Recep Tayyip;ANKARA (TURKEY);Turkey"
44,"Pegged to the movie “Dumb Money,” a discussion of the growing stupidity in the stock market.","The new movie “Dumb Money” dramatizes the true story of an unlikely messiah named Roaring Kitty who decides to sink his life savings into shares of the video-game seller GameStop and then praise the stock to his fans. So many people buy GameStop shares that the company’s valuation soars, crushing the positions of professional hedge funds that had bet against it. Thus, a band of lovable misfits triumphs over the Wall Street fat cats.",2023-10-01T10:00:12+0000,article,Opinion,Op-Ed,‘Dumb Money’ Exposes the Baffling Allure of Bad Investment Advice,Dumb Money (Movie);Stocks and Bonds;Movies;Short Selling;Social Media;Gambling;Hedge Funds;GameStop Corporation;Robinhood Financial LLC;Personal Finances
45,An army of individuals transport needed nonlethal supplies to Ukrainian military personnel in the field.,"This past summer, Britain’s defense minister at the time, Ben Wallace, chided Ukraine for not showing enough gratitude for the West’s weapons supplies. “We’re not Amazon,” he said.",2023-10-01T10:00:12+0000,article,Opinion,Op-Ed,"Spider Boots, Boxers, Hoverboards: When Ukrainian Troops Ask, We Deliver",Russian Invasion of Ukraine (2022);Volunteers and Community Service;Kramatorsk (Ukraine);Kharkiv (Ukraine);Ukraine;Defense and Military Forces
46,This is why I hate Banned Books Week.,"Walk past any bookstore or library in America this week, and you are likely to find a sign exhorting you to “Read a banned book.”",2023-10-01T10:00:13+0000,article,Opinion,Op-Ed,The Enemies of Literature Are Winning,Book Bans;Books and Literature;Libraries and Librarians;Censorship;Freedom of Speech and Expression;AMERICAN LIBRARY ASSN;United States
47,Why I’m worried about the next phase of the Inflation Reduction Act’s rollout.,"More than a year after its passage, much about President Biden’s climate law, the Inflation Reduction Act, is working.",2023-10-01T10:00:13+0000,article,Opinion,Op-Ed,The Climate Fight Will Be Won in the Appliance Aisle,"Inflation Reduction Act of 2022;Tax Credits, Deductions and Exemptions;United States Economy;United States Politics and Government;Rebates and Refunds;Electric and Hybrid Vehicles;Alternative and Renewable Energy;Energy Department;United States;Home Appliances"
48,"Christian nationalism may not be serious, but it’s very dangerous. ","The more I consider the challenge posed by Christian nationalism, the more I think most observers and critics are paying too much attention to the wrong group of Christian nationalists. We mainly think of Christian nationalism as a theology or at least as a philosophy. In reality, the Christian nationalist movement that actually matters is rooted in emotion and ostensibly divine revelation, and it’s that emotional and spiritual movement that so stubbornly clings to Donald Trump.",2023-10-01T10:00:13+0000,article,Opinion,Op-Ed,One Reason the Trump Fever Won’t Break,"Trump, Donald J;Christians and Christianity;Nationalism (Theory and Philosophy);Presidential Election of 2024;Religion and Belief;United States Politics and Government;Fringe Groups and Movements;Republican Party"
49,Many Chinese writers are looking for ways to capture the everyday realities that the government keeps hidden — sometimes at their own peril.,"As China strove for a larger role on the international stage at the turn of the century, the arrival of the internet and a relatively relaxed political environment spurred a boom in self-expression. Many writers tested the boundaries of Chinese literary culture, experimenting with subjects that were quotidian but taboo on the page: corruption, sexual desire and evolving gender roles.",2023-10-01T10:00:20+0000,article,Podcasts,News,The Sunday Read: ‘The Art of Telling Forbidden Stories in China’,Surveillance of Citizens by Government;Books and Literature;Politics and Government
50,"Spanish authorities are investigating the origins of the blaze, in the southeastern city of Murcia, which also left at least four people wounded from smoke inhalation.","At least 13 people were killed on Sunday after a fire broke out in a nightclub complex in southeastern Spain, the authorities said, adding that the number of victims could rise as emergency workers continued to search through the damaged structure.",2023-10-01T10:31:25+0000,article,World,News,At Least 13 Killed in Nightclub Fire in Spain,Spain;Murcia (Spain);Fires and Firefighters;Bars and Nightclubs;Disasters and Emergencies;Deaths (Fatalities)
51,"A compromise in Congress averted a government shutdown, but battles over federal spending remain ahead.",A government shutdown seemed all but certain. Millions of federal workers and members of the military braced for late paychecks. National parks planned to close.,2023-10-01T11:43:10+0000,article,Briefing,briefing,Shutdown Avoided,"internal-storyline-no;United States Politics and Government;Politics and Government;Shutdowns (Institutional);McCarthy, Kevin (1965- );Republican Party;Democratic Party"
52,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","1. After looking closely at the image above (or at the full-size image), think about these three questions:",2023-10-01T12:00:03+0000,article,The Learning Network,News,"What’s Going On in This Picture? | Oct. 2, 2023",
53,"A day after the Republican speaker turned to Democrats for help passing a stopgap spending bill to avert a shutdown, the far-right congressman promised to try to remove him from his post.","Speaker Kevin McCarthy’s leadership position is in peril after his most outspoken Republican critic, Representative Matt Gaetz of Florida, said on Sunday he would follow through on threats to try to remove Mr. McCarthy from the job.",2023-10-01T13:19:57+0000,article,U.S.,News,McCarthy Faces Test as Gaetz Moves to Oust Him for Working With Democrats,"United States Politics and Government;Conservatism (US Politics);Republican Party;Gaetz, Matt;McCarthy, Kevin (1965- );House of Representatives;Federal Budget (US)"
54,Readers respond to a column by Nicholas Kristof. Also: Donald Trump’s appeal; diversity statements; artificial intelligence.,To the Editor:,2023-10-01T14:32:44+0000,article,Opinion,Letter,A Blind Spot for Two-Parent Privilege?,"Parenting;Marriages;Families and Family Life;Women and Girls;Children and Childhood;Men and Boys;Trump, Donald J;United States Politics and Government;Diversity Initiatives;Colleges and Universities;Minorities;Single Persons;Artificial Intelligence;Hiring and Promotion;Race and Ethnicity;Discrimination"
