,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,"With Israel bent on crushing Iran’s ally Hamas, Tehran must decide whether it and the proxy militias it arms and trains will live up to its fiery rhetoric.","For more than four decades, Iran’s rulers have pledged to destroy Israel. The supreme leader, Ayatollah Ali Khamenei, rarely appears in public without wearing a black-and-white checkered Palestinian kaffiyeh.",2023-11-01T09:03:03+0000,article,World,News,"After Years of Vowing to Destroy Israel, Iran Faces a Dilemma","Israel-Gaza War (2023- );Terrorism;Palestinians;War and Armed Conflicts;Hamas;Hezbollah;Houthis;Islamic Revolutionary Guards Corps;Amir Abdollahian, Hossein;Khamenei, Ali;Biden, Joseph R Jr;Nasrallah, Hassan;Gaza Strip;Lebanon;Syria;Iran;Yemen"
57,"As President Biden and other Western leaders promote the idea, some diplomats and analysts say the Hamas-Israel war may breathe new life into it.","“There has to be a vision of what comes next,” President Biden said last week of the war between Israel and Hamas. “In our view, it has to be a two-state solution.” The surest path to peace, said Prime Minister Rishi Sunak of Britain, is a two-state solution, a sentiment echoed by President Emmanuel Macron of France.",2023-11-01T09:03:08+0000,article,World,News,"Does a 2-State Solution, Long Discounted, Still Have a Future?","Israel-Gaza War (2023- );Israel;Palestinians;Gaza Strip;West Bank;Israeli Settlements;Terrorism;Hamas;Palestinian Authority;Netanyahu, Benjamin;Biden, Joseph R Jr;Trump, Donald J;Politics and Government;International Relations;United States International Relations"
58,Some ideological trends and tendencies worth watching.,"It’s been a long time since the conflict between Israel and the Palestinians occupied such a central place in Western political attention and debate — certainly not since the Israeli invasion of Gaza in 2009, arguably not since the second intifada ended in 2005.",2023-11-01T09:03:09+0000,article,Opinion,Op-Ed,The Israel-Hamas War Will Reshape Western Politics,"Israel-Gaza War (2023- );International Relations;Politics and Government;Palestinians;Zionism;Jews and Judaism;Liberalism (US Politics);Conservatism (US Politics);Muslims and Islam;Democratic Party;Republican Party;Trump, Donald J"
59,The president’s push to focus attention on the domestic economy comes as his administration has been dealing with events overseas after the terrorist attacks in Israel.,"President Biden on Wednesday began a tour of rural communities at a Minnesota hog farm where he lamented the loss of family farms, attacked the corporate consolidation of agriculture and pledged to oversee a renaissance of the American heartland.",2023-11-01T09:03:53+0000,article,U.S.,News,Biden Travels to Minnesota to Highlight Rural Investments,"Rural Areas;United States Politics and Government;Agriculture and Farming;Alternative and Renewable Energy;United States Economy;Small Business;Infrastructure (Public Works);Wind Power;Solar Energy;Biden, Joseph R Jr;Minnesota;Presidential Election of 2024"
60,The new speaker is playing a game with the world when the world needs American leadership.,"It didn’t take long for the new House speaker, Mike Johnson, to demonstrate to the world that he will not be a serious partner for American allies or for those who still believe that governing is not a petty little game.",2023-11-01T09:03:53+0000,article,Opinion,Editorial,Mike Johnson Just Confirmed How Unserious He Is,"Johnson, Mike (1972- );House of Representatives;Republican Party;Foreign Aid;Israel;Ukraine;Israel-Gaza War (2023- );Russian Invasion of Ukraine (2022);Inflation Reduction Act of 2022;Internal Revenue Service;Senate;Biden, Joseph R Jr;United States Politics and Government;United States International Relations"
61,Mike Johnson’s ascension reflects the strength of white evangelical voters’ influence on the House Republican caucus.,"Mike Johnson is the first person to become speaker of the House who can be fairly described as a Christian nationalist, a major development in American history in and of itself. Equally important, however, his ascension reflects the strength of white evangelical voters’ influence in the House Republican caucus, voters who are determined to use the power of government to roll back the civil rights, women’s rights and sexual revolutions.",2023-11-01T09:03:54+0000,article,Opinion,Op-Ed,‘The Embodiment of White Christian Nationalism in a Tailored Suit’,"Presidential Election of 2024;United States Politics and Government;Christians and Christianity;Evangelical Movement;Nationalism (Theory and Philosophy);Polls and Public Opinion;House of Representatives;Republican Party;Johnson, Mike (1972- )"
62,"As recounted in Jennet Conant’s biography, Marguerite Higgins played the high-stakes game of journalism in a man’s world.","From the cover of the journalist and best-selling writer Jennet Conant’s biography of the superstar war reporter Marguerite “Maggie” Higgins, its subject beams at the camera. Dressed in army fatigues, pockets stuffed with notebooks and pens, wisps of blond hair escaping from a cap, she looks delighted to be where she is and delighted to see you, too.",2023-11-01T09:15:09+0000,article,Books,Review,She Wasn’t There to Make Friends,"Books and Literature;News and News Media;War and Armed Conflicts;Content Type: Personal Profile;Women and Girls;Conant, Jennet;Higgins, Marguerite;New York Herald Tribune"
63,"The actions coincided with a period of increasing labor activism by workers in other sectors, including the auto industry and Hollywood.","Some pharmacy workers are calling in sick or walking off the job this week to protest what they call inadequate staffing and increasing work requirements, according to protest organizers, and say it’s harder to do their jobs safely.",2023-11-01T09:42:28+0000,article,Business Day,News,Why Pharmacy Workers at CVS and Walgreens Are Protesting,Drugstores;Drugs (Pharmaceuticals);CVS Caremark Corporation;Walgreen Co;Rite Aid Corporation;Strikes;Workplace Hazards and Violations;United States
64,"After three decades of wars and stalemates, Azerbaijan seized Nagorno-Karabakh from ethnic Armenian control seemingly overnight.","In late September, one of the world’s most intractable conflicts ended suddenly and brutally when Azerbaijan seized the enclave of Nagorno-Karabakh and tens of thousands of ethnic Armenians fled their homes.",2023-11-01T10:00:02+0000,article,Podcasts,News,Lessons From an Unending Conflict,audio-negative-sad;Territorial Disputes;International Relations;War and Armed Conflicts;Armenia;Azerbaijan;Nagorno-Karabakh
65,"Tens of thousands of migrant children have enrolled in public schools, but many of them do not have a consistent place to live.","The number of homeless public school students in New York City reached an all-time high of 119,320 last school year, according to new data released Wednesday, as migrants crossing the southern border continued to flock to the city.",2023-11-01T10:00:09+0000,article,New York,News,"A Record 119,300 New York City Students Were Homeless Last Year","Education (K-12);Children and Childhood;Homeless Persons;Immigration and Emigration;Education Department (NYC);New York City;Advocates for Children of New York;Adams, Eric L;Politics and Government"
66,"The notifications suggested that many opposition figures could be under “state-sponsored” surveillance, but even Apple said the warning could have been a false alarm.","More than a dozen iPhones across India buzzed with the same message earlier this week. Each notification sounded its own little alarm, but was amplified many times over when the targets identified themselves publicly. Most were prominent political opponents of Prime Minister Narendra Modi and his Bharatiya Janata Party.",2023-11-01T10:48:12+0000,article,World,News,‘Vague’ iPhone Alert Triggers Serious Accusations of Spying in India,"India;Apple Inc;Smartphones;Cyberattacks and Hackers;Bharatiya Janata Party;Politics and Government;Surveillance of Citizens by Government;Modi, Narendra;Espionage and Intelligence Services;Privacy;Freedom of the Press"
67,Some progress has been made on firearm violence in recent decades.,"American gun violence can feel like an unsolvable problem, with every mass shooting, like last week’s killings in Maine, affirming that the situation is getting worse. But the U.S. has in fact made some progress over the past few decades, enacting policies that have saved lives.",2023-11-01T10:58:20+0000,article,Briefing,briefing,A Drop in American Gun Violence,internal-storyline-no
68,Two state legislators want to declare this the state cocktail. “I’ve had a couple of calls from people: ‘Don’t you have more important work to do?’” one said.,"So you’re at a classy party and you approach the bartender. You adjust your tie and ask for an old-fashioned. The charismatic bartender smiles knowingly and reaches for his finest bourbon. But no, you interrupt. You’d like it with brandy.",2023-11-01T11:00:12+0000,article,U.S.,News,An Old Fashioned With … Brandy? This Must Be Wisconsin.,Scotch (Whiskey);Bourbon (Whiskey);Wisconsin;Kentucky;Cocktails and Mixed Drinks
69,Want to see new art in New York this weekend? Check out Keltie Ferris’s  body prints in Chelsea; “Wild Style” memorabilia in SoHo; Joseph J. Greer’s steel sculptures in Chinatown; and Qualeasha Wood’s Jacquard tapestries on the Lower East Side.,Want to see new art in New York this weekend? Check out Keltie Ferris’s scintillating body prints in Chelsea; “Wild Style” memorabilia in SoHo; Joseph J. Greer’s laser-cut steel sculptures in Chinatown; and Qualeasha Wood’s Jacquard tapestries on the Lower East Side.,2023-11-01T11:00:14+0000,article,Arts,News,What to See in N.Y.C. Galleries in November,"Art;New York City;Hopper, Edward;Starr, Craig F, Gallery;Dove, Arthur;Harkness, Hilary;PPOW (Manhattan, NY)"
70,Thousands of foreign passport holders and people affiliated with international organizations are set to evacuate from Gaza to Egypt starting on Wednesday.,"After three weeks of thwarted hopes and intensive diplomatic negotiations, the first group of people to evacuate Gaza since the war between Israel and Hamas began on Oct. 7 was beginning to arrive in Egypt.",2023-11-01T11:27:32+0000,article,World,News,First Group Has Left Gaza Since the War Began,Rafah (Gaza Strip);Egypt;Gaza Strip;Israel-Gaza War (2023- );Refugees and Displaced Persons;vis-video
71,"The central bank is expected to leave interest rates unchanged on Wednesday, but Wall Street is growing increasingly anxious over its next move.","The Fed hasn’t budged on interest rates since July, and it’s expected to stand pat again today. Still, an anxious Wall Street will be closely watching for any change in the central bank’s higher-for-longer strategy on rates, including the possibility of a new increase as soon as next month.",2023-11-01T11:33:59+0000,article,Business Day,News,Investors on Edge as They Await the Fed’s Decision on Rates,"Interest Rates;United States Economy;Inflation (Economics);Federal Reserve System;Powell, Jerome H;Stocks and Bonds;Treasury Department"
72,"If medical experts don’t address them, snake oil salesmen on social media — and conservative anti-contraception influencers — will.","Last week, Axios reported that OB-GYNs “have seen a wave of patients quitting hormonal birth control.” According to Tina Reed, the author of the Axios Vitals newsletter, there’s a small surge of patients who are opting for “natural” birth control. Some may be making this shift because they’re getting health information from social media.",2023-11-01T12:00:03+0000,article,Opinion,Op-Ed,Why We Need to Talk More Openly About Birth Control Side Effects,Birth Control and Family Planning;Social Media;YouTube.com;Netflix Inc
73,"For the first time since Oct. 7, civilians entered Egypt through its border crossing with Gaza.","For the first time since Oct. 7, civilians entered Egypt through its border crossing with Gaza.",2023-11-01T12:19:52+0000,multimedia,World,Video,First Group of People Leave Gaza Through Rafah Crossing,Israel-Gaza War (2023- );Gaza Strip;Palestinians;Refugees and Displaced Persons;Egypt;Rafah (Gaza Strip)
74,Denmark’s Orsted said it would be forced to write off as much as $5.6 billion as wind developers in the U.S. faced wrenching financing costs.,"Plans to build two wind farms off the coast of New Jersey were scrapped, the company behind them said on Wednesday, a blow to the state’s efforts to cut greenhouse gas emissions and the latest shakeout in the U.S. wind industry. ",2023-11-01T12:42:40+0000,article,Business Day,News,"Offshore Wind Firm Cancels N.J. Projects, as Industry’s Prospects Dim","Wind Power;Company Reports;Inflation (Economics);Orsted AS;Nipper, Mads;New Jersey;United States"
75,A routine announcement by the Treasury Department about its borrowing plans has attracted more attention than usual because of the rapid rise in interest rates.,"Investors have fixated this week on a routine quarterly announcement of how the government plans to finance itself, a sign of how sensitive Wall Street has become to a rapid run-up in interest rates.",2023-11-01T12:46:15+0000,article,Business Day,News,Why Wall Street Is So Worried About ‘Refunding’,Government Bonds;Interest Rates;Credit and Debt;Treasury Department;Federal Reserve System;Federal Budget (US)
76,"A couple is eager to be closer with their new friends, but they worry that insisting that guests arrange for child care will start the relationships off on the wrong foot.","My husband and I are happily child-free, though most of our new colleagues and friends have young children. Now that the worst of the pandemic seems to be behind us, we are eager to entertain at home and connect with our new friends. The problem: One of us would prefer to invite couples over without their children, so the adults can have a conversation. The other worries about the impression this might create, asking new friends and colleagues to assume the expense and complication of arranging child care. Any thoughts on this?",2023-11-01T13:00:03+0000,article,Style,News,We Don’t Want Kids at Our Dinner Parties. Do We Have to Include Them Anyway?,"Customs, Etiquette and Manners;Content Type: Service"
77,"Insurers are already pulling back from California, Florida and Louisiana. Senate Democrats are trying to find out which states could be next.","Faced with growing losses from hurricanes, floods and wildfires, major insurance companies are pulling out of California, Florida and Louisiana — a shift that threatens to undermine the economies of those states.",2023-11-01T13:00:12+0000,article,Climate,News,"As Climate Shocks Grow, Lawmakers Investigate Insurers Fleeing Risky Areas","Global Warming;Greenhouse Gas Emissions;States (US);Disasters and Emergencies;Insurance;Senate Committee on the Budget;Whitehouse, Sheldon;California;Florida;Louisiana"
78,"The so-called iPhone giveaways marketed by Verizon, T-Mobile and AT&T can make customers spend more on perks they don’t need.",There’s no such thing as a free iPhone.,2023-11-01T13:00:13+0000,article,Technology,News,Those Promotions Promising a ‘Free’ iPhone? It Isn’t Free.,"iPhone;Advertising and Marketing;Prices (Fares, Fees and Rates);Smartphones;Computers and the Internet;Content Type: Service;AT&T Inc;T-Mobile US Inc;Verizon Communications Inc"
79,"Roger Lynch, the chief executive, said the company was grappling with digital advertising pressures, a decline in social media traffic and shifting audience behaviors.","The magazine giant Condé Nast will cut about 5 percent of its work force, backtracking on a much-ballyhooed plan to build up an in-house video studio to tap into Hollywood’s demand for film and TV ideas.",2023-11-01T13:00:15+0000,article,Business Day,News,"Condé Nast, Publisher of Vogue, Will Cut 5% of Its Work Force","Layoffs and Job Reductions;Conde Nast Publications Inc;Magazines;Movies;Lynch, Roger;Social Media"
80,The American Ornithological Society has committed to replacing all bird names derived from people so as not to honor figures with racist pasts.,"The American Ornithological Society, the organization responsible for standardizing English bird names across the Americas, announced on Wednesday that it would rename all species honoring people. Bird names derived from people, the society said in a statement, can be harmful, exclusive and detract from “the focus, appreciation or consideration of the birds themselves.”",2023-11-01T13:00:15+0000,article,Science,News,Birds in the Americas Will No Longer Be Named After People,"American Ornithological Society;Birds;Names, Personal;Discrimination;Birdwatching;Audubon Society, National;Audubon, John James;Cooper, Christian (Birder);North America;South America;your-feed-science;Confederate States of America"
81,"The city attorney plans to order four websites to stop selling gadgets used to evade the police, tolls and tickets, calling them “like something out of Gotham City.”","A suspect speeds through city streets while trying to evade the police and, with the push of a button next to the driver’s seat, lowers an opaque screen over the car’s license plate.",2023-11-01T13:00:15+0000,article,U.S.,briefing,San Francisco Wants to Eliminate Illegal License Plate Covers,California
82,A team of scientists worked with an archaeologist who specializes in facial reconstructions to create the silicone likeness of a girl whose remains were found on a volcano in 1995.,A famous mummy of a young Inca girl who was sacrificed in a religious ritual more than 500 years ago on a mountaintop in Peru now has a face.,2023-11-01T13:00:53+0000,article,Science,News,A 500-Year-Old Inca Mummy in Peru Now Has a Face,Incas;Mummies and Mummification;Museums;Research;Colleges and Universities;ANDES MOUNTAINS;AREQUIPA (PERU);Peru;Andean Sanctuaries Museum;Archaeology and Anthropology
83,"There will be no in person school or online instruction for about 45,000 students in Portland Public Schools.","Teachers and other school employees in Portland, Ore., are on strike Wednesday, canceling school for tens of thousands of children in Oregon’s largest school district.",2023-11-01T13:01:16+0000,article,U.S.,News,"Portland Teachers Are on Strike, Closing Schools in Oregon’s Largest District","Education (K-12);Strikes;Wages and Salaries;Teachers and School Employees;Organized Labor;Kotek, Tina;Portland (Ore)"
84,"The pilot, Jonathan J. Dunn, was indicted by a grand jury and accused of interfering with the performance of a crew member by using a dangerous weapon, officials said.","A pilot was indicted last month for allegedly threatening to shoot his captain if the flight they were piloting was diverted for a passenger’s medical needs, U.S. officials and court documents said.",2023-11-01T13:16:08+0000,article,U.S.,News,Pilot Accused of Threatening to Shoot Captain Over Potential Diversion,"Aviation Accidents, Safety and Disasters;Delta Air Lines Inc;Pilots;Assaults;AIRLINES AND AIRPLANES;Dunn, Jonathan J;Utah"
85,"The Whitney museum commissioned Rashid Johnson and Dyani White Hawk to make works for its cafe spaces, in a partnership with Frenchette Bakery.","Culinary passion and art-making can flourish together in the right hands, such as those of Rirkrit Tiravanija, who has explored meals-as-art-medium, and the artist-founded restaurant Food, started in SoHo in the early 1970s by Gordon Matta-Clark and others.",2023-11-01T13:17:10+0000,article,Arts,News,Setting a Table at the Whitney With Art,"Museums;Art;Restaurants;Whitney Museum of American Art;Frenchette (Manhattan, NY, Restaurant);Le Rock (Manhattan, NY, Restaurant);Johnson, Rashid (1977- );White Hawk, Dyani;Rothkopf, Scott;TriBeCa (Manhattan, NY)"
86,"More than a month after the tree was mysteriously cut down, the police in Britain said they had arrested two men in their 30s on suspicion of criminal damage.","Two men in their 30s were arrested and released on bail on Tuesday in connection with the felling of the Sycamore Gap tree, the latest development in the investigation into who chopped down one of Britain’s most photographed trees, which had stood for two centuries in a dip in Hadrian’s Wall.",2023-11-01T13:29:35+0000,article,World,News,Two More Arrests Made Over Destruction of Sycamore Gap Tree,"Trees and Shrubs;Great Britain;National Trust Group (England);England;National Parks, Monuments and Seashores;Vandalism"
87,Chile and Colombia said they were recalling their ambassadors to Israel in light of the strikes.,"Bolivia has severed relations with Israel over its strikes on Gaza, a diplomatic decision that Israel condemned as a “surrender to terrorism” even as its own ties with other countries in Latin America began to fray.",2023-11-01T13:42:33+0000,article,World,News,Bolivia Cuts Diplomatic Ties With Israel Over Strikes in Gaza,Israel-Gaza War (2023- );International Relations;Bolivia;Chile;Colombia
88,"A second man was missing after an 11-story building, which was being dismantled, fell.",One man was dead and another was missing after a structure collapsed at a coal preparation plant in eastern Kentucky on Tuesday evening.,2023-11-01T13:46:44+0000,article,U.S.,News,One Person Dead After Collapse at Kentucky Coal Plant,"Rescues;Accidents and Safety;Coal;Beshear, Andrew G (1977- );Martin County (Ky)"
89,“The Heart of Rock and Roll” is a romantic comedy featuring songs by the chart-topping 1980s band.,"“The Heart of Rock and Roll,” a new musical powered by the songs of Huey Lewis and the News, is coming to Broadway in the spring.",2023-11-01T14:00:07+0000,article,Theater,News,Huey Lewis and the News Musical Is Coming to Broadway in March,"Theater;Theater (Broadway);Pop and Rock Music;The Heart of Rock and Roll (Play);Huey Lewis and the News (Music Group);Greenberg, Gordon;Latarro, Lorin"
90,"As U.S. officials warned senators against halting military aid, President Volodymyr Zelensky said his troops’ achievements were “perceived as a given.”",President Volodymyr Zelensky of Ukraine has expressed frustration over what he has labeled unrealistic expectations for rapid success on the battlefield amid concerns that slow progress against entrenched Russian forces will discourage Kyiv’s allies from sustaining military aid.,2023-11-01T14:05:11+0000,article,World,News,Frustrated Zelensky Says Ukraine’s War Effort Is Being Underestimated,"Russian Invasion of Ukraine (2022);Ukraine;Russia;Defense and Military Forces;Putin, Vladimir V;Zelensky, Volodymyr;Arms Trade;Foreign Aid;United States Politics and Government;United States International Relations"
91,The Labor Department report is a gauge of how well the labor market can withstand the highest interest rates in two decades.,"Job openings changed little in September, the Labor Department announced on Wednesday.",2023-11-01T14:12:45+0000,article,Business Day,News,U.S. Job Openings Were Steady in September,Labor and Jobs;Hiring and Promotion;United States Economy;Layoffs and Job Reductions;Unemployment;Interest Rates;Inflation (Economics);Federal Reserve System
92,Don’t even think about skipping those maraschino cherries.,"My column this week mines the past for crispy mustard chicken with bread crumbs, a fresh take on a retro classic that I confess I never tasted until I was an adult. When I was growing up, my mother was far too busy trying new recipes and ingredients (sun-dried tomatoes, chicken Marbella, anything with oat bran … oh, the ’80s!) to loop back to meals from her own childhood, even the good ones.",2023-11-01T15:00:03+0000,article,Food,Letter,"Classics for a Reason: Crispy Mustard Chicken, Singapore Noodles and Ambrosia Salad",Cooking and Cookbooks;Content Type: Service
93,"If you’re thinking about having a baby, proactively preparing your body through exercise can make a big difference.","Pregnancy can feel like a nine-month feat of strength and stamina, filled with relentless physical challenges, from the extreme fatigue of the first trimester to the breathlessness and back pain of the third.",2023-11-01T15:00:27+0000,article,Well,News,Pregnancy Is an Endurance Test. Why Not Train for It?,Pregnancy and Childbirth;Exercise;Content Type: Service;Muscles;Babies and Infants;Morning Sickness;Physical Therapy;Vagina;Women and Girls;Pelvis
94,"The pianist Pierre-Laurent Aimard, a friend and collaborator of Ligeti, is helping the New York Philharmonic observe the centennial of his birth.","If you are going to salute the composer Gyorgy Ligeti, you might as well ask one of his most dedicated and perceptive collaborators to lend a hand.",2023-11-01T15:05:48+0000,article,Arts,News,Celebrating the Music of Ligeti: ‘The Incarnation of a Free Spirit’,"Classical Music;New York Philharmonic;AIMARD, PIERRE-LAURENT;Ligeti, Gyorgy"
95,"The Times reconstructed the day of the Lahaina wildfire, tracing the path of the blaze and the failures that left so many people trapped.","The Times reconstructed the day of the Lahaina wildfire, tracing the path of the blaze and the failures that left so many people trapped.",2023-11-01T15:26:04+0000,multimedia,U.S.,Interactive Feature,"Inside the Deadly Maui Inferno, Hour by Hour",Lahaina (Hawaii);Maui (Hawaii);Wildfires;Evacuations and Evacuees;Fires and Firefighters;Wind;Rescues;Deaths (Fatalities);Politics and Government;vis-video
96,"The increases were particularly stark among babies born to Native American, Alaska Native and white mothers in 2022. Rates among Black infants remained highest of all.","The number of American babies who died before their first birthdays rose last year, significantly increasing the nation’s infant mortality rate for the first time in two decades, according to provisional figures released Wednesday by the National Center for Health Statistics.",2023-11-01T15:33:32+0000,article,Health,News,Infant Deaths Have Risen for the First Time in 20 Years,your-feed-science;Infant Mortality;Babies and Infants;Coronavirus (2019-nCoV);Birth Rates;Race and Ethnicity;Deaths (Fatalities);Women and Girls;Native Americans;Statistics;Black People;Blacks;Whites;Maternal Mortality;Medicine and Health;Alaska Natives;Hispanic-Americans;National Center for Health Statistics
97,The magazine’s Ethicist columnist on the complications of honoring a deathbed request.,"Ten years ago, a few weeks before my mom died, I spent the night with her in intensive care. In the middle of the night, she beckoned me over to her bed. In a voice hoarse from being intubated the day before, she told me, “I killed Grandma.” She shared that her mother — in her 90s, bedridden and miserable — had asked her to do this out of mercy. My mom consulted what used to be known as the Hemlock Society, an end-of-life care advocacy group, and then found a concoction to fulfill her mother’s wish. She’d held this secret, and now that she was about to die, her conscience got the best of her. She asked me to not tell anyone else in my family. To this day, they think Grandma died in her sleep. I think I’d want to know the truth, but I’m worried they would feel betrayed that my mom never told them. Should this be a case of letting bygones be bygones? — S.W.",2023-11-01T15:45:33+0000,article,Magazine,News,My Dying Mom Confessed to Euthanizing My Grandma. Should I Tell My Family?,Ethics (Personal);internal-sub-only-nl;Euthanasia and Assisted Suicide;Families and Family Life;Death and Dying
98,"The video game, which follows a South Asian bisexual woman as she navigates relationships, tells a distinctly immigrant story.","In an entertainment industry where telling authentic cultural stories has gained importance, the indie video game Thirsty Suitors follows Jala, a South Asian bisexual woman who is returning to her sleepy hometown to a judgmental mother and a host of upset exes.",2023-11-01T16:01:07+0000,article,Arts,News,"In Thirsty Suitors, the Dance Battles Are Powered by Family",Computer and Video Games;Homosexuality and Bisexuality;Thirsty Suitors (Video Game);Outerloop Games LLC
99,"Savers benefit from higher rates, but borrowers have faced bigger bills on credit cards, student loans and other forms of debt.","Policymakers at the Federal Reserve will announce their latest decision on interest rates on Wednesday, and although they are expected to keep rates steady, their assessment of the economy often moves markets, with implications for borrowers and savers.",2023-11-01T16:01:53+0000,article,Business Day,News,"What Fed Rates Mean for Mortgages, Credit Cards and More",Interest Rates;Student Loans;Mortgages;Credit Cards;United States Economy;Credit and Debt
100,"The Federal Reserve left interest rates at 5.25 to 5.5 percent, but its chair, Jerome Powell, said policymakers could still raise rates again.","The Federal Reserve left interest rates unchanged on Wednesday while keeping alive the possibility of a future increase, striking a cautious stance as rapid inflation retreats but is not yet vanquished.",2023-11-01T16:02:31+0000,article,Business Day,News,Fed Holds Rates Steady and Pledges to Proceed Carefully,"Interest Rates;United States Economy;Inflation (Economics);Federal Reserve System;Powell, Jerome H;Credit and Debt;Prices (Fares, Fees and Rates);Labor and Jobs"
101,"When Mr. Lee, a TikTok food reviewer with 14 million followers, visited Atlanta, his reviews gave voice to gripes that some have about parts of the city’s dining culture.","When a food critic comes to a city that is proud of its dining scene, restaurants and their devotees take notice. But rarely does a traditional reviewer cause as much excitement as Atlanta has seen with the recent visit of Keith Lee, a food obsessive with a vast army of 14 million followers on TikTok.",2023-11-01T16:09:24+0000,article,Food,News,Atlanta’s Dining Scene Feels ‘the Keith Lee Effect’,"Restaurants;Social Media;Consumer Reviews;Lee, Keith (1981- );TikTok (ByteDance);Atlanta (Ga);Georgia"
102,"A production featuring graduates of Le Jardin des Voix, run by Les Arts Florissants, with choreography by Mourad Merzouki, comes to Lincoln Center on Thursday.","A dancer spins on his back gyroscopically, his legs spiraling in the air. He bounces off his shoulders and stands on his head. The moves come from breaking and hip-hop, but the music is Baroque opera, and the words the moves illustrate are classically allegorical.",2023-11-01T16:23:19+0000,article,Arts,News,This ‘Fairy Queen’ Connects the Dots Between Purcell and Street Dance,"Dancing;Rap and Hip-Hop;Opera;The Fairy Queen (Opera);Purcell, Henry (1659-95);ARTS FLORISSANTS;Compagnie Kafig;Christie, William Lincoln;Merzouki, Mourad;Agnew, Paul;Lincoln Center for the Performing Arts"
103,"As the Mideast war escalates, the party’s politicians and activists are casting antisemitic incidents and progressive protests as part of a larger cultural battle over education.",The newest front in America’s cultural battles is a war taking place thousands of miles away.,2023-11-01T16:23:53+0000,article,U.S.,News,"In Protests Against Israel Strikes, G.O.P. Sees ‘Woke Agenda’ at Colleges","Israel-Gaza War (2023- );Republican Party;Colleges and Universities;Demonstrations, Protests and Riots;Jews and Judaism;Palestinians;Anti-Semitism;United States International Relations;United States Politics and Government"
104,"Hansol Jung’s new play riffs on Greek dramas, the Restoration comedy “The Country Wife” and Tony Kushner’s “Angels in America.”","On an imaginary island off the coast of some enemy state that exists only in fantasy, a navy is becalmed. A blackout is to blame, but it’s the good kind of blackout — the kind that stops a war in its tracks.",2023-11-01T16:24:58+0000,article,Theater,Review,‘Merry Me’ Review: A Loopy Sex Comedy Focused on Female Pleasure,"Theater;Theater (Off Broadway);Merry Me (Play);Jung, Hansol;Silverman, Leigh;Jouley, Esco;Cheung, Cindy (1970- );New York Theater Workshop"
105,"Two governorships are at stake in the South, while Ohio voters will decide whether to enshrine the right to an abortion in the state constitution.",Follow our live updates from Election Day 2023.,2023-11-01T16:35:29+0000,article,U.S.,News,"Election Day Guide: Governor Races, Abortion Access and More","Presidential Election of 2024;State Legislatures;Abortion;Presidential Election of 2020;Elections, Governors;Elections, Mayors;Governors (US);Primaries and Caucuses;United States Politics and Government;Constitutions;Mayors;Legislatures and Parliaments;Democratic Party;Republican Party;Beshear, Andrew G (1977- );Biden, Joseph R Jr;Cameron, Daniel J (1985- );Oh, David (1960- );Parker, Cherelle;Presley, Brandon (1977- );Reeves, Tate (1974- );Trump, Donald J;Youngkin, Glenn A;Kentucky;Mississippi;Ohio;Pennsylvania;Philadelphia (Pa);Virginia;internal-storyline-inline-no"
106,Two enormous blobs deep inside Earth could be remnants of the birth of the moon.,"Where did the moon come from? The most popular theory says that about 4.5 billion years ago, a Mars-size protoplanet slammed into Earth. Some of the resulting debris, tossed into orbit, coalesced to form the moon.",2023-11-01T16:39:43+0000,article,Science,News,"A ‘Big Whack’ Formed the Moon and Left Traces Deep in Earth, a Study Suggests",Research;Earth;Moon;Oceans and Seas;Volcanoes;Nature (Journal);your-feed-science
107,"Readers, including a former F.B.I. agent, respond to the novelist on guns. Also: Freedom of expression; support for Jews; the Vatican synod; climate activism.",To the Editor:,2023-11-01T16:55:26+0000,article,Opinion,Letter,Stephen King and America’s ‘Gun Problem’,"King, Stephen;Mass Shootings;Firearms;Gun Control;Israel-Gaza War (2023- );Freedom of Speech and Expression;Jews and Judaism;Anti-Semitism;Roman Catholic Church;Pittsburgh, Pa, Shooting (2018);Global Warming;Corporate Social Responsibility;Plastics"
108,"Representative Ken Buck, one of eight Republicans who moved to oust Kevin McCarthy as speaker, said his split with his party was too wide to remain in the House. Others are likely to follow.","Representative Ken Buck, a conservative Colorado Republican who played a central role in ousting Kevin McCarthy from the speakership, said he will not seek re-election next year, citing his party’s election denialism and many members’ refusal to condemn the Jan. 6. 2021, assault on the Capitol.",2023-11-01T17:00:42+0000,article,U.S.,News,"G.O.P.’s Buck Won’t Seek Re-Election, Citing His Party’s Election Denialism","United States Politics and Government;House of Representatives;Republican Party;Buck, Ken;Granger, Kay;Lesko, Debbie (1958- )"
109,The soldiers’ deaths were the first publicly confirmed by the Israeli military inside Gaza since an invasion began on Friday.,"At least 15 Israeli soldiers have been killed in battles in northern Gaza since Tuesday as its forces press deeper into the enclave, attacking dozens of targets affiliated with its Hamas rulers, the Israeli military said.",2023-11-01T17:02:55+0000,article,World,News,Israel Confirms Deaths of 15 Soldiers in Ground Invasion of Gaza,Israel-Gaza War (2023- );Beit Hanoun (Gaza Strip);Gaza Strip;Hamas;Palestinians
