,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
24,"It may appear that Xi Jinping has taken over the party, but it’s the other way around.","To Western eyes, President Xi Jinping of China may appear as the embodiment of tyrannical one-man rule, and for good reason.",2022-10-10T09:00:05+0000,article,Opinion,Op-Ed,Xi Jinping Is a Captive of the Communist Party Too,Xi Jinping;Communist Party of China;China;Nationalism (Theory and Philosophy)
25,A reader who disagrees with her partner’s minimalist approach to clothes wonders how many items she should keep in her wardrobe.,"That’s like Thomas Aquinas asking how many angels can dance on the head of a pin: impossible to answer in a quantifiable, practical sense (and anyone who tells you there is a single answer is lying), but interesting to consider in theory. A few years ago, a survey by ClosetMaid, the closet company, found that the average American woman owned about 103 pieces of clothing.",2022-10-10T09:00:06+0000,article,Style,News,How Many Clothes Do I Really Need?,Fashion and Apparel;Content Type: Service
26,The Supreme Court should allow a California law restricting gestation crates to stand.,"In a little discussed pending Supreme Court case, National Pork Producers Council v. Ross, the conditions of pork production are being debated. The case is ostensibly about the limits that one state — California — can impose on food production in other states, but it is also about the grim realities of pig farming, which have largely been hidden from a pork-eating public.",2022-10-10T09:00:08+0000,article,Opinion,Op-Ed,Pig Farming Doesn’t Have to Be This Cruel,"Pigs;Agriculture and Farming;Animal Abuse, Rights and Welfare;Supreme Court (US);Factory Farming;California"
27,“Marigold and Rose” explores the inner lives of two very different sisters.,"Some weeks, for a book critic, are tougher than others.",2022-10-10T09:00:09+0000,article,Books,Review,"In Louise Glück’s New Book, Infant Twins Offer Contrary Worldviews","Books and Literature;Gluck, Louise;Marigold and Rose: A Fiction (Book)"
28,"With his first story collection, “Illuminations,” the British writer and comic-book titan works his subversive power on a smaller scale.","There are many comics cognoscenti who consider the British writer Alan Moore the Greatest of All Time. Moore has written everything from “E.T.” knockoffs to weird “Star Wars” shorts, but his legendary status rests on comics that he created in his 1980s and ’90s prime — “V for Vendetta,” “Miracleman,” “Watchmen,” “From Hell,” a run on “Swamp Thing” that is too wild to paraphrase — all of which transformed mainstream comics forever.",2022-10-10T09:00:14+0000,article,Books,Review,The Genre-Shattering Fictions of Alan Moore,"Books and Literature;Moore, Alan (1953- );Illuminations (Book)"
29,"We are tired of celebrating our ability to endure, of being creative in the face of adversity.","When I call to check in on my family in Puerto Rico, my mom, as she always does, assures me that they are OK: “Estamos bien.” But being OK means her last grocery run had to be thrown out after days without power. The grocery store in her neighborhood was forced to close temporarily because of a diesel shortage, and she’s bathing with a bucket during a heat wave. When I ask if she needs anything, she says, “Esperanza” — hope.",2022-10-10T09:00:14+0000,article,Opinion,Op-Ed,Why Must Puerto Ricans Always Be Resilient?,Hurricane Maria (2017);Federal Aid (US);Puerto Rico;Politics and Government;Hurricanes and Tropical Storms
30,"Borders all over the world are in dispute, and they are not all geographical.","Gail Collins: Bret, let me throw you what I suspect is a softball. What did you think of Joe Biden’s move to pardon people with federal marijuana convictions?",2022-10-10T09:00:17+0000,article,Opinion,Op-Ed,The Midterms Aren’t the Only Things That Are Looming,"Midterm Elections (2022);Border Barriers;United States Politics and Government;Immigration and Emigration;Illegal Immigration;Russian Invasion of Ukraine (2022);Conservatism (US Politics);Biden, Joseph R Jr;Trump, Donald J;Democratic Party;Republican Party"
31,"A handful of festivals are striving to become carbon neutral by reducing waste, using high-tech dance floors and offsetting emissions.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",2022-10-10T09:00:18+0000,article,Style,News,Can Flashy Music Festivals Go Green?,Festivals;Music;Sustainable Living;audio-neutral-immersive
32,And everything else you’ve been wondering about this annual vaccine.,"Every year, as brisk fall winds sweep in, so does the annual flu season. The exact timing of the onslaught can vary, but cases of influenza typically start to ramp up in October and peak between December and February. This year there are already signs that, after two years of relative quiet, the flu may be about to come raging back. Many of the protective measures adopted against Covid-19 that also helped keep the flu in check have been loosened: People are traveling more and wearing masks less. And the fact that the Southern Hemisphere has already seen a rough flu season can offer some insight into how things may play out in the Northern Hemisphere.",2022-10-10T09:00:18+0000,article,Well,News,Why You Need a Flu Shot,Influenza;Vaccination and Immunization;Coronavirus (2019-nCoV);Children and Childhood;Content Type: Service;Pregnancy and Childbirth
33,"As climate change dries out Europe, the Netherlands, a country long shaped by its overabundance of water, is suddenly confronting drought.","ENSCHEDE, the Netherlands — The story of the Netherlands’ centuries of struggle against water is written all over its boggy, low-lying landscape. Windmills pumped water out of sodden farmland and canals whisked it away. Dikes stopped more from flooding in.",2022-10-10T09:00:20+0000,article,Climate,News,"They’re ‘World Champions’ of Banishing Water. Now, the Dutch Need to Keep It.",Global Warming;Greenhouse Gas Emissions;Water;Agriculture and Farming;Canals;Drought;Heat and Heat Waves;Water Pollution;Netherlands;Rhine River;Meuse River (Netherlands)
34,"Loretta Lynn was complicated. Love is, too.","NASHVILLE — I didn’t learn to love Loretta Lynn the way most children who grew up in Alabama in the 1960s and ’70s did. My parents never listened to Grand Ole Opry broadcasts on Saturday nights. They’d courted to big band music in their youth, so they kept the radio tuned to the oldies station.",2022-10-10T09:00:20+0000,article,Opinion,News,How I Fell in Love With the Coal Miner’s Daughter,"Country Music;Lynn, Loretta;Women's Rights;Coal Miner's Daughter (Song)"
35,"No expansion-era team has had a better stretch of 1,000 regular-season games, but with only one World Series title so far, the baseball executive Andrew Friedman’s work isn’t done.","There was no fanfare in early August when the Los Angeles Dodgers earned their 70th victory of the season. They held a double-digit lead in the National League West and had outscored their opponents by hundreds of runs. It was part of a 12-game winning streak in a season of 111 victories, the most in the N.L. since 1909.",2022-10-10T09:00:20+0000,article,Sports,News,"The Dodgers Raise the Bar, but the Mandate Never Changes","Baseball;Playoff Games;Los Angeles Dodgers;Friedman, Andrew (1976- );Betts, Mookie (1992- );Freeman, Freddie (1989- );Turner, Trea (1993- )"
36,This is what happens when the floodwaters come.,"KARACHI, Pakistan — On Aug. 24, I received a frantic call from my mother. She told me that Sabu Buriro, our village on the shore of Lake Hamal in northwest Sindh Province, was underwater after weeks of heavy rains. Just two months earlier, extreme heat had dried the lake. Now, after weeks of monsoon rains, the lake was so full that the dike protecting us from it was about to burst.",2022-10-10T09:00:20+0000,article,Opinion,Op-Ed,My Elders in Pakistan Predicted Calamity. Now It’s Here.,Levees and Dams;Floods;Global Warming;Agriculture and Farming;Pakistan;Sindh Province (Pakistan)
37,"A couple lived apart for years because of their careers, and one had an ailing mother. A job offer allowed them to move much closer together.","In 2017, it was time for Gene Batiste and his husband, Scott Honeychurch, to downsize. They had owned a three-bedroom condo in the Mount Pleasant neighborhood of Washington, D.C., since 2006. But when Dr. Batiste decided to move to Houston to take care of his ailing mother, “We figured,” he said, “that, since we’d be separated because of our careers,  trying to keep up with a mortgage and my rent in Houston would be too much.”",2022-10-10T09:00:20+0000,article,Real Estate,News,Renting ‘Sight Unseen’? A Broker and FaceTime Helped,Renting and Leasing (Real Estate);Real Estate and Housing (Residential);Content Type: Personal Profile;National Assn of Independent Schools;Fort Lee (NJ);Manhattan (NYC)
38,"Several municipalities in California’s Inland Empire have halted new projects to study their impact on pollution and congestion, but labor and business groups have warned that moratoriums could cost the region tax revenue and jobs.","From the front yard of her ranch-style home, Pam Lemos peered out on the vast valley of her childhood.",2022-10-10T09:00:20+0000,article,Business Day,News,"As Warehouses Multiply, Some Cities Say: Enough",Warehouses;Zoning;California;Building (Construction);Regulation and Deregulation of Industry;Land Use Policies;City Councils;Law and Legislation
39,"In arguments in a voting rights case, the new justice said history must inform constitutional interpretation, making a liberal case for an idea often associated with conservatives.","WASHINGTON — At her confirmation hearings in March, Ketanji Brown Jackson declared herself to be an originalist, meaning, she explained, that she would interpret the Constitution based on how it was understood at the time it was adopted.",2022-10-10T09:00:20+0000,article,U.S.,News,"Justice Jackson Joins the Supreme Court, and the Debate Over Originalism","Fourteenth Amendment (US Constitution);Constitution (US);Liberalism (US Politics);Conservatism (US Politics);Supreme Court (US);ALITO, SAMUEL A JR;Jackson, Ketanji Brown (1970- );Kagan, Elena;Scalia, Antonin;Alabama;Voting Rights Act (1965);Voting Rights, Registration and Requirements"
40,"Following in the footsteps of his predecessors, the former prime minister is likely to earn huge sums as an author and speaker, just as the lecture circuit booms back to life.","Boris Johnson the politician went bust in July when his Conservative Party colleagues forced him to resign as prime minister. Boris Johnson the business, on the other hand, is about to make a small fortune.",2022-10-10T09:00:20+0000,article,Business Day,News,Boris Johnson Inc. Is About to Go Public,"Politics and Government;Polls and Public Opinion;Speeches and Statements;Book Trade and Publishing;News and News Media;Johnson, Boris;Great Britain"
41,"Encouraging data from preliminary studies are making some doctors feel optimistic about developing immunizations against pancreatic, colon and breast cancers.",It seems like an almost impossible dream — a cancer vaccine that would protect healthy people at high risk of cancer. Any incipient malignant cells would be obliterated by the immune system. It would be no different from the way vaccines protect against infectious diseases.,2022-10-10T09:00:24+0000,article,Health,News,"After Giving Up on Cancer Vaccines, Doctors Start to Find Hope",Vaccination and Immunization;Cancer;Breast Cancer;Preventive Medicine;Research;Immune System;Genetics and Heredity;Clinical Trials;Pancreatic Cancer;Colon and Colorectal Cancer
42,"As new distilleries pop up across the United States, the region along the Ohio River remains a particularly exciting destination for spirits tourism.","When he gives tours of Neeley Family Distillery, Royce Neeley, the co-owner and an 11th-generation distiller, starts by delivering a few chapters of his salacious family history: Moonshine! Bootleggers! Car chases through the Appalachian hills!",2022-10-10T09:00:26+0000,article,Travel,News,"Savoring Bourbon, and Its Storied History, in Northern Kentucky",Travel and Vacations;Bourbon (Whiskey);Prohibition Era (1920-1933);Kentucky;Covington (Ky);Bourbon County (Ky)
43,"A Colonial Revival cottage in Carmel-by-the-Sea, a renovated Edwardian house in San Francisco and a midcentury-modern home in Los Angeles.","A Colonial Revival cottage in Carmel-by-the-Sea, a renovated Edwardian house in San Francisco and a midcentury-modern home in Los Angeles.",2022-10-10T09:00:31+0000,multimedia,Real Estate,Slideshow,What You Get for $2 Million in California,Real Estate and Housing (Residential);Carmel (Calif);Los Angeles (Calif);San Francisco (Calif)
44,"A Colonial Revival cottage in Carmel-by-the-Sea, a renovated Edwardian house in San Francisco and a midcentury-modern home in Los Angeles.","This house is about half a mile from the center of Carmel, a quaint place with cozy restaurants, quirky boutiques and tasting rooms serving wine from the region’s vineyards. Forest Hills Park, a green space with a playground and several walking paths, is also nearby.",2022-10-10T09:00:32+0000,article,Real Estate,News,$2 Million Homes in California,Real Estate and Housing (Residential);San Francisco (Calif);Los Angeles (Calif);Carmel (Calif)
45,"The Ukrainians are making gains in the south, an area where Russian soldiers are dug in more securely and where their retreat has been less chaotic than in the north.","VELYKA OLEKSANDRIVKA, Ukraine — As Ukrainian soldiers patrolled the streets of a small village they had retaken from the Russian army just days earlier, they found messages scrawled on walls and fences so dark and cryptic they pointed at least to poor morale, and possibly more serious mental stress.",2022-10-10T10:02:44+0000,article,World,News,"In Southern Ukraine, Signs of Low Russian Morale Amid Retreat",Russian Invasion of Ukraine (2022);Defense and Military Forces;Politics and Government;Crimea (Ukraine);Kherson (Ukraine);Russia;Ukraine
46,Russia’s attacks on Ukraine’s capital on Monday came after months in which the fighting had shifted to other parts of the country.,"KYIV, Ukraine — The soft green Provence-style cabinets Yuri and Irina Penza had recently installed in their central Kyiv apartment were strafed from flying glass: The force of a Russian strike just outside their home on Monday morning had blown out all the windows and the front door, sending houseplants and coffee mugs flying.",2022-10-10T10:45:05+0000,article,World,News,"In Kyiv, the strikes shattered what had become a relative sense of calm.",Russian Invasion of Ukraine (2022);Kyiv (Ukraine);Russia;Ukraine
47,"The job market is still strong, but the long-expected slowdown has begun.","Keeping track of the U.S. economy can sometimes feel a bit like watching an action movie through a magnifying glass: lots of movement and flashing lights, but it’s hard to figure out what’s going on.",2022-10-10T10:45:14+0000,article,Briefing,News,The Cooling Economy,United States Economy;Labor and Jobs;Wages and Salaries;Recession and Depression
48,"To outfit his house, the furniture designer Maximilian Eicke repurposed materials from his own practice and his parents’ collection of antiques.","MAXIMILIAN EICKE GREW up around the corner from Christy’s Art Center, the antiques shop his mother, Elfi, and father, Michael, ran for nearly three decades in Sag Harbor, N.Y., a village of about 2,000 people on eastern Long Island. As he got older, he knew he’d one day have to choose: inherit the family business or chart his own course. Instead, the 33-year-old furniture and object designer figured out how to do both.",2022-10-10T11:00:13+0000,article,T Magazine,News,A Hamptons Cottage Where Everything Has Been Discovered Anew,"Art;Antiques;Interior Design and Furnishings;Home Repairs and Improvements;Furniture;Southampton (NY);Eicke, Maximilian"
49,The rapper and designer’s suspension for antisemitic posts raises questions of how the social network will treat speech if it is sold to Elon Musk.,"Ye, the designer and musician formerly known as Kanye West, showed this weekend why Elon Musk’s acquisition of Twitter and his vision of free speech could become problematic for the platform.",2022-10-10T11:33:55+0000,article,Business Day,News,Ye Poses a Test for a Post-Musk Twitter,"Social Media;Anti-Semitism;Company Reports;Combs, Sean;Bernanke, Ben S;Musk, Elon;ADIDAS AG;Delta Air Lines Inc;Meta Platforms Inc;PayPal;Twitter"
50,"Plus: voluminous outerwear, a hotel with floor-to-ceiling views and more from T’s cultural compendium.","Thomas Barger’s puffy pastel chairs and whimsical ruffled tables only look soft; in reality, the designer and artist makes his furniture by molding a slurry of paper and sawdust onto wooden frames, then sanding and painting them until they’re flawlessly smooth. “I want them to feel almost manufactured,” he says of his pieces, which he began making in 2016.",2022-10-10T12:00:07+0000,article,T Magazine,News,A Brooklyn Artist Crafting Perforated Furniture,"Art;Design;Furniture;Oudolf, Piet;High Line (Manhattan, NY);Tel Aviv (Israel);Fashion and Apparel"
51,"Mr. Bernanke was chair of the Federal Reserve during the global financial crisis, which brought the world’s economy to its knees.","Ben S. Bernanke, the former chair of the Federal Reserve, on Monday won a Nobel Memorial Prize in economics for his research into banks and financial crises — work he was able to draw on in real time while fighting the worst downturn America had faced since the Great Depression.",2022-10-10T12:56:11+0000,article,Business Day,News,Ben Bernanke Led the Fed During the Worst Financial Crisis in Generations,
52,A recap of the Wordle answers for the past week.,"Hi Wordlers! Welcome to Wordle Wrap-Up, a reminder of which words were answers this week. For stories, stats and brain teasers, sign up for the Gameplay newsletter. For a daily reminder to play Wordle, sign up for reminders.",2022-10-10T13:00:02+0000,article,Crosswords & Games,News,Wordle Wrap-Up: Oct. 3 to 9,Wordle (Puzzle)
53,"Entries for the week of Oct. 3, 2022.",Programming note: The Diary is moving to Monday mornings at 9 a.m. from Saturdays. Thanks for coming with us!,2022-10-10T13:00:02+0000,article,Crosswords & Games,News,Diary of a Spelling Bee Fanatic,Spelling Bee (Game)
54,"Some younger Russians expressed sadness about the missile strikes in civilian areas, but were not ready to put the blame squarely on the Kremlin.","MOSCOW — In the Russian capital, there was little awareness of the missile strikes that targeted Ukraine on Monday morning.",2022-10-10T13:05:37+0000,article,World,News,Life goes on in Moscow as missiles fall across Ukraine.,Russian Invasion of Ukraine (2022);Moscow (Russia);War and Armed Conflicts;Civilian Casualties
55,The Times is gathering innovators and storytellers on Oct. 12 to explore whether technology and art can inspire change in a warming world. Register for the free livestream.,Where might solutions for addressing climate change come from? How might innovation and arts and culture lead to change? What’s the role of the everyday person?,2022-10-10T13:21:15+0000,article,Times Insider,News,Join Laurene Powell Jobs and John Doerr for a Times Climate Event,"Global Warming;Video Recordings, Downloads and Streaming;New York Times"
56,"The economists, who won this year’s Nobel Memorial Prize in economics, have spent their careers studying how things can go wrong with banks.","Douglas W. Diamond and Philip Dybvig have had enormously successful academic careers studying how things can go wrong with banks, and much of their work stems from a highly influential paper they wrote nearly 40 years ago, early in their careers.",2022-10-10T13:26:36+0000,article,Business Day,News,Douglas Diamond and Philip Dybvig Created an Influential Model About Bank Runs,"Banking and Financial Institutions;Nobel Prizes;Diamond, Douglas (1953- );Dybvig, Philip H (1955- );Economics (Theory and Philosophy)"
57,Sharp price spikes are forcing the country’s young to move back in with family and worry about finances just as many were hoping to move past the pandemic.,"BLACKBURN, England — To try to save money this past summer, Maisie Grattan juggled three jobs at one point — rushing from event planning at one pub in the morning to pulling pints at another, and then doing regular shifts at a Sainsbury’s grocery store.",2022-10-10T13:44:41+0000,article,World,News,Britain’s Young Hobbled by Inflation,Inflation (Economics);Youth;Great Britain;Labor and Jobs;Politics and Government;Affordable Housing;Economic Conditions and Trends;Wages and Salaries
58,"Two key trading partners of Russia renewed calls for an end to the fighting, though they again did not directly criticize Moscow’s war.","NEW DELHI — India and China, two powers that have offered Russia some relief in the face of Western sanctions, expressed concern after the deadly missile strikes across Ukraine on Monday and renewed calls for de-escalation and dialogue.",2022-10-10T14:21:28+0000,article,World,News,"India and China, which have refrained from criticizing Russia, call for de-escalation.","Russian Invasion of Ukraine (2022);China;India;Russia;Modi, Narendra;Putin, Vladimir V"
59,"Make some nibbles to go along with your tea, try Eric Kim’s recipes for boneless chicken thighs, and more.","Have you read the children’s book “Frederick,” by Leo Lionni? It’s about a family of field mice who live in an old stone wall. In summer, while all his siblings scurry around storing food for winter, little Frederick sits on a rock and stares at the wildflowers. Naturally, this annoys everyone, until one dreary winter evening when Frederick brings back that summer warmth and color by reciting a poem about a field of red poppies in yellow wheat.",2022-10-10T15:00:05+0000,article,Food,News,What to Cook Right Now,Cooking and Cookbooks
