,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
22,"The impact of the writers’ and actors’ strikes has rippled far from Hollywood, including to the town where “Stranger Things” is partially filmed.","Before a hole could pierce open a parallel dimension, unleashing murderous creatures like a Demogorgon into the placid existence of Hawkins, Ind., there needed to be another invasion.",2023-10-08T09:01:10+0000,article,U.S.,News,A Georgia Town Where ‘Stranger Things’ Is Shot Yearns for Production to Return,"Movies;Organized Labor;Television;Strikes;Tax Credits, Deductions and Exemptions;Jackson (Ga);Butts County (Ga);Georgia;Stranger Things (TV Program);Writing and Writers;Actors and Actresses;Conservatism (US Politics);Economic Conditions and Trends"
23,Farid El Haïry spent most of his adult life as a convicted rapist. Then his accuser changed her story.,The phone echoed in Farid El Haïry’s home in northern France. It was February 1999.,2023-10-08T09:01:10+0000,article,World,News,"Rape, Race and a Decades-Old Lie That Still Wounds","internal-great-read;internal-sub-only;Sex Crimes;Child Abuse and Neglect;False Arrests, Convictions and Imprisonments;Racial Profiling;Discrimination;Race and Ethnicity;Content Type: Personal Profile;Incest;El Hairy, Farid;Hazebrouck (France);France"
24,A coterie of tech insiders believe that “prediction markets” can fix social ills. Are they right?,I had never before attended a business conference with a 28 percent chance of an orgy.,2023-10-08T09:01:11+0000,article,Technology,News,The Wager That Betting Can Change the World,"Manifold Markets Inc;Gambling;Conventions, Fairs and Trade Shows;Computers and the Internet;Start-ups"
25,"UPS, the Hollywood studios and the Detroit automakers appear to have been taken aback by the tactics and tougher style adopted by new union leaders.","The list of gains that the Hollywood writers secured to end a nearly five-month strike with studios once seemed ludicrously ambitious: not just wage increases, but also minimum staffing levels for shows, new royalties on successful series and restrictions on outsourcing writing duties to artificial intelligence.",2023-10-08T09:01:11+0000,article,Business Day,News,"Amid Strikes, One Question: Are Employers Miscalculating?","Strikes;Organized Labor;Executives and Management (Theory);Automobiles;Writing and Writers;Actors and Actresses;ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS;United Automobile Workers;International Brotherhood of Teamsters;United Parcel Service Inc;Fain, Shawn;O'Brien, Sean M;Ford Motor Co;General Motors;Stellantis NV;SAG-AFTRA;Writers Guild of America;Delivery Services;Movies;Television"
26,"A contentious discussion with the documentarian, whose new project is about the famous spy novelist.","A contentious discussion with the documentarian, whose new project is about the famous spy novelist.",2023-10-08T09:01:37+0000,multimedia,Magazine,Interactive Feature,Errol Morris Did Not Like This Q&A About His le Carré Film,"Morris, Errol;Content Type: Personal Profile;Documentary Films and Programs;Le Carre, John;Books and Literature;Writing and Writers"
27,"As the former White House aide goes on a book tour, frankly discussing the men who felt free to comment on and assess her appearance, she has a more relaxed look.","After Cassidy Hutchinson’s history-making testimony before the Jan. 6 committee last year, threats to her personal safety compelled her to leave Washington, go into hiding and eschew all public appearances. Now she’s back, in a big way, publicizing her new memoir, “Enough.” And for her book tour, Ms. Hutchinson has been refining her style.",2023-10-08T09:01:58+0000,article,Style,News,Cassidy Hutchinson’s Subtle New Style,"Fashion and Apparel;Content Type: Personal Profile;United States Politics and Government;Books and Literature;Hutchinson, Cassidy"
28,"Poland’s Law and Justice party is using Germany as a punching bag to rally its base for the election on Oct. 15, a tactic driven by the country’s de facto leader, Jaroslaw Kaczynski.","Amid rising alarm this summer in Poland and the Baltic States over a possible military attack from the east, the Polish Embassy in Lithuania requested an urgent meeting with the head of Germany’s diplomatic mission. Polish embassies in other European countries made similar requests.",2023-10-08T09:02:00+0000,article,World,News,"Facing a Tough Election, a Governing Party Targets an Old Boogeyman: Nazis","Poland;Elections;Kaczynski, Jaroslaw;Politics and Government;Law and Justice (Poland);Holocaust and the Nazi Era;World War II (1939-45);Civic Coalition (Poland);Kaczynski, Lech;Morawiecki, Mateusz;International Relations;Tusk, Donald;Germany"
29,"Mary Gabriel’s biography is as thorough as its subject is disciplined. But in relentlessly defending the superstar, where’s the party?","“I want to be alone,” Greta Garbo’s dancer character famously said in “Grand Hotel,” a quote permanently and only semi-accurately attached to the actress after she retreated from public life. Garbo was first on the list of Golden Agers in one of Madonna’s biggest hits, “Vogue,” but the pop star has long seemed to embody this maxim’s very opposite. She wants to be surrounded, as if with Dolby sound.",2023-10-08T09:02:15+0000,article,Books,Review,The Muchness of Madonna,"Madonna;Content Type: Personal Profile;Books and Literature;Madonna: A Rebel Life (Book);Gabriel, Mary (1955- );Pop and Rock Music;Movies;Fashion and Apparel"
30,"The development near Houston offers cheap land and unconventional financing to buyers, many of them undocumented immigrants. Gov. Greg Abbott has called for hearings.","In the dense, damp forests northeast of Houston, a pair of brothers hit on a viable real estate business model: Offer plots of cheap land and unconventional loans for people who wanted to build their own houses, with few restrictions.",2023-10-08T09:02:28+0000,article,U.S.,News,"A Texas Community Attracts Migrant Home Buyers, and Republican Ire","Real Estate and Housing (Residential);Affordable Housing;Illegal Immigration;Immigration and Emigration;Land Use Policies;Hispanic-Americans;Discrimination;Politics and Government;Abbott, Gregory W (1957- );Republican Party;Texas;Liberty County (Tex)"
31,"With Democrats worried that a third-party bid could throw a tight race to Donald Trump, President Biden’s top aides have blessed a broad offensive to starve such efforts of cash and ballot access.","Powerful allies of President Biden are aggressively working to stop third-party and independent presidential candidacies, fearing that an outside bid could cost Democrats an election that many believe will again come down to a few percentage points in key battleground states.",2023-10-08T09:02:28+0000,article,U.S.,News,"Fearing Third-Party Spoilers vs. Trump, Biden Allies Try to Squash Them","Biden, Joseph R Jr;Democratic Party;Third-Party Politics (US);Presidential Election of 2024;No Labels;Primaries and Caucuses;United States Politics and Government;Gephardt, Richard A;Kennedy, Robert F Jr;West, Cornel;Trump, Donald J;Third Way;Campaign Finance"
32,The awards for physics and chemistry were a reminder that the most important processes in nature unfold on a scale divorced from everyday human affairs.,"“There’s plenty of space at the bottom.” So proclaimed the physicist Richard Feynman in 1959, heralding the new field of nanophysics, the study of the very, very small.",2023-10-08T09:02:34+0000,article,Science,News,The Science Nobel Winners Were Short and Fast,Space and Astronomy;your-feed-science;Physics;Time;Nobel Prizes;Quantum Theory
33,"Migrants from Afghanistan living illegally in Pakistan, many of whom fled the Taliban takeover, have been given four weeks to leave.","Hundreds of police officers flooded into a Karachi slum around midnight, surrounding the homes of Afghan migrants and pounding at their doors. Under the harsh glare of floodlights, the police told women to stand to one side of their homes and demanded the men present immigration papers proving they were living in Pakistan legally. Those without documents were lined up in the street, some shaking with fear for what was to come: Detention in a Pakistani prison and deportation to Taliban-controlled Afghanistan.",2023-10-08T09:02:37+0000,article,World,News,Pakistan Orders More Than a Million Afghans Out of the Country,"Illegal Immigration;Asylum, Right of;Human Rights and Human Rights Violations;Human Rights Watch;Taliban;AFGHANISTAN;Baluchistan (Pakistan);Karachi (Pakistan);Islamabad (Pakistan);Kunduz (Afghanistan);Pakistan"
34,It operates much more functionally and consensually across its partisan divide than most people realize.,"With the start of the Supreme Court’s new term, we will see and hear much debate lavished on blockbuster cases — the controversial opinions that play an outsize role in the public’s perception of the court and that tend to split the justices, and the country, in predictably ideological ways. In recent terms, these include the Dobbs decision overturning Roe v. Wade, the affirmative action decisions, the student debt relief case, the vaccine mandate case, the Centers for Disease Control eviction moratorium case and the Clean Air Act case about climate change.",2023-10-08T10:00:08+0000,article,Opinion,Op-Ed,The Supreme Court Is Not as Politicized as You May Think,"Courts and the Judiciary;United States Politics and Government;Decisions and Verdicts;Law and Legislation;Constitution (US);Supreme Court (US);ALITO, SAMUEL A JR;Barrett, Amy Coney;Breyer, Stephen G;Gorsuch, Neil M;Jackson, Ketanji Brown (1970- );Kagan, Elena;Roberts, John G Jr;Sotomayor, Sonia;Thomas, Clarence"
35,"For a group of men in a Texas prison, the fantasy game became a lifeline — to their imaginations, and to one another.","The first time Tony Ford played Dungeons & Dragons, he was a wiry Black kid who had never seen the inside of a prison. His mother, a police officer in Detroit, had quit the force and moved the family to West Texas. To Ford, it seemed like a different world. Strangers talked funny, and El Paso was half desert. But he could skateboard in all that open space, and he eventually befriended a nerdy white kid with a passion for Dungeons & Dragons. Ford fell in love with the role-playing game right away; it was complex and cerebral, a saga you could lose yourself in. And in the 1980s, everyone seemed to be playing it.",2023-10-08T10:00:10+0000,article,Podcasts,News,The Sunday Read: ‘The Dungeons & Dragons Players of Death Row’,"audio-neutral-informative;Prisons and Prisoners;Computer and Video Games;Capital Punishment;Ford, Tony (December 18, 1991 Murder);Texas;Dungeons & Dragons (Game)"
36,"Why did it end up in the Caribbean, the part of the world that suffered Columbus’s brutality firsthand?","To find the tallest statue in the Western Hemisphere, take Puerto Rico Highway 22 west from San Juan. After about an hour, if you take an exit and a few turns, you’ll get to a narrow two-lane road that runs along the island’s northern coast. As you get closer, a very angular Christopher Columbus, one hand on a ship’s wheel and the other raised to the sky, comes into view. In this rural corner of Arecibo, there’s nothing to obscure the view.",2023-10-08T10:00:11+0000,article,Opinion,Op-Ed,What Is a Statue of Columbus Doing in Puerto Rico?,"Monuments and Memorials (Structures);Sculpture;Colonization;Columbus, Christopher;Puerto Rico"
37,"Instead of receiving funds to address the climate crisis, African nations are borrowing money to rebuild at a cost up to eight times that of the rich world.","When poor countries are forced to default on their foreign debt, as Ghana and Zambia have done, they pay a heavy price. Cut off from credit of any kind, spending on health, education and dealing with the damaging effects of climate change comes to a juddering halt.",2023-10-08T10:00:12+0000,article,Opinion,Op-Ed,"If You Want Our Countries to Address Climate Change, First Pause Our Debts",Developing Countries;Credit and Debt;Poverty;International Relations;Global Warming;Politics and Government;Conservation of Resources;Disasters and Emergencies;Banking and Financial Institutions;Government Bonds;World Bank;AFRICA;China;Zambia;International Monetary Fund
38,"If you accept that you know very little, but hope to know a little more, discovering that you were wrong about something feels exciting rather than painful.","I don’t floss. This makes me, as my dentists always seem to imply, a naughty boy, a disgusting human willing to walk around with bits of food stuck between my teeth. Of all the dreaded parts of any dentist visit, the worst is receiving a condescending lecture on the merits of flossing.",2023-10-08T10:00:12+0000,article,Opinion,Op-Ed,The Quest for Scientific Certainty Is Futile,Science and Technology;Medicine and Health;Research;Teeth and Dentistry;Rumors and Misinformation
39,I can’t remember the last time our country had a longer or more agonizing conversation about age.,"Mourners gathered around San Francisco City Hall this week to remember Senator Dianne Feinstein, one of the most formidable politicians of her generation. Her passing meant not just the end of her political career, but also the end of a furious argument over her age and condition. Why did she stay in the Senate for so long? And even so, as one argument ends, others continue: about Joe Biden, Mitch McConnell, Donald Trump and many others.",2023-10-08T10:00:19+0000,article,Opinion,Op-Ed,The Hidden Moral Injury of ‘OK Boomer’,"Elderly;United States Politics and Government;Baby Boomers;Feinstein, Dianne;Romney, Mitt;United States"
40,The island’s west side has reopened to visitors two months after the devastating wildfires. But the travel industry anticipates the return of much-needed tourism to be a slow drip.,"Two months after wildfires on the western shores of Maui killed 97 people, destroyed the historic town of Lahaina and burned more than 2,100 acres, a state order discouraging travel to the area was lifted on Sunday. But whether local hotels and businesses plan to welcome visitors remains uncertain.",2023-10-08T10:01:08+0000,article,Travel,News,West Maui Is Reopening. Here’s What Travelers Should Know.,"Lahaina (Hawaii);Maui (Hawaii);Travel and Vacations;Wildfires;Restaurants;Hotels and Travel Lodgings;Content Type: Service;Fairmont Hotels and Resorts;Hyatt Hotels Corp;Marriott International Inc;Ritz-Carlton Hotel Co;Westin Hotels & Resorts;University of Hawaii;Green, Josh (1970- )"
41,"Some in China are rejecting high heels, makeup, diets and other norms centered on appearance that they see as costly and unfair to women.","Legend Zhu was the conventional ideal of Chinese beauty. Tall with shoulder-length hair, she led her university’s modeling team, whose members were often called upon to strut down runways at campus fashion shows wearing body-hugging dresses and dramatic eye makeup.",2023-10-08T10:09:08+0000,article,World,News,Buzz-Cut and Brave: The Chinese Women Who Defy ‘Beauty Duty’,China;Women and Girls;Beauty (Concept);Discrimination
42,"In Hroza, Ukraine, where one-sixth of the hamlet was killed in a missile strike, officials and survivors have begun the daunting task of identifying and burying the dead.","Beside newly dug graves in a cemetery, villagers had propped cardboard signs on sticks.",2023-10-08T10:16:54+0000,article,World,News,"Wheat, Sunflowers and Dozens of New Graves",Deaths (Fatalities);Civilian Casualties;Cemeteries;Funerals and Memorials;Russian Invasion of Ukraine (2022);Hroza (Ukraine);Russia;Ukraine
43,"This true-crime documentary investigates a murder case in a tiny Australian town, showcasing its brash inhabitants.","You might think that a murder case in a one-horse town of 11 people would be a little easier to solve. You would be wrong when it comes to the remote Australian outpost of “Last Stop Larrimah,” a true-crime documentary which gives free rein to the gossip and bickering of its mutually suspicious inhabitants.",2023-10-08T11:00:02+0000,article,Movies,Review,‘Last Stop Larrimah’ Review: The Unusual Suspects,"Documentary Films and Programs;Last Stop Larrimah (Movie);Tancred, Thomas (Filmmaker);Murders, Attempted Murders and Homicides;Larrimah (Australia);Moriarty, Paddy (d 2017);Content Type: Personal Profile"
44,"Local officials reported 813 confirmed deaths, though the toll was expected to rise. Homes were reduced to rubble, and hospitals are overwhelmed.","The death toll from two major earthquakes in northwestern Afghanistan rose to at least 813 people on Sunday, according to the local authorities, making the dual shocks one of the deadliest natural disasters to hit the country in decades.",2023-10-08T11:13:56+0000,article,World,News,Entire Villages Razed as Death Toll Soars From Quakes in Afghanistan,Deaths (Fatalities);Earthquakes;Politics and Government;Taliban;United Nations;AFGHANISTAN;Herat (Afghanistan)
45,Israel says it is at war with Gaza.,"Nearly 50 years to the day after the Yom Kippur War in 1973, Israel was again taken by surprise by a sudden attack.",2023-10-08T12:07:13+0000,article,Briefing,briefing,A Surprise Attack on Israel,internal-storyline-no;Israel;Hamas;Israel-Gaza War (2023- );Gaza Strip
46,"After Hamas’ surprise attack on Israel on Oct. 7, Israel has been besieging and bombarding the Gaza Strip, worsening a humanitarian crisis.",Follow our latest updates on the Israel-Hamas war.  ,2023-10-08T12:31:08+0000,article,World,News,What We Know About the War Between Israel and Hamas,Israel;Gaza Strip;Hamas;Defense and Military Forces;Israel-Gaza War (2023- )
47,"Puerto Ricans have long been wrongly told that they are not American citizens when visiting the mainland United States, but some question whether adding “USA” to the territory’s driver’s licenses will resolve much.",Humberto Marchand turned on his phone camera and began recording inside the airport in May because he could not believe what he was hearing.,2023-10-08T13:00:13+0000,article,U.S.,News,Why Puerto Rico Is Adding ‘USA’ to Its Driver’s Licenses,Drivers Licenses;Politics and Government;Puerto Rico;Identification Devices;Hispanic-Americans;Citizenship and Naturalization
48,The nation acted as if it had the luxury of a vicious internal fight.,Saturday will be remembered as one of the most devastating days in Israel’s history.,2023-10-08T13:26:56+0000,article,Opinion,Op-Ed,Hamas Is Not the Only Problem We Must Reckon With,Israel;Gaza Strip;Hamas;Kidnapping and Hostages;Terrorism;Israel-Gaza War (2023- )
49,"At the New York Film Festival, auteurs conjure up moods and sensory experiences that show why the story isn’t always the thing.","It’s time to take a stand against the tyranny of “story.” In Hollywood these days, “story” and “storyteller” are privileged terms, seemingly interchangeable with “films” and anyone who makes them — a distressing development considering the medium’s wild range of possibilities.",2023-10-08T14:07:08+0000,article,Movies,News,When Did the Plot Become the Only Way to Judge a Movie?,Movies;New York Film Festival;The Taste of Things (Movie);Maestro (Movie);The Feeling That the Time for Doing Something Has Passed (Movie);Occupied City (Movie);New York City
50,"The fighting could hurt ambitions of Israel and the wider region, which have received a lift from Chevron to become a hub for exporting natural gas to Europe and elsewhere.",The fighting between Israel and militants from Gaza could be a blow to the ambitions of Israel and the wider eastern Mediterranean region to become a hub for exporting natural gas to Europe and elsewhere.,2023-10-08T14:39:14+0000,article,Business Day,News,Israel-Gaza Conflict Could Slow Natural Gas Investment in Area,International Trade and World Market;Natural Gas;Politics and Government;Chevron Corporation;Ashkelon (Israel);Gaza Strip;Israel;Mediterranean Sea;Israel-Gaza War (2023- )
51,"With some lighter fare for the week: Priya Krishna’s new coconut saag, a French-y sous-chef salad and Hiroshima-style okonomiyaki.","Good morning. Molly O’Neill brought her recipe for old-fashioned beef stew (above) to The New York Times in 1994, and it has since amassed five stars and more than 20,000 ratings on New York Times Cooking, testament not just to its staying power but its excellence.",2023-10-08T15:00:02+0000,article,Food,Letter,Sunday Calls for Old-Fashioned Beef Stew,Cooking and Cookbooks;Content Type: Service
52,Responses to the outbreak in the Middle East.,To the Editor:,2023-10-08T15:45:21+0000,article,Opinion,Letter,Israel and Hamas at War: A ‘Pearl Harbor or 9/11 Moment’,"Israel;Gaza Strip;Terrorism;Kidnapping and Hostages;Hamas;Netanyahu, Benjamin;Civilian Casualties;Israel-Gaza War (2023- )"
53,Responses to a guest essay about addressing the divide between Republicans and Democrats. Also: Defending Rudy Giuliani; antidepressants on shirts.,To the Editor:,2023-10-08T17:28:40+0000,article,Opinion,Letter,"Closing the Political Divide: Compromise, Don’t Demonize","United States Politics and Government;Presidential Election of 2024;Republican Party;Democratic Party;Trump, Donald J;Giuliani, Rudolph W;Depression (Mental);Mental Health and Disorders;Antidepressants"
