,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
11,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-01-14T08:00:19+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
12,"An encounter with a loud talker, unplugged on the subway and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,2024-01-14T08:00:20+0000,article,New York,News,‘My Husband and I Went to a Diner on Broadway for Breakfast’,
13,"Many attempted murder plots, whether instigated by amateurs or professionals, are marred by ineptitude, experts say, despite what happens in “Goodfellas” and “The Sopranos.”","It’s a scene as old as celluloid: a shadowy figure named Luca Brasi or John Wick or Barry Berkman lurking in the darkness, outfitted with sinister intent and nifty weapons, effortlessly committing a murder for cash, animus or cold political calculations.",2024-01-14T08:00:20+0000,article,New York,News,Hit Men Are Easy to Find in the Movies. Real Life Is Another Story.,"Murders, Attempted Murders and Homicides;Assassinations and Attempted Assassinations;Espionage and Intelligence Services;Organized Crime;Movies"
14,"Christine Fields, a 30-year-old Black woman, bled to death after giving birth at Woodhull Medical Center in Brooklyn. State investigators said the cause was a doctor’s mistake.","Investigators with the New York State Department of Health have concluded that a troubling lapse by a surgical team at a hospital in Brooklyn resulted in the recent death of a 30-year-old mother who gave birth by cesarean section, according to a document obtained by The New York Times.",2024-01-14T08:00:30+0000,article,New York,News,Investigators Find Hospital Error Caused Mother’s Death in Brooklyn,"Maternal Mortality;Deaths (Fatalities);Hospitals;Doctors;Black People;Blacks;Caesarean Section;Woodhull Medical Center;New York University Langone Health;New York City;Bedford-Stuyvesant (Brooklyn, NY);Malpractice"
15,"The word “hustle” was first recorded in the 17th century. In the 20th, it took on an economic context in African American communities.","In 1892, The New York Times printed an account from a reporter in St. Petersburg, Russia. The reporter said Grand Duke Sergei Alexandrovich, posing as a “peasant,” got into a “squabble with a baker.” Not knowing who he was, police officers “hustled” the duke. They were about to arrest him when he revealed his identity.",2024-01-14T08:00:31+0000,article,Reader Center,News,"Picking Pockets, Moving Fast and Working Hard: the History of ‘Hustling’",English Language;Newspapers;New York Times
16,The descriptive tags that the streaming service runs near each title — like “slick” for the show “Suits” — have proved crucial to getting people to click play.,"“Grey’s Anatomy” is “soapy” and “emotional.” “Emily in Paris” is “campy” and “quirky.” “Our Planet II” is “relaxing” and “captivating,” while “Gravity” is “suspenseful” and “visually striking.”",2024-01-14T08:00:34+0000,article,Business Day,News,A Few Words About Netflix’s Success: Vivid. Snappy. Tags.,"Movies;Television;Documentary Films and Programs;Video Recordings, Downloads and Streaming;Ratings (Audience Measurement);Indexers and Indexing;Libraries and Librarians;Netflix Inc"
17,"In a series of calls, a person in contact with the Senate campaign of Gov. Philip Murphy’s wife pressured a student Democratic group not to endorse her chief rival in the New Jersey race.","The College Democrats of New Jersey were preparing to make an endorsement in one of the country’s most closely watched U.S. Senate primaries when calls began to come in from someone in touch with the campaign of Tammy Murphy, the presumptive front-runner and the wife of the state’s governor.",2024-01-14T08:00:39+0000,article,New York,News,‘Would a Call From Tammy Help?’ Pressure Grows in Race to Oust Menendez,"Endorsements;United States Politics and Government;Primaries and Caucuses;Elections, Senate;Kim, Andy (1982- );Menendez, Robert;Murphy, Tammy (1965- );College Democrats of America;New Jersey"
18,"Quotation of the Day for Sunday, January 14, 2024.",“So we’re averaging half a scallop per dredge. That’s not going to pay the bills.”,2024-01-14T08:27:17+0000,article,Corrections,News,Quotation of the Day: Flickers of Hope Amid a Scallop Die-Off,
19,"The latest eruption happened along a row of volcanoes on the Reykjanes Peninsula, where a fissure opened in December, creating a river of lava.","A volcano in Iceland erupted on Sunday, after hundreds of earthquakes shook the Reykjanes Peninsula, cracking open a fissure that sent lava spewing into a residential neighborhood for the first time in more than four decades.",2024-01-14T08:37:59+0000,article,World,News,"Volcano Erupts in Iceland, Sending Lava Flowing Into Small Town",Iceland;Volcanoes
20,"Tensions over the island’s status have flared repeatedly for decades, especially as Washington’s relationship with China has grown more strained.","Taiwan’s election on Saturday has big implications not only for the 23 million people who live on the island, but also for China’s superpower rivalry with the United States.",2024-01-14T08:40:29+0000,article,World,News,"How Taiwan’s Election Fits Into the Island’s Past, and Its Future","Taiwan;China;Elections;Chinese Nationalist Party (Taiwan);Democratic Progressive Party (Taiwan);Lai Ching-te;Biden, Joseph R Jr;International Relations;Politics and Government;Chiang Kai-shek"
21,"The anthology “Burn Man” selects from decades of Mark Anthony Jarman’s work, bringing the writer’s lush and searing stories to new readers.","Many writers are content to light one or two well-placed lyrical firecrackers in a short story. Others, like Mark Anthony Jarman, set off entire fireworks displays on every page. “Propane slept in the tank and propane leaked while I slept, blew the camper door off and split the tin walls where they met like shy strangers kissing,” opens the visceral “Burn Man on a Texas Porch,” the first entry in “Burn Man,” an anthology of 21 stories culled from Jarman’s four-decade career. The rest of the story is, like many of Jarman’s tales, a hallucinatory rummaging through the mind of a broken man. After receiving skin grafts that “didn’t quite fit,” the narrator fumes: “Hate is everything they said it would be, and it waits for you like an airbag.” In Jarman’s stories and sentences, things seem always ready to explode.",2024-01-14T10:00:17+0000,article,Books,Review,A Canadian Short Story Master Comes to the U.S.,"Books and Literature;Burn Man: Selected Stories (Book);Jarman, Mark Anthony"
22,An experiment in digital disengagement prompts Kyle Chayka to consider how technology has narrowed our choices and dulled the culture.,"This dispatch began from an uptown location of Dig (formerly Dig Inn), a small chain of “fast casual” restaurants headquartered in New York City. The walls are white-painted brick, the tables are marble and the cardboard bowls are packed with colorful, healthy foodstuffs. Only the insipid pop music that blares through the speakers discourages lingering.",2024-01-14T10:00:29+0000,article,Books,Review,Can You Escape the Algorithm? ‘Filterworld’ Gives It a Try.,"Books and Literature;Computers and the Internet;Social Media;Culture (Arts);Chayka, Kyle;Filterworld: How Algorithms Flattened Culture (Book)"
23,"At 70, Tara VanDerveer will soon be the most successful college basketball coach of all time. She believes in experimentation, asking for help, and the art of the controlled meltdown.","Sometime in the next few weeks, when she wins her 1,203rd game, Tara VanDerveer at Stanford will pass Mike Krzyzewski at Duke as the college basketball coach — man or woman — with the most wins of all time.",2024-01-14T10:00:38+0000,article,Business Day,News,How to Win More Games Than Anyone,"VanDerveer, Tara;Basketball (College);Executives and Management (Theory);Records and Achievements;College Athletics;Coaches and Managers;Stanford University"
24,Blue-collar white voters make up Donald Trump’s base. But his political resurgence has been fueled largely by Republicans from the other end of the socioeconomic scale.,Working-class voters delivered the Republican Party to Donald J. Trump. College-educated conservatives may ensure that he keeps it.,2024-01-14T10:00:40+0000,article,U.S.,News,How College-Educated Republicans Learned to Love Trump Again,"Republican Party;Voting and Voters;Trump, Donald J;Primaries and Caucuses;Presidential Election of 2024;Conservatism (US Politics);Polls and Public Opinion;United States Politics and Government;DeSantis, Ron;Haley, Nikki R"
25,Some progressive Jews are embracing “diasporism” — reimagining their faith as one that blesses their lives in America and elsewhere.,"Last month, on the first night of Hanukkah, more than 200 people packed an old ballroom on the third floor of a restored synagogue in Brooklyn. A few came fresh off the subway from a protest in Manhattan that was organized by left-wing Jewish groups calling for a cease-fire in the Israel-Hamas war.",2024-01-14T10:00:43+0000,article,U.S.,News,Is Israel Part of What It Means to Be Jewish?,Jews and Judaism;Israel-Gaza War (2023- );Zionism;Immigration and Emigration;Jerusalem (Israel);Israel;Gaza Strip;Middle East;Europe;United States
26,"As our critic knows, missing out on the shared experience of school is deeply strange. It’s something Hollywood rarely acknowledges, except in these films.","The original 2004 movie “Mean Girls” contained something unusual, both then and now: a main character who was home-schooled. But not that kind of home-schooled.",2024-01-14T10:00:46+0000,article,Movies,News,‘Mean Girls’ and the New (Home-Schooled) Kid in Class,Movies;Home Schooling;Mean Girls (Movie)
27,"“The reason that people contemplate escalation is that there are no risk-free options left,” says the author of ""How to Blow Up a Pipeline.""","“The reason that people contemplate escalation is that there are no risk-free options left,” says the author of ""How to Blow Up a Pipeline.""",2024-01-14T10:00:46+0000,multimedia,Magazine,Interactive Feature,How This Climate Activist Justifies Political Violence,"Malm, Andreas;Sabotage (Crime);Global Warming;Greenhouse Gas Emissions;Terrorism;Demonstrations, Protests and Riots;Oil (Petroleum) and Gasoline;Content Type: Personal Profile"
28,"“Everyone’s extreme is a different level,” said a meteorologist in Minnesota, which is much more familiar with subzero conditions than much of the U.S.","With a mass of frigid Arctic air descending on much of the United States this upcoming week, meteorologists and public health officials are well aware that a North Dakotan and a South Texan are unlikely to agree on what amounts to “extreme cold.”",2024-01-14T10:00:59+0000,article,U.S.,News,Why the Definition of ‘Extreme Cold’ Is Different in Duluth and Dallas,Cold and Cold Spells;Weather;United States;Minnesota
29,"Hvaldimir escaped captivity and became a global celebrity. Now, no one can agree about what to do with him.","On April 26, 2019, a beluga whale appeared near Tufjord, a village in northern Norway, immediately alarming fishermen in the area. Belugas in that part of the world typically inhabit the remote Arctic and are rarely spotted as far south as the Norwegian mainland. Although they occasionally travel solo, they tend to live and move in groups. This particular whale was entirely alone and unusually comfortable around humans, trailing boats and opening his mouth as though expecting to be fed. And he seemed to be tangled in rope.",2024-01-14T10:01:15+0000,article,Magazine,News,The Whale Who Went AWOL,"Whales and Whaling;Aquariums;Animal Abuse, Rights and Welfare;Animal Cognition;Animal Behavior;Wildlife Sanctuaries and Nature Reserves;Norway;Svalbard and Jan Mayen (Norway);Russia;Conservation of Resources"
30,"There’s $46,499,124.63. There’s 3 percent. Here are five other figures that shed light on the dynamics at play before Monday’s caucuses.","The only numbers that will truly matter in the Iowa caucuses on Monday will be the number of votes tallied for Donald J. Trump, Ron DeSantis, Nikki Haley and Vivek Ramaswamy.",2024-01-14T10:01:15+0000,article,U.S.,News,7 Numbers That Tell the Tale of the G.O.P. Primary,"Presidential Election of 2024;Primaries and Caucuses;Polls and Public Opinion;United States Politics and Government;Politics and Government;Political Advertising;Cold and Cold Spells;Political Action Committees;Numbers;Never Back Down Inc;New York Times/Siena College Poll;Republican Party;Christie, Christopher J;DeSantis, Casey;DeSantis, Ron;Haley, Nikki R;Ramaswamy, Vivek (1985- );Trump, Donald J;Des Moines (Iowa);Iowa"
31,Some companies are leaving the state or reducing their presence there after California greatly reduced incentives for homeowners to install rooftop solar panels.,"California has long championed renewable energy, but a change in the state’s policies last year has led to a sharp decline in the installation of residential rooftop solar in the state.",2024-01-14T10:01:15+0000,article,Business Day,News,"California Has Dealt a Blow to Renewable Energy, Some Businesses Say","Solar Energy;Alternative and Renewable Energy;Electric Light and Power;Real Estate and Housing (Residential);Roofs;Batteries;Home Repairs and Improvements;Regulation and Deregulation of Industry;SunRun Inc;Pacific Gas and Electric Co;California;Rebates and Refunds;Tax Credits, Deductions and Exemptions"
32,The front line in Ukraine is largely peopled by the elderly these days. Some can’t afford to get out. Others say they won’t abandon their homes.,They sit in ones and twos in half-destroyed homes. They shelter in musty basements marked in chalk with “people underground” — a message to whichever troops happen to be fighting that day. They venture out to visit cemeteries and reminisce about any time other than now.,2024-01-14T10:01:16+0000,article,World,News,"War or No War, Many Older Ukrainians Want to Stay Put",vis-photo;Russian Invasion of Ukraine (2022);Elderly;Ukraine;Russia
33,"Bernardo Arévalo, an anticorruption crusader, had to fight to make it to Sunday’s inauguration. His challenges are just beginning.","Since Bernardo Arévalo burst onto Guatemala’s political scene last year as an anticorruption crusader, he has faced an assassination plot, his party’s suspension and a barrage of legal attacks aimed at preventing him from taking office as president.",2024-01-14T10:01:30+0000,article,U.S.,News,"New Leader Set to Take Over in Guatemala, Raising Hopes for a Fragile Democracy","Politics and Government;International Relations;Democracy (Theory and Philosophy);United States International Relations;Embargoes and Sanctions;Arevalo, Bernardo (1958- );Giammattei, Alejandro;Guatemala"
34,"The launch, the first by the North this year, indicates that the country may be developing a new missile that could threaten U.S. military bases in the region.","North Korea launched an intermediate-range ballistic missile off its east coast on Sunday, an indication, analysts said, that it has started testing a new and harder-to-intercept weapon capable of reaching American military bases in the Western Pacific, including those on Guam.",2024-01-14T10:49:57+0000,article,World,News,​North Korea Test-Fires Intermediate-Range Ballistic Missile,North Korea;Missiles and Missile Defense Systems;Kim Jong-un;United States International Relations;Guam
35,"Months of preparation, hundreds of workers, convoys of cutting-edge gear: inside the machine that crafts prime time’s most popular entertainment.","Arrowhead Stadium, the home of the Kansas City Chiefs, the N.F.L.’s defending champions, is a very loud place. During a 2014 game, a sound meter captured a decibel reading equivalent to a jet’s taking off, earning a Guinness World Record for “Loudest crowd roar at a sports stadium.”",2024-01-14T11:00:08+0000,article,Podcasts,News,The Sunday Read: ‘How an Ordinary Football Game Turns Into the Most Spectacular Thing on TV’,
36,More than 100 million people were under a wind chill warning or advisory on Sunday as an “Arctic blast” blanketed the country. Two people were killed in Oregon after trees fell on their homes.,"More than 100 million people in the United States were under a wind chill warning or advisory on Sunday as an “Arctic blast” enveloped huge parts of the country, while the South was expected to get snow and the Northeast braced for blinding wind-driven squalls, forecasters said.",2024-01-14T11:00:08+0000,article,U.S.,News,Dangerous Subzero Wind Chills Blanket Much of the U.S.,Cold and Cold Spells;Wind;Snow and Snowstorms;FROSTBITE;Midwestern States (US);Mid-Atlantic States (US);Northeastern States (US);Western States (US);Southern States (US)
37,"The prime minister of Israel struck a defiant tone after hearings at The Hague, where Israel has been accused of genocide.","Prime Minister Benjamin Netanyahu of Israel struck a defiant tone in marking 100 days of war against Hamas in Gaza, vowing to keep fighting despite growing uncertainty over the outcome, international alarm over the mounting loss of life in the enclave and fears of a broader regional conflagration.",2024-01-14T11:09:09+0000,article,World,News,"As War Enters 100th Day, Netanyahu Vows to Keep Fighting in Gaza","Israel-Gaza War (2023- );Politics and Government;Israel;Gaza Strip;Hamas;Netanyahu, Benjamin"
38,"The state’s historic weather is upending plans for everyone — candidates, reporters and voters.","Iowa is in a deep freeze. Subzero temperatures — and a blizzard — have thrown many of the weekend’s highly choreographed events into question, leaving observers wondering if the weather could alter the election results. In this audio report from the frozen Hawkeye State, the Opinion writer Katherine Miller describes what it’s like to cover the caucuses and considers how the inclement weather might affect voting.",2024-01-14T12:00:07+0000,article,Opinion,Op-Ed,It’s Dangerously Cold in Iowa. What Does That Mean for Voting?,audio-neutral-informative;Presidential Election of 2024;Primaries and Caucuses;Cold and Cold Spells;Snow and Snowstorms;Voting and Voters;Republican Party;Iowa
39,"Nearly 20 years after “Mean Girls” was released, a new version is in theaters.","There’s a stickiness to “Mean Girls” quotes. For a certain generation, long passages can be plucked from the mind and performed, cadence-perfect, on demand. As a child, I watched the movie over and over on DVD, and the words wormed their way into my impressionable mind.",2024-01-14T12:51:07+0000,article,Briefing,briefing,Rebooting a Classic,internal-storyline-no;Mean Girls (Movie)
40,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","1. After looking closely at the image above (or at the full-size image), think about these three questions:",2024-01-14T13:00:02+0000,article,The Learning Network,News,"What’s Going On in This Picture? | Jan. 22, 2024",
41,"A former doctor with a humble background, Mr. Lai is seen as more attuned to the mood of Taiwan’s people than to the perilous nuances of dealing with Beijing.","In 2014, when Lai Ching-te was a rising political star in Taiwan, he visited China and was quizzed in public about the most incendiary issue for leaders in Beijing: his party’s stance on the island’s independence.",2024-01-14T13:14:03+0000,article,World,News,"Who Is Lai Ching-te, Taiwan’s Next President?","International Relations;Politics and Government;Chinese Nationalist Party (Taiwan);Democratic Progressive Party (Taiwan);Lai Ching-te;Lai Ching-Te, William;Taipei (Taiwan);Tainan (Taiwan);Taiwan;Elections"
42,French authorities said that a ship carrying migrants trying to reach Britain had been “reported in difficulty” off the coast of northern France. More than 30 people were rescued.,"At least five people died in icy waters off a beach in northern France early Sunday as they tried to traverse the English Channel to Britain, the latest in a string of tragedies in recent years that have underlined the inability of governments on both sides of the waterway to deter attempts of the perilous crossing.",2024-01-14T13:42:39+0000,article,World,News,At Least 5 People Die Trying to Cross Icy English Channel,"English Channel;France;Great Britain;Illegal Immigration;Asylum, Right of;Conservative Party (Great Britain);Cameron, David;Sunak, Rishi (1980- );Maritime Accidents and Safety;Rescues;Drownings"
43,He built a movement more collaboratively than history gives him credit for.,"Almost 56 years after his death, the Rev. Dr. Martin Luther King Jr. stands apart from the other civil rights leaders of the 20th century. He was the most visible, the most frequently heard and seen on television and, in many ways, the most creative in his approach to fighting American apartheid. King loomed so large in his time that he fueled the F.B.I. director J. Edgar Hoover’s paranoia that a Black messiah would emerge to provoke this nation’s oppressed Black masses to revolution.",2024-01-14T14:00:17+0000,article,Opinion,Op-Ed,Martin Luther King Jr. Wasn’t a Lone Messiah,"Civil Rights Movement (1954-68);Black People;Blacks;Discrimination;Race and Ethnicity;Demonstrations, Protests and Riots;Content Type: Personal Profile;Evers, Medgar;King, Martin Luther Jr;Southern States (US)"
44,What segregation academies taught the governor of South Carolina — and me — about slavery.,"After her failure to identify slavery as the cause of the Civil War generated a wave of criticism last month, Nikki Haley assured her potential constituents that she had Black friends and that she understood the war’s origins. She said that in South Carolina, “literally in second and third grade, you learn about slavery.” Conveniently producing Black friends is, alas, not surprising, but claiming she learned that the Civil War was a battle over slavery in second and third grade is.",2024-01-14T14:00:17+0000,article,Opinion,Op-Ed,What Nikki Haley — and I — Learned at a Segregation Academy,"Private and Sectarian Schools;Education (K-12);Segregation and Desegregation;Brown v Board of Education (Supreme Court Decision);Slavery (Historical);Alabama;South Carolina;Haley, Nikki R;Civil War (US) (1861-65)"
45,"The political rules in the state were already convoluted, but judging this year’s results may be unusually difficult.","Ah, the Iowa caucuses. So much drama. So much antici … pation. So much money and energy spent on an antidemocratic process in a state with a pretty dismal track record of picking presidential nominees.",2024-01-14T14:00:18+0000,article,Opinion,Editorial,Why This Could Be a Dangerous Year for the Iowa Caucuses,"Primaries and Caucuses;Presidential Election of 2024;Republican Party;DeSantis, Ron;Haley, Nikki R;Trump, Donald J;Iowa"
46,Authoritarian leaders project qualities that many voters — not just Trump voters — admire.,"Cheryl Sharp, a 47-year-old sales associate who was among the many Iowans turned away from a filled-to-capacity Trump rally last month, sounded pretty confident she knew why Donald Trump was so appealing to many voters. For her and many others, she said, his most important quality was strength: He had the fortitude to keep the country safe, avoid new wars and ensure the economy hummed along.",2024-01-14T14:00:19+0000,article,Opinion,Op-Ed,A Strongman President? These Voters Crave It.,"Presidential Election of 2024;Polls and Public Opinion;United States Politics and Government;Democracy (Theory and Philosophy);Right-Wing Extremism and Alt-Right;Conservatism (US Politics);Storming of the US Capitol (Jan, 2021);Trump, Donald J;Republican Party"
47,The problem is when admirable goals are pursued through illiberal or unconstitutional means.,"There are few national conversations more frustrating than the fight over D.E.I. Short for “diversity, equity and inclusion,” the term — like the related progressive concepts of wokeness and critical race theory — used to have an agreed-upon meaning but has now been essentially redefined on the populist right. In that world, D.E.I. has become yet another catchall boogeyman, a stand-in for actual policies and practices designed to increase diversity, as well as a scapegoat for unrelated crises.",2024-01-14T14:00:19+0000,article,Opinion,Op-Ed,This Is the Actual Danger Posed by D.E.I.,Colleges and Universities;Diversity Initiatives;Discrimination;Freedom of Speech and Expression;Sex Crimes;Constitution (US);United States
48,"The prime minister publicly presented the new monarch, King Frederik X, after his mother formally completed her abdication as queen in a private meeting.","Tens of thousands of people gathered on the streets of Copenhagen to celebrate the accession of Denmark’s new king, Frederik X, on Sunday, just two weeks after his mother, Queen Margrethe II, made the dramatic announcement that she would abdicate.",2024-01-14T14:23:32+0000,article,World,News,"Cheered by Thousands, Denmark’s New King Takes His Throne","Denmark;Frederik X, King of Denmark;Politics and Government;International Relations;Royal Families;Copenhagen (Denmark);Margrethe II, Queen of Denmark"
49,I’ve been making my five-star oven-roasted chicken shawarma for decades.,"Good morning. Recipes are sheet music. Cooks are musicians. They interpret the notes differently; they play the chords differently. Arrangements can change on the fly. My Boston baked beans taste different from Amanda Hesser’s now that I’ve made the dish a gajillion times. They’re both excellent, though. They’re both the same recipe.",2024-01-14T16:00:02+0000,article,Food,Letter,The Top-Reviewed Chicken Recipe in Our Cooking Database,Cooking and Cookbooks;Content Type: Service
50,"The former governor of Maryland, a moderate Republican, said that he thinks “Nikki Haley’s got all the momentum.”","Former Gov. Larry Hogan of Maryland, a moderate Republican who decided not to enter the party’s presidential primary last year but has not ruled out a third-party run, backed Nikki Haley on Sunday as the anti-Trump minority of the G.O.P. coalesces around her.",2024-01-14T16:57:46+0000,article,U.S.,News,Larry Hogan Backs Nikki Haley for G.O.P. Presidential Nomination,"Haley, Nikki R;Hogan, Lawrence J;Presidential Election of 2024;Republican Party;Primaries and Caucuses"
51,"Lisa Fagan and Lena Engelstein’s picaresque “Deepe Darknesse” models itself on the randomness of an ancient Roman novel, “The Golden Ass.”","A woman in a sparkly red dress makes a grand gesture. Then she notices that she’s being watched and suddenly looks like a squirrel that has realized it isn’t alone. She tries to make another grand gesture only to be stymied when the Bubble Wrap under her feet pops. Soon she is joined by a woman in a sparkly black dress who seems trapped in the same situation, reaching for elegance only to have that ideal pop, again and again. The second woman hunches over and hyperventilates.",2024-01-14T16:57:55+0000,article,Arts,Review,Review: A Dance Duo’s Committed High Jinks Interruptus,"Dancing;Fagan, Lisa (Choreographer);Engelstein, Lena;Collapsable Hole (Manhattan, NY, Performance Space)"
52,She played Trixie Norton in the classic sitcom and was the last survivor of a cast of four that dominated Saturday night TV in the 1950s.,"Joyce Randolph, who played Trixie Norton, the wife of a guffawing, rubber-limbed sewer worker forever mired in a blowhard neighbor’s get-rich-quick schemes and other hazards of life on the classic 1950s sitcom “The Honeymooners,” died on Saturday at her home in Manhattan. She was 99. ",2024-01-14T17:08:29+0000,article,Obituaries,Obituary (Obit),"Joyce Randolph, Last of the ‘Honeymooners,’ Is Dead at 99","Deaths (Obituaries);Television;Actors and Actresses;The Honeymooners (TV Program);Randolph, Joyce;Carney, Art;Gleason, Jackie;Meadows, Audrey"
53,"The offerings at this annual presentation of new opera and music theater tend to be politically charged, scrappy and stirring.","“These people are not drunk,” a choir in quirkily customized blue robes sang on Saturday, “because it’s nine in the morning.”",2024-01-14T17:24:43+0000,article,Arts,News,Opera Greets the Morning at the Prototype Festival,Opera;Theater;Beth Morrison Projects;HERE Arts Center
54,President Biden has a re-election campaign with two distinct centers of gravity — the White House and his Delaware headquarters — and advisers who are juggling two jobs at once.,"With less than 10 months to go until the 2024 election, the nerve center of President Biden’s bid for a second term is stationed not at his campaign’s headquarters in Delaware but within feet of the Oval Office.",2024-01-14T18:09:28+0000,article,U.S.,News,Democrats Fret That Biden’s Power Players Are Not at His Campaign Base,"Presidential Election of 2024;United States Politics and Government;Democratic Party;Republican Party;Biden, Joseph R Jr;Trump, Donald J;Donilon, Mike;Dunn, Anita"
