,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,Will Pfadenhauer steps up to his New York Times debut.,Jump to: Today’s Theme | Tricky Clues,2023-11-22T03:00:11+0000,article,Crosswords & Games,News,A Series of Spins,Crossword Puzzles;Games
11,"Unusually, a protest vote may be coalescing around a centrist, Pieter Omtzigt, as the Dutch vote in national elections on Wednesday.","After 13 years with Mark Rutte as their prime minister, the Dutch will cast their ballots on Wednesday in a national election that is expected to scatter votes across the spectrum. But there is one man who has emerged as the campaign’s chief protagonist.",2023-11-22T03:00:12+0000,article,World,News,The Man Looking to Upend an Unpredictable Dutch Election,"Netherlands;Elections;New Social Contract (Dutch Political Party);Omtzigt, Pieter;Politics and Government;Polls and Public Opinion;European Union;People's Party for Freedom and Democracy (Netherlands);Rutte, Mark;Europe"
12,"The deal came as Democrats are increasingly divided over Mr. Biden’s embrace of Israel, particularly as the civilian toll in Gaza grows.",Israel’s acceptance of the terms of a hostage deal with Hamas late on Tuesday reflected the intense pressure brought by the Biden administration to reach an agreement that would free some of those held by the armed group and produce potential longer-term opportunities to de-escalate the conflict.,2023-11-22T03:30:57+0000,article,U.S.,News,Political Pressures on Biden Helped Drive ‘Secret Cell’ of Aides in Hostage Talks,"Israel-Gaza War (2023- );Kidnapping and Hostages;Terrorism;United States International Relations;Peace Process;Hamas;Biden, Joseph R Jr;Netanyahu, Benjamin;Israel;Gaza Strip;Qatar"
13,"A state judge ruled last week that the former president had engaged in insurrection on Jan. 6, 2021, but allowed him to remain on the ballot.","The Colorado Supreme Court agreed on Tuesday to take up an appeal of a state judge’s ruling allowing former President Donald J. Trump to remain on the state’s primary ballot, in a nationwide battle over his eligibility to run for president again.",2023-11-22T03:35:18+0000,article,U.S.,News,Colorado Supreme Court Agrees to Take Up Trump’s 14th Amendment Case,"Fourteenth Amendment (US Constitution);Presidential Election of 2024;Storming of the US Capitol (Jan, 2021);Suits and Litigation (Civil);States (US);Trump, Donald J;Republican Party;Colorado"
14,"On several occasions, Stuart Seldowitz berated a man on the Upper East Side with Islamophobic comments.","A former State Department employee and national security official was recorded on video harassing a halal food vendor in Manhattan in recent weeks, calling the man a “terrorist.”",2023-11-22T03:55:28+0000,article,New York,News,Former State Dept. Official Recorded Harassing Halal Food Cart Vendor,"Muslims and Islam;Discrimination;Food Trucks and Vendors;Diplomatic Service, Embassies and Consulates;Muslim Americans;Video Recordings, Downloads and Streaming;United States International Relations;Hamas;State Department;National Security Council;Israel-Gaza War (2023- );Seldowitz, Stuart;Upper East Side (Manhattan, NY)"
15,"After drifting steadily away from its source of inspiration over the years, “Fargo” appears to be creeping back.",After drifting steadily away from its source of inspiration — Joel and Ethan Coen’s 1996 neo-noir thriller about the bloody unraveling of a criminal scheme in Minnesota and North Dakota — “Fargo” appears to be creeping back.,2023-11-22T04:00:09+0000,article,Arts,News,"‘Fargo’ Season 5, Episode 1 Recap: Back to the Basics",Television;Fargo (TV Program)
16,"Quotation of the Day for Wednesday, November 22, 2023.","“People say, ‘Economists don’t know why we’re unhappy? Just look at the prices!’ We’re looking at the prices, and we’re wondering, why are you buying so much stuff?”",2023-11-22T04:01:04+0000,article,Corrections,Quote,Quotation of the Day: Americans Say Economy Is Bad. Their Spending Begs to Differ.,
17,"Corrections that appeared in print on Wednesday, Nov. 22, 2023.","An article on Tuesday about the psychological chasm between Palestinians and Israelis misstated the year the Oslo Accords collapsed. It was 2000, not 1993. The article also misstated the location of the Givat Haviva Center for Shared Society. It is about an hour’s drive north of Jerusalem, not in Jerusalem.",2023-11-22T04:01:22+0000,article,Corrections,Correction,"Corrections: Nov. 22, 2023",
18,Chasing some rays of hope in this dark moment for Israelis and Palestinians.,"I confess that as a longtime observer of the Arab-Israeli conflict, I aggressively avoid both the “From the river to the sea” activists on the pro-Palestinian left and the similarly partisan zealots on the “Greater Israel” Zionist right — not just because I find their exclusivist visions for the future abhorrent but also because the reporter in me finds them so blind to the complexities of the present.",2023-11-22T05:01:32+0000,article,Opinion,Op-Ed,The Rescuers,Israel-Gaza War (2023- );Bedouins;Hamas;Gaza Strip;Negev Desert;Palestinians;Kidnapping and Hostages
19,A proposed cease-fire between Israel and Hamas.,"After weeks of negotiations, the Israeli government said it would uphold a cease-fire of at least four days in Gaza if Hamas freed 50 of the hostages it captured last month. In return, Israel would exchange roughly 150 Palestinian prisoners. Hamas and Qatar, the lead mediators of the deal, did not immediately comment.",2023-11-22T05:18:27+0000,article,Briefing,briefing,Wednesday Briefing,
20,The move capped a chaotic five days at the artificial intelligence company.,"Sam Altman was reinstated late Tuesday as OpenAI’s chief executive, the company said, successfully reversing his ouster by OpenAI’s board last week after a campaign waged by his allies, employees and investors.",2023-11-22T06:13:00+0000,article,Technology,News,Sam Altman Is Reinstated as OpenAI’s Chief Executive,"Altman, Samuel H;Brockman, Greg;OpenAI Labs;Artificial Intelligence;Appointments and Executive Changes;Boards of Directors;Computers and the Internet;Microsoft Corp"
21,"The “Tonight Show” host questioned the checkup results, saying that “Trump’s the only guy who gets his cardio in by storming out of courtrooms.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-11-22T06:43:00+0000,article,Arts,News,Jimmy Fallon Weighs in on Trump’s Health Report,"Television;Fallon, Jimmy;Meyers, Seth;The Tonight Show (TV Program);Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);Colbert, Stephen;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);The Daily Show with Trevor Noah (TV Program)"
22,This word has appeared in 48 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word reticent has appeared in 48 articles on NYTimes.com in the past year, including on Oct. 19 in “At Van Cleef & Arpels, Going Into ‘Unknown Territories’” by Rachel Felder:",2023-11-22T07:00:01+0000,article,The Learning Network,News,Word of the Day: reticent,
23,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-11-22T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
24,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-11-22T08:00:03+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
25,The technique restarts circulation after an organ donor is declared dead. But first surgeons cut off blood flow to the brain. One surgeon called it “creepy.”,A new method for retrieving hearts from organ donors has ignited a debate over the surprisingly blurry line between life and death in a hospital — and whether there is any possibility that donors might still experience some trace of consciousness or pain as their organs are harvested.,2023-11-22T08:00:07+0000,article,New York,News,When Does Life Stop? A New Way of Harvesting Organs Divides Doctors.,"Death and Dying;Transplants;Organ Donation;Surgery and Surgeons;Ethics and Official Misconduct;Life-Sustaining Support Systems, Withdrawal Of;Heart;AMERICAN COLLEGE OF PHYSICIANS;American Journal of Transplantation;New York University Langone Health;New York-Presbyterian Hospital;New York City;audio-neutral-informative"
26,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-11-22T08:00:08+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
27,"A Thanksgiving lesson about grace, and the many people who feed us.","When I was growing up in New York City, my family didn’t give thanks before we ate. Instead, our dinners sometimes began with a running gag.",2023-11-22T08:00:14+0000,article,Food,News,I Never Said Thanks for the Meal. Sister Agnes Taught Me How.,Food;Thanksgiving Day;Prayers and Prayer Books;Nuns;internal-sub-only;internal-great-read
28,"What, if anything, is hard about the holiday season for you?","“For some families, tension around the holidays is quiet — all clenched teeth and subtle jabs. For others, it is big, loud and boozy,” begins a recent Well article.",2023-11-22T08:00:28+0000,article,The Learning Network,News,Family Drama,
29,Behind the city’s painstaking operation to test balloons and clear streets for Macy’s Thanksgiving Day Parade.,It has become Paul Schwartz’s job to help ensure the safety of millions of Thanksgiving parade watchers — as New York City’s “chief balloon officer.”,2023-11-22T08:00:31+0000,article,New York,News,What It Takes for Snoopy and Friends to Soar in the Macy’s Parade,Parades;Thanksgiving Day;Wind;Macy's Inc;vis-video
30,How does photographed fare always look so good? Three food stylists for Thanksgiving recipes shared their tips for making dishes appear appetizing but approachable.,"For many, the upcoming holidays mark the most ambitious cooking and baking season of the year. And The New York Times Food and Cooking team hopes to help with the endeavor. Last week, it published a special Thanksgiving section, stuffed with recipes — and mouthwatering photos.",2023-11-22T08:00:33+0000,article,Times Insider,News,The Juicy Secrets Behind Food Styling,Recipes;Thanksgiving Day;Photography;Food;Cooking and Cookbooks;Turkeys
31,"Updates from Google and Apple can help you find efficient routes, locate nearby electric-vehicle charging stations or save a map for offline use.","The year-end holiday travel season is here, and if you’re skipping the airport and hitting the highway for your family gatherings, both Google Maps and Apple’s Maps have apps that can help save you time and money. Sure, online map navigation has been around for years, but if you haven’t used the apps for the long haul lately, both companies have recently improved their tools for modern road-trip concerns — like finding electric-vehicle charging stations or not getting lost in low-signal country. Here’s an overview.",2023-11-22T08:00:38+0000,article,Technology,News,Let Your Maps App Guide You Home for the Holidays,Smartphones;Travel and Vacations;Electric and Hybrid Vehicles
32,"As director and star, Bradley Cooper delivers an intimate portrait of the composer and his many private and public selves.","“Maestro,” Bradley Cooper’s intimate portrait of Leonard Bernstein, takes flight with a terrific whoosh of exuberance. The young Bernstein (played by Cooper) has just gotten the phone call that will change his life. He’s been asked to step in for an ailing guest conductor and lead the New York Philharmonic; it will be his conducting debut. Overjoyed, Lenny, as he’s often called, jumps up, throws open a curtain and then sprints out of his apartment to race, bathrobe flapping, into his dazzling, very public future as an American genius.",2023-11-22T10:00:18+0000,article,Movies,Review,‘Maestro’ Review: Leonard Bernstein’s Life of Ecstasy and Agony,"Movies;Maestro (Movie);Cooper, Bradley;Mulligan, Carey;Classical Music;Bernstein, Leonard;Content Type: Personal Profile"
33,"In a few patients, the immune system becomes misdirected, attacking the body instead of the virus.","Every day, Davida Wynn sets herself one task: Take a bath. Or wash the dishes. Or make an elaborate meal. By the end of the chore, she is exhausted and has to sit or lie down, sometimes falling asleep wherever she happens to be.",2023-11-22T10:00:19+0000,article,Health,News,How Viral Infections Cause Long-Term Health Problems,your-feed-science;Coronavirus (2019-nCoV);Multiple Sclerosis;Autoimmune Diseases;Immune System;Long Covid;Chronic Fatigue Syndrome;Antibodies;Mononucleosis;Rheumatoid Arthritis;Bacteria;Lupus Erythematosus
34,"The private insurance market has proved wildly inadequate in providing financial security for millions of older Americans, in part by underestimating how many policyholders would use their coverage.","For 35 years, Angela Jemmott and her five brothers paid premiums on a long-term care insurance policy for their 91-year-old mother. But the policy does not cover home health aides whose assistance allows her to stay in her Sacramento bungalow, near the friends and neighbors she loves. Her family pays $4,000 a month for that.",2023-11-22T10:00:22+0000,article,Health,News,Why Long-Term Care Insurance Falls Short for So Many,your-feed-healthcare;Long-Term Care Insurance;Elder Care;Home Health Care;Retirement Communities and Assisted Living;Nursing Homes;United States
35,"U.S. carriers are offering complimentary in-flight menus created by celebrated chefs, wine pairings selected by master sommeliers and specialty dishes available for preorder. To some of us, that is.","Some of the 30 million passengers expected to fly domestically over this Thanksgiving holiday may be stunned by what’s available to eat and drink 30,000 feet up in the sky.",2023-11-22T10:00:32+0000,article,Travel,News,"No Thanks, Grandma, I’m Saving Room for Airplane Food",AIRLINES AND AIRPLANES;Food;ALASKA AIRLINES;AMERICAN AIRLINES;Delta Air Lines Inc;Frontier Airlines Inc;LSG Sky Chefs;Sky Chefs;United Airlines;Wines;Travel and Vacations;Luxury Goods and Services
36,This term largely revolves around a single question: Will our government retain the capacity to address the most pressing issues of our time?,Some Supreme Court terms are characterized by a single blockbuster case. This term largely revolves around a single blockbuster question: Will our government retain the capacity to address the most pressing issues of our time?,2023-11-22T10:00:36+0000,article,Opinion,Op-Ed,This Quiet Blockbuster at the Supreme Court Could Affect All Americans,"Law and Legislation;Regulation and Deregulation of Industry;Abortion;Courts and the Judiciary;Labor and Jobs;Abortion Drugs;Clean Air Act;Appointments and Executive Changes;Drugs (Pharmaceuticals);Constitution (US);Centers for Disease Control and Prevention;Consumer Financial Protection Bureau;Occupational Safety and Health Administration;Environmental Protection Agency;Supreme Court (US);Gorsuch, Neil M;Roberts, John G Jr;Scalia, Antonin;Thomas, Clarence;Trump, Donald J;United States"
37,"After suitors flocked to a sci-fi project by Carl Rinsch, director of a single movie, the winner handed over money and control. They’re still fighting.","Near the height of the streaming boom in the fall of 2018, a half-dozen studios and video platforms lined up to woo a little-known filmmaker named Carl Erik Rinsch. He had directed only one movie, “47 Ronin.” It was a commercial and critical dud, and Mr. Rinsch’s tussles with its producers had raised eyebrows, even in an industry where such conflicts are the norm.",2023-11-22T10:00:46+0000,article,Business Day,News,The Strange $55 Million Saga of a Netflix Series You’ll Never See,"Rinsch, Carl Erik;Netflix Inc;47 Ronin (Movie);Video Recordings, Downloads and Streaming;Movies;Compensation for Damages (Law);Content Type: Personal Profile;Holland, Cindy (1969- );STUBER, SCOTT;Television"
38,"In “Longstreet,” Elizabeth R. Varon dissects the life and legacy of a Confederate general who became a devoted supporter of Reconstruction.","“Bad as was being shot,” the former Confederate general James Longstreet said years after he took a bullet in the neck from a fellow soldier in 1864, “being shot at, since the war, by many officers, was worse.” In the decades after being hit by friendly fire at the Battle of the Wilderness, Longstreet was pilloried and hounded by unreconstructed white Southerners who said it was a shame the wound he received during the war hadn’t been mortal.",2023-11-22T10:00:49+0000,article,Books,Review,A Political Convert in the Long Shadow of the Civil War,"Longstreet: The Confederate General Who Defied the South (Book);Longstreet, James;Varon, Elizabeth R;Books and Literature;Civil War (US) (1861-65);Black People;Blacks;Whites;Reconstruction Era;Slavery (Historical);Content Type: Personal Profile;Vigilantes;Republican Party;Grant, Ulysses S;Lee, Robert E;Gettysburg (Pa);Louisiana;Georgia;Confederate States of America"
39,Various so-called imperfections now appear so often in ads and images for lingerie that some consumers doubt their veracity.,"When Marissa Vosper started the intimates brand Negative Underwear in 2014, she and her co-founder Lauren Schwab decided not to retouch women’s bodies in the marketing materials. ",2023-11-22T10:00:50+0000,article,Style,News,Let the Real Stretch Marks Rip,Skin;Advertising and Marketing;Beauty (Concept);Lingerie and Underwear;Shopping and Retail;Victoria's Secret
40,"When Eric Darnell Pritchard was 11 years old, they fell for the cute boy across the street. The cute boy confessed that he liked Eric, too. That’s when things got complicated.","Eleven-year-old Eric Darnell Pritchard was a solitary kid. They preferred reading romance novels to playing sports, and watching soap operas to hanging out with the neighborhood kids. Although they were obsessed with love, they felt too different to find a romantic connection of their own.",2023-11-22T10:00:59+0000,article,Podcasts,News,"Two Boys on Bikes, Falling in Love",Love (Emotion);Dating and Relationships;Black People;Blacks
41,"Thick soles — some sleek, others rugged — are giving cold-weather footwear a boost.",,2023-11-22T10:01:02+0000,article,T Magazine,News,The Season’s Best Platform Boots for Men,Shoes and Boots;Fashion and Apparel;Accessories (Apparel);Tod's Group;Jil Sander AG;Hermes International SA;Givenchy
42,A new generation of Brazilian designers is creating dwellings that respect the surrounding terrain.,"FOR AT LEAST half a decade, Juliana Ayako has been fascinated by a strange, slapdash house on a bare hillside that she passes when she drives from her home in Rio de Janeiro to her partner’s family farm on the outskirts of Teresópolis, a small city roughly 60 miles to the north. It’s nothing special, the 31-year-old architect says, at least not in any traditional sense — just a sagging prism of faded timber with a pitched roof and a narrow veranda raised over a precipitous slope on slender wooden stilts.",2023-11-22T10:01:05+0000,article,T Magazine,News,"In Rio de Janeiro, Architecture That’s in Sync With the Jungle",ARCHITECTURE;Interior Design and Furnishings;Forests and Forestry;Rio de Janeiro (Brazil);Brazil
43,"By asking players to cook and eat virtual food, game designers are finding resonant ways to tell personal stories.","Food in video games is often referred to as a “consumable,” a resource that confers health or another perk on the player. But in Venba, a narrative cooking game, food is something more: It’s something to labor over, to infuse with rich emotions, to savor.",2023-11-22T10:01:06+0000,article,Arts,News,Sizzling Dishes and Stressful Meals Give Video Games Warmth,Computer and Video Games;Cooking and Cookbooks;Food;Thirsty Suitors (Video Game);Venba (Video Game);Consume Me (Video Game)
44,New research suggests keeping good news to yourself can be energizing.,"If your partner gets down on one knee to propose, or you get a call with the job offer you’ve been coveting, your inclination might be to shout it from the rooftops. But new research suggests that keeping positive secrets to yourself can have an “energizing” effect.",2023-11-22T10:01:37+0000,article,Well,News,The Quiet Thrill of Keeping a Secret,Mental Health and Disorders;Happiness;Psychology and Psychologists
45,The best-selling album turned veteran Cuban musicians into global stars and inspired a documentary almost 30 years ago. Now it’s an Off Broadway musical.,"It was an improvisation to begin with. In 1996, a recording session was scheduled in Havana combining Cuban and Malian musicians, but the Africans had visa trouble and didn’t arrive. So instead, an assemblage of veteran Cuban musicians, some coming out of long retirement, recorded a collection of classic Cuban songs. This was “Buena Vista Social Club,” which became not just the best-selling Cuban album ever but also a defining artifact of Cuban culture beloved around the world.",2023-11-22T10:01:54+0000,article,Theater,News,"‘Buena Vista Social Club,’ a Story of Second Chances, Gets One More","Theater;Buena Vista Social Club (Play);Theater (Off Broadway);Music;Dancing;Atlantic Theater Co;Buena Vista Social Club;Ali, Saheem;Delgado, Patricia;Peck, Justin;Ramirez, Marco (Playwright)"
46,"The Frick, with these not-to-miss treasures by Bellini and Giorgione, manages to get at the origins of our art-watching obsession.","On May 20, 1964, on a hilltop in New Jersey, an unlikely little structure called the Holmdel Horn revealed telltale signs of the Big Bang, and the birth of the universe we live in. The Horn has been much in the news this fall, as it survived a threat of demolition.",2023-11-22T10:01:55+0000,article,Arts,News,2 Masterpieces Reveal the Big Bang Moment of Our Art Universe,"Art;Museums;Frick Madison (Manhattan, NY, Museum);Frick Collection;Bellini, Giovanni;Giorgione (1477-1510);Manhattan (NYC)"
47,"More and more of the cozy Christmas movies on Hallmark and Lifetime are set on the continent. But onscreen, it’s a Europe doused in holiday magic.",Christmas is magical. Christmas is inescapable.,2023-11-22T10:01:56+0000,article,Movies,News,"This Season, Holiday Movies Are Falling for Europe",Christmas;Movies;Holidays and Special Occasions;Lifetime Television;Europe;A Castle for Christmas (Movie)
48,The columnist on a possible path to resolution.,Prime Minister Benjamin Netanyahu’s vision for Israel after the war would push out the Palestinian Authority. But Thomas Friedman argues in this audio essay that any hope of peace requires a Palestinian-led governing authority — especially to avoid Israel controlling Palestinians in the Gaza Strip and the West Bank “in perpetuity.”,2023-11-22T10:02:01+0000,article,Opinion,Op-Ed,Will Israelis and Palestinians See Peace in Thomas Friedman’s Lifetime?,"audio-neutral-informative;Israel-Gaza War (2023- );Netanyahu, Benjamin;Terrorism;Gaza Strip;Israel;United States International Relations;Peace Process;Biden, Joseph R Jr;Palestinians;Jews and Judaism;Hamas;Politics and Government;Defense and Military Forces"
49,"Part theater, part dirge, occasionally part circus, the meetings on any given night fill with people united by a common cause.","Last winter, spurred by discontent, I made my way to the town hall. I didn’t know where to stand, where I would find the sign-up sheet or quite where to look when I spoke into the small microphone. But it doesn’t take long to fall in line with the rhythms of a municipal meeting. It’s a scene as fascinating as it is frustrating, as enlightening as it is disappointing, a startling mix of civic failure and success — often in a single night — and I have continued to enter the meeting chambers with regularity ever since.",2023-11-22T10:02:01+0000,article,Magazine,News,Want to Understand Your Neighbors? Go to a Municipal Meeting.,Local Government;School Boards;United States
50,"A midcentury-modern home in Sheffield, a two-bedroom condominium in Chicago and an Italianate townhouse in Richmond.","This house is about five minutes from a library, a pizza parlor and several antiques shops in the center of Sheffield, a Berkshires town near the New York and Connecticut state lines. It is about 20 minutes from Great Barrington, a popular shopping and dining destination, and 40 minutes from Lenox, home to the Mount, Edith Wharton’s country estate, and the Tanglewood Music Center.",2023-11-22T10:02:06+0000,article,Real Estate,News,"$550,000 Homes in Massachusetts, Illinois and Virginia",Real Estate and Housing (Residential);Chicago (Ill);Richmond (Va);Sheffield (Mass)
51,Brides and grooms are proposing to their close friends and family members through personalized gifts and lavish events.,"By the time Melanie White’s fiancé dropped to his knee in a Las Vegas speakeasy in February, she had already envisioned a proposal of her own. Actually, a few proposals.",2023-11-22T10:02:15+0000,article,Fashion & Style,News,Popping the Other Question: Will You Be in My Wedding Party?,Weddings and Engagements;Gifts
52,A thaw in relations between the U.S. and China may help the manufacturer sell more planes — and finally deliver aircraft ordered years ago.,Boeing’s commercial aircraft sales to China have slowed to a trickle as U.S.-Chinese relations have soured. But there are new prospects for the company to regain traction.,2023-11-22T10:02:23+0000,article,Business Day,News,Why China and Boeing Still Need Each Other,Boeing Company;China;AIRLINES AND AIRPLANES;United States International Relations;AIRBUS INDUSTRIE;International Trade and World Market;Factories and Manufacturing
53,"As overheated rhetoric and threats rise, people are leaving election jobs in record numbers.","For the people who run elections at thousands of local offices nationwide, 2024 was never going to be an easy year. But the recent anonymous mailing of powder-filled envelopes to election offices in five states offers new hints of how hard it could be.",2023-11-22T10:02:24+0000,article,U.S.,News,"For Election Workers, Fentanyl-Laced Letters Signal a Challenging Year","Presidential Election of 2024;Voting and Voters;Threats and Threatening Messages;Voting Rights, Registration and Requirements;Fentanyl;Federal Bureau of Investigation;Trump, Donald J;Workplace Hazards and Violations;Volunteers and Community Service;Democracy (Theory and Philosophy);States (US);United States Politics and Government"
54,"The historic neighborhood, known as New York’s first suburb, is a place where ‘people want to stay forever.’","The historic neighborhood, known as New York’s first suburb, is a place where ‘people want to stay forever.’",2023-11-22T10:02:24+0000,multimedia,Real Estate,Slideshow,Living In ... Brooklyn Heights,"Real Estate and Housing (Residential);Brooklyn Heights (Brooklyn, NY)"
55,"The neighborhood, known as New York’s first suburb, is a place where ‘people want to stay forever.’","Deborah Hallen first visited Brooklyn Heights as a member of an amateur chamber music group. A year later, she moved there. A year after that, following a performance on Staten Island, she met Paul O. Zelinsky, an illustrator of children’s books, who, it turned out, also lived in Brooklyn Heights, in his art studio.",2023-11-22T10:02:26+0000,article,Real Estate,News,Brooklyn Heights: A Historic Waterfront Community Minutes From Manhattan,"Real Estate and Housing (Residential);Brooklyn Heights (Brooklyn, NY)"
56,"Twenty or so high school buddies from the Bronx will scrimmage, as they have done every Thanksgiving weekend since 1974.","Good morning. It’s Wednesday. Today we’ll find out about a Thanksgiving ritual — a touch football game in the Bronx that is entering its 50th year. We’ll also get details on a city program to give homeowners up to $400,000 if they build an apartment in their attic, backyard or basement.",2023-11-22T10:02:27+0000,article,New York,briefing,The 50th Annual Turkey Bowl,New York City;internal-storyline-no;Real Estate and Housing (Residential);Thanksgiving Day;Football;Affordable Housing
57,Am I still a writer if I’ve lost my words?,Am I still a writer if I’ve lost my words?,2023-11-22T10:02:36+0000,multimedia,Opinion,Interactive Feature,"Rebuilding Myself After Brain Injury, Sentence by Sentence",Writing and Writers;Brain;Memory;Traumatic Brain Injury
