,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"It’s the sort of tangy, sweet, fiery and crunchy dish you want to assemble rather than cook after a busy day.","Good morning. We were out on the water last weekend, chasing striped bass in the Lower Bay south of the Verrazzano-Narrows Bridge; along Midland Beach on Staten Island; at Sandy Hook and Romer Shoal in New Jersey; off Breezy Point, in Queens, then east along the Rockaway Peninsula to the beach club we call the Cabanas and finally back into Jamaica Bay.",2023-11-05T16:00:03+0000,article,Food,Letter,Chaat Party Has Entered the Party Chat,Cooking and Cookbooks;Content Type: Service
59,"Readers respond to an essay by Adam Grant. Also: Trump lackeys; not true “conservatives""; saving the New York skyline.",To the Editor:,2023-11-05T16:05:02+0000,article,Opinion,Letter,"Student and Teacher, Moving Up Together","Education (K-12);Teachers and School Employees;Trump, Donald J;United States Politics and Government;Conservatism (US Politics);Presidential Election of 2024;Manhattan (NYC);Empire State Building (Manhattan, NY);Historic Buildings and Sites;ARCHITECTURE"
60,"“X: The Life and Times of Malcolm X,” from 1986, receives its grandest treatment yet, in a production expected to play on opera stages from coast to coast.","The epigraph of Anthony Davis’s opera “X: The Life and Times of Malcolm X” is a quote from an interview in which, asked about the cost of freedom, Malcolm responds, “The cost of freedom is death.”",2023-11-05T16:22:41+0000,article,Arts,Review,Review: Anthony Davis’s Malcolm X Opera Finally Arrives at the Met,"Opera;Metropolitan Opera;Abdullah, Kazem (1979- );Bryce-Davis, Raehann;Davis, Anthony (1951- );Davis, Thulani;Liverman, Will;O'Hara, Robert;X: The Life and Times of Malcolm X (Opera);Davis, Christopher (1965- )"
61,"“Walter is a good shooter until the fourth period,” one coach said of Davis, a standout in both college and the N.B.A. “Then he becomes a great shooter.”","Walter Davis, whose smooth shooting propelled him to basketball stardom with the University of North Carolina and the Phoenix Suns, but who late in his career struggled with drug addiction, died on Thursday while visiting family in Charlotte, N.C. He was 69.",2023-11-05T16:33:07+0000,article,Sports,Obituary (Obit),"Walter Davis, Basketball Star With a Velvet Touch, Dies at 69","Davis, Walter (1954-2023);Deaths (Obituaries);Basketball;Basketball (College);Olympic Games (1976);Drug Abuse and Traffic;Phoenix Suns;University of North Carolina;National Basketball Assn;National Collegiate Athletic Assn;Smith, Dean (1931-2015)"
62,Yaniv Zaguri skipped a run with his club on Oct. 7 because he was tired from training for the marathon. Two members who went were killed by Hamas.,"Yaniv Zaguri, an Israeli athlete, was so tired from a 22-mile run that was part of his training for the New York City Marathon that he decided to skip an early morning run with his club, the Sderot Front Runners, on Oct. 7.",2023-11-05T16:39:12+0000,article,New York,News,An Israeli runner mourns members of his run club.,
63,"Barfoot, of New Zealand, says he has run dozens of marathons, but this is his first time running New York’s.",Garth Barfoot’s training regimen has been fairly straightforward: daily runs to his favorite coffee shop and back home.,2023-11-05T16:59:49+0000,article,New York,News,"Garth Barfoot, 87, Is the Oldest Runner in the New York City Marathon",New York City Marathon;Running;New Zealand;New York City
64,Times reporters will answer readers’ questions about new polling on next year’s presidential race.,New polling by The New York Times and Siena College finds former President Donald J. Trump leading President Biden in five of six crucial swing states one year ahead of the 2024 presidential election.,2023-11-05T17:11:07+0000,article,Briefing,News,Have a Question About the Times/Siena 2024 Poll? Ask It Here,Presidential Election of 2024;Polls and Public Opinion
65,"As an anime phenomenon comes to a close, the story’s original creator, Hajime Isayama, breaks down a conclusion that “was pretty much there from the beginning.”",This interview contains spoilers for the finale of “Attack on Titan.”,2023-11-05T17:27:18+0000,article,Arts,News,‘Attack on Titan’ Ends How Its Creator Always Envisioned,"Television;Attack on Titan (TV Program);Isayama, Hajime (1986- );Animated Films;Content Type: Personal Profile"
66,Tyson said it had received complaints from consumers about finding small metal pieces in the product. Federal regulators said one “minor oral injury” had been reported.,"Tyson Foods is recalling nearly 30,000 pounds of its dinosaur-shaped chicken nuggets after some consumers said they found small metal pieces in them, federal officials said.",2023-11-05T17:49:53+0000,article,Business Day,News,"Tyson Recalls Nearly 30,000 Pounds of Chicken Nuggets Over Metal Pieces",Recalls and Bans of Products;Food Contamination and Poisoning;Poultry;Food;Food Safety and Inspection Service;Tyson Foods Inc;AGRICULTURE DEPARTMENT
67,The Republican presidential candidate’s defeat in a largely Black South Carolina district in 1996 derailed his promise as someone who could expand the party’s appeal.,"On a balmy, overcast October afternoon in South Carolina, Tim Scott, the state’s junior senator and current Republican presidential hopeful, worked his way from the back of the Corner Perk Brunch Cafe to a makeshift stage at the front of the crowded room. He stopped to hug and greet adoring supporters in his path. Mr. Scott, who grew up idolizing professional wrestlers, looked the part of the fan favorite on his way to the ring.",2023-11-05T17:55:11+0000,article,U.S.,News,"When Tim Scott Tried to Appeal to Black Voters, and Lost","Scott, Timothy Eugene;Republican Party;North Carolina"
68,"The attack, in which four of the 18 people killed were Deaf, resurfaced previous traumas and came after decades of efforts to be recognized.","As residents across Maine sat riveted to their TVs on Oct. 27, waiting anxiously for updates on the manhunt for a gunman who had killed 18 people, state officials opened their news briefing with a stern directive for the cameras in the room.",2023-11-05T17:55:42+0000,article,U.S.,News,"After Lewiston Shooting, Maine’s Deaf Community Seeks to Rise Above, Again","Deafness;Lewiston, Maine, Shootings (2023);Sign Language;Lewiston (Me);Maine;Governor Baxter School for the Deaf"
69,The former president will testify Monday in a trial that threatens the business empire that created his public persona. He will be out of his element and under oath.,Follow live updates on the civil fraud trial against Donald Trump.,2023-11-05T18:57:38+0000,article,New York,News,"Trump’s Credibility, Coherence and Control Face Test on Witness Stand","New York State Civil Case Against Trump (452564/2022);Presidential Election of 2024;Attorneys General;Engoron, Arthur F;Trump, Donald J;James, Letitia;Manhattan (NYC);Trump: The Art of the Deal (Book);Trump Organization"
70,"“Joy and performance are not mutually exclusive,” said Alexi Pappas. She was one of many runners standing out at the starting line of the New York City Marathon.","As 7 a.m. approached on Sunday, a crowd of runners stumbled blearily off the Staten Island Ferry in fleece blankets and body glitter. The blankets were for warmth, and the body glitter for morale to help them through the 26.2 miles that lay ahead.",2023-11-05T19:14:29+0000,article,Style,News,Forget Aerodynamics: Running the Marathon in Style,New York City Marathon;Fashion and Apparel;New York City
71,"William J. Burns’s visit comes as the United States tries to prod Israel to pursue a more targeted approach to attacking Hamas, allow pauses in the fighting and do more to avoid civilian casualties.","William J. Burns, the C.I.A. director, arrived in Israel on Sunday for discussions with leaders and intelligence officials, the first stop in a multicountry trip in the region, according to U.S. officials.",2023-11-05T19:54:49+0000,article,U.S.,News,C.I.A. Director Visits Israel and the Middle East Amid Israel-Hamas War,"Israel-Gaza War (2023- );Civilian Casualties;International Relations;United States International Relations;Palestinians;United States Politics and Government;Central Intelligence Agency;Hamas;ABDULLAH II, KING OF JORDAN;Biden, Joseph R Jr;Burns, William J;Netanyahu, Benjamin;Gaza Strip;Israel;Jordan;Middle East"
72,A top Haitian police official was grocery shopping when he recognized another customer: a man wanted for questioning in the assassination of President Jovenel Moïse.,A senior Haitian police official was shopping at his local supermarket on a recent weekday when someone caught his eye: the country’s most wanted man.,2023-11-05T20:00:16+0000,article,World,News,A Chance Encounter and a Fugitive Linked to a President’s Killing Is Caught,"Moise, Jovenel (1968- );Henry, Ariel;Haiti;Assassinations and Attempted Assassinations;Politics and Government"
73,This year’s race saw a course record broken and a dramatically close women’s contest.,"A decorated women’s field had slowly come unglued over the final few miles of the New York City Marathon on Sunday, to the point where just two runners remained in the hunt for the title.",2023-11-05T20:33:59+0000,article,New York,News,Tamirat Tola and Hellen Obiri Win New York City Marathon,"New York City Marathon;Marathon Running;Obiri, Hellen;Tola, Tamirat;Gidey, Letesenbet;New York City;Records and Achievements;Ethiopia;Kenya"
74,Plus the rise of space junk.,"The U.S. secretary of state, Antony Blinken, made an unannounced visit yesterday to Baghdad, showing support for Iraq’s prime minister, Mohammed Shia Al-Sudani, and sending a message to Iran about the Biden administration’s commitment to defending its personnel.",2023-11-05T21:13:41+0000,article,Briefing,briefing,Monday Briefing: Antony Blinken Visits the Middle East,
75,"Israel wants 24,000 assault rifles. Itamar Ben-Gvir, a far-right minister overseeing the police, has given rifles to civilians and is forming “security squads.”","An Israeli government request for 24,000 assault rifles from the United States is drawing scrutiny from American lawmakers and some State Department officials who fear the weapons might end up in the hands of settlers and civilian militias trying to force Palestinians from land in the West Bank, where violence has been surging, U.S. officials say.",2023-11-05T21:23:37+0000,article,U.S.,News,U.S. Officials Fear American Guns Ordered by Israel Could Fuel West Bank Violence,"Israel-Gaza War (2023- );Israeli Settlements;Terrorism;Arms Trade;Right-Wing Extremism and Alt-Right;United States International Relations;Palestinian Authority;Ben-Gvir, Itamar;Netanyahu, Benjamin;Biden, Joseph R Jr;Blinken, Antony J;Gaza Strip;West Bank;Israel"
76,"Amid concerns that the conflict in Gaza could spill across the Middle East, the U.S. secretary of state, Antony J. Blinken, met with Iraqi officials and U.S. personnel to reaffirm the United States’ commitment to protecting its partners.","Amid concerns that the conflict in Gaza could spill across the Middle East, the U.S. secretary of state, Antony J. Blinken, met with Iraqi officials and U.S. personnel to reaffirm the United States’ commitment to protecting its partners.",2023-11-05T21:42:01+0000,multimedia,World,Video,Blinken Visits Iraq in Hopes of Containing Israel-Hamas War,"Israel-Gaza War (2023- );Blinken, Antony J;Iraq;International Relations"
77,"A stunning advancement in a long history of stargazing, the James Webb telescope reveals light where once we saw only darkness. Our view of the universe will never be the same.","A stunning advancement in a long history of stargazing, the James Webb telescope reveals light where once we saw only darkness. Our view of the universe will never be the same.",2023-11-05T21:53:55+0000,multimedia,Magazine,Interactive Feature,A Beginner’s Guide to Looking at the Universe,Space and Astronomy;James Webb Space Telescope;Stars and Galaxies;Solar System;Saturn (Planet)
78,President Biden’s team emphasized that polls have failed to predict the results of elections when taken a year ahead of time.,"White House officials on Sunday shrugged off weekend polling that showed President Biden trailing former President Donald J. Trump, even as Democrats said they were increasingly worried about Mr. Biden’s chances in 2024.",2023-11-05T22:45:33+0000,article,U.S.,News,Democrats Express Deep Anxiety as Polls Show Biden Trailing Trump,"Polls and Public Opinion;Presidential Election of 2024;United States Politics and Government;Democratic Party;Axelrod, David;Biden, Joseph R Jr;Trump, Donald J;Chavez Rodriguez, Julie;New York Times/Siena College Poll"
79,Desirée Penner and Jeff Sinnock make their New York Times debut.,Jump to: Today’s Theme | Tricky Clues,2023-11-05T23:00:07+0000,article,Crosswords & Games,News,Towel Holders,Crossword Puzzles
