,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
14,"The biggest challenge to Britain’s prime minister comes from his own divided party, which is triggering resignations and a mutiny over immigration.","Prime Minister Rishi Sunak of Britain faces a litany of woes, from a double-digit deficit in the polls to a grinding cost-of-living crisis. But this week, his biggest source of agita comes from the “five families,” a loose coalition of right-wing factions in his Conservative Party that is threatening, yet again, to torpedo his asylum policy.",2024-01-17T05:01:20+0000,article,World,News,The ‘Five Families’: Why Sunak’s Conservatives Have Splintered Into Factions,"Politics and Government;Law and Legislation;Illegal Immigration;Immigration and Emigration;Conservative Party (Great Britain);Asylum, Right of;Decisions and Verdicts;Francois, Mark (1965- );Sunak, Rishi (1980- );Timothy, Nicholas (1980- );Braverman, Suella;Johnson, Boris;England;Europe;Great Britain;Rwanda"
15,U.S. attacks in Yemen.,"The U.S. carried out a third military strike against Houthi ballistic missiles in Yemen, the U.S. military said. The strike destroyed four missiles that the Pentagon’s Central Command said posed an imminent threat to merchant vessels and Navy ships traveling through the Red Sea and nearby waters.",2024-01-17T05:05:59+0000,article,Briefing,briefing,Wednesday Briefing,
16,"Quotation of the Day for Wednesday, January 17, 2024.","“I don’t believe Putin is capable of changing, only humans can do that.”",2024-01-17T05:09:06+0000,article,Corrections,Quote,"Quotation of the Day: Russia Sows Instability, Davos Forum Is Cautioned",
17,"Corrections that appeared in print on Wednesday, Jan. 17, 2024.","An article on Tuesday about strikes by the United States in response to attacks from proxies of Iran and efforts to avoid direct confrontation misspelled the given name of a Yemen analyst. He is Raiman al-Hamdani, not Rainam.",2024-01-17T05:10:53+0000,article,Corrections,Correction,"Corrections: Jan. 17, 2024",
18,Nikki Haley said in an interview that “America has never been a racist country.” DeSantis responded in a town hall that “we had challenges with how race was viewed.”,"When Ron DeSantis was asked on Tuesday night in a televised town hall in New Hampshire if he agreed with Nikki Haley that “America has never been a racist country,” as she had said earlier in the day, it seemed like an easy opportunity to hit his rival.",2024-01-17T05:16:14+0000,article,U.S.,News,"In New Hampshire, Haley and DeSantis Were Asked About Race in America. It Got Awkward.",
19,"Taiwan’s election showed that the island’s people want their freedom, leaving China few options aside from war to achieve the unification it desires.",Conflict between China and the United States just got a little more likely.,2024-01-17T06:00:08+0000,article,Opinion,Op-Ed,A Peaceful Solution on Taiwan Is Slipping Away,Politics and Government;Defense and Military Forces;Democratic Progressive Party (Taiwan);Lai Ching-te;China;Taiwan;United States;International Relations;United States International Relations
20,The administration has failed to achieve its goals on Israeli policies and actions. It should change course.,"Back in 2001, in a visit to the illegal West Bank settlement of Ofra, an out-of-office Benjamin Netanyahu, apparently unaware he was being recorded, boasted to his hosts that “America is a thing you can move very easily — move it in the right direction.”",2024-01-17T06:00:08+0000,article,Opinion,Op-Ed,Team Biden Needs a Reset on Israel,"Israel-Gaza War (2023- );United States International Relations;Palestinians;Netanyahu, Benjamin;Biden, Joseph R Jr;Gaza Strip;Israel;International Court of Justice (UN);Hamas"
21,This word has appeared in five articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word entreat has appeared in five articles on NYTimes.com in the past year, including on Aug. 8 in the Opinion essay “In Paris, I Get Judged on What I Speak, Not How I Look” by Euny Hong:",2024-01-17T07:00:02+0000,article,The Learning Network,News,Word of the Day: entreat,
22,"“Even though he barely spent any time in Iowa, it somehow made voters love him more,” Jimmy Kimmel said. “It’s the same strategy he used raising Eric and Don Jr.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2024-01-17T07:02:09+0000,article,Arts,News,Late Night Laments Donald Trump’s Sweeping Victory in Iowa,"Television;Meyers, Seth;Late Night with Seth Meyers (TV Program);Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);Colbert, Stephen;The Tonight Show (TV Program);Late Show with Stephen Colbert (TV Program)"
23,The government stopped releasing the jobless rate for young workers when it was soaring. It says its “optimized” new method is more accurate.,"After suspending the public release of youth unemployment rates last year, China started distributing the information again on Wednesday, using different measurement criteria that lowered the figure significantly.",2024-01-17T07:13:34+0000,article,Business Day,News,"China’s Youth Unemployment Rate Is Back, and Better",Youth;Unemployment;Labor and Jobs;Part-Time Employment;National Bureau of Statistics (China);China;Economic Conditions and Trends
24,"Britain’s inflation rate ticked up to 4 percent in December, driven by an increase in tobacco taxes.","Inflation in Britain rose slightly in December, picking up for the first time in almost a year, after a change in tobacco taxes pushed up prices.",2024-01-17T07:22:05+0000,article,Business Day,News,"U.K. Inflation Edges Higher, Halting 10-Month Decline","Prices (Fares, Fees and Rates);Inflation (Economics);Economic Conditions and Trends;Interest Rates;Bank of England;Great Britain"
25,"Pessimism among investors was most pronounced in Hong Kong, where stocks have plunged by 10 percent so far this year.","China’s No. 2 leader, Li Qiang, traveled to Switzerland with a message for the titans of the business world gathered for the World Economic Forum.",2024-01-17T07:24:14+0000,article,Business Day,News,"China’s Economy Spooks Markets, and Hong Kong Stocks Sink",Foreign Investments;Economic Conditions and Trends;Stocks and Bonds;Quarantines;Population;Coronavirus (2019-nCoV);Li Qiang (1959- );China;Hong Kong
26,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-01-17T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
27,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-01-17T08:00:03+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
28,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-01-17T08:00:03+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
29,Snow? Wind? Cold? Rain? Floods? Has your area experienced hazardous weather recently?,"If you live in the United States, chances are you’ve experienced some extreme weather recently. The map above, created by FEMA, the Federal Emergency Management Agency, shows a “hazards outlook” for weather they expected to start last weekend.",2024-01-17T08:00:07+0000,article,The Learning Network,News,Wild Weather,
30,"For most of his life, Hakim Jeffrey’s only connections to Representative Hakeem Jeffries were Brooklyn and their similar names. Then they crossed paths.","Growing up, Hakim Jeffrey did not think much about politics. But people would often point out that his name sounded very similar to the name of his representative in Congress, a rising star in the House and fellow Brooklyn native.",2024-01-17T08:00:19+0000,article,New York,News,"Hakim, Meet Hakeem: How a Young City Farmer Got to Know a Congressman","Public and Subsidized Housing;Agriculture and Farming;Diet and Nutrition;Content Type: Personal Profile;Youth;AMERICORPS;Housing Authority (NYC);Green City Force (Nonprofit);House of Representatives;Jeffries, Hakeem;Canarsie (Brooklyn, NY);New York City"
31,"As the migrant crisis entered a precarious new phase in New York City, some families hoped an identification card could help them find work.","As snow swirled down after midnight on Tuesday, about three dozen migrants, including two families with children, huddled on the sidewalk under thin blankets outside a city office in Brooklyn.",2024-01-17T08:00:23+0000,article,New York,News,Migrants Sleep in the Snow in Desperate Wait for ID Cards,"Immigration and Emigration;Homeless Persons;Identification Devices;Labor and Jobs;Snow and Snowstorms;Politics and Government;Department of Social Services;Boerum Hill (Brooklyn, NY);New York City"
32,About 700 flights were canceled on Wednesday at Germany’s largest airport because of severe weather. Departures resumed later in the day.,"Heavy snow and freezing rain grounded hundreds of flights in Germany on Wednesday, including at Frankfurt Airport, one of Europe’s busiest, where no flights were taking off at midday as a blast of Arctic air made its way across the continent.",2024-01-17T09:21:50+0000,article,World,News,Frankfurt Airport Halts Takeoffs Because of Snow and Ice,Airports;Frankfurt (Germany);Weather;Snow and Snowstorms;Europe;Frankfurt Airport;Munich (Germany);Deutsche Lufthansa AG
33,There’s more than one way for workers to organize.,There’s more than one way for workers to organize.,2024-01-17T09:50:04+0000,multimedia,Opinion,Video,How to Protect Millions of Workers Without a Union,Labor and Jobs;your-feed-opinionvideo
34,"Combining resistance training and cardio will get your heart pumping, even if you only have 15 or 20 minutes to spare.","When it comes to exercise, there’s a difference between what’s ideal and what’s, well, possible.",2024-01-17T10:00:41+0000,article,Well,News,Tight on Time? How to Make the Most of a Short Workout.,Exercise;Content Type: Service;Habits and Routines (Behavior);Weight Lifting;Muscles
35,"The storied Alba family has thrown open the doors of its art-filled homes in Madrid, Seville and Salamanca, inviting visitors inside for a taste of a bygone era.","One of the most important cultural events in Madrid in recent years was the public opening, just before the pandemic, of a collection that had been sitting behind the closed doors of a private palace for about 200 years.",2024-01-17T10:00:41+0000,article,Travel,News,3 Sumptuous Palaces to Explore on Your Spanish Vacation,Travel and Vacations;Palaces and Castles;Seville (Spain);Madrid (Spain);Salamanca (Spain);Royal Families
36,"Now is the time to buy onion seeds, which are cheaper and come in more interesting varieties than mail-order transplants. Here’s what you need to know.","There are some things I never forget: Where each plant in my garden came from. Who unlocked the secret of successfully growing carrots for me (John Navazio, then a senior scientist at Organic Seed Alliance). Who shared the best strategy for keeping tomato diseases at bay (Tom Stearns, the founder of High Mowing Organic Seeds).",2024-01-17T10:00:45+0000,article,Real Estate,News,"If You’re Thinking About Growing Onions From Seed, It’s Time to Get Started",Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants;Onions;Shallots;Leeks;Content Type: Service
37,"There was a divisive trailer for Prince of Persia: The Lost Crown, the franchise’s first game in 14 years. But the developers behind Rayman Legends are confident in their approach.","There had been more than a decade of anticipation for Prince of Persia: The Lost Crown when its debut trailer was unveiled last year. Fans hoped the first major installment in the video game series since 2010’s Prince of Persia: The Forgotten Sands would be another lavish 3-D adventure, with state-of-the-art graphics and boundary-pushing sword-and-sandals action.",2024-01-17T10:00:48+0000,article,Arts,News,"Prince of Persia Goes 2.5-D, Testing the Faith of Fans",Computer and Video Games;Ubisoft Entertainment;Prince of Persia: The Lost Crown (Video Game)
38,There’s more than one way for workers to organize.,"As the Opinion video above explores, these are heady times for organized labor.",2024-01-17T10:00:59+0000,article,Opinion,Op-Ed,The New Labor Playbook,Organized Labor;Fast Food Industry;Labor and Jobs;your-feed-opinionvideo
39,Victor Klemperer considered himself a German above all else. His diaries of life in the Third Reich chronicle his painful awakening to violent antisemitism.,"I am sitting in the lobby of my son’s Brooklyn school, reading the diaries of Victor Klemperer. The diaries have sat on my shelf for years — invaluable, excruciating records of daily life in the Third Reich. Occasionally, I’ve paged through them. But in the fall of 2023, they play on a different register. Here is a portrait of a man confronting a surging antisemitism he hadn’t known — or wanted to know — existed.",2024-01-17T10:01:08+0000,article,Books,News,"To Be a ‘Palatable Jew’ — in Germany in 1940, in the U.S. Today","Jews and Judaism;Books and Literature;Anti-Semitism;World War II (1939-45);Holocaust and the Nazi Era;Content Type: Personal Profile;Berlin (Germany);Brooklyn (NYC);Klemperer, Victor;Diaries"
40,"Watching “Oppenheimer,” a journalist wondered (perhaps a bit obsessively): How did the president get the $2 billion secret project past Congress?","As I sat in a dark, cavernous movie theater in Berlin watching the film “Oppenheimer,” my mind was thousands of miles away.",2024-01-17T10:01:12+0000,article,U.S.,News,A Reporter’s Journey Into How the U.S. Funded the Bomb,"Manhattan Project;Nuclear Weapons;United States Politics and Government;United States Defense and Military Forces;Law and Legislation;Classified Information and State Secrets;World War II (1939-45);Archives and Records;Army Corps of Engineers;Defense Department;House of Representatives;Oak Ridge National Laboratory;Senate;Groves, Leslie R;Roosevelt, Franklin Delano;Stimson, Henry Lewis (1867-1950);Thomas, Elmer (1876-1965);internal-storyline-no;audio-neutral-informative;audio-neutral-suspenseful"
41,"Yes, that black stuff is mold.","Reusable water bottles are a great way to get hydrated and stay energized. Many can help minimize your exposure to nanoplastics. They’re trendy, and better for the environment than plastic bottles.",2024-01-17T10:01:19+0000,article,Well,News,It’s Probably Time to Clean Your Water Bottle,Plastic Bottles;Content Type: Service;Sustainable Living;Water;Immune System;ALLERGIES;Microbiology;Fungi;Mold
42,We asked experts about the effectiveness of the homemade ‘Sleepy Girl Mocktail’ taking over TikTok.,"The recipe for a “sleepy girl mocktail” is simple, and its promise is alluring: Swirl a spoonful of magnesium into a fizzing glass of seltzer and tart cherry juice, take a big sip and get the best sleep of your life.",2024-01-17T10:01:24+0000,article,Well,News,Can This Viral Bedtime ‘Mocktail’ Actually Help You Fall Asleep?,Cocktails and Mixed Drinks;Sleep;Dietary Supplements and Herbal Remedies;Juices;Melatonin (Hormone)
43,You don’t even need to turn on the stove.,This is Day 3 of Well’s Mediterranean Diet Week. Start at the beginning here.,2024-01-17T10:01:28+0000,article,Well,News,"For More Plant-Based Protein in Your Diet, Try These Legumes",Proteins;Diet and Nutrition;Cooking and Cookbooks;Content Type: Service;Beans;Peas;Lentils
44,Our romance columnist on four saucy January releases.,"January is the month for second chances, so it’s fitting that this year’s first book is one I had to try twice before we clicked.",2024-01-17T10:01:30+0000,article,Books,News,"This Month, Warm Up With a Sizzling-Hot Romance Novel",Books and Literature;genre-books-romance;Wild Life (Book)
45,"A small share of motorists burns about a third of America’s gasoline, a study found. Switching to electric vehicles would make a huge dent in climate-warming emissions.","The key to cutting emissions from cars and light trucks that are heating the planet could lie with the nation’s super drivers, the small percentage of American motorists who drive, on average, about 110 miles per day.",2024-01-17T10:01:30+0000,article,Climate,News,Are You a Super Driver? Some States Want to Help You Go Electric.,Electric and Hybrid Vehicles;Sports Utility Vehicles and Light Trucks;Automobiles;Oil (Petroleum) and Gasoline;Fuel Emissions (Transportation);Global Warming;Greenhouse Gas Emissions;States (US);United States;Motivation and Incentive Programs;audio-neutral-informative
46,"In a new book, Manjula Martin explores her accommodation to life in Northern California in an era of increasingly extreme weather.","Even after evacuating her home in Sonoma County, Calif., as wildfires burned nearby, Manjula Martin reflected on her stubborn longing to exempt herself from what was happening.",2024-01-17T10:01:37+0000,article,Books,Review,Living With Fire When It’s Fire Season All Year Round,"Books and Literature;Wildfires;Global Warming;Sonoma County (Calif);Martin, Manjula;The Last Fire Season: A Personal and Pyronatural History (Book)"
47,This light winter minestrone is the perfect antidote to the excess of the holidays.,"How big is an appetite? Your appetite? My appetite? My children’s appetites? I constantly return to these questions at home, when I cook for my family or plan a dinner party, and at work, when creating recipes or judging portion sizes in my restaurants. I want people to feel satisfied and well looked after, but I don’t like waste or excess.",2024-01-17T10:01:38+0000,article,Magazine,News,"When There’s Pasta in the Soup, Everybody’s Happy",Recipes;Soups;Cooking and Cookbooks
48,Some people say January is secretly great. Do you agree?,"It’s January, a month that many would call the worst of the year. What do you think? Do you find January dreary and dull?",2024-01-17T10:01:39+0000,article,The Learning Network,News,What Is the Best Month of the Year? What Is the Worst?,
49,"One of Haas’s former students reflects on his time with a teacher who had lessons to offer in music, doubt and influence.","One evening in 2013, during my graduate recital in composition at the City of Basel Music Academy in Switzerland, an instrument I had built went flying into the audience. It was a small loudspeaker duct-taped to a string — I called it a sound pendulum — and when the musician twirled it, the tape didn’t hold.",2024-01-17T10:01:39+0000,article,Arts,News,"At 70, the Composer Georg Friedrich Haas Encourages Self-Discovery","Classical Music;Haas, Georg Friedrich"
50,"For Fatima Robinson, choreographing “The Color Purple” was far more than a job. It was a callback to her youth, before becoming known for her pop work.","The choreographer Fatima Robinson made her name, at 21, with an epic Michael Jackson video. Two decades later, she orchestrated the moves for 1,000 performers at a Super Bowl halftime show. Then she rose to become Beyoncé’s director of choreography.",2024-01-17T10:01:55+0000,article,Movies,News,New (and Old) Moves for a Choreographer to Hip Hop’s Stars,Dancing;Movies;The Color Purple (Movie);The Wiz Live! (TV Program)
51,"While “Oppenheimer,” “Barbie” and “Killers of the Flower Moon” are likely to do well, the directors race is hardly set and other categories are open, too.",Follow our live coverage of the 2024 Oscar nominations.,2024-01-17T10:01:59+0000,article,Movies,News,"What Will Be Nominated for Oscars Next Week, and What Won’t?","Movies;Academy Awards (Oscars);Actors and Actresses;Blunt, Emily;Brooks, Danielle;Cooper, Bradley;Dafoe, Willem;De Niro, Robert;DiCaprio, Leonardo;Domingo, Colman;Downey, Robert Jr;Foster, Jodie;Gerwig, Greta;Giamatti, Paul;Gladstone, Lily;Glazer, Jonathan;Gosling, Ryan;Huller, Sandra;Moore, Julianne;Mulligan, Carey;Murphy, Cillian;Nolan, Christopher;Payne, Alexander;Randolph, Da'Vine Joy;Robbie, Margot;Ruffalo, Mark;Scorsese, Martin;Wright, Jeffrey (1965- );American Fiction (Movie);Anatomy of a Fall (Movie);Barbie (Movie);Killers of the Flower Moon (Movie);Maestro (Movie);Oppenheimer (Movie);Past Lives (Movie);Poor Things (Movie);The Holdovers (Movie)"
52,Turn your monotonous moments into monuments by taking notes of what you observe. It only takes 15 minutes a day.,"After a long day at work, I absent-mindedly boarded an express train. What should’ve been an 18-minute commute home turned into a 50-minute journey from Manhattan to Brooklyn and back. Sitting on that last train to my apartment, I felt a digital dreariness overcome me. I’d spent all day responding to emails, Slacks and DMs. I just wanted to not look at a screen. I didn’t have a book with me, so I took out my notebook and jotted down everything I saw, heard or smelled: A backpack occupying a seat for a human. A woman wearing a spiky hat. Shoelaces, untied. Shoelaces, tied. An aggressively yellow ad for something called Mullvad. “Do Not Lean on Door.” Snoring. The person next to me typing out in a text, “Dinner next week?” before quickly deleting it and locking his phone. ",2024-01-17T10:02:02+0000,article,Magazine,News,Stop Ignoring All the Mundane Miracles in Your Life,Content Type: Service;Diaries
53,"Even if you didn’t sign up for the reality-TV treatment, your life may be mined for drama and packaged for consumption by influencers.","“The people on this cruise ship continue to give me dirty looks everywhere I go,” Marc Sebastian announces to his 1.5 million followers on TikTok. He is filming in a cabin onboard the ship, addressing the camera in classic reality-TV confessional style. Text floats above his head. It reads: “day one on the 9 month cruise.”",2024-01-17T10:02:04+0000,article,Magazine,News,TikTok Invaded This Cruise for Content. Maybe Someday It’ll Come for You.,TikTok (ByteDance);Royal Caribbean Cruises Ltd;Reality Television;Social Media;Cruises
54,The wait for a U.S. passport may be back to normal after a pandemic-induced backlog.,"Among the many aspects of travel that the pandemic disrupted, one issue was more bureaucratic — but no less frustrating — for some Americans: an enormous backlog of U.S. passport applications.",2024-01-17T10:02:11+0000,article,Travel,News,Need a Passport? You’re in Luck.,Passports;State Department;Travel and Vacations;Content Type: Service;United States
55,"A one-bedroom condominium in Seattle, a renovated 1988 home in Eagle Bridge and a 1916 house once owned by the champion boxer Joe Louis in Detroit.","This home is in the Capitol Hill neighborhood, half a block from a Trader Joe’s, an organic grocery co-op and several popular nightlife spots on a bustling stretch of Madison Street. It is within walking distance of Italian, Korean and Mexican restaurants, as well as Northwest Film Forum, an independent movie theater.",2024-01-17T10:02:13+0000,article,Real Estate,News,"$370,000 Homes in Washington, New York and Michigan",Real Estate and Housing (Residential);Seattle (Wash);Detroit (Mich);Eagle Bridge (NY)
56,A long-overdue replacement for the trains on the Boston-to-Washington corridor finally passed computer-modeling tests.,Good morning. It’s Wednesday. We’ll look at how Amtrak is moving toward faster trains in the Northeast. We’ll also get details on a fourth murder charge in the Gilgo Beach serial killings on Long Island.,2024-01-17T10:02:20+0000,article,New York,briefing,Amtrak Moves Slowly Toward an Acela Successor,"New York City;internal-storyline-no;Railroads;Serial Murders;DNA (Deoxyribonucleic Acid);Transit Systems;ALSTOM;AMTRAK;Brainard-Barnes, Maureen;Ellerup, Asa;Heuermann, Rex (1963- );Gilgo Beach (NY)"
57,"The rapper and singer has always been a master of the internet, not of music. But with his latest release, “J Christ,” he’s lost his grip on virality, too.","More than any working pop star, Lil Nas X understands how music is consumed in the contemporary landscape: in pieces, in memes, in reaction videos, in snippets of audio used to soundtrack get-ready-with-me clips on social media. In intimations and nudges. In discourse that may or may not have much to do with said music at all.",2024-01-17T10:02:42+0000,article,Arts,News,Is This Lil Nas X’s Final Troll?,Rap and Hip-Hop;Social Media;Lil Nas X (Rapper)
