,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
12,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-01-07T08:00:26+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
13,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-01-07T08:00:28+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
14,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-01-07T08:00:32+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
15,"College roommates get a surprise, dropped mango slices and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,2024-01-07T08:00:33+0000,article,New York,News,‘We Joked That Maybe We Could See Each Other Out Our Windows’,New York City
16,"At Hartsdale Pet Cemetery, Ed Martin III had become accustomed to unusual requests. Then came Patricia Chaarte.","Ed Martin III was 14 years old when he began working at his father’s pet cemetery, and in the decades since he has tended to the graves of innumerable dogs, many cats, flocks of birds, a few monkeys, a lion cub, a Bengal tiger and countless other creatures from every corner of the animal kingdom.",2024-01-07T08:00:39+0000,article,New York,News,Who Was the Mysterious Woman Buried Alone at the Pet Cemetery?,"Chaarte, Patricia (1928-2020);Grief (Emotion);Content Type: Personal Profile;Hartsdale Pet Cemetery;Cemeteries;Pets;Wills and Estates;Hartsdale (NY);San Miguel de Allende (Mexico);internal-great-read;internal-sub-only;Families and Family Life"
17,"The sunlit space buzzes with activity, as photographers and photo editors, food stylists and their assistants prep and cook, frame and reframe, in pursuit of the most mouthwatering shot.","Like so many things in the world of food, it starts, often, with a smell.",2024-01-07T08:00:46+0000,article,Times Insider,News,A Day in the Kitchen at The New York Times Cooking Studio,New York Times;Cooking and Cookbooks
18,"With the opposition in jail or off the ballots in a boycott, the prime minister for the past 15 years was expected to maintain her grip on power in what appeared to be a low-turnout vote.",Prime Minister Sheikh Hasina of Bangladesh was headed toward a fourth consecutive term in office as voting ended on Sunday in a low-turnout election that had been marred by a widespread crackdown on the opposition.,2024-01-07T09:11:50+0000,article,World,News,Bangladesh Leader Headed to 4th Straight Term in Vote Marred by Crackdown,"Bangladesh;Elections;Wazed, Hasina;Bangladesh Awami League;Bangladesh Nationalist Party;Demonstrations, Protests and Riots"
19,"For his role in “The Holdovers,” set at a prep school not unlike the one he attended, the hyper-literate actor mined his own dormant memories.",Paul Giamatti would just like to put it out there that maybe he doesn’t always have to play such a motormouth.,2024-01-07T10:00:31+0000,article,Movies,News,Paul Giamatti Has Done the Reading,"Actors and Actresses;Movies;Content Type: Personal Profile;The Holdovers (Movie);Giamatti, Paul;Payne, Alexander"
20,"“Angel Island,” an oratorio by Huang Ruo, brings to life the stark poetry of the people who were detained on the California island in the early 1900s.","In “Angel Island,” a staged oratorio about the anguish and isolation of Chinese detainees at Angel Island Immigration Station in California, a choir recites a poem about tyranny and misfortune.",2024-01-07T10:00:31+0000,article,Arts,News,"Channeling the Pain of Chinese Immigrants, in Music and Verse","Classical Music;Huang Ruo;Ozawa, Matthew;Del Sol String Quartet;Choir of Trinity Wall Street;Brooklyn Academy of Music;Chinese-Americans;Discrimination;Coronavirus (2019-nCoV)"
21,"In Marie-Helene Bertino’s remarkable funny-sad novel, the young visitor and her mother find the means to persevere in the aisles of a cosmetics store.","“He was too good for this earth,” Abraham Lincoln said of a son who died young.",2024-01-07T10:00:31+0000,article,Books,Review,"In ‘Beautyland,’ an Awkward Alien Reports From Earth by Fax Machine","Books and Literature;Bertino, Marie-Helene;Beautyland (Book)"
22,"The shift reflects a broader generational change, and has exposed philosophical rifts in the labor movement about what the purpose of a union ought to be.","“Why are we here?” said Brandon Mancilla, a leader with the United Automobile Workers. Mr. Mancilla faced a crowd of hundreds of union members gathered on the steps of the New York Public Library’s Fifth Avenue branch, huddling against the cold as they rallied for a cease-fire in Gaza.",2024-01-07T10:00:38+0000,article,Business Day,News,"American Unions Long Backed Israel. Now, Some Are Protesting It.","Israel-Gaza War (2023- );Organized Labor;Israel;United Automobile Workers;Demonstrations, Protests and Riots;United States;AMERICAN FEDERATION OF LABOR-CONGRESS OF INDUSTRIAL ORGANIZATIONS;Legal Aid Society;Bronx Defenders;NewsGuild;AMERICAN FEDERATION OF TEACHERS;Weingarten, Randi"
23,"Sunland Park, along the Rio Grande, has joined the ranks of U.S. cities transformed by state cannabis laws. But the good times may not last forever.","In a desert valley along the Rio Grande in New Mexico, the city of Sunland Park has generally offered few amenities for its roughly 17,000 residents. No large grocery store. Few shops. Little to offer those uninterested in the racetrack casino or a hike to the gigantic cross of Cristo Del Rey that looms from a nearby mountaintop.",2024-01-07T10:00:40+0000,article,U.S.,News,Marijuana Buyers From Texas Fuel a ‘Little Amsterdam’ in New Mexico,SUNLAND PARK (NM);Marijuana;El Paso (Tex);New Mexico;Texas;vis-photo;Law and Legislation;States (US)
24,"At the University of Haifa, more than 40 percent of students are Arab, some with family in Gaza, and many others have now been called up as soldiers.","In a classroom at the University of Haifa in late December, Yitzhak Cohen, a fourth-year law student, began the shoulder-shrugging, arm-contorting choreography familiar to any student trying to remove a backpack.",2024-01-07T10:01:15+0000,article,World,News,"War Brings Tensions, and Assault Rifles, Into an Israeli College","Israel-Gaza War (2023- );Colleges and Universities;Palestinians;Jews and Judaism;Arabs;Politics and Government;University of Haifa;Robin, Ron (1951- );Haifa (Israel);Israel;Gaza Strip"
25,"It is out of step with the continent’s values, many bishops say, and threatens to derail expansion in the church’s fastest growing region in the world.","The Vatican’s recent declaration allowing the blessing of same-sex couples caused a stir around the globe, but perhaps most of all in Africa, a rising center of the Roman Catholic Church’s future. In one statement after the next, bishops in several countries spoke of the fear and confusion the declaration has caused among their flocks, and said it was out of step with the continent’s culture and values.",2024-01-07T10:01:16+0000,article,World,News,Blessing of Same-Sex Couples Rankles Africa’s Catholics,"Homosexuality and Bisexuality;Same-Sex Marriage, Civil Unions and Domestic Partnerships;Christians and Christianity;Roman Catholic Church;Francis;AFRICA"
26,"They are the first line of treatment for soldiers wounded on the battlefield, racing against time to try to save lives.","To save lives, Ukrainian combat medics must stay alive.",2024-01-07T10:01:22+0000,article,World,News,"‘Two Men Down’: For Ukrainian Medics, It Was Time to Move",Russian Invasion of Ukraine (2022);Defense and Military Forces;Ukraine
27,"“I don’t have a relationship, and I’m very happy and have got all this work to do,” says the comedian turned politician.","“I don’t have a relationship, and I’m very happy and have got all this work to do,” says the comedian turned politician.",2024-01-07T10:01:36+0000,multimedia,Magazine,Interactive Feature,Eddie Izzard Doesn’t Trust This Whole Falling in Love Business,"Izzard, Eddie;Comedy and Humor;Transgender;Politics and Government;Marathon Running;Content Type: Personal Profile"
28,Scientists recently analyzed a Peruvian 10-cent piece with an unexplained origin.,"A decade ago, a funny money mystery fell into the hands of scientists and students at the Pontifical Catholic University of Peru in Lima.",2024-01-07T10:01:58+0000,article,Science,News,The Mystery of the Coin That Shouldn’t Exist,Currency;Counterfeit Money and Financial Instruments;Peru;Numismatics;Chemistry;Heritage Science (Journal);Research;your-feed-science
29,Should you keep a separate checking account for writing checks? Is there a specific pen you should use? We answer some reader questions.,"Typewriters vanished, and then cassette tapes and encyclopedias did, too. But paper checks are one piece of our analog past that persists.",2024-01-07T10:01:59+0000,article,Business Day,News,Writing Checks Can Be Risky. Here’s How to Protect Yourself.,Personal Finances;Content Type: Service;Checks and Checking Accounts;Frauds and Swindling;Postal Service (US);Mobile Commerce and Payments;Banking and Financial Institutions
30,"The president is under pressure from Democrats and Republicans to block the sale to Japan’s Nippon Steel, which could upset a key foreign ally.",U.S. Steel is an iconic example of the lost manufacturing muscle that President Biden says his economic policies will bring back to the United States.,2024-01-07T10:02:00+0000,article,U.S.,News,Japanese Company’s Bid for U.S. Steel Tests Biden’s Industrial Policy,"Steel and Iron;United States Politics and Government;Factories and Manufacturing;Mergers, Acquisitions and Divestitures;United States International Relations;Collective Bargaining;United States Steel Corporation;Nippon Steel Corporation;United Steelworkers of America;Committee on Foreign Investment in the United States (CFIUS);Republican Party;Democratic Party;Senate;Japan"
31,"Nearly a week before the state’s caucuses, a frenzy of campaigning belies a seemingly static G.O.P. race, with former President Donald J. Trump the prohibitive front-runner.",Donald J. Trump’s escalating attacks on Nikki Haley both on the airwaves and at his rallies — criticisms she likened Saturday to “a temper tantrum” — captured the turbulent dynamics in the final week before the first votes of the 2024 Republican presidential primary are cast.,2024-01-07T10:02:00+0000,article,U.S.,News,Trump Takes Aim at Haley as Primary Enters Final Phase in Iowa,"Presidential Election of 2024;Primaries and Caucuses;Republican Party;DeSantis, Ron;Haley, Nikki R;Trump, Donald J;Iowa"
32,"Colleges have fled standardized tests, on the theory that they hurt diversity. That’s not what the research shows.","After the Covid pandemic made it difficult for high school students to take the SAT and ACT, dozens of selective colleges dropped their requirement that applicants do so. Colleges described the move as temporary, but nearly all have since stuck to a test-optional policy. It reflects a backlash against standardized tests that began long before the pandemic, and many people have hailed the change as a victory for equity in higher education.",2024-01-07T10:02:00+0000,article,Briefing,News,The Misguided War on the SAT,Colleges and Universities;Admissions Standards;SAT (College Admission Test);ACT (Examination);Education (Secondary);Tests and Examinations;Race and Ethnicity;Discrimination;Minorities;Income Inequality
33,A sudden hole appearing in the side of an Alaska Airlines plane midflight follows years of problems with the manufacturer’s aircraft.,"A harrowing flight over the weekend is again forcing Boeing to confront concerns over its planes, particularly the 737 Max, already one of the most scrutinized jets in history.",2024-01-07T10:02:08+0000,article,Business Day,News,Boeing Again Under Scrutiny After Latest 737 Max Problem,"AIRLINES AND AIRPLANES;Aviation Accidents, Safety and Disasters;Boeing 737 Max Groundings and Safety Concerns (2019);Boeing Company;ALASKA AIRLINES;Federal Aviation Administration;National Transportation Safety Board;Spirit AeroSystems Inc;United Airlines"
34,"Decades after the unexplained deaths of two American climbers in Argentina, a camera belonging to one of them was found in the snow.","Fifty years ago, eight Americans set off for South America to climb Aconcagua, one of the world’s mightiest mountains. Things quickly went wrong. Two climbers died. Their bodies were left behind.",2024-01-07T11:00:07+0000,article,Podcasts,News,The Sunday Read: ‘Ghosts on the Glacier’,Deaths (Fatalities);Glaciers;Ethics and Official Misconduct;Mountaineering;ARGENTINA;Mount Aconcagua;South America;United States
35,A good year for movies means a competitive awards season.,"A great year for movies, as 2023 was, means a lot to look forward to as awards season begins. Things get started tonight with the Golden Globes ceremony, and later this week it’s on to nominations for the Screen Actors Guild and Producers Guild of America Awards. The big one — the Academy of Motion Picture Arts and Sciences — will announce its nominations for the 96th Oscars on Jan. 23.",2024-01-07T12:33:14+0000,article,Briefing,briefing,The Road to the Oscars,internal-storyline-no;Academy Awards (Oscars);Golden Globes (Awards)
36,Officials are increasingly suggesting that Palestinians should leave the region. The government denies that’s its policy.,Conventional wisdom has generally held that Israel’s government lacks a strategy for the Gaza Strip beyond toppling Hamas.,2024-01-07T14:00:10+0000,article,Opinion,Op-Ed,What Will Happen to Gaza’s People?,Israel-Gaza War (2023- );Palestinians;Hamas;Gaza Strip;Israel
37,"A cancer diagnosis, a Swedish proverb and the blessing of human connection.","Early on the morning of Friday, Nov. 10, my phone rang with terrible news: My wife, Nancy, has a highly aggressive form of breast cancer.",2024-01-07T14:00:19+0000,article,Opinion,Op-Ed,A Terrible Phone Call and What Came Next,Cancer;Breast Cancer;Quotations and Proverbs;Love (Emotion);Empathy;Loneliness;Grief (Emotion);Friendship
38,A conversation about Mayor Adams’s weak leadership at a time when New York City is at an inflection point.,"David Firestone: Hi, Mara, and welcome to a year that’s going to be full of news about Mayor Eric Adams and the long-term health of New York City.",2024-01-07T14:00:29+0000,article,Opinion,Editorial,Things Have Gotten Pretty Weird With New York’s Mayor,"Income Inequality;Illegal Immigration;Urban Areas;Local Government;Adams, Eric L;New York City"
39,A city that no longer accommodates wandering no longer accommodates wondering. A flâneur without freedom falls into a zombified routine.,"In his 1863 essay “The Painter of Modern Life,” Charles Baudelaire described the passionate city dweller as “a kaleidoscope gifted with consciousness.” In the French poet’s eyes, the city dweller had a unique opportunity to absorb and mirror the poetry of freely moving multitudes. For the committed flâneur, Baudelaire wrote, “the crowd is his element, as the air is that of birds and water of fishes.”",2024-01-07T14:00:29+0000,article,Opinion,Op-Ed,Baudelaire Would Be Run Over in New York City Today,New York City;Walking;Writing and Writers
40,"A monumental art exhibit at the Met explored the kind of rivalry that can complicate, and fortify, a friendship. I recognized it all too well.","Near the end of the “Manet/Degas” exhibit at the Metropolitan Museum of Art, there is a small drawing by Edgar Degas of a bearish man with a beard. At first glance, you might think the man in the drawing is Edouard Manet, but in fact he’s an author and critic named Edmond Duranty. Nine years before this drawing was created, Duranty wrote something critical of Manet, in response to which Manet, encountering Duranty in a cafe, slapped him. Duranty demanded that Manet apologize. Manet refused. Duranty challenged Manet to a duel. The duel, by sword, took place three days later. Manet was unscathed; I guess you could say he won. Duranty, the man in the Degas drawing, “received a wound in his upper chest,” as the museum text accompanying the drawing states matter-of-factly. I stared incredulously at the text’s last line: “Surprisingly, the two men remained friends after the incident.”",2024-01-07T14:00:29+0000,article,Opinion,Op-Ed,Manet and Degas and Robert and Me,"Degas, Edgar;Manet, Edouard;Friendship;Metropolitan Museum of Art;Art;Bingham, Robert;Writing and Writers"
41,Generative A.I. is often described as being in its infancy. The truth is a little more of a handful.,"As the mother of an 8-year-old, and as someone who’s spent the past year experimenting with generative A.I., I’ve thought a lot about the connection between interacting with one and with the other. I’m not alone in this. A paper published in August in the journal Nature Human Behaviour explained how, during its early stages, an artificial intelligence model will try lots of things randomly, narrowing its focus and getting more conservative in its choices as it gets more sophisticated. Kind of like what a child does. “A.I. programs do best if they start out like weird kids,” writes Alison Gopnik, a developmental psychologist.",2024-01-07T14:00:29+0000,article,Opinion,Op-Ed,I Finally Figured Out Who ChatGPT Reminds Me Of,ChatGPT;Artificial Intelligence;Computers and the Internet;Parenting
42,"Hamza al-Dahdouh, the son of Al Jazeera’s Gaza bureau chief, and a second reporter were killed in what officials in the territory said was an Israeli airstrike. Two others were wounded.","Wael al-Dahdouh, a well-known Palestinian correspondent for Al Jazeera TV who has spent his career covering Gaza, had already lost his wife, a son, a daughter and an infant grandson in an Israeli airstrike in October. ",2024-01-07T14:46:24+0000,article,World,News,"Two More Journalists Killed in Gaza, Including Son of Al Jazeera Reporter","Israel-Gaza War (2023- );al-Dahdouh, Wael;AL JAZEERA;News and News Media;Khan Younis (Gaza Strip);Israel;Defense and Military Forces;Palestinians;Gaza Strip;Civilian Casualties;vis-video"
43,"A de-backboned, flattened bird roasts more quickly and evenly, with juicy meat under crisp, burnished skin. Sohla El-Waylly shows us how.","Good morning. I’m just spitballing here, but I bet the use of the word “spatchcocking” — which describes the business of cutting the backbone out of a bird and flattening the remaining body into a pan so that it roasts more quickly and evenly — peaks around Thanksgiving, at least in America. A spatchcocked turkey is a marvelous thing.",2024-01-07T16:00:02+0000,article,Food,Letter,A Spatchcocked Roast Chicken is a Better Roast Chicken,Cooking and Cookbooks;Content Type: Service
44,Readers discuss the negativity that pervades discussions about parenthood. Also: Aligning election calendars; natural gas exports; semicolons.,To the Editor:,2024-01-07T16:00:10+0000,article,Opinion,Letter,Parenting: A ‘Wonderful and Challenging Adventure’,Parenting;Children and Childhood;Voting and Voters;Elections;New York State;Natural Gas;Greenhouse Gas Emissions;Energy and Power;Global Warming;Air Pollution;Grammar
45,"The first person to win the World Cup as a player and a coach, he was a link to decades of Brazil’s success and failure on the sport’s biggest stage.","Mário Zagallo, who as both a player and coach helped lead Brazil to four World Cup soccer championships, becoming a national hero and one of only three people to lift the tournament’s trophy in both roles, died on Friday in Rio de Janeiro. He was 92.",2024-01-07T16:51:54+0000,article,Sports,Obituary (Obit),"Mário Zagallo, Longtime Fixture of Brazilian Soccer, Dies at 92","Zagallo, Mario;Deaths (Obituaries);Soccer;Coaches and Managers;World Cup (Soccer);Brazil;Pele (1940- )"
46,Here’s what you need to know about United Launch Alliance and the robotic lunar spacecraft it is sending to orbit.,"A brand-new American rocket lifted off from a launchpad at Cape Canaveral, Fla., on Monday, and for the first time in more than 50 years, an American spacecraft will be headed toward the surface of the moon. The rocket is called Vulcan, and it was built by the company United Launch Alliance. Here’s what you need to know about its first flight.",2024-01-07T17:00:09+0000,article,Science,News,Vulcan Rocket’s Inaugural Launch Carries Moon Lander to Space,United Launch Alliance;Astrobotic Technology Inc;Space and Astronomy;National Aeronautics and Space Administration;Private Spaceflight;Rocket Science and Propulsion;United States Space Force;Space Exploration Technologies Corp;Moon
47,"The 1, 2 and 3 lines were back in service after tracks were repaired, and an investigation was continuing into the cause of a collision last week.","Subway service on the 1, 2 and 3 train lines in Manhattan was fully restored on Sunday, more than 60 hours after a collision between two trains left 26 people injured, the Metropolitan Transportation Authority said in a social media post.",2024-01-07T17:24:23+0000,article,New York,News,Subway Service Is Fully Restored After Derailment in Manhattan,"Railroad Accidents and Safety;Subways;Transit Systems;Metropolitan Transportation Authority;National Transportation Safety Board;Upper West Side (Manhattan, NY)"
48,London’s mayor announced late Sunday afternoon that a strike that would have crippled the city’s transit system this week had been suspended.,The mayor of London on Sunday announced that a planned strike that would have ground the city’s underground Tube system to a halt this week had been suspended.,2024-01-07T17:55:49+0000,article,World,News,London Tube Strike Is Called Off,"Subways;Strikes;Organized Labor;London Underground;Khan, Sadiq"
49,He helped found a punk-rock band when he was 14. That led to a long career as an advocate for Native American and environmental causes.,"Klee Benally, a dynamic Navajo activist, artist and punk-rock musician who championed Native American and environmental causes, died on Dec. 30 in Phoenix. He was 48.",2024-01-07T18:08:31+0000,article,U.S.,Obituary (Obit),"Klee Benally, Navajo Activist and Artist, Dies at 48","Benally, Klee (1975-2023);Deaths (Obituaries);Navajo Indians;Blackfire (Music Group);Demonstrations, Protests and Riots;Pop and Rock Music;Environment;Arizona"
50,"The musical adaptation of the Pulitzer Prize-winning novel seemed an instant hit, but it sold less than $5 million in tickets in its second weekend.","“The Color Purple,” a new musical take on Alice Walker’s landmark novel, seemed to arrive as an instant hit.",2024-01-07T18:47:28+0000,article,Business Day,News,‘Color Purple’ Struggles at Box Office After Big Christmas Opening,"Barrino, Fantasia;Brooks, Danielle;Winfrey, Oprah;Walker, Alice;Movies;Box Office Sales;Warner Brothers"
51,"After years of fighting to win parity and recognition for women in theater, Julia Jordan said: “Everybody gets produced now. There’s much more competition. In a good way.”","Ask the playwright Julia Jordan what the need was for the Lilly Awards, which she co-founded in 2010 to honor women in theater, and the answer is a mix of anecdote and statistic.",2024-01-07T19:07:59+0000,article,Theater,News,She Helped the Lillys Blossom. Now She’ll Champion Her Own Work.,"Theater;Women and Girls;Writing and Writers;Awards, Decorations and Honors;Jordan, Julia;Content Type: Personal Profile"
52,"He ran a highly successful booking agency, but his secret contacts with college athletes led to convictions (later reversed) for racketeering and fraud.","Norby Walters, a booking agent for some of the country’s top disco, R&B, funk and hip-hop artists whose aggressive leap in the 1980s into signing college athletes to secret contracts before they turned pro led to legal problems, died on Dec. 10 in Burbank, Calif. He was 91.",2024-01-07T19:35:13+0000,article,Sports,Obituary (Obit),"Norby Walters, 91, Dies; Music and Sports Agent Who Ran Afoul of the Law","Walters, Norby;Deaths (Obituaries);Agents (Business);Music;Football (College);Racketeering and Racketeers;National Collegiate Athletic Assn"
53,Plus why the first galaxies were banana-shaped.,Prime Minister Sheikh Hasina of Bangladesh was nearly guaranteed a fourth consecutive term in office as voting ended in a low-turnout election yesterday. ,2024-01-07T20:26:51+0000,article,Briefing,briefing,Monday Briefing: Bangladesh’s Troubled Election,"Far East, South and Southeast Asia and Pacific Areas;Bangladesh;Hamas;Japan;Biden, Joseph R Jr"
54,"Despite the deal, time is short to assemble and pass legislation putting the agreement in force before a Jan. 19 deadline.","Senate and House leaders announced on Sunday that they had struck an overarching agreement on 2024 government funding, but it was not clear whether they would be able to cement the deal and pass it into law in time to avert a partial government shutdown in less than two weeks.",2024-01-07T20:38:28+0000,article,U.S.,News,"With Shutdown Looming, House and Senate Leaders Agree on Spending Levels","United States Politics and Government;Federal Budget (US);Immigration and Emigration;Shutdowns (Institutional);Biden, Joseph R Jr;Johnson, Mike (1972- );McCarthy, Kevin (1965- );Schumer, Charles E;House of Representatives;Senate"
55,"With its proxies attacking from many vantage points and its nuclear program suddenly revived, Iran is posing a new challenge to the West — this time with Russia and China on its side.",President Biden and his top national security aides believed last summer that the chances of conflict with Iran and its proxies were well contained.,2024-01-07T21:02:38+0000,article,U.S.,News,"From Lebanon to the Red Sea, a Broader Conflict With Iran Looms","United States International Relations;Israel-Gaza War (2023- );International Relations;Nuclear Weapons;United States Politics and Government;Russian Invasion of Ukraine (2022);Hamas;Hezbollah;Houthis;Biden, Joseph R Jr;Iran;Gaza Strip;Israel;Ukraine;China;Russia"
56,"She endorsed efforts to remove him from the ballot and said, “Tell the world who we are with your vote. Tell them that we are a good and a great nation.”","In a flurry of appearances and commentary, former Representative Liz Cheney has stepped up her denunciations of former President Donald J. Trump in a last-ditch effort to persuade Republicans not to nominate him again.",2024-01-07T21:16:14+0000,article,U.S.,News,"With Time Running Short, Liz Cheney Implores Republicans to Reject Trump","Cheney, Liz;Trump, Donald J;Republican Party;Presidential Election of 2024;United States Politics and Government;Primaries and Caucuses;Storming of the US Capitol (Jan, 2021);Fourteenth Amendment (US Constitution)"
57,"No corrections appeared in print on Monday, Jan. 8, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.",2024-01-07T21:20:04+0000,article,Corrections,News,"No Corrections: Jan. 8, 2024",
