,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-06-19T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
11,Feeling stuck on today’s puzzle? We can help.,"MONDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-06-19T07:00:09+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
12,"Cara Buckley, a Climate reporter for The New York Times, visited an elementary school in Lawrenceville, N.J., where students are encouraged to talk about complex environmental issues.","In June 2020, New Jersey became the first state in the country to mandate climate change education in schools.",2023-06-19T07:00:15+0000,article,Times Insider,News,"In a First-Grade Classroom, Lessons on Optimism and Climate Change",New Jersey;Education;Environment
13,"Former President Donald J. Trump has said that until Republicans gain power and can change the law, they have “no choice” but to support voting by mail.","After years of deriding early and mail-in voting, claiming they lead to fraud and help Democrats to steal elections, top Republicans are changing their position, leading to a split in the party as the 2024 election approaches.",2023-06-19T07:00:17+0000,article,U.S.,News,"G.O.P. Leaders Embrace Early Voting, but Will Their Base Get on Board?","Republican Party;Republican National Committee;Presidential Election of 2024;United States Politics and Government;Absentee Voting;Presidential Election of 2020;Rumors and Misinformation;Conspiracy Theories;Trump, Donald J;Voter Fraud (Election Fraud)"
14,"Some of the weapons sent to Ukraine by other countries have been unusable, and hundreds of millions of dollars in contracts paid up front have yet to be fulfilled.","Ukraine has paid contractors hundreds of millions of dollars for weapons that have not been delivered, and some of the much-publicized arms donated by its allies have been so decrepit that they were deemed fit only to be cannibalized for spare parts.",2023-06-19T07:00:29+0000,article,World,News,"In Rush to Arm Ukraine, Weapons Are Bought but Not Delivered, or Too Broken to Use",Arms Trade;Russian Invasion of Ukraine (2022);Defense Contracts;Defense Department;Italy;Kyiv (Ukraine);Ukraine;Russia;United States;Foreign Aid
15,A failed plot to assassinate a C.I.A. spy in 2020 in part led to expulsions of the agency’s chief in Moscow and his Russian counterpart in Washington.,"As President Vladimir V. Putin of Russia has pursued enemies abroad, his intelligence operatives now appear prepared to cross a line that they previously avoided: trying to kill a valuable informant for the U.S. government on American soil.",2023-06-19T07:00:31+0000,article,U.S.,News,Russia Sought to Kill Defector in Florida,"Espionage and Intelligence Services;Assassinations and Attempted Assassinations;Central Intelligence Agency;Federal Bureau of Investigation;Putin, Vladimir V;Skripal, Sergei V;Russia;Spies: The Epic Intelligence War Between East and West (Book);Poteyev, Aleksandr;Walton, Calder;Books and Literature;Defectors (Political);Fuentes, Hector Alejandro Cabrera;Miami (Fla);internal-sub-only"
16,"Why Tyrell Terry walked away from basketball, the millions of dollars that came with it and the identity he had spent his whole life building.","The aromatic vineyards of Würzburg and the city’s architectural masterpieces hardly registered with Tyrell Terry as he journeyed to the Franconia region of Germany in December. His life in basketball, once a source of joy to him, had collapsed into a debilitating and lonely loop, and he could see little beyond his own misery. He was venturing nearly 5,000 miles mostly because he needed a friend.",2023-06-19T07:00:32+0000,article,Sports,News,‘I Can’t Continue This Fight Any Longer’,"Terry, Tyrell (2000- );internal-sub-only;Basketball;Anxiety and Stress;Mental Health and Disorders;Content Type: Personal Profile;Depression (Mental);Dallas Mavericks;Memphis Grizzlies;National Basketball Assn;Stanford University;Suggs, Jalen (2001- )"
17,"“Hey, we’re still here”: At a time when Black families have been leaving New York, the weekend celebration cultivated a sense of community.","All afternoon, people lined up for Shelly Flash’s specialties: jerk cheese nachos and jerk chicken dinner tacos — that’s chicken, coconut rice, black beans, sweet plantains, pickled slaw, chipotle aioli and jerk sour cream inside a soft tortilla.",2023-06-19T07:00:32+0000,article,New York,News,Juneteenth in Brooklyn: Red Velvet Cake Served With a Side of History,"Juneteenth;Black People;Blacks;Food;Black-Owned Brooklyn (Blog);Weeksville Heritage Center (Brooklyn, NY);Brooklyn (NYC)"
18,"Argentina’s financial crisis has a surprising side effect: a flourishing dining scene in Buenos Aires, as residents rush to spend pesos before they lose more value.","Wine glasses clinked in an Art Nouveau culinary gem basking in its restored splendor. It was tasting night in the more than century-old coffeehouse turned restaurant at the old Buenos Aires zoo, as beet tartare, pan-seared squid and a perfect rib-eye floated out of the kitchen, chased by a velvety chocolate mousse.",2023-06-19T07:00:32+0000,article,World,News,"In Argentina, Inflation Passes 100% (and the Restaurants Are Packed)",Restaurants;Currency;Economic Conditions and Trends;Inflation (Economics);ARGENTINA;Buenos Aires (Argentina);vis-photo
19,"Quotation of the Day for Monday, June 19, 2023.","“I had to walk through and just say thank you to my ancestors. We need to enjoy it, because that’s what they would want us to do.”",2023-06-19T08:00:09+0000,article,Corrections,News,Quotation of the Day: Brooklyn’s Juneteenth: Red Velvet Cake and a Slice of History,
20,"No corrections appeared in print on Monday, June 19, 2023.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.",2023-06-19T08:01:52+0000,article,Corrections,News,"No Corrections: June 19, 2023",
21,A reader wonders how to dress appropriately for a corporate internship — without looking “like a drone.”,"“What you got to understand is, when you come into work, you give up certain rights.” So says Toby Flenderson, the H.R. character in “The Office,” during Season 5, Episode 26 — a.k.a., “Casual Friday.” The specific right he was talking about was, as it happens, the right to dress as you want. And while the show may have been a comedy, his statement was not entirely a joke.",2023-06-19T09:00:04+0000,article,Style,News,How Much Can I Express Myself Through My Work Wardrobe?,Content Type: Service;Fashion and Apparel
22,"A Lloyd Wright concrete-block house in Los Angeles, a recently renovated home in Sonoma and a three-story retreat in a gated community in Carmel.","This house, which has twice appeared on the cover of Architectural Digest, was designed by Lloyd Wright, after working with his father, Frank Lloyd Wright, on the Hollyhock House, one of Wright’s most significant Los Angeles buildings. It is half a block north of Sunset Boulevard, in the Sunset Square Historic Protection Overlay Zone. Hollywood & Highland, the shopping-and-dining complex, is a little more than a mile away. Driving to downtown Los Angeles takes about half an hour.",2023-06-19T09:00:06+0000,article,Real Estate,News,$3.2 Million Homes in California,"Real Estate and Housing (Residential);Carmel (Calif);Los Angeles (Calif);Sonoma (Calif);ARCHITECTURE;Wright, Frank Lloyd;Wright, Lloyd"
23,Nutrition science needs a credibility revolution.,The World Health Organization recently advised people to avoid using artificial sweeteners for weight loss or to reduce their risk of health issues like heart disease and diabetes. This was based on the agency’s review of available research on artificial sweeteners to date.,2023-06-19T09:00:13+0000,article,Opinion,Op-Ed,The Science of What We Eat Is Failing Us,Diet and Nutrition;Artificial Sweeteners;Sugar;Weight;Research;internal-sub-only
24,The writer had a famously improbable ride to stardom. The fact that he ever escaped obscurity is a testament to just how serendipitous his path was.,"Cormac McCarthy, who died last week at 89, had a famously unusual career. His first five novels, published over two decades, earned him considerable critical respect but were commercial failures. At one time, all of his books, including his 1985 masterpiece, “Blood Meridian,” fell out of print.",2023-06-19T09:00:23+0000,article,Opinion,Op-Ed,Cormac McCarthy Had a Remarkable Literary Career. It Could Never Happen Now.,"Books and Literature;Book Trade and Publishing;Writing and Writers;McCarthy, Cormac;All the Pretty Horses (Book);Blood Meridian (Book);Suttree (Book);The Orchard Keeper (Book);The Road (Book)"
25,The county is hardly the only place in America plagued with sanitation problems.,"For generations, the residents of Lowndes County, Ala. — a rural, mostly Black community bordering Montgomery — have lacked access to adequate sanitation. Many people funnel the sewage from their homes directly into their backyards, where it pools atop the dense, clay-like soil. The area has seen a resurgence of hookworm, which thrives in areas with poor sanitation. The parasite can drain people of their energy and impair cognitive development in children.",2023-06-19T09:00:26+0000,article,Opinion,Op-Ed,"The Homes of Lowndes County, Ala., Are Waiting","Environment;Pollution;Infrastructure (Public Works);Waste Materials and Disposal;Poverty;Discrimination;Minorities;Black People;Blacks;Civil Rights and Liberties;United States Politics and Government;Biden, Joseph R Jr;Lowndes County (Ala);Office of Environmental Justice (US)"
26,"The giant teenager in Boots Riley’s new series, “I’m a Virgo” is among television’s boldest moves in a while.","Brobdingnag is somewhere in the Pacific Northwest. On the map included in Volume II of his 1726 satire “Gulliver’s Travels,” Jonathan Swift depicts it as an enormous peninsula somewhere north of California. Brobdingnag is the land of the giants: When Gulliver is shipwrecked there, he finds a race of people nearly 60 feet tall, wise and moral, repulsed by his descriptions of a venal and warlike British society. The West Coast no longer teems with such gentle giants, but according to the writer, director and musician Boots Riley, there remains one well south of Brobdingnag, near the spot Swift designates P. Monterey — there’s a giant living in Oakland, Calif.",2023-06-19T09:00:27+0000,article,Magazine,News,Meet TV’s 13-Foot-Tall Man,"Television;Riley, Boots;Jerome, Jharrel (1997- );I'm a Virgo (TV Program)"
27,"In the last year, a woman from Australia has lived on the Lower East Side, in NoLIta, in Chelsea, and in Brooklyn. She finally has a place in Little Italy with roommates.","Natasha Pearce had visited New York City only once, for 10 days at the age of 24, before deciding she wanted to leave Australia and make the city her home.",2023-06-19T09:00:27+0000,article,Real Estate,News,"The Thrill of New York, Despite an Awful Lot of One-Month Rentals","Real Estate and Housing (Residential);Renting and Leasing (Real Estate);Brisbane (Australia);Chelsea (Manhattan, NY);Little Italy (Manhattan, NY);Lower East Side (Manhattan, NY);NoLIta (Manhattan, NY);Williamsburg (Brooklyn, NY);Manhattan (NYC)"
28,A reminder to parents soldiering through the summer: Boredom has its virtues.,"I have a few particularly vivid memories of my childhood summers: the smell of the grill, the rattle of the cicadas — and the feeling of being bored out of my mind.",2023-06-19T09:00:28+0000,article,Well,News,Let Kids Get Bored. It’s Good for Them.,Children and Childhood;Boredom;Parenting;Summer (Season);Content Type: Service
29,"The names of Nazi-era doctors are still found on diseases and body parts. By expunging them, will doctors forget lessons of the past?","Edith Sheffer’s young son always disliked labels such as Asperger’s syndrome. But in 2016, a psychiatrist told him that he should be proud: His condition was named after Dr. Hans Asperger, an Austrian scientist in the 1930s who used his position to help save children like him. By devising a diagnosis that emphasized the children’s intellectual abilities, the psychiatrist said, Dr. Asperger tried to spare them from the Nazi campaign to “euthanize” youths with cognitive disabilities.",2023-06-19T09:00:30+0000,article,Science,News,Should Medicine Still Bother With Eponyms?,"Medicine and Health;English Language;Holocaust and the Nazi Era;Names, Personal;Asperger's Syndrome;Intellectual Disabilities;Ethics and Official Misconduct;Disabilities;War Crimes, Genocide and Crimes Against Humanity;Mental Health and Disorders;Sheffer, Edith;Wing, Lorna (1928-2014);your-feed-science;your-feed-health;Discrimination;Cancel Culture"
30,Schools can teach children how important it is for everyone to help.,"NASHVILLE — One afternoon in late March, family friends discovered a female cardinal resting on their patio, unable to fly. I couldn’t tell for sure from the photo they sent, but I thought perhaps the bird had flown into a window. I forwarded the picture to the experts at Harmony Wildlife Rehabilitation Center, which is near my friends’ house, and asked for advice.",2023-06-19T09:00:32+0000,article,Opinion,News,Only One State in America Includes the Study of Climate Change for All Grades,Books and Literature;Children and Childhood;Global Warming;Environment;Animals;Birds;Education (K-12)
31,"Whether you’re planning an afternoon walk through city streets, a multiday trek on a pilgrimage route, or something in between, here’s what you’ll need.","From strolling the boulevards of Buenos Aires to hiking in the Canadian Rockies, walking provides good exercise while stretching your mind and soul.",2023-06-19T09:00:34+0000,article,Travel,News,The Gear You Need to Hit the Trail,Content Type: Service;Walking;Travel and Vacations;Hikes and Hiking;Running;Hats and Caps
32,"In “Beyond the Shores,” the historian Tamara J. Walker explores the lives of African Americans drawn to other countries by pleasure, employment and war.","In the popular imagination, stories of African American expatriates and travelers to other countries often center on Paris and feature well-known names. We may think of the dancer and singer Josephine Baker, wowing Jazz Age audiences in the City of Light and basking in a freedom she could not enjoy in the United States. Or, perhaps, Black authors like Richard Wright, who moved to the French capital in 1946 and, from that liberatory arrival onward, said he “never felt a moment of sorrow.”",2023-06-19T09:00:35+0000,article,Books,Review,On Being Black and American Overseas,"Black People;Blacks;Civil Rights and Liberties;Discrimination;Defense and Military Forces;Minorities;Ku Klux Klan;National Assn for the Advancement of Colored People;Baker, Josephine (1906-75);Wright, Richard;Vietnam;USSR (Former Soviet Union);Curacao;Walker, Tamara J;Beyond the Shores: A History of African Americans Abroad (Book);Americans Abroad"
33,"Sometimes the best way to explore a city on foot is to simply wander, with no goal in mind other than to follow the sound of church bells, or drift across a leafy square.","Your “first care must be to ignore the very dream of haste, walking everywhere very slowly and very much at random,” Henry James advised visitors to Perugia, the capital of the Umbria region in Italy.",2023-06-19T09:00:44+0000,article,Travel,News,The Art of Being a Flâneur,Travel and Vacations;Happiness;Walking;Urban Areas
34,"The unexpected polling strength of an anti-vaccine activist with a celebrated Democratic lineage points to the president’s weaknesses, which his team is aiming to shore up.","President Biden might seem to be on cruise control until the heat of the 2024 general election. Nearly all of the nation’s top Democrats have lined up behind him, and the Republican nomination fight seems set to revolve around Donald J. Trump’s legal problems.",2023-06-19T09:00:44+0000,article,U.S.,News,Why Robert Kennedy Jr.’s 2024 Bid Is a Headache for Biden,"Biden, Joseph R Jr;Kennedy, Robert F Jr;Democratic Party;Presidential Election of 2024;Primaries and Caucuses;Polls and Public Opinion;Voting and Voters;United States Politics and Government"
35,"The theatrical performance of F. Scott Fitzgerald’s 1925 novel, opening this month at the Park Central Hotel, is the latest in a very long, heavily sequined line of “Gatsby” adaptations.","In the formerly deserted ballroom of a Midtown Manhattan hotel, on a morning in early May, work lights shone on piles of tile and metal debris. A gramophone stood atop a table beside bolts of shimmering cloth. Artificial flowers spilled from bins. A stack of old-timey suitcases reached the ceiling. Plastic coated the carpets. Dust coated the plastic. In just a month, the doors of this space were scheduled to open onto opulent interiors, meant to evoke the moneyed New York of a century ago. For now, I counted a dozen separate folding ladders and choked on the particulate swirling in the air of this construction zone. Ain’t we got fun.",2023-06-19T09:01:00+0000,article,Theater,News,Can’t Repeat the Past? An Immersive ‘Great Gatsby’ Thinks You Can.,"The Great Gatsby (Book);Fitzgerald, F Scott;Theater;Park Central Hotel (Manhattan, NY);New York City;The Great Gatsby: The Immersive Show (Play)"
36,"At the second annual “Las Culturistas” Culture Awards, the comedians Bowen Yang and Matt Rogers put on an affectionate and over-the-top parody of an award show.","At the “Las Culturistas” Culture Awards on Saturday night, the winner of the Cate Blanchett Award for Good Acting was … Cate Blanchett.",2023-06-19T09:01:02+0000,article,Style,News,And the Winner for the Cate Blanchett Award for Good Acting Is…,"Comedy and Humor;Academy Awards (Oscars);Podcasts;Lincoln Center for the Performing Arts;Blanchett, Cate;Yang, Bowen (1990- );Rogers, Matt (Comedian);Damrosch Park (Manhattan, NY);Las Culturistas (Radio Program)"
37,"In California, Bay Area Rapid Transit has suffered so much that it needs a state bailout — and possibly a new business model.",Rush hour is now anything but at the Montgomery Street station in the heart of San Francisco.,2023-06-19T09:01:34+0000,article,U.S.,News,"With Commuters Staying Home, Transit Agencies Try to Reinvent Themselves",Transit Systems;Railroads;Buses;Commuting;Telecommuting;Coronavirus (2019-nCoV);Quarantine (Life and Culture);Finances;Bay Area Rapid Transit;San Francisco Bay Area (Calif);Oakland (Calif);Los Angeles (Calif);San Francisco (Calif);California;United States
38,"A legal campaign against universities and think tanks seeks to undermine the fight against false claims about elections, vaccines and other hot political topics.","On Capitol Hill and in the courts, Republican lawmakers and activists are mounting a sweeping legal campaign against universities, think tanks and private companies that study the spread of disinformation, accusing them of colluding with the government to suppress conservative speech online.",2023-06-19T09:01:35+0000,article,Technology,News,G.O.P. Targets Researchers Who Study Disinformation Ahead of 2024 Election,"United States Politics and Government;Conservatism (US Politics);ACADEMIC FREEDOM;Colleges and Universities;Suits and Litigation (Civil);Rumors and Misinformation;Presidential Election of 2024;House Committee on the Judiciary;Jordan, Jim (1964- );Republican Party"
39,"Ahead of next year’s 400th anniversary of the Dutch colony of New Netherland, the historian and author of “The Island at the Center of the World” offers a walking tour of often-overlooked Native American and Black sites.","In the 19 years since my book “The Island at the Center of the World,” about the Dutch settlement that preceded New York, came out, I’ve changed the way I think about the history and geography of New Amsterdam, which occupied the southern tip of Manhattan Island in the 1600s.",2023-06-19T09:01:37+0000,article,Travel,News,A Walk Through the Past in New York,"Black People;Blacks;Walking;Native Americans;Travel and Vacations;Historic Buildings and Sites;Financial District (Manhattan, NY);New York City;Shorto, Russell"
40,"We highlight a selection of paths, overlooks and other sites in several U.S. parks that outdoor enthusiasts with disabilities can enjoy this summer.","I was well into adulthood when I realized that hiking was an activity that I could participate in. I grew up with multiple disabilities and chronic illnesses and thought being “outdoorsy” was only for able-bodied people. I couldn’t find information about hiking as a disabled person, so I spent a lot of time trying to figure it out for myself.",2023-06-19T09:01:39+0000,article,Travel,News,Accessible Nature: A Trail Guide for Disabled Hikers,"Disabilities;National Parks, Monuments and Seashores;Wheelchairs;Hikes and Hiking;Travel and Vacations"
41,"The medina, the ancient neighborhood where this Moroccan city was born, offers sensory stimulation at every turn.","The wail of snake charmers’ horns will lead you to your departure point: Jemaa El Fna. This carnivalesque, open-air market in the medina — the ancient neighborhood where Marrakesh was born — brims with juice stands, restaurants and souvenir shops, to say nothing of musicians and performers.",2023-06-19T09:01:47+0000,article,Travel,News,A Walk in Marrakesh: A Spider Web of Passageways,Travel and Vacations;Historic Buildings and Sites;Marrakesh (Morocco)
42,"Mud crabs, skewers, frog porridge and more: Expect an overload for your taste buds along Geylang Road, in the city-state’s red light district.","Geylang Road in central Singapore is synonymous with the night, when a dizzying number of neon street signs power on and large groups crowd tables that spill out onto the sidewalk. It’s a tasty spot for a nocturnal stroll, to discover vespertine feasts of local specialties, like crab doused in a bracing white-pepper sauce or steamy porridge showcasing marinated frog legs.",2023-06-19T09:01:53+0000,article,Travel,News,A Savory Stroll Under the Neon Lights of Singapore,Geylang (Singapore);Food;Travel and Vacations;Singapore
43,"A wave of novels is drawing from wellsprings of race, class and gender to expand the genre.","Their eyes meet across a crowded street in 1870s Dodge City, Kan., the gunslinging bounty hunter and the impulsive rebel, one a dark-haired loner, the other a striking redhead: two young women destined to work out their mutual sparks on the frontier where Owen Wister enshrined the all-male, all-white Western genre novel with “The Virginian,” in 1902.",2023-06-19T09:01:57+0000,article,Books,News,Reframing the West: New Fiction Makes Room for Voices Long Denied,"Books and Literature;Writing and Writers;Homosexuality and Bisexuality;History (Academic Subject);Race and Ethnicity;Diaz, Hernan;Lin, Tom (1996- );Towles, Amor;Cravens, Claudia;Zhang, C Pam;Earling, Debra Magpie"
44,A circumnavigation of the city’s Old Town includes a tidal symphony and an architectural synopsis of Croatian history.,"A nearly two-mile walk circumnavigating Zadar’s Old Town is a journey across a timeline that spans nearly every stage of Croatian history. And it’s a long history, dating back to the 9th century B.C., when the Liburnians first settled this peninsular spit of land on Croatia’s spectacular Dalmatian coast.",2023-06-19T09:02:28+0000,article,Travel,News,A Walk in Zadar: A Loop Through History,ZADAR (CROATIA);Travel and Vacations
45,"Gaby Diaz, a winner of “So You Think You Can Dance,” has shaped a surprising freelance career that bridges commercial and concert dance.","Dance polyglots abound in the entertainment industry. Need a dancer who can pick up hip-hop and contemporary choreography quickly, and maybe also perform in pointe shoes? At most Los Angeles dance auditions, you’ll find not one but several.",2023-06-19T09:02:28+0000,article,Arts,News,"A Swiss Army Knife of a Dancer, Making a Virtue of Versatility","Dancing;So You Think You Can Dance (TV Program);Diaz, Gaby (Dancer)"
46,Paris is a city of gardens and a walk through it should leave plenty of time to stop and smell the flowers. This one does.,"This floral-focused stroll in Paris is the favorite of Sandra Sigman, the celebrated florist and author of the book “French Blooms,” about the distinctive French style of flower arrangement. Just short of three miles, it weaves through the gardens, green spaces and flower shops of the 6th and 7th arrondissements.",2023-06-19T09:02:28+0000,article,Travel,News,"A Walk in Paris: Gardens, Greenery and Flower Shops",Flowers and Plants;Travel and Vacations;Urban Areas;Content Type: Service;Florists;Shopping and Retail;Restaurants;Paris (France)
47,"This week the two countries will restart government consultations after a pandemic hiatus, but amid the war in Ukraine and rising U.S., Chinese tensions, common ground may be elusive.","BERLIN — When Germany and China launched their government consultations a decade ago, Angela Merkel was still chancellor and their relations seemed an endless opportunity for trade and profit. The dialogues were a time for pomp and circumstance, trade deals and signing ceremonies, red carpets and military salutes.",2023-06-19T09:02:28+0000,article,World,News,Germany and China Try to Reset Relations for a Changed World,"Germany;China;International Relations;Scholz, Olaf (1958- );Politics and Government;Economic Conditions and Trends;United States International Relations;International Trade and World Market;Russian Invasion of Ukraine (2022);Foreign Investments;Merkel, Angela;Xi Jinping;Europe;Li Qiang (1959- )"
48,A two-mile section of the city’s Brickline Greenway project explores the past and future of the city’s Black community.,"A few hundred yards from the entrance to CityPark, the splashy new soccer stadium in downtown St. Louis, another urban landmark looms: a cluster of hour-glass-shaped sculptures called “Pillars of the Valley,” by the local artist Damon Davis, that pays tribute to some 20,000 residents of a Black community that was forced from this location in 1959 to make way for a freeway. Standing amid its pillars on a recent afternoon, I leaned in close to read a former resident’s inscription in the stone: “What we lost in the destruction of our Mill Creek Valley neighborhood was a community we relied on to survive.”",2023-06-19T09:02:28+0000,article,Travel,News,A Walk in St. Louis: A New African American Trail,Black People;Blacks;Historic Buildings and Sites;Parks and Other Recreation Areas;St Louis (Mo);Area Planning and Renewal
49,"Take your time along the Hermitage Foreshore track to admire native flora, take in the skyline and swim at secluded beaches.","Few cities are so abundant with forest-like parks, coastal walks and beaches as Sydney, which is best explored on foot. If you do one hike here, the Hermitage Foreshore track has it all. The trail offers a side of Sydney’s eastern suburbs most visitors don’t see. Grand old houses meet lush bush, calm water, endless swimming opportunities and a new city view at every turn. It’s uncrowded and relaxed, and despite the blue-chip surrounds, it is delightfully unpretentious.",2023-06-19T09:02:29+0000,article,Travel,News,"A Walk in Sydney: Sea, Bushland and City Views",Beaches;Travel and Vacations;Flowers and Plants;Water;Sydney (Australia)
50,"Soak in centuries of history by strolling the Seoul City Wall, which rises high into the mountains.","To walk along the Seoul City Wall is to walk in the footsteps of scholars of bygone centuries, trace scars of war and take in the modern behemoth of a city built around it all. Its history stretches back to 1396, to when present-day Seoul first became the capital of what was then a kingdom called Joseon.",2023-06-19T09:02:29+0000,article,Travel,News,A Walk in Seoul: Following the Fortress Wall,Travel and Vacations;South Korea;Seoul (South Korea)
51,"Walking 36 miles through the Welsh countryside, a writer considers a proposed new national forest, which is designed to help tackle climate change, boost biodiversity and promote nature tourism.","Nine hundred years ago, the Lord Rhys, ruler of the ancient Deheubarth kingdom, established a great seat of religious learning in the heart of mid-Wales. The abbey was called Ystrad Fflur (Strata Florida in the Latin spoken by the Cistercian monks who ran it). It means Vale of the Flowers in English.",2023-06-19T09:02:29+0000,article,Travel,News,"In Wales, Roaming a Land of Legends",Poetry and Poets;Travel and Vacations;Books and Literature;Walking;Writing and Writers;Mines and Mining;Birds;Forests and Forestry;Wales
