,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
53,A photographer who was at Kennedy Airport when the band landed there in 1964 went on to have an illustrious career.,Good morning. It’s Wednesday. Today we’ll look back at a week in New York that clinched the Beatles’ place in American popular culture. We’ll also find out why Mayor Eric Adams says the city needs $4.6 billion to pay for half of the yearly costs related to the influx of migrants.,2024-02-07T10:02:18+0000,article,New York,briefing,The Beatles Conquered New York 60 Years Ago Today,"New York City;internal-storyline-no;Pop and Rock Music;Photography;Illegal Immigration;Budgets and Budgeting;State Legislatures;Fans (Persons);Beatles, The;Kennedy International Airport (Queens, NY);London Daily Express;Adams, Eric L;Benson, Harry (1929- );Harrison, George;McCartney, Paul;Starr, Ringo;Albany (NY);Queens (NYC)"
54,He was never just a presidential candidate.,"Donald Trump’s popularity has long confounded those opposed to him — he lost after his first presidential term, has been accused of sexual harassment and assault multiple times and faces 91 felony counts in four criminal cases. Despite this, he continues to captivate millions. In this audio essay, Anna Marks, an Opinion staff editor, argues that we have it all wrong — to understand Trump’s appeal, we need to see him not as a politician, but as a pop star.",2024-02-07T10:02:20+0000,article,Opinion,Op-Ed,Still Baffled by Trump’s Appeal? Listen to This.,"audio-neutral-informative;Presidential Election of 2024;Celebrities;Conservatism (US Politics);United States Politics and Government;Fans (Persons);Trump, Donald J;Republican Party;United States"
55,"Members of Congress, and candidates for their seats, have been drawn into bitter political clashes over the Israeli-Palestinian conflict.","When George Santos, the indicted fabulist, was expelled from Congress in December, Nassau County Republicans scrambled to hunt up a new nominee. Santos was a catastrophe, but he had also flipped a New York Democratic stronghold, and party leaders wanted the best of him — the charisma, the conservatism and the history-making potential — with none of the debilitating drawbacks. ",2024-02-07T10:02:24+0000,article,Magazine,News,How the Israeli-Palestinian Conflict Drove a Wedge Into the Democratic Party,"Israel-Gaza War (2023- );Democratic Party;Israel;Palestinians;AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE;United States Politics and Government;Demonstrations, Protests and Riots;United States International Relations"
56,"Like a cosmological comic, the artist’s new ‘graphic memoir’ entwines recalled experience with legend and imagination.","As the Year of the Dragon dawns, the Chinese artist Ai Weiwei has released “Zodiac,” a “graphic memoir” of scenes from his career — both real (hanging with Allen Ginsberg, the O.G. of Beat poets, in 1980s Greenwich Village) and imagined (debating Xi Jinping, China’s paramount leader). Each chapter frames the artist’s take on traditional beliefs about the characteristics humans share with the 12 animals of the Chinese lunar calendar. Gianluca Costantini’s intricate line drawings pair with Elettra Stamboulis’s comic-bubble text to help expand Ai’s lifelong campaign for free expression to a new medium for a new generation. Ai spoke with Jonathan Landreth about parents and parenting, punk rock and the passage of time, all via video chat last week from Berlin.",2024-02-07T10:02:25+0000,article,Arts,News,Ai Weiwei’s ‘Zodiac’ Is a Mystical Memory Tour,Ai Weiwei;Content Type: Personal Profile;Art;Books and Literature;Zodiac: A Graphic Memoir (Book);China;Astrology
57,"When the nation’s oldest person has a birthday, a California community makes sure to celebrate.","(Update: Edith Ceccarelli died on Feb. 22, two weeks after her 116th birthday, at the Mendocino County care home where she lived.)",2024-02-07T10:02:27+0000,article,U.S.,News,"At 116, She Has Outlived Generations of Loved Ones. But Her Entire Town Has Become Family.","Ceccarelli, Edith (1908- );Age, Chronological;Records and Achievements;Content Type: Personal Profile;Birthdays;Parties (Social);Willits (Calif);Mendocino County (Calif)"
58,"At a congressional hearing, senators accused tech executives of harming their platforms’ youngest users. How concerned are you about online safety?","How concerned are you about the dangers of social media and the internet? In your opinion, are technology companies doing enough to protect children online? If not, should Congress step in and pass legislation to address the problem?",2024-02-07T10:02:29+0000,article,The Learning Network,News,What Should Be Done to Protect Children Online?,
59,Biden isn’t the only one who wants to know.,What does President Biden have to do to catch up to Donald Trump?,2024-02-07T10:02:40+0000,article,Opinion,Op-Ed,Is Trump’s MAGA ‘Superpower’ Actually His Kryptonite?,"Presidential Election of 2024;Federal Criminal Case Against Trump (Documents Case);Polls and Public Opinion;Biden, Joseph R Jr;Trump, Donald J;United States Politics and Government;Third-Party Politics (US);Israel-Gaza War (2023- );Democratic Party;Republican Party;Immigration and Emigration;Israel;Gaza Strip"
60,"McDonald’s, Costco and other major brands say they are stepping up efforts to keep minors from the grueling, often dangerous work that goes into their products.",Many major U.S. companies — including some of the country’s biggest consumer brands — say they are taking steps to eliminate child labor in their domestic supply chains amid revelations that children are working throughout American manufacturing and food production.,2024-02-07T10:02:44+0000,article,U.S.,News,"Confronted With Child Labor in the U.S., Companies Move to Crack Down",Child Labor;Workplace Hazards and Violations;Illegal Immigration;Supply Chain;Meatpacking Plants and Slaughterhouses;Factories and Manufacturing;Costco Wholesale Corporation;McDonald's Corporation;Ford Motor Co;Whole Foods Market Inc;United States;Regulation and Deregulation of Industry
61,"Hoping to slip away with your sweetheart this month? Check out one of these intimate spots where you can sip wine, stroll, stargaze and enjoy a candlelit Valentine’s Day dinner.","Whether you want to stroll along a beach or cuddle beside a fire, these getaways prove that romantic accommodations come in many forms, including a new luxury resort in Mexico, an estate in the English countryside, just-opened cabins for stargazing in the Catskills, a farmhouse in California wine country, and hotels with February discounts on the coast of Maine. No matter where you go, you’ll find Valentine’s Day dinner menus and activities for two, like couples’ massages and private yoga sessions — though many rooms at these properties are so plush, you just might decide to ditch your plans and stay in.",2024-02-07T10:02:45+0000,article,Travel,News,Make Sparks Fly at 5 Romantic Getaways,Travel and Vacations;Hotels and Travel Lodgings;Valentine's Day;Hunter (NY);Catskills (NYS Area);Playa del Carmen (Mexico);Maine;Somerset (England);Bath (England);Forestville (Calif);Sonoma County (Calif)
62,"If more money would stop people coming to America, we would have paid for the solution years ago.","On Sunday, lawmakers in Washington released the first major bipartisan bill to reform immigration policy in a decade. The Senate may vote on the proposal, a $118 billion plan that includes $20 billion aimed at bolstering immigration enforcement, as early as Wednesday, but the likelihood that it reaches the president’s desk is slim. The House speaker, Mike Johnson, described it as “dead on arrival” in his chamber.",2024-02-07T10:02:45+0000,article,Opinion,Op-Ed,This Immigration Bill Was Never Going to Fix the Border,"Illegal Immigration;Law and Legislation;Asylum, Right of;Immigration Detention;United States Politics and Government;Senate;House of Representatives;Customs and Border Protection (US);Immigration and Customs Enforcement (US)"
63,"The platform, called “Creating a 21st century immigration system,” shows how much more pro-immigration the party has become.","In today’s Morning newsletter, David Leonhardt recommended reading the Democratic Party’s immigration platform. A full transcript of it, from the party’s website, follows.",2024-02-07T10:02:47+0000,article,Briefing,News,Full Transcript of the Democrats’ 2020 Platform on Immigration,
64,"Some buyers said the electric Lightning did not meet expectations, and Ford has slashed its production plans for the pickup because sales are lagging.",In July Michael Puglia drove home with what seemed like the coolest vehicle he’d ever own — a Ford F-150 Lightning electric pickup truck.,2024-02-07T10:02:53+0000,article,Business Day,News,"How Ford’s F-150 Lightning, Once in Hot Demand, Lost Its Luster","Ford Motor Co;Sports Utility Vehicles and Light Trucks;Electric and Hybrid Vehicles;Automobiles;Batteries;Oil (Petroleum) and Gasoline;Prices (Fares, Fees and Rates);Automobile Service and Charging Stations;Tesla Motors Inc;United States"
65,"Senator James Lankford pleaded with his party not to let politics trump policy, recounting opposition including a right-wing media personality who vowed to do “whatever I can to destroy you.”","About an hour before Republicans sank a breakthrough border security compromise on Wednesday, Senator James Lankford, the bill’s lead negotiator, rose on the Senate floor to plead with members of his own party to take the deal that they had demanded — and that he had delivered.",2024-02-07T10:03:00+0000,article,U.S.,News,"As His Border Deal Dies, a G.O.P. Senator Laments the Forces Against It","Lankford, James;Law and Legislation;Immigration and Emigration;Senate;House of Representatives;United States Politics and Government;Illegal Immigration;Republican Party;Democratic Party"
66,"Billed as the future of computing, the $3,500 goggles can’t replace a laptop for work. At times, wearing them also made our columnist feel nauseated.","About 17 years ago, Steve Jobs took the stage at a San Francisco convention center and said he was introducing three products: an iPod, a phone and an internet browser.",2024-02-07T10:03:10+0000,article,Technology,News,Vision Pro Review: Apple’s First Headset Lacks Polish and Purpose,"Apple Inc;Virtual Reality (Computers);Wearable Computing;Headphones and Headsets;Computers and the Internet;Mobile Applications;Movies;Video Recordings, Downloads and Streaming"
67,The Office for Civil Rights of the U.S. Education Department is looking into the allegations after a complaint from a Muslim advocacy group.,"The U.S. Education Department said on Tuesday that it had opened an investigation into Harvard over whether it failed to protect Palestinian, Muslim and Arab students and their supporters from harassment, threats and intimidation.",2024-02-07T10:03:22+0000,article,U.S.,News,Education Dept. Investigates Claims of Discrimination Against Palestinian Students at Harvard,"Harvard University;Anti-Semitism;Muslims and Islam;Palestinians;Colleges and Universities;Rafah (Gaza Strip);Israel;Hamas;Demonstrations, Protests and Riots;Gay, Claudine"
68,"In an unlikely act of altruism observed two years ago, a male elephant seal prevented a younger animal from drowning.","Male elephant seals are not known for their paternal instincts. While splayed out on the beach during the breeding season, these far-from-gentle giants focus on mating with females and fighting other males. As they hustle their two tons of bulk around the colony in pursuit of these goals, “they’ll run over pups” without hesitation, crushing even their own offspring, said Daniel Costa, an ecologist at the University of California, Santa Cruz.",2024-02-07T10:03:35+0000,article,Science,News,A Two-Ton Lifeguard That Saved a Young Pup,Seals (Animals) and Sealing;Animal Behavior;Marine Mammal Science (Journal);Point Reyes National Seashore (Calif);Research;Altruism;your-feed-science;your-feed-animals
69,"The mounting frustration with the military establishment is a stark shift in Punjab, the country’s most populous and politically important province.","As they head to the polls this week, residents in Pakistan’s most populous and affluent province are fed up.",2024-02-07T10:24:48+0000,article,World,News,It Was Once Pakistan’s Military Stronghold. Now Even It Has Had Enough.,"Politics and Government;Elections;Defense and Military Forces;Pakistan Tehreek-e-Insaf;Khan, Imran;Punjab (Pakistan);Pakistan"
70,President Daniel Noboa’s new war on gangs has widespread support in a nation overwhelmed by violence. But experts warn it could endanger civil liberties.,"Since Ecuador’s president declared war on gangs last month, soldiers with assault rifles have flooded the streets of Guayaquil, a sprawling Pacific Coast city that has been an epicenter of the nation’s yearslong descent into violence.",2024-02-07T10:39:18+0000,article,World,News,"Terrorized by Gangs, Ecuador Embraces the Hard-Line ‘Noboa Way’","Ecuador;Noboa, Daniel;Defense and Military Forces;Politics and Government;Guayaquil (Ecuador);Gangs;Drug Cartels;Drug Abuse and Traffic;Murders, Attempted Murders and Homicides;Human Rights and Human Rights Violations;Civil Rights and Liberties;Search and Seizure;Prisons and Prisoners;vis-photo"
71,"Tyler Chase, 22, was living in transitional housing in Portland, Ore., when the authorities misidentified a body as his and cremated it.","The first sign that Tyler Chase got that he might be dead came at a convenience store. He had food stamps, but his benefit card didn’t work.",2024-02-07T10:40:25+0000,article,U.S.,News,Ashes Were Given to His Family. But He Wasn’t Dead.,Autopsies;Homeless Persons;Drug Abuse and Traffic;Deaths (Fatalities);Rumors and Misinformation;Cremation;Fingerprinting;Portland (Ore);internal-storyline-no
72,"The natural-gas connection was sabotaged in September 2022, seven months after Russia’s invasion of Ukraine, prompting rampant speculation about who was to blame.","After investigators delved into a series of undersea explosions that blew apart the Nord Stream natural gas pipelines linking Russia to Western Europe in fall 2022, intelligence agencies came to a general agreement: The evidence pointed toward pro-Ukraine forces, even if the question of who might have been directing them remained a mystery.",2024-02-07T10:52:33+0000,article,World,News,"Sweden Closes Investigation of Pipeline Blasts, but Stays Silent on Cause",International Relations;Natural Gas;Pipelines;Nord Stream AG;Baltic Sea;Sweden;Western Europe
73,"The joint venture announced by Disney, Fox and Warner Bros. Discovery will offer a lot, but it may not be enough on its own for serious fans.","Disney, Fox and Warner Bros. Discovery announced on Tuesday that they would join together and sell access to all of the sports they televised through a new streaming service. It will be available this fall, but many other details, like price or who would run the service, are not yet known.",2024-02-07T10:56:05+0000,article,Business Day,News,What Sports Fans Need to Know About a New Streaming Service,"Video Recordings, Downloads and Streaming;Athletics and Sports;Television;Fans (Persons);Fox Broadcasting Co;Walt Disney Company;ESPN;Warner Bros Discovery"
74,"What was one of the world’s most violent countries has become incredibly safe. It has transformed more troubling ways, too.",El Salvador has experienced a remarkable transformation. What had once been one of the most violent countries in the world has become incredibly safe.,2024-02-07T11:00:11+0000,article,Podcasts,News,El Salvador Decimated Gangs. But at What Cost?,"Politics and Government;Bukele, Nayib;Central America;El Salvador"
75,"Plus, the Apple Vision Pro hype.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2024-02-07T11:04:50+0000,article,Podcasts,News,"Republican Dysfunction, and Mom Convicted in School Shooting Case","Murders, Attempted Murders and Homicides;United States Politics and Government;Child Labor;Decisions and Verdicts;Apple Inc;Republican National Committee;Massachusetts;United States"
76,Many in the party have decided to oppose a bipartisan plan for the border.,"The United States has had a porous border with Mexico for decades, and the situation has worsened in the past few years, with more than 10,000 people entering the U.S. on some days. Many then remain for years, even without a visa or citizenship. Mayors, governors, and immigration experts — as well as voters — have long urged Congress to fix the problem.",2024-02-07T11:32:48+0000,article,Briefing,briefing,Republicans Against Border Enforcement,internal-storyline-no;Republican Party;Border Patrol (US);United States Politics and Government;Illegal Immigration;Law and Legislation
77,"Israel’s Supreme Court narrowly shut down Benjamin Netanyahu’s efforts to overhaul the judiciary, but the concern remains.","In normal times, thousands of people would have poured into the streets to celebrate the Israeli Supreme Court’s decision to strike down a central piece of the Netanyahu government’s plan to cripple democracy. The so-called reform had triggered immense, constant protests for months.",2024-02-07T11:37:07+0000,article,Opinion,Op-Ed,Israel’s Fragile Democratic Future,"Israel;Netanyahu, Benjamin;Courts and the Judiciary;Democracy (Theory and Philosophy);Israel-Gaza War (2023- );Supreme Court of Israel;Gaza Strip"
78,"Attacks against activities linked to the national elections, including the targeting of candidates, have surged during campaign season.","Two separate explosions outside election offices in an insurgency-hit area of Pakistan killed at least 22 people and wounded several others on Wednesday, officials said, a deadly reminder of the deteriorating security situation in the country as it heads into national elections on Thursday.",2024-02-07T12:18:20+0000,article,World,News,Election Office Blasts in Pakistan Kill at Least 22 a Day Before Vote,Pakistan;Terrorism;Elections
79,"At the end of the year, The Times had 10.36 million subscribers, 9.7 million of them digital-only.","The New York Times Company added 300,000 paid digital subscribers in the fourth quarter of 2023, the company said on Wednesday, helping to push annual revenue for digital subscriptions above $1 billion for the first time.",2024-02-07T12:18:48+0000,article,Business Day,News,"New York Times Co. Adds 300,000 Digital Subscribers in Quarter","New York Times Company;New York Times;Athletic Media Co;Company Reports;News and News Media;Newspapers;Advertising and Marketing;Kopit Levien, Meredith"
80,The European Commission began a disciplinary procedure over recent legislation that focuses on contacts between foreigners and Hungarians.,"Just days after a major showdown between the European Union and Hungary over aid to Ukraine, the European Commission on Wednesday announced it was opening a new disciplinary procedure against the Hungarian government over recently passed legislation that focuses on interactions deemed subversive between foreigners and Hungarians.",2024-02-07T12:31:57+0000,article,World,News,"Hungary and E.U. Lock Horns, This Time Over Foreign-Interference Law","Politics and Government;International Relations;Law and Legislation;European Commission;Orban, Viktor;Hungary"
81,"Eden Golan will represent the country in May, in a contest that looks set to be overshadowed by the war in Gaza.","The singing contest’s glitzy lights and glittering dresses were supposed to be a respite after another depressing, hostage-filled news day on Israeli TV.",2024-02-07T12:50:34+0000,article,Arts,News,Israel Chooses a Eurovision Act as Boycott Campaigns Swirl,"Pop and Rock Music;Israel-Gaza War (2023- );Eurovision Song Contest;Boycotts;Israel;Gaza Strip;Golan, Eden;Iceland;Europe"
82,Toward a grand theory of modern young love.,"I read through all 274 responses to a questionnaire I put out about how politics affects the dating lives of Americans under 30, and I took note of the fact that quite a few respondents used economic terminology when describing their romantic experiences. The term “scarcity,” in particular, came up more than once as a factor in dating experiences.",2024-02-07T13:00:05+0000,article,Opinion,Op-Ed,"When It Comes to Dating, Ambition Might Matter More Than Politics",Generation Z;Dating and Relationships;Online Dating;Millennial Generation;src-reader-callout
83,"The E.P.A. says the new rule will prevent 4,500 premature deaths annually. Industry leaders are expected to challenge the regulation, saying it will harm the economy.","The Environmental Protection Agency on Wednesday tightened limits on fine industrial particles, one of the most common and deadliest forms of air pollution, for the first time in a decade.",2024-02-07T13:00:09+0000,article,Climate,News,Biden Administration Toughens Limits on Deadly Air Pollution,"Air Pollution;Factories and Manufacturing;Regulation and Deregulation of Industry;Lungs;Respiratory Diseases;United States Politics and Government;Environmental Protection Agency;Biden, Joseph R Jr;United States"
84,"A year after the collapse of Silicon Valley Bank, investors are fearing for regional lenders saddled with a mountain of souring commercial mortgages.","The sell-off in regional bank stocks looks set to worsen on Wednesday, after Moody’s cut New York Community Bancorp’s credit rating to junk status.",2024-02-07T13:09:13+0000,article,Business Day,News,The Real Estate Crisis Looming Over Banks,"internal-storyline-no;Banking and Financial Institutions;Real Estate and Housing (Residential);New York Community Bancorp Inc.;Yellen, Janet L;Regulation and Deregulation of Industry;Silicon Valley Bank;Banco Santander S A;Aozora Bank Ltd;Deutsche Bank AG;Julius Baer Holding AG"
85,Our personal tech columnist tries Apple’s new Vision Pro and is less than impressed.,Our personal tech columnist tries Apple’s new Vision Pro and is less than impressed.,2024-02-07T13:41:19+0000,multimedia,Technology,Video,Testing Apple’s Vision Pro,Apple Inc;Computers and the Internet;Virtual Reality (Computers);Headphones and Headsets;Wearable Computing
86,"The United States bought more goods from Mexico than China in 2023 for the first time in 20 years, evidence of how much global trade patterns have shifted.","In the depths of the pandemic, as global supply chains buckled and the cost of shipping a container from China soared nearly twentyfold, Marco Villarreal spied an opportunity.",2024-02-07T13:44:29+0000,article,Business Day,News,"For First Time in Two Decades, U.S. Buys More From Mexico Than China",International Trade and World Market;Mexico;China;United States Economy;Factories and Manufacturing;Supply Chain;Customs (Tariff);United States Politics and Government;United States International Relations;Russian Invasion of Ukraine (2022);Schneider Electric SA;United States
87,"Reunited with her son after half a century, a reader feels slighted by her seat at a family wedding, where her son’s wife had already made her feel less than welcome.","I am a birth mother whose son found me seven years ago, when I was 70 and he was 49. I gave him up for adoption as an infant; his adoptive mother is deceased. He called me Mom from Day 1, and we felt an immediate heart connection. It has been a roller coaster of intense emotions. Unfortunately, his wife wrote me a letter saying she does not recognize me as his mother and wants nothing to do with me. Still, my son and I have developed a loving relationship over texts and phone calls. (We live 3,000 miles apart.) So, I was thrilled to be invited to his stepson’s wedding — though also nervous, given his wife’s letter. My son assured me I would be seated with his siblings, but I was placed at a distant table with his friend. I was also excluded from a family outing and the photos posted on Facebook. It felt like a punch to the heart. But my son doesn’t acknowledge any responsibility for my hurt. Did he gaslight me?",2024-02-07T14:00:04+0000,article,Style,News,Why Did My Birth Son Invite Me to a Wedding and Then Seat Me in Siberia?,"Customs, Etiquette and Manners;Adoptions;Families and Family Life"
88,Susan D. Anderson talks about the forgotten history of California’s earliest Black residents.,"Black residents make up a relatively small share of California’s population. But the state is so big that it’s still a significant number of people: Roughly one in 20 Black Americans lives in the state, according to the Public Policy Institute of California.",2024-02-07T14:00:10+0000,article,U.S.,briefing,A Conversation With the History Curator of the California African American Museum,California
89,"When the Supreme Court considers whether Donald J. Trump is barred from appearing on Colorado’s ballot, a professor’s scholarship, long relegated to the fringes, will take center stage.","In the world of American legal scholarship, Seth Barrett Tillman is an outsider in more ways than one. An associate professor at a university in Ireland, he has put forward unusual interpretations of the meaning of the U.S. Constitution that for years have largely gone ignored — if not outright dismissed as crackpot.",2024-02-07T14:01:11+0000,article,U.S.,News,"A Legal Outsider, an Offbeat Theory and the Fate of the 2024 Election","Fourteenth Amendment (US Constitution);Trump, Donald J;Storming of the US Capitol (Jan, 2021);Colorado;Supreme Court (US);Presidential Election of 2024;Law and Legislation;Constitution (US);United States Politics and Government;Primaries and Caucuses;Colleges and Universities;Tillman, Seth Barrett;Content Type: Personal Profile;audio-neutral-informative"
90,"Democrats promised a Thursday vote on a stand-alone bill, stripped of immigration measures, with $60.1 billion for Ukraine, $14.1 billion for Israel and $10 billion in humanitarian aid for civilians of global crises.","The Senate bogged down on Wednesday over a bill to send tens of billions of dollars to Ukraine and Israel after Senate Republicans blocked a compromise that would have paired the aid with stringent border security measures, adjourning without moving forward on the emergency national security spending package.",2024-02-07T14:22:00+0000,article,U.S.,News,Senate Bogs Down on Ukraine and Israel Aid After G.O.P. Blocks Border Deal,"Senate;Law and Legislation;Foreign Aid;Democratic Party;Republican Party;United States Politics and Government;Schumer, Charles E;Ukraine;Israel"
91,"The “Holdovers” star sometimes feels overwhelmed by the glare of the spotlight. “In a very otherworldly way, my entire world has changed.”","The “Holdovers” star Da’Vine Joy Randolph has had a charmed run through awards season so far: Considered the favorite for the supporting actress Oscar, she has already taken the Golden Globe, Critics Choice Award and prestigious trophies from both the New York Film Critics Circle and Los Angeles Film Critics Association.",2024-02-07T14:22:53+0000,article,Movies,News,"Da’Vine Joy Randolph: Major Prizes, Major Attention, Major Unease","Randolph, Da'Vine Joy;Content Type: Personal Profile;Actors and Actresses;Movies;The Holdovers (Movie);Academy Awards (Oscars)"
92,"As Republicans try to take down Senator Jon Tester, a Democrat, and win back control of the chamber, Representative Matt Rosendale is set to enter the race and start a primary clash.","Representative Matt Rosendale of Montana is expected to announce a campaign for Senate as soon as this weekend, torching plans from top Republican officials to avoid a bruising primary battle in a state that many in the party view as their best chance to win back control of the chamber.",2024-02-07T14:54:02+0000,article,U.S.,News,"Right-Wing Congressman to Run for Senate in Montana, Igniting G.O.P. Fight","Elections, Senate;United States Politics and Government;Primaries and Caucuses;Tester, Jon;Rosendale, Matt;Sheehy, Tim (1985- );Daines, Steve;Republican Party;National Republican Senatorial Committee;Democratic Party;Montana"
93,"The celebrated Indian dish combines tandoori chicken with a creamy curry made with tomatoes, butter and spices.","The celebrated Indian dish combines tandoori chicken with a creamy curry made with tomatoes, butter and spices.",2024-02-07T15:00:08+0000,multimedia,World,Video,The Debate Over Butter Chicken’s Origins,Indian Food (Cuisine);Restaurants;India;Delhi (India)
94,A court has been asked to solve a bitter dispute between two families who have very different accounts of the origins of a dish beloved around the world.,"In 1947, two men, both named Kundan, fled Peshawar during the bloody partition that carved Pakistan out of British India. They landed in Delhi and soon became partners in a restaurant called Moti Mahal serving food from the Punjab region.",2024-02-07T15:00:22+0000,article,World,News,Who Created Butter Chicken? India’s Great Curry Clash.,Restaurants;Indian Food (Cuisine);Suits and Litigation (Civil);Delhi (India)
95,A new exhibition at the Royal Academy of Arts in London looks at how artists of earlier centuries depicted enslaved people — and how contemporary creators do.,"Two and a half centuries after its creation, the Royal Academy of Arts in London — an artist-and-architect-led institution that is a bastion of the British establishment — is embracing inclusivity.",2024-02-07T15:45:16+0000,article,Arts,News,"Untangling the Pasts of Slavery, Colonialism and Art",Slavery (Historical);Black People;Blacks;Colonization;Royal Academy of Arts;Great Britain;Art
96,"The helicopter, which was scheduled to land in San Diego on Tuesday, went missing overnight, the authorities said.","A search and rescue operation located a Marine Corps military helicopter on Wednesday that went missing in a snowy and mountainous area east of San Diego, but the authorities said they were still looking for five Marines who were on board the aircraft.",2024-02-07T15:53:41+0000,article,U.S.,News,"Missing Helicopter Found in California, but Search Continues for 5 Marines",Helicopters;United States Defense and Military Forces;United States Marine Corps;San Diego County (Calif)
97,"Just because it’s Wednesday doesn’t mean you can’t have tender, gingery chicken and rice with a sizzled scallion sauce.","The classic method for Hainanese chicken rice, which has you gently poach a whole bird and use the resulting broth to cook the rice, makes for a flavor cycle where nothing is lost. In her smart and deeply comforting take, Genevieve Ko streamlines the cycle further by cooking the chicken and the rice in the same pot, making it a perfect meal for any given Wednesday. Even more, instead of the three sauces that are traditionally offered alongside, she opts for a single killer one, a pungent mix of ginger and scallions warmed by a drizzle of sizzling oil. With its silky chicken, gingery rice and aromatic, bright green sauce, this is a vibrant, satisfying meal that will elevate your week.",2024-02-07T16:00:03+0000,article,Food,Letter,One-Pot Hainanese Chicken and Rice for Harried Weeknights,Cooking and Cookbooks;Content Type: Service
98,"Known by his nickname, Family Man, he was the group’s musical director, crafting the hypnotic rhythms and melodies that elevated reggae to global acclaim.","Aston Barrett, who as the bass player and musical director for the Wailers — both with Bob Marley and for decades after the singer’s death in 1981 — crafted the hypnotic rhythms and complex melodies that helped elevate reggae to international acclaim, died on Saturday in Miami. He was 77.",2024-02-07T16:19:32+0000,article,Arts,Obituary (Obit),"Aston Barrett, 77, Bass-Playing Force With Bob Marley and Wailers, Dies","Reggae Music;Deaths (Obituaries);Marley, Bob;Barrett, Aston (1946-2022);Wailers (Music Group);Jamaica (West Indies)"
99,"Sushi Park, a modest-looking L.A. restaurant located in an unassuming strip mall, has become an unlikely hangout spot.","Sushi Park opened nearly two decades ago in a tucked-away corner on the second floor of a nondescript strip mall along the Sunset Strip in Los Angeles. It’s an unlikely celebrity hangout, but a scan of paparazzi images shows that the rococo railing in front of the restaurant has become a mainstay of the celebrity press.",2024-02-07T16:30:22+0000,article,Style,News,"Jennifer Lawrence, Kendall Jenner and Taylor Swift Have Eaten Here",Restaurants;Sushi;Celebrities;Los Angeles (Calif);Shopping Centers and Malls
100,"Our critics choose highlights, including concerts featuring Mitsuko Uchida as a Perspectives artist and Gabriela Ortiz as the hall’s composer in residence.","The Latino experience will be a focus of Carnegie Hall’s coming season, the presenter’s leadership announced on Wednesday, with a festival inside and beyond the hall’s walls called “Nuestros Sonidos” (“Our Sounds”) and a slate of concerts featuring artists with ties to Latin America.",2024-02-07T16:30:23+0000,article,Arts,News,Carnegie Hall’s New Season: What We Want to Hear,Classical Music;Carnegie Hall
101,The magazine’s Ethicist columnist on how a parent might address social exclusion among a group of schoolchildren.,"Our son plays with a group of children, ages 5 to 12, on our block. One boy is regularly excluded. He doesn’t play well with others, is verbally and physically aggressive and, I’ll admit as a parent, a pretty annoying kid.",2024-02-07T16:32:09+0000,article,Magazine,News,My Son Refuses to Play With an Outcast. Does That Make Him a Bully?,Ethics (Personal);internal-sub-only-nl;Children and Childhood;Parenting
102,"After guiding the arts organization through the pandemic and completing the renovation of David Geffen Hall, he is leaving to lead the Brunswick Group.","Henry Timms, who guided Lincoln Center through the turmoil of the pandemic and helped complete the $550 million renovation of David Geffen Hall, will step down as its leader this summer after five years, he announced on Wednesday.",2024-02-07T16:35:08+0000,article,Arts,News,"Lincoln Center’s Leader, Henry Timms, to Depart After Five Years","Appointments and Executive Changes;Classical Music;Mostly Mozart Festival;Geffen, David, Hall (Manhattan, NY);Lincoln Center for the Performing Arts;Timms, Henry;Content Type: Personal Profile"
103,"Corrections that appeared in print on Wednesday, Feb. 7, 2024.","An article on Sunday about wildfires in Chile misstated the locations of Viña del Mar and Valparaíso in relation to Santiago. They are northwest, not northeast.",2024-02-07T17:32:05+0000,article,Corrections,News,"Corrections: Feb. 7, 2024",
104,"Senate Democrats, pressing to advance a stand-alone bill to send tens of billions of dollars to Israel and Ukraine after Republicans blocked a compromise that would have paired the aid with stringent border security measures, promised a Thursday vote on the alternative.","Senate Democrats, pressing to advance a stand-alone bill to send tens of billions of dollars to Israel and Ukraine after Republicans blocked a compromise that would have paired the aid with stringent border security measures, promised a Thursday vote on the alternative.",2024-02-07T17:35:51+0000,article,World,News,Senate Democrats put salvaging an aid bill for Israel and Ukraine on hold for at least a day.,
105,Philadanco returns to New York with four premieres that highlight the dancers’ skills without revealing much deeper artistry.,"Philadanco is a company in transition. A few years ago, Joan Myers Brown, the pathbreaking institution builder who founded the Philadelphia Dance Company in 1970, stepped aside, installing Kim Y. Bears-Bailey as artistic director. But when the troupe returned to the Joyce Theater on Tuesday for the first time since the handover, it looked pretty much the same as ever.",2024-02-07T17:38:12+0000,article,Arts,Review,Review: Showing Off Rock-Solid Technique and Some Erotic Acrobatics,"Dancing;Philadanco;Joyce Theater;Rudd, Christopher (Choreographer);Brown, Joan Myers;Philadelphia (Pa)"
