,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,"Softbank’s chief executive, Masayoshi Son, believes the chip design company he bought in 2016 is poised to reap the fruits of the A.I. revolution.","Masayoshi Son, the chief executive and billionaire founder of the tech conglomerate SoftBank, believed so strongly in Arm, the British chip design company he bought in 2016 for $32 billion, that he guaranteed some big investors they wouldn’t lose money on the deal.",2023-09-12T09:01:43+0000,article,Business Day,News,"SoftBank Needs a Hit, and It’s Betting on Arm","Mergers, Acquisitions and Divestitures;Compensation for Damages (Law);Computer Chips;Stocks and Bonds;Initial Public Offerings;Arm Ltd;SOFTBANK Corporation;Japan;Great Britain"
57,There are ways to make room for storage in even the smallest bedrooms — and those without any closets at all. Here’s how.,"Even if you’re not a fashionista, your bedroom needs to hold a lot. Clothing takes up space. So do books and jewelry, not to mention things like extra sheets and blankets.",2023-09-12T09:01:44+0000,article,Real Estate,News,Every Bedroom Needs Storage. But What if You Don’t Have Big Closets?,Real Estate and Housing (Residential);Interior Design and Furnishings;Restoration and Renovation;Home Repairs and Improvements;Storage;Content Type: Service
58,"A video appeared to show Dodger Stadium in ruins. Was it a religious sign, climate disaster or something else entirely?"," The clip is short — about 30 seconds — yet it evokes an entire Hollywood history. Posted to Los Angeles Dodgers Aerial Photography, a little-followed account on X, formerly known as Twitter, it opens on an out-of-focus shot of Dodger Stadium, filmed through a rain-slicked helicopter window. The rhythmic thump of propellers is the only sound we hear. Eventually the camera focuses, and we see what it is we’re meant to see: The stadium appears as if it’s sitting in the middle of a moat amid Elysian Park’s sparse red-brown hills. Its iconic palm trees jut out of the water like props in a postapocalyptic movie. In the background, the downtown skyline emerges from a pillowy haze. ",2023-09-12T09:01:47+0000,article,Magazine,News,Why Are We Obsessed With the Destruction of L.A.?,Dodger Stadium;Los Angeles (Calif);Movies;Floods;Global Warming
59,Seeing works by Sophocles and Aeschylus in their native land imparts indelible lessons about pain and memory.,"Sometimes, art precedes life. The word “landscape,” for instance, originally meant a painting, and only later also the land itself. In a similar way, “tragedy” originated onstage, as a dramatic form, before acquiring the more general meaning of a devastating or unfortunate situation. What we now think of as Greek tragedy is a relatively small corpus from the fifth century B.C., fewer than three dozen plays from the hundreds that were produced over the course of that century. Among the tragedians, there are extant works from only three: Aeschylus, Sophocles and Euripides. Their plays premiered at the annual City Dionysia, a festival that was held on the slopes of the Acropolis each spring, drawing large audiences. Some of the features of those premieres might seem strange to us now: Each dramatist presented four plays at a time, in competition; the performances took place outdoors in daylight; the actors wore masks of fixed expression; and, with the exception of the chorus, the roles in any given play were performed by no more than three actors, all male. Theatrical conventions have changed since then. But the plays still reach us with their clarity, nobility and wisdom. When I flew to Athens last summer, it was to fulfill a dream of seeing Greek tragedy performed in Greece. I hoped to come closer to the strange power of these works.",2023-09-12T09:01:56+0000,article,Magazine,News,What Ancient Greek Tragedies Can Teach Us About Grief,Grief (Emotion);Greece;Theater;Illegal Immigration;Greek Civilization;Archaeology and Anthropology;Museums;National Archaeological Museum (Athens)
60,"The women least likely to do so tend to be liberal or highly educated or Hispanic, new data shows.","When Irene Evran, formerly Irene Yuan, married Colin Evran three years ago — in a civil ceremony on Zoom during the depths of the pandemic — the decision to take his name felt like a natural one.",2023-09-12T09:02:01+0000,article,The Upshot,News,A Tradition Going Strong: Brides Who Take Their Husbands’ Names,"Names, Personal;Marriages;Polls and Public Opinion;Women and Girls"
61,"The SoftBank-owned company, which for decades has defined how mobile phones operate, is grappling with geopolitical and commercial complexities as it prepares to go public this week.","Rene Haas, the chief executive of the chip-design powerhouse Arm, has many masters to serve.",2023-09-12T09:02:04+0000,article,Technology,News,"Arm, a British Chip Designer, Juggles Challenges Before 2023’s Biggest I.P.O.","Stocks and Bonds;Computer Chips;Software;Computers and the Internet;International Trade and World Market;Initial Public Offerings;Artificial Intelligence;Supply Chain;ARM Holdings PLC;Son, Masayoshi;SOFTBANK Corporation;Haas, Rene (Technology Executive)"
62,"Two new series about young culture-industry workers, “The Other Black Girl” and “Dreaming Whilst Black,” explore how representation can be a challenge — or even a horror story.","Early in Hulu’s “The Other Black Girl,” Nella (Sinclair Daniel), an editorial assistant at the august and very white publishing company Wagner Books, is delighted to meet Hazel (Ashleigh Murray), the new hire to whom the title refers. Her enthusiasm won’t last — more on that later — but she’s happy, not just at the prospect of a new friend but also at no longer being looked on in the office as the sole voice and manifestation of an entire race.",2023-09-12T09:02:04+0000,article,Arts,News,‘Black’ Like Each Other,Television;Dreaming Whilst Black (TV Program);The Other Black Girl (TV Program)
63,"Everyone aged 6 months and older should get at least one dose, the agency said.","The Centers for Disease Control and Prevention recommended on Tuesday that all Americans 6 months and older receive at least one dose of the latest Covid shots, the last of a trifecta of vaccines intended to prevent another surge in respiratory infections this fall and winter.",2023-09-12T09:02:07+0000,article,Health,News,C.D.C. Recommends New Covid Vaccines for All Americans,your-feed-science;Drugs (Pharmaceuticals);Vaccination and Immunization;Coronavirus (2019-nCoV);Influenza;Centers for Disease Control and Prevention;Moderna Inc;Pfizer Inc
64,"The Justice Department claims that Google illegally used its monopoly power to beat rivals, while the company says its practices are legal and mainstream.","The Justice Department claims that Google illegally used its monopoly power to beat rivals, while the company says its practices are legal and mainstream.",2023-09-12T09:02:07+0000,multimedia,Business Day,Interactive Feature,Why Google Is on Trial,Antitrust Laws and Competition Issues;Regulation and Deregulation of Industry;Search Engines;Computers and the Internet;Google Inc;Justice Department;United States
65,The American Library Association president Emily Drabinski takes stock of why libraries have become epicenters of the culture wars.,"Public libraries around the country have become major battlegrounds for today’s culture wars. In 2022, the American Library Association noted a record 1,269 attempts at censorship — almost double the number recorded in 2021. Library events like drag story times and other children’s programming have also attracted protest. How should we understand these efforts to control what stories children can freely access?",2023-09-12T09:02:10+0000,article,Opinion,Op-Ed,America’s Top Librarian on the Rise of Book Bans,audio-neutral-informative;Libraries and Librarians;Books and Literature;Book Bans;Censorship;Infrastructure (Public Works);AMERICAN LIBRARY ASSN
66,"Here is a look at five expansive searches that lasted weeks, months or even years before the authorities caught their targets.","For more than a week, Danelo Cavalcante, a Brazilian national who was convicted of murder in suburban Philadelphia and then escaped from prison, has eluded an intense manhunt that has grown to hundreds of law enforcement officers.",2023-09-12T09:02:15+0000,article,U.S.,News,Pennsylvania Fugitive Joins Long History of Notable Manhunts,"Fugitives;Prison Escapes;Bulger, James J;Cavalcante, Danelo;Greig, Catherine Elizabeth;King, Martin Luther Jr;Rudolph, Eric Robert;APPALACHIAN REGION;Atlanta (Ga);Boston (England);Brazil;California;Chester County (Pa);Colorado;Colorado Springs (Colo);Maryland;Tennessee;Pennsylvania;West Virginia"
67,Seven candidates have made the cut for the next debate. Donald J. Trump will not participate.,Seven candidates have made the cut for the next debate. Donald J. Trump will not participate.,2023-09-12T09:02:15+0000,multimedia,U.S.,Interactive Feature,The Lineup for the Second Republican Presidential Debate,"Presidential Election of 2024;Debates (Political);Primaries and Caucuses;United States Politics and Government;Republican National Committee;Republican Party;Trump, Donald J;Polls and Public Opinion;Campaign Finance;DeSantis, Ron;Ramaswamy, Vivek (1985- )"
68,"“It’s every part of the city,” said the mayor of Leominster, in the central part of the state. “It’s basements, roofs, cars, everywhere.”","Torrential downpours sparked dangerous flash floods in central Massachusetts on Monday evening, prompting officials in two cities to declare states of emergency.",2023-09-12T09:42:22+0000,article,U.S.,News,Massachusetts Cities Declare Emergency After ‘Catastrophic’ Flash Flooding,Floods;Rain;Rescues;Massachusetts;Worcester (Mass);Leominster (Mass)
69,The discovery of a fossil hints at the existence of an animal that researchers say could be the missing link in the understanding of evolution of marsupials in Australia.,"Standing around three feet high, the modern koala is roughly 25 pounds of claws and teeth, tufty ears and fluffy white marsupial tummy. You could give one a hug — experts suggest that they prefer it if you don’t — but you wouldn’t want to carry it around all day.",2023-09-12T09:44:47+0000,article,World,News,Meet a 25-Million-Year-Old Koala You Could Cuddle Like a Cat,Paleontology;Research;Scientific Reports (Journal);Northern Territory (Australia);Australia;Fossils
70,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — it’s available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-09-12T09:45:02+0000,article,Podcasts,News,"Today’s Top News: The Google Monopoly Trial, and More","Google Inc;Justice Department;McCarthy, Kevin (1965- );Long Covid"
71,"The voluntary safety commitments made by Nvidia, IBM, Palantir and others are part of a packed week of A.I. announcements in Washington.","The White House said on Tuesday that eight more companies involved in artificial intelligence had pledged to voluntarily follow standards for safety, security and trust with the fast-evolving technology.",2023-09-12T10:00:09+0000,article,Technology,News,"8 More Companies Pledge to Make A.I. Safe, White House Says",Artificial Intelligence;Corporate Social Responsibility;Law and Legislation;Senate Committee on the Judiciary
72,The United Auto Workers union has said it is prepared for a strike across the Big Three automakers if a deal is not reached.,"Later this week, as many as 150,000 U.S. autoworkers may walk out in a historic strike against the three Detroit automakers, General Motors, Ford and Stellantis. The United Auto Workers union and the Big Three are still far apart in talks, and have only two days left to negotiate a new labor contract before the deadline.",2023-09-12T10:00:10+0000,article,Podcasts,News,A Breaking Point for the U.S. Auto Industry,audio-neutral-informative;Organized Labor;Automobiles;Strikes;Layoffs and Job Reductions;Labor and Jobs;Ford Motor Co;General Motors;United Automobile Workers
73,"Anger is quietly growing against the government’s slow reaction and reluctance to accept foreign aid. But in a country where protest is a risk, perhaps the loudest response is action.","The line of eight vehicles made its way along the dirt road shuttling loaves of bread, folded sweaters, antibiotics and a warm sense of solidarity to the broken mountain.",2023-09-12T10:14:09+0000,article,World,News,"In Wake of Morocco Earthquake, Frustration Fuels Solidarity","Morocco Earthquake (Sept 8, 2023);Foreign Aid;Volunteers and Community Service;Marrakesh (Morocco);Morocco"
74,Aid workers say hopes of rescuing trapped victims are dwindling. The Moroccan government has drawn some criticism for being slow to greenlight international aid.,"Hopes were fading of finding survivors in the rubble of a powerful earthquake that struck Morocco as rescue efforts stretched into a fourth day on Tuesday, with the death toll surpassing 2,900.",2023-09-12T10:16:45+0000,article,World,News,"As Toll Rises in Morocco Quake, the Needs of the Living Deepen","Morocco Earthquake (Sept 8, 2023);Humanitarian Aid;Nonprofit Organizations;Marrakesh (Morocco);Morocco"
75,The Republican Party’s advantage is shrinking in the Electoral College.,"The Electoral College has been very kind to Republicans in the 21st century. George W. Bush won the presidency in 2000 despite losing the popular vote, and Donald Trump did the same in 2016.",2023-09-12T10:37:08+0000,article,Briefing,briefing,Is the Electoral College Becoming Fairer?,internal-storyline-no;Electoral College;Republican Party;Democratic Party;Presidential Election of 2024;United States Politics and Government
76,"The theme “No Place Like Home” will drive shows and festivals in both large cities and rural locales of this country on July 27, 2024.","One night in the fall of 1936, with Fascism rising in Europe, theaters in 18 cities and towns across the United States staged productions of the dystopian play, “It Can’t Happen Here,” under the auspices of the Federal Theater Project, which was created to provide Depression-era artists with work.",2023-09-12T11:00:12+0000,article,Theater,News,"Echoing Federal Theater Project, 18 Towns Plan Simultaneous Events","Theater;deBessonet, Lear;Garrett, Nataki;Valentin, Clyde;Public Theater;United States"
77,Olivier Bron is arriving from a Thai department store chain as Macy’s continues its leadership shuffle.,"Macy’s named Olivier Bron the next chief executive of Bloomingdale’s, the company’s luxury chain, on Tuesday, the latest move in a leadership shuffle this year.",2023-09-12T11:00:13+0000,article,Business Day,News,Macy’s Names Next Bloomingdale’s C.E.O.,"Bron, Olivier;Bloomingdale's;Appointments and Executive Changes;Macy's Inc;Gennette, Jeffrey;Shopping and Retail"
78,"In a catastrophe recalling Hurricane Katrina, a heavy storm burst through dams to unleash their waters on the city of Derna, sweeping away entire neighborhoods.","More than 5,000 people were killed in Libya after torrential rains caused two dams to burst near the coastal city of Derna, destroying much of the city and carrying entire neighborhoods into the sea, local authorities said on Tuesday.",2023-09-12T11:22:47+0000,article,World,News,"More Than 5,000 Dead in Libya as Collapsed Dams Worsen Flood Disaster",Libya;Floods;Deaths (Fatalities);Levees and Dams;Derna (Libya);Global Warming
79,"What unique items have you acquired from yard sales, flea markets or online resellers?","Are you a secondhand shopper? Do you enjoy sifting through racks, bins and shelves to find a bargain or a one-of-a-kind item? Do you shop at thrift stores or on websites like Depop? What about at in-person events like garage sales or flea markets?",2023-09-12T11:58:54+0000,article,The Learning Network,News,What Has Been Your Best Secondhand Find?,
80,"Disney’s deal with Charter will give it more streaming customers, but it also reflects concessions that other content providers will have to make in the future.","Hours before “Monday Night Football” was set to air, Disney settled its fight with Charter Communications that would have kept nearly 15 million cable subscribers from seeing the day’s big N.F.L. game (and the injury-shortened debut of Aaron Rodgers as the New York Jets quarterback) live at home.",2023-09-12T12:13:40+0000,article,Business Day,News,The New Stakes in Pay-TV Battles to Come,"internal-storyline-no;Walt Disney Company;Disney Plus;Charter Communications Inc;Video Recordings, Downloads and Streaming;Cable Television"
81,The company said it hoped to improve safety and encourage more female drivers.,"Lyft said on Tuesday that it was introducing a feature that would help match female drivers with female passengers on its ride-hailing app, in an effort to improve safety and encourage more women to drive with the company.",2023-09-12T12:30:10+0000,article,Business Day,News,New Lyft Feature Allows Women to Match Rides With Other Women,"Computers and the Internet;Car Services and Livery Cabs;Lyft Inc;Risher, David (1965- );Women and Girls"
82,"The show, with a group of circus artists as part of the cast, is adapted from Sara Gruen’s best-selling novel.","“Water for Elephants,” Sara Gruen’s novel about a Depression-era veterinary student whose life is transformed when he joins a circus, became a surprise best seller after it was published in 2006. Five years later came a film adaptation, and next spring, a spectacle-rich stage musical version will open on Broadway.",2023-09-12T13:00:08+0000,article,Theater,News,‘Water for Elephants’ Musical to Arrive on Broadway Next Spring,"Theater;Theater (Broadway);Alliance Theater;Imperial Theater (Manhattan, NY);PigPen Theater;Stone, Jessica (1970- );Water for Elephants (Book);Water for Elephants (Play);Gruen, Sara"
83,"We’ve been writing about the fabric of America’s communities, beyond breaking news.","As reporters, we go where the news is.",2023-09-12T13:00:11+0000,article,U.S.,briefing,Marking the Anniversary of Our Across the Country Series,California
84,Bharat Ramamurti supported the president’s competition agenda and pushed the administration to do more for student borrowers and salaried workers,"Bharat Ramamurti, the last original senior member of President Biden’s National Economic Council, will leave the White House at the end of the month. His departure closes a chapter in Mr. Biden’s tenure that included a flurry of economic legislation directing large sums of federal money toward infrastructure, manufacturing, clean energy and other initiatives.",2023-09-12T13:00:11+0000,article,U.S.,News,Senior Biden Aide Who Quietly Helped Shape Economic Agenda Is Leaving,"Ramamurti, Bharat;Biden, Joseph R Jr;National Economic Council (US);United States Economy;United States Politics and Government;Appointments and Executive Changes;Student Loans"
85,"He helped write indelible hits by Bon Jovi, Katy Perry and Ricky Martin. Now he’s written his own life story.","Any fan who’s scanned the credits of some of the most stadium-friendly hits of the last 30 years — Bon Jovi’s “Livin’ on a Prayer,” Aerosmith’s “Dude (Looks Like a Lady)” and Ricky Martin’s “Livin’ la Vida Loca,” not to mention fist-pumpers by Kiss, Cher and Katy Perry — will recognize Desmond Child’s name as a writer. Yet barely two minutes went by in a recent interview before the musician emphatically stated that his key contributions to those hits have often been misunderstood, downplayed or even denigrated — at times by his starry collaborators.",2023-09-12T13:53:38+0000,article,Arts,News,"Egos! Drama! Desmond Child, a Pop Hitmaker, Is Telling His Story.","Child, Desmond (1953- );Pop and Rock Music;Writing and Writers;Livin' on a Prayer: Big Songs Big Life (Book);Books and Literature;Content Type: Personal Profile"
86,"Climate change is melting the ice on Mount Rainier. The environmental effects will be widespread, a Park Service study warned.","Once, there were 29. Now at least one is gone, maybe three. Those that remain are almost half the size they used to be.",2023-09-12T14:09:48+0000,article,Climate,News,The ‘Forever’ Glaciers of America’s West Aren’t Forever Anymore,Mount Rainier (Wash);Glaciers;Global Warming
87,"“We consider him desperate. We consider him dangerous,” a state police colonel told reporters on Tuesday.","The search for the fugitive that had been unfolding over nearly two weeks in the woods and the backyards of southeastern Pennsylvania was ominously different on Tuesday. Now, officials said the man they were looking for had a gun.",2023-09-12T14:32:17+0000,article,U.S.,News,Pennsylvania Fugitive Now Armed After Stealing Rifle From Garage,"Fugitives;Prison Escapes;Pennsylvania;Cavalcante, Danelo;Prisons and Prisoners;Chester County (Pa);Pennsylvania State Police"
88,Shao took a novel approach to attracting an audience for its debut.,How far would you go to get attention for your work?,2023-09-12T14:43:33+0000,article,Style,News,A Fashion Show at Anna Delvey’s House? Is That What It Takes?,"Fashion and Apparel;Fashion Shows;Frauds and Swindling;Sorokin, Anna (Anna Delvey);New York Fashion Week;Yang, Shao;your-feed-fashion;audio-neutral-informative;audio-neutral-immersive"
89,"Investigators looking into 12 deaths couldn’t single out a cause, but called for safer tracks, better medical care and lighter workloads for horses.","An investigation by the authority overseeing horse racing safety could not pinpoint why a dozen horses died at Churchill Downs in the days surrounding the Kentucky Derby, but a report called for racetracks to be more diligent about surface management, urged veterinarians and regulators to keep better medical records and cautioned trainers to not push their horses too hard.",2023-09-12T14:45:09+0000,article,Sports,News,Report Finds No Clear Reason for Horse Deaths at Churchill Downs,"Horse Racing;Kentucky Derby;Churchill Downs Inc;Horseracing Integrity and Safety Authority;Horses;Sports Injuries;Animal Abuse, Rights and Welfare"
90,"The increase in poverty reversed two years of large declines. Median income, adjusted for inflation, fell 2.3 percent to $74,580.","Poverty increased sharply last year in the United States, particularly among children, as living costs rose and federal programs that provided aid to families during the pandemic were allowed to expire.",2023-09-12T14:48:38+0000,article,Business Day,News,Poverty Rate Soared in 2022 as Aid Ended and Prices Rose,"United States;Census Bureau;Poverty;Food Insecurity;Income Inequality;Tax Credits, Deductions and Exemptions;Child Tax Credits and Stipends;Federal Aid (US);Stimulus (Economic);Inflation (Economics);Health Insurance and Managed Care;United States Economy"
91,"Miso-honey chicken, lemony shrimp and beans and nutty mattar paneer.","September to me has always been defined by back-to-school, even in the years when I wasn’t in school and didn’t yet have school-age kids of my own. It’s a vibe, the split step between summer and fall, and while there’s a crackle of energy to it, it’s also a lot to handle.",2023-09-12T15:00:02+0000,article,Food,Letter,100 Quick Dinners to Make Again and Again,Cooking and Cookbooks;Content Type: Service;Recipes
92,"It’s not stage-filling spectacle, but Barrie Kosky’s version of Wagner’s “Das Rheingold,” the start of a four-opera epic, is eerie, vivid and intense.","Two years ago, the Metropolitan Opera went shopping for a new “Ring” in London and came home empty-handed.",2023-09-12T15:03:33+0000,article,Arts,Review,Review: This London ‘Ring’ Is on the Met Opera’s Radar,"Classical Music;Opera;Music;Metropolitan Opera;Royal Opera House;Kosky, Barrie (1967- );Wagner, Richard;Der Ring des Nibelungen (Opera);Rheingold, Das (Opera);Pappano, Antonio"
93,"The move against President Biden, which Speaker Kevin McCarthy had been signaling for weeks, comes as some far-right House Republicans are irate over spending and threatening to depose him.","Speaker Kevin McCarthy on Tuesday opened an impeachment inquiry into President Biden, working to appease far-right lawmakers who have threatened to oust him if he fails to accede to their demands for deep spending cuts that would force a government shutdown at the end of the month.",2023-09-12T15:04:58+0000,article,U.S.,News,"McCarthy, Facing an Ouster and a Shutdown, Orders an Impeachment Inquiry","McCarthy, Kevin (1965- );Biden, Joseph R Jr;Impeachment;House of Representatives;Republican Party;Right-Wing Extremism and Alt-Right;United States Politics and Government"
94,"Two tanks containing 600,000 gallons of wine collapsed at a distillery in Levira, Portugal, flooding the small town’s streets.","Two tanks containing 600,000 gallons of wine collapsed at a distillery in Levira, Portugal, flooding the small town’s streets.",2023-09-12T15:07:46+0000,multimedia,World,Video,Wine Spills Down Street in Portugal,Wines;Floods;Portugal
95,"Two tanks holding nearly 600,000 gallons of wine collapsed at a distillery. No one was hurt in the ensuing flood.",The wine flowed freely in one Portuguese town over the weekend.,2023-09-12T15:21:54+0000,article,World,News,A ‘River’ of Wine Flooded the Streets of a Town in Portugal,Wines;Portugal;Factories and Manufacturing;International Trade and World Market;European Commission
96,"The music mogul, 53, has a new album, a new (psychedelics-fueled) self-image and a fresh sense of purpose.","If you want to get to the studio at Sean Combs’s house, pass the purple Anish Kapoor sculpture, then saunter into the living room, stopping to marvel at Kerry James Marshall’s “Past Times,” a startling painting reckoning with Blackness, wealth and leisure that Combs bought at auction in 2018 for $21.1 million.",2023-09-12T15:26:36+0000,article,Arts,News,Sean Combs Doesn’t Need to Ask Anyone for Anything,"Combs, Sean;The Love Album: Off the Grid (Album);Rap and Hip-Hop;Rhythm and Blues (Music);MTV Video Music Awards;Content Type: Personal Profile;Nineteen Hundred Nineties"
97,Jim Trotter said his contract with the NFL Network was not renewed after he challenged Commissioner Roger Goodell and other executives on pro football’s commitment to diversity.,"Jim Trotter, a former reporter at the NFL Network, has sued the N.F.L. and the league-owned cable channel for racial discrimination, claiming that his contract was not renewed this year because he repeatedly spoke out about pro football’s lack of diversity at the league office, among its coaches and within its media arm.",2023-09-12T15:34:19+0000,article,Sports,News,N.F.L. Reporter Files Racial Discrimination Claim Against the League After Dismissal,"Football;Trotter, Jim;NFL Network;Discrimination;Black People;Blacks;National Football League;News and News Media;Race and Ethnicity;Suits and Litigation (Civil);Jones, Jerry;Goodell, Roger"
98,"The country has been hit by 23 large-scale disasters since January, and hurricane season is far from over.","The United States has suffered 23 billion-dollar disasters so far in 2023, a record for this point in the year that highlights the country’s struggle to adapt to the effects of climate change.",2023-09-12T15:36:53+0000,article,Climate,News,Record Number of Billion-Dollar Disasters Shows the Limits of America’s Defenses,Disasters and Emergencies;United States;Global Warming;Greenhouse Gas Emissions;Weather;Wildfires;Hurricanes and Tropical Storms;Insurance;National Oceanic and Atmospheric Administration
99,"Julia Bullock, an artist of sensitivity and intelligence, appeared at the Park Avenue Armory with the pianist John Arida.","What the soprano Julia Bullock loves about Kurt Weill’s music, she said during her recital at the Park Avenue Armory on Monday, is how it spins the personal into the universal.",2023-09-12T15:43:00+0000,article,Arts,Review,Review: A Soprano’s Recital Captures Her Brilliant Sincerity,"Classical Music;Bullock, Julia;Arida, John;Park Avenue Armory (Manhattan, NY)"
100,"Derna, on Libya’s northeast coast, was inundated with floodwaters that killed thousands after Storm Daniel made landfall on Sunday.","Derna, on Libya’s northeast coast, was inundated with floodwaters that killed thousands after Storm Daniel made landfall on Sunday.",2023-09-12T15:52:08+0000,multimedia,World,Interactive Feature,Mapping Where Floods Have Devastated a Libyan Port City,Levees and Dams;Floods;Derna (Libya);Libya
101,"The family of George Lindemann, a collector and philanthropist, returned the statues after conceding that they had been looted, Cambodian officials said.","A family of billionaire art collectors and philanthropists has agreed to return 33 ancient statues to the Cambodian government after investigators determined that the treasures had been looted, Cambodian and American officials said on Tuesday.",2023-09-12T15:59:30+0000,article,Arts,News,Lindemann Family Returns 33 Looted Artifacts to Cambodia,"Cambodia;Arts and Antiquities Looting;Museums;Sculpture;Metropolitan Museum of Art;Latchford, Douglas A J;Lindemann, George (1936-2018)"
102,"The Sep. 12, 2023, episode of “The Ezra Klein Show.”","Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode, guest-hosted by Tressie McMillan Cottom, with Emily Drabinski. Listen wherever you get your podcasts.",2023-09-12T15:59:45+0000,article,Podcasts,Op-Ed,Transcript: Tressie McMillan Cottom Interviews Emily Drabinski,AMERICAN LIBRARY ASSN
103,"Mara Manus, after seven years at the New York State Council on the Arts, will become chief executive of a cultural center reaching for the stars — literally.","Mara Manus, a former executive director for the New York State Council on the Arts, will become the chief executive officer at Pioneer Works, the nonprofit cultural center in Brooklyn, its board of directors announced on Tuesday.",2023-09-12T16:00:12+0000,article,Arts,News,Arts Executive to Lead Pioneer Works,"Manus, Mara;Pioneer Works Center for Art and Innovation (Brooklyn, NY);Appointments and Executive Changes;Philanthropy;Nonprofit Organizations;New York State Council on the Arts"
104,The Italian group has become a global sensation — by giving Gen Z a taste of a genre that might have already taken its final breath.,"The American visitor to Rome arrives with certain preconceptions that feel like stereotypes but turn out to be basically accurate. There really are mopeds flying around everywhere, and traffic seems governed by the principle that anyone can be replaced. Breakfast is coffee and cigarettes. Despite these orthopedic and nutritional hazards, everyone is better looking — not literally everyone, of course, but statistically, as if whatever selective forces that emerge from urban density have had an extra hundred generations or so to work. And they really do talk like that, an emphatic mix of vowels, gestures and car horns known as “Italian.” To be scolded in this language by a driver who wants to park in the crosswalk is to realize that some popular ideas are actually true. Also, it is hot.",2023-09-12T16:00:15+0000,article,Magazine,News,Is Måneskin the Last Rock Band?,"Maneskin (Music Group);David, Damiano;Pop and Rock Music;Italy;Content Type: Personal Profile;internal-great-read;internal-sub-only"
105,"The state attorney general’s trial in the Senate has featured clashes between larger-than-life Texas lawyers with long histories, in court and with one another.","From the start, the courtroom drama in the impeachment trial of Ken Paxton, the Texas attorney general, has centered on a confrontation between the larger-than-life Houston lawyers brought in by each side to argue the case.",2023-09-12T16:07:10+0000,article,U.S.,News,Titans of Texas Law Clash in Impeachment Trial of Ken Paxton,"Impeachment;Legal Profession;Attorneys General;State Legislatures;Buzbee, Tony G;Hardin, Rusty;Paul, Nate (1987- );Paxton, Ken;Austin (Tex)"
106,"The juvenile male was charged in three separate hit-and-run cases that occurred in Huntington Beach, Calif., over about 45 minutes on Sunday night, leaving one cyclist dead.","A teenage driver was arrested after the authorities said he intentionally struck three bicyclists, killing one, in three separate incidents that took place in Huntington Beach, Calif., on Sunday night, police said on Wednesday.",2023-09-12T16:11:33+0000,article,U.S.,News,"Teenage Driver Targeted Cyclists, Killing One, California Police Say",Bicycles and Bicycling;Police;Traffic Accidents and Safety;Hit-and-Run Drivers;California;Huntington Beach (Calif);internal-storyline-no
107,An M.R.I. confirmed the team’s worst fears after the four-time league M.V.P. was carted to the locker room after an injury in the opening minutes of the first regular season game.,"Aaron Rodgers got the news on Tuesday that was widely feared since he departed the Jets’ Monday night game against the Buffalo Bills: He had torn his left Achilles’ tendon and will miss the season, the league said in a social media post.",2023-09-12T16:24:19+0000,article,Sports,News,Rodgers’s Jets Season Ends Early With Torn Achilles’ Tendon,"Football;Sports Injuries;National Football League;New York Jets;Rodgers, Aaron"
108,Readers react to a guest essay by a school official. Also: Nancy Pelosi; censorship by China; A.I.-generated college essays; easing anxiety.,To the Editor:,2023-09-12T16:28:54+0000,article,Opinion,Letter,Civil Disobedience Against Book Bans?,"Book Bans;Censorship;Books and Literature;Education (K-12);Libraries and Librarians;United States Politics and Government;Freedom of Speech and Expression;Pelosi, Nancy;House of Representatives;China;Movies;Artificial Intelligence;Colleges and Universities;Anxiety and Stress"
109,The prominent Los Angeles nonprofit chose the playwright to oversee its artistic programming at a time of crisis for American theaters.,"Tarell Alvin McCraney, an acclaimed playwright who won an Oscar for writing the story that became the 2016 film “Moonlight,” has been named the next artistic director of the Geffen Playhouse, a prominent nonprofit theater in Los Angeles.",2023-09-12T16:46:21+0000,article,Theater,News,‘Moonlight’ Writer Tarell Alvin McCraney to Lead Geffen Playhouse,"McCraney, Tarell Alvin;Geffen Playhouse;Theater;Appointments and Executive Changes"
110,A tipster handed the work over to a Dutch art crimes detective who had been investigating the theft together with the police.,"A Vincent van Gogh painting stolen from a Dutch museum in March 2020 was returned on Monday by a tipster, who delivered it encased in Bubble Wrap and tucked in an Ikea bag to the home of a private Dutch art crimes detective.",2023-09-12T16:58:15+0000,article,Arts,News,Stolen Van Gogh Painting Is Returned in Ikea Bag,"van Gogh, Vincent;Robberies and Thefts;Art;Museums;Groninger Museum;Singer Laren;Van Gogh Museum;Brand, Arthur;AMSTERDAM (NETHERLANDS);Netherlands"
111,"As the Republican presidential candidates campaign under the shadow of a front-runner facing dozens of felony charges, The New York Times examined their stances on 11 key issues.","As the Republican presidential candidates campaign under the shadow of a front-runner facing dozens of felony charges, The New York Times examined their stances on 11 key issues.",2023-09-12T17:00:10+0000,multimedia,U.S.,Interactive Feature,Republican Presidential Candidates on the Biden Impeachment Inquiry,vis-design;vis-video
