,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Jem Burch’s crossword is twisty, thorny and full of misdirection — just the way I like my puzzles.",Jump to: Tricky Clues | Today’s Theme,2023-02-17T03:00:05+0000,article,Crosswords & Games,News,Drill Switches,Crossword Puzzles
11,Richard Silvestri’s latest cryptic puzzle tries to leave us in the dark.,"CRYPTIC CROSSWORD — At first glance, this is one of the more imposing cryptic puzzles that I’ve seen in a while! Many of its clues contain indicators that are easy to misinterpret, and the equations for solving them are inventive and convoluted. There are also very few simple entries, like anagrams and hidden words, to get crossing letters, so this was a solve that built very slowly for me. (There are many useful cryptic glossaries online, if you need one.)",2023-02-17T03:02:02+0000,article,Crosswords & Games,News,Variety: Cryptic Crossword,"Silvestri, Richard;Crossword Puzzles"
12,"Jessica Lopez Valerio and Jorge Plaza met as students in Spain, just a couple months before both returned home because of the pandemic.","In January 2020, at the start of their study abroad program in Toledo, Spain, Jessica Lopez Valerio and Jorge Andres Plaza sat alone in their class on Latin American politics for 15 minutes before realizing that it had been canceled.",2023-02-17T05:00:06+0000,article,Style,News,A Study Abroad Cut Short. A Relationship That Endured.,Weddings and Engagements
13,"In my South Asian community, where ending a marriage is relatively uncommon, the answer seemed to be yes.","My husband, in-laws and parents had all gathered in my parents’ formal living room in Dallas that evening for a kind of intervention, hoping they could talk me out of ending my marriage.",2023-02-17T05:00:06+0000,article,Style,News,Must We Feel Shame Over Divorce?,"Love (Emotion);internal-sub-only;Divorce, Separations and Annulments;Marriages"
14,"Lisa Smartt, a writer, and Kevin Gleeson, a former graphic artist for the N.Y.P.D. and Keith Richards tribute guitarist, found harmony — and within four months, marriage — in each other.","In May 2022, Kevin Patrick Gleeson upended his life. He was in the process of dissolving his marriage with his second wife, had retired, left Woodside, Queens, where he had lived for the majority of his life, and relocated to Macon, Ga. He had no idea that love would uproot him once more a few months later.",2023-02-17T05:00:13+0000,article,Style,News,A Relationship That Moved Like a Rolling Stone,Weddings and Engagements
15,"Quotation of the Day for Friday, Feb. 17, 2023.","“When a woman is killed, most of the time it is a failure of the system that was not able to prevent the murder.”",2023-02-17T05:01:01+0000,article,Corrections,Quote,Quotation of the Day: Recent Surge in Murders of Women Alarms Spain,
16,"Corrections that appeared in print on Friday, Feb. 17, 2023.","An article on Thursday about local distrust of government and railroad officials after a train carrying toxic chemicals derailed in an Ohio town misidentified the location of New Waterford. It is five miles west of East Palestine, not east.",2023-02-17T05:01:02+0000,article,Corrections,Correction,"Corrections: Feb. 17, 2023",
17,Luxembourg’s challenges in buying arms on the open market underscore the struggle to keep Ukraine supplied until sophisticated Western weapons arrive in the spring.,"LUXEMBOURG — Luxembourg’s military consists of fewer than 1,000 troops, one cargo plane, two helicopters shared with police forces and fewer than 200 trucks, ranging from Humvees to about 10 state-of-the-art Dingo combat reconnaissance vehicles.",2023-02-17T05:01:10+0000,article,World,News,How a Tiny NATO Nation Tackled a Big Problem: Arming Ukraine,Defense and Military Forces;Russian Invasion of Ukraine (2022);Arms Trade;North Atlantic Treaty Organization;Czech Republic;Luxembourg;Ukraine
18,"Erzin survived last week’s 7.8-magnitude quake with no casualties and little damage. The mayor credited his enforcement of building standards, but scientists say it is more likely about geology.","For miles around the small Turkish city of Erzin, the earth is shattered and buildings are razed, towns and cities turned into tombs of concrete by last week’s 7.8-magnitude earthquake.",2023-02-17T05:01:11+0000,article,World,News,Why Did a Turkish City Withstand the Quake When Others Crumbled?,"Turkey Earthquake (Feb 6, 2023);Erzin (Turkey);Buildings (Structures);Building (Construction);Engineering and Engineers;Geology;Turkey;Deaths (Fatalities)"
19,“Café con Felo” features Félix Matos Rodriguez in a new role on the City University’s television channel.,"Good morning. It’s Friday. We’ll meet television’s newest talk show host, the chancellor of the City University of New York. We’ll also look at why plans to redevelop the area around Pennsylvania Station have been put on hold.",2023-02-17T05:02:04+0000,article,New York,briefing,The CUNY Chancellor Turns to TV Hosting,"internal-storyline-no;Television;Colleges and Universities;Area Planning and Renewal;Stations and Terminals (Passenger);Matos Rodriguez, Felix (Felo);City University of New York;Pennsylvania Station (Manhattan, NY);New York City"
20,Russian missiles on Ukraine.,"Early yesterday morning, Russia unleashed another missile bombardment on cities across Ukraine. Hours earlier, Ukraine’s Air Force spotted several Russian balloons floating toward Kyiv from the north, though the exact connection between the missiles and the balloons was not immediately clear.",2023-02-17T05:47:57+0000,article,Briefing,briefing,Your Friday Briefing,
21,"Last year, mere days before Russia’s invasion of Ukraine, dozens of officials from Western nations met in Munich for a security conference in which they discussed the West’s appetite for intervening. Ukraine’s president, Volodymyr Zelensky, attended in person and chastised the West for failing to deter Russian aggression over many years.","Last year, mere days before Russia’s invasion of Ukraine, dozens of officials from Western nations met in Munich for a security conference in which they discussed the West’s appetite for intervening. Ukraine’s president, Volodymyr Zelensky, attended in person and chastised the West for failing to deter Russian aggression over many years.",2023-02-17T06:02:05+0000,article,World,News,Western officials hope to show unity. But that will be tested as the war drags on.,
22,"Ukraine and Russia exchanged prisoners of war on Thursday, officials from both countries said, including 63 Ukrainian soldiers who had made the last stand at the Azovstal steel plant in the southern city of Mariupol.","Ukraine and Russia exchanged prisoners of war on Thursday, officials from both countries said, including 63 Ukrainian soldiers who had made the last stand at the Azovstal steel plant in the southern city of Mariupol.",2023-02-17T06:10:06+0000,article,World,News,"Ukraine and Russia swap 202 prisoners, including soldiers who defended Mariupol.",
23,This word has appeared in 179 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word materialize has appeared in 179 articles on NYTimes.com in the past year, including on Jan. 2 in “Day 2: The Secret Power of the 8-Minute Phone Call” by Jancee Dunn:",2023-02-17T07:00:02+0000,article,The Learning Network,News,Word of the Day: materialize,
24,Jimmy Fallon joked that Vice President Kamala Harris “seemed a little too eager to hear the results.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-02-17T07:27:55+0000,article,Arts,News,Late Night Weighs in on President Biden’s Annual Physical,"Television;Colbert, Stephen;Fallon, Jimmy;Meyers, Seth;Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);The Daily Show with Trevor Noah (TV Program);The Tonight Show (TV Program);Corden, James (1978- );The Late Late Show with James Corden (TV Program)"
25,Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-02-17T08:00:03+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
26,"Morioka — not Tokyo, not Kyoto — was featured on this year’s 52 Places to Go list. After the list was published, the writer who suggested Morioka returned for a visit.","When the Travel desk at The New York Times announced it was accepting nominations for its 2023 list of 52 Places to Go, Morioka, Japan, immediately came to my mind. I have lived and worked in Japan for over 20 years as a writer and photographer, and I spent four days in November 2021 doing book research in Morioka, in the north of Japan’s main island, Honshu. The city’s combination of kindness, cuisine, walkability and history enchanted me.",2023-02-17T08:00:08+0000,article,Times Insider,News,Why Morioka? Japan Answers.,Travel and Vacations;Photography;Japan;Tokyo (Japan)
27,The government is under pressure to combat gender violence after what authorities say were the killings of at least eight women this year by former or current partners.,The woman and her 8-year-old daughter lived a relatively quiet and anonymous life in an apartment in the riverside city of Valladolid in northern Spain. The mother worked for a small family business selling cosmetics; her daughter liked to go to synchronized swimming classes.,2023-02-17T08:00:12+0000,article,World,News,‘Machismo Kills’: A Surge in Murders of Women Alarms Spain,"Domestic Violence;Women and Girls;Murders, Attempted Murders and Homicides;Sanchez Perez-Castejon, Pedro (1972- );Spain"
28,"Selections from the Weekend section, including a review of ""The Wanderers,"" starring Katie Holmes.","Selections from the Weekend section, including a review of ""The Wanderers,"" starring Katie Holmes.",2023-02-17T10:00:02+0000,multimedia,Arts,Interactive Feature,5 Things to Do This Weekend,"Movies;Theater (Off Broadway);Television;Music;Apollo Theater;Apple TV Plus;Brooklyn Children's Museum;Pels, Laura, Theater;Baraka, Amiri;Crudup, Billy;Gunn, Russell;Holmes, Katie;Majors, Jonathan (1989- );Thomas, Eddie Kaye;Ziegler, Anna;New York City;Blues People: Negro Music in White America (Book);The Blues and Its People (Musical Work)"
29,An arms race is underway to build more advanced artificial intelligence models like ChatGPT. So is one to build tools to determine whether something was written by A.I.,An arms race is underway to build more advanced artificial intelligence models like ChatGPT. So is one to build tools to determine whether something was written by A.I.,2023-02-17T10:00:05+0000,multimedia,Business Day,Interactive Feature,How ChatGPT Could Embed a ‘Watermark’ in the Text It Generates,Artificial Intelligence;OpenAI Labs;ChatGPT
30,"Then, online ads have gotten bad — and that might be OK.","“I’m Sydney, and I’m in love with you. 😘”",2023-02-17T10:00:12+0000,article,Podcasts,News,"The Bing Who Loved Me, and Elon Rewrites the Algorithm","Science and Technology;Microsoft Corp;OpenAI Labs;Musk, Elon;Twitter;Online Advertising"
31,"Don’t get high before your appointment, step away from the charcoal toothpaste and a few other lessons to learn.","I don’t receive birthday cards from many of my friends, but I do from my dentist. A smiling tooth wishes me a happy birthday, along with a reminder to make an appointment.",2023-02-17T10:00:14+0000,article,Well,News,What Dentists Wish You Knew,Teeth and Dentistry;Toothbrushes and Toothpaste;Gums (Mouth);Mouth;Content Type: Service;internal-sub-only-nl
32,GEMS is one of the most respected providers of aid to young victims of sexual exploitation. But New York City’s antiquated payment system is putting its future at risk.,"Rachel Lloyd was a teenager in the 1990s when she left an abusive home in Portsmouth, in the south of England, and traveled to Munich in the hope of finding work. She had dropped out of school at 13. One night in a pub she met some girls who told her she could make a living just talking to men at bars in strip clubs in Germany. It was not long before she realized that much more was expected of her.",2023-02-17T10:00:14+0000,article,New York,News,This Charity Fights Sex Trafficking. Bureaucracy Might Doom It.,Philanthropy;Child Abuse and Neglect;Human Trafficking;Government Contracts and Procurement;City Council (NYC);Girls Educational and Mentoring Services;New York City
33,The fashion designer and founder of the brand Bad Binch TongTong accepts T’s challenge to make an object with a copy of The New York Times and a few select craft supplies.,The fashion designer and founder of the brand Bad Binch TongTong accepts T’s challenge to make an object with a copy of The New York Times and a few select craft supplies.,2023-02-17T10:00:16+0000,multimedia,,Video,Make T Something | Terrence Zhou,
34,"After stocks jumped more than 6 percent in January, the tone shifted markedly this week as a steady flow of data showed the economy continued to run hot.",It’s dawning on stock investors that they were wrong about the Federal Reserve.,2023-02-17T10:00:18+0000,article,Business Day,News,Why a Strong Economy Is Making Stock Investors Jittery,Standard & Poor's 500-Stock Index;Banking and Financial Institutions;United States Economy;Interest Rates;Inflation (Economics);Stocks and Bonds;Credit and Debt;Federal Reserve Bank of Cleveland
35,The state’s hardening censorship and heavier hand have held back its tech industry; so has entrepreneurs’ reluctance to invest for the long term. It wasn’t always that way.,"Just a few years ago, China was on track to challenge United States dominance in artificial intelligence. The balance of power was tilting in China’s direction because it had abundant data, hungry entrepreneurs, skilled scientists and supportive policies. The country led the world in patent filings related to artificial intelligence.",2023-02-17T10:00:19+0000,article,Business Day,News,Why China Didn’t Invent ChatGPT,China;Artificial Intelligence;Computers and the Internet;Innovation;Inventions and Patents;OpenAI Labs;Microsoft Corp;United States;ChatGPT
36,"Three years into my daughter’s cancer treatments, my family has leaned into talking about hard things.","In my family, we talk about hard things.",2023-02-17T10:00:20+0000,article,Opinion,Op-Ed,"My Child Is in an Impossible Place, and I Am There With Her",Cancer;Children and Childhood;Parenting
37,"His new novel, “Every Man a King,” is a hard-boiled tale of billionaires, white nationalists and a detective with a complicated past.","The title of Walter Mosley’s provocative new novel, “Every Man a King,” is a motto with a violent history. It was the catchphrase of the firebrand Louisiana populist Huey Long, who might have challenged Franklin Roosevelt from the left in 1936, were he not assassinated first.",2023-02-17T10:00:21+0000,article,Books,Review,"Walter Mosley’s New York: Classes Divided, Races at War","genre-books-mystery;Books and Literature;Mosley, Walter Ellis;Every Man a King (Book)"
38,"Huggy Wuggy, a bloodshot-eyed video game character, is a favorite of young children, and knockoff vendors.","You’ll meet his bloodshot, menacing gaze in any number of neighborhoods in New York, his mouth stretched into an open, hungry grin, his tentacle-like limbs ready to envelop you. On Mott Street in Chinatown, he is lashed to display racks in front of shops selling New York City-themed cooking aprons or “Got Weed?” T-shirts; in Bushwick, he’s a frequent presence on the tabletops of sidewalk sellers. He might be blue, or orange or tie-dye, or even wearing a little Santa hat and Christmas scarf.",2023-02-17T10:00:21+0000,article,Style,News,The Terrifying Plushie Taking Over Gift Shops Everywhere,Toys;Computer and Video Games;Poppy Playtime (Video Game);Children and Childhood;YouTube.com;Counterfeit Merchandise
39,Research shows that today’s parents feel intense pressure to be engaged with their children. Does that ring true for your own experiences? Is more involvement always a good thing?,Do you think your parents would say they wished they were more involved and emotionally engaged in your life — or less? Do you think they would say they experience a great deal of stress in their roles as parents?,2023-02-17T10:00:21+0000,article,The Learning Network,News,How Involved Are Your Parents in Your Life?,
40,"The Pittsburgh sculptor, who started carving wood in the early 1950s, is enjoying a long-overdue moment in the sun.","Thaddeus Mosley wears his 96 years with panache. He doesn’t move 250-pound logs around his crowded Pittsburgh studio by himself anymore. But it’s not because he’s stopped working, or hired an assistant — he’s just making his abstract, treelike assemblages of carved cherry and walnut out of slightly smaller pieces.",2023-02-17T10:00:21+0000,article,Arts,News,Thaddeus Mosley Never Stopped Working,"Sculpture;Content Type: Personal Profile;Mosley, Thaddeus;Pittsburgh (Pa);Carnegie Museum of Art"
41,"For professionals in fields such as suicide prevention and climate science, the future can seem bleak. But sometimes action is the most effective form of optimism.","“I’m afraid that the world is entering a dark age,” said Dr. Igor Galynker, a psychiatrist who specializes in suicide research and intervention. But, he added: “On an individual level, helping people deal with this, and finding ways to live with this or fight this? I’m very optimistic.”",2023-02-17T10:00:22+0000,article,Business Day,News,Do You Have to Be an Optimist to Work Toward a Better World?,"Books and Literature;Global Warming;Writing and Writers;Depression (Mental);Hospice Care;Oceans and Seas;Urban Ocean Lab;Johnson, Ayana Elizabeth;Okorafor, Nnedi;Sharot, Tali;Suicides and Suicide Attempts;Psychology and Psychologists"
42,"The Nobel laureate economist discusses inflation’s slowdown, the G.O.P.’s incoherent economic agenda and A.I.’s impact on the labor market.","In recent months, the story of the U.S. economy has changed significantly. The January Consumer Price Index showed that annual inflation slowed for the seventh straight month. That month, the economy also added over half a million jobs, and unemployment reached 3.4 percent, its lowest level since 1969. In light of these trends, comparisons to the 1970s stagflation crisis have weakened, and the possibility of a “soft landing” looks increasingly likely.",2023-02-17T10:00:22+0000,article,Opinion,Op-Ed,The Inflation Story Has Changed Significantly. Paul Krugman Breaks It Down.,"audio-neutral-informative;United States Economy;Inflation (Economics);Labor and Jobs;Consumer Price Index;Economics (Theory and Philosophy);United States Politics and Government;Federal Reserve System;Biden, Joseph R Jr;Krugman, Paul"
43,"Terrence Zhou, the founder of the fashion label Bad Binch TongTong, is not afraid to channel his wild side.","Terrence Zhou, the Queens-based founder of the clothing brand Bad Binch TongTong, isn’t interested in producing a simple pair of pants. “It can start to get a little boring,” says the 27-year-old designer, who has centered his two-year-old label around a single, fundamental query: that of how a garment should relate to the human form. Take his Octopus dress, as it’s become known, constructed from spandex and neoprene, and worn by the singer Lizzo last fall. Stretchy, black and subdued on top, the piece divides at the thigh into eight stubby appendages that taper to curlicue points and skim the floor, a mix of Ursula from Disney’s “The Little Mermaid” and a Louise Bourgeois sculpture. (“It’s very easy to wear,” he says.)",2023-02-17T10:00:22+0000,article,T Magazine,News,The Designer Making Garments Inspired by Octopuses and Centipedes,"Fashion and Apparel;Zhou, Terrence;Bad Binch TongTong (Fashion Label);Content Type: Personal Profile"
44,We need to prepare for a first in our history as a nation: the possible criminal prosecution of a former president.,"“We find by unanimous vote that no widespread fraud took place in the Georgia 2020 presidential election that could result in overturning that election.” With those words, a Fulton County special grand jury’s report, part of which was released Thursday, repudiated Donald Trump’s assault on our democracy.",2023-02-17T10:00:22+0000,article,Opinion,Op-Ed,It’s Time to Prepare for a Possible Trump Indictment,"Willis, Fani T;Georgia;Fulton County (Ga);Voter Fraud (Election Fraud);Presidential Election of 2020;Trump, Donald J;United States Politics and Government;Democracy (Theory and Philosophy)"
45,Ron DeSantis should be careful of the company he keeps.,"Lurking behind the concerns of Ron DeSantis, the governor of Florida, over the content of a proposed high school course in African American studies, is a long and complex series of debates about the role of slavery and race in American classrooms.",2023-02-17T10:00:23+0000,article,Opinion,Op-Ed,Who’s Afraid of Black History?,"Florida;Education (K-12);College Board;Black People;Blacks;Discrimination;Censorship;Slavery (Historical);Reconstruction Era;Confederate States of America;Civil Rights Movement (1954-68);History (Academic Subject);DeSantis, Ron;Politics and Government"
46,"Exuberance in financial markets is likely to only strengthen the Federal Reserve’s resolve and shake up those very markets, our columnist says.","The reports of persistent, high inflation we have been getting lately mean the Federal Reserve will almost certainly raise interest rates even higher and keep them there for a long while.",2023-02-17T10:00:24+0000,article,Business Day,News,The Uneasy Dance Between the Markets and the Fed,Banking and Financial Institutions;Federal Reserve System;Interest Rates;Stocks and Bonds;Standard & Poor's 500-Stock Index;Inflation (Economics);Federal Open Market Committee;United States Economy
47,The Ohio train derailment and chemical fire are emblematic of a rail industry that does not take safety seriously enough.,The recent freight train derailment and chemical fire in eastern Ohio that left thousands of nearby residents fearing for their health was not a one-off tragedy or a random life-imitating-art manifestation of Don DeLillo’s classic novel “White Noise.”,2023-02-17T10:00:31+0000,article,Opinion,News,"Over 1,000 Trains Derail Every Year in America. Let’s Bring That Number Down.","East Palestine, Ohio, Train Derailment (Feb 3, 2023);Railroad Accidents and Safety;Hazardous and Toxic Substances;Freight (Cargo);Chemicals;East Palestine (Ohio);Norfolk Southern Corporation;Environmental Protection Agency;National Transportation Safety Board;Buttigieg, Pete (1982- );Transportation Department (US);internal-sub-only"
48,"During a hearing in a federal appeals court, the N.C.A.A. argued classifying college athletes as employees would create gender inequities. A judge asked, “Don’t we already have that?”","PHILADELPHIA — Steven Katz, a lawyer representing the N.C.A.A., had barely cleared his throat Wednesday while appearing before a three-judge panel for a federal appeals court when he was peppered with questions.",2023-02-17T10:00:31+0000,article,Sports,News,Federal Judges Express Skepticism College Athletes Are Not Employees of Institutions,"Appeals Courts (US);National Collegiate Athletic Assn;College Athletics;Restrepo, Luis Felipe;Baker, Charles D Jr;Emmert, Mark"
49,The proliferation of devices creates more opportunities for people to lose access or power over aspects of the home.,"On the first night in his new home, Clint Basinger was unpacking a few stray boxes in the living room, when out of nowhere at around midnight, he heard a voice echoing down the hallway from the other side of the house. “Good night,” the voice said. “It’s bedtime.”",2023-02-17T10:00:33+0000,article,Real Estate,News,Unwanted Connection: Who Has Control of Your Smart Home?,Home Automation and Smart Homes;Computers and the Internet;Thermostats;Home Appliances;Privacy;Domestic Violence;Real Estate and Housing (Residential);United States
50,Leaders of the leftist movement here demanded loyalty and a pledge to a new statement of principles. That’s when the trouble erupted.,"In the summer of 2020, New York’s progressive movement looked more robust than ever before. The murder of George Floyd by the police led activists to occupy City Hall Park for a month and prompted the City Council to pass a budget that called for $1 billion in cuts to the New York Police Department.",2023-02-17T10:00:34+0000,article,New York,News,What Does It Mean to Be a Progressive in New York City?,"New York City;Politics and Government;City Councils;Budgets and Budgeting;Law and Legislation;Police Reform;City Council (NYC);Police Department (NYC);Adams, Eric L;Brannan, Justin L;Hanif, Shahana K;Liberalism (US Politics)"
51,"The Hepworth sisters are famous in the organic food world, but like other farmers, they’re struggling. They hope their new venture will change things.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",2023-02-17T10:00:35+0000,article,New York,News,They’re Betting the Family Farm on Weed,"Marijuana;Agriculture and Farming;Organic Foods and Products;Cannabis Foods and Products;Hemp;Sustainable Living;Content Type: Personal Profile;Family Business;Regulation and Deregulation of Industry;Hepworth Farms (Hudson Valley Grown Inc);Hepworth, Amy;Hepworth, Gail;Milton (NY);Hudson River Valley (NY);New York State;audio-neutral-informative;audio-neutral-immersive"
52,Woods shot a two-under-par 69 on Thursday and a 74 on Friday at the Genesis Invitational. Every stroke was research for the bigger ambitions that still linger.,"The world’s 1,294th-ranked golfer arrived at the tee box on Thursday afternoon. The No. 2 player, Rory McIlroy, was there, too. So was Justin Thomas, ranked seventh.",2023-02-17T10:00:36+0000,article,Sports,News,Tiger Woods Is Back. He’s Still a Work in Progress.,"Golf;Woods, Tiger;Thomas, Justin (1993- )"
53,"Phil Stamper, the author of “The Gravity of Us,” “Small Town Pride” and the Golden Boys series, recommends a few of his favorite Y.A. novels about friendship.","Though they cover a diverse array of experiences, genres and relationships, I’ve found that Y.A. stories generally feature one central theme: friendship. Developing a chosen family for the first time — whether it’s one best friend or a large, inseparable group — is one of the most rewarding, albeit challenging, parts of growing up, which makes friendship a relatable theme for readers of almost any age.",2023-02-17T10:00:37+0000,article,Books,Review,6 Y.A. Novels That Showcase the Power of Teenage Friendship,"Books and Literature;genre-books-young-adult;As You Walk On By (Book);Winters, Julian (Author);The Serpent King (Book);Zentner, Jeffrey D (1978- );Death Prefers Blondes (Book);Late to the Party (Book);Quindlen, Kelly;Six Crimson Cranes (Book);Lim, Elizabeth (Author);When You Were Everything (Book);Woodfolk, Ashley (Author);Roehrig, Caleb"
54,"South Africa is set to start joint naval drills with Russia and China, despite criticism from American, European and even some South African officials that it looks like an endorsement of Russia’s Ukraine war.","JOHANNESBURG — Ships, sailors and soldiers from Russia and China have begun arriving in South Africa for joint military drills that feature a Russian warship bearing the letters Z and V — Russia’s patriotic symbols for its war in Ukraine — and carrying what Russia boasts is a hypersonic missile.",2023-02-17T10:00:37+0000,article,World,News,South Africa and Russia Are Old Friends. A War Isn’t Going to Change That.,"South Africa;Russia;China;Russian Invasion of Ukraine (2022);United States International Relations;BRICS Group;AFRICAN NATIONAL CONGRESS;Lavrov, Sergey V;Pandor, Naledi"
