,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
11,"By the end of this decade, humans could walk on the moon once again. Here’s how NASA plans to send them there.","By the end of this decade, humans could walk on the moon once again. Here’s how NASA plans to send them there.",2022-08-27T09:00:04+0000,multimedia,Science,Interactive Feature,How 3 NASA Missions Could Send Astronauts Back to the Moon,National Aeronautics and Space Administration;Artemis Program;Moon;Space and Astronomy
12,The 23-time Grand Slam champion has a tough challenge in her second-round singles match on Wednesday at 7 p.m. at Arthur Ashe Stadium. She will also play doubles with her sister Venus on Thursday.,,2022-08-27T09:00:09+0000,article,Sports,News,Serena Williams at the U.S. Open: How to Watch Her Next Match,"Tennis;Williams, Serena;United States Open (Tennis);Ashe, Arthur, Stadium;Retirement"
13,"In party hot spots around Europe, agencies have popped up to provide child care at all hours of the night and day.","Three months before Olga Lopatina and Emiliano Beltrami make their annual August pilgrimage to Mykonos, they start making reservations.",2022-08-27T09:00:10+0000,article,Style,News,Ready for a Night Out? Hire a Disco Nanny.,Child Care;Parenting;Travel and Vacations;Ibiza (Spain);Mykonos (Greece);Europe
14,Most New Yorkers give notice at their old apartments without a new one lined up. But that’s OK.,"Q: I am moving from Connecticut to Manhattan later this year, and I’m concerned about how to time the move. My current landlord requires 60 days’ notice to move out. But from what I have seen, most apartments in New York are not listed until 30 days before they become available, and are rented even faster than that. I’m also considering renting in a co-op or condo, and those approval processes seem long. How do I time this right so I don’t end up paying for two apartments at once, or worse, giving up my apartment without a place to live?",2022-08-27T09:00:11+0000,article,Real Estate,News,How Do I Time a Move From One Rental Apartment to Another?,Real Estate and Housing (Residential);Renting and Leasing (Real Estate);Landlords;Cooperatives;Condominiums
15,"Walter Odom, a fixture in Fort Greene Park, makes sure players respect the hourly schedule and keep their T-shirts on.",At exactly 8 o’clock the call went out. “Tennis time!”,2022-08-27T09:00:13+0000,article,New York,News,How a Public Tennis Court Attendant Spends His Sundays,"Tennis;Parks and Other Recreation Areas;Content Type: Personal Profile;Parks and Recreation Department (NYC);Fort Greene (Brooklyn, NY);Odom, Walter (1955- )"
16,The author of the seminal book on love languages is surprised that the concept has become a cultural phenomenon. But he still wants couples to heed his advice., ,2022-08-27T09:00:16+0000,article,Well,News,The Sixth Love Language Does Not Exist,"Books and Literature;Chapman, Gary (1938- );Marriages;Love (Emotion);Dating and Relationships;Therapy and Rehabilitation;Psychology and Psychologists;Content Type: Personal Profile"
17,"For better or worse, Jay Gould revolutionized the world of finance in the 19th century. In “American Rascal,” Greg Steinmetz tells his story.","On April 5, 1882, Theodore Roosevelt stood in the New York State Assembly and demanded an investigation. The indignant 23-year-old accused a clique of “swindlers,” “wealthy stock gamblers,” “men whose financial dishonesty is a matter of common notoriety,” of corruptly monopolizing New York City’s elevated railroads. The plot’s mastermind, he implied, was Jay Gould. ",2022-08-27T09:00:18+0000,article,Books,Review,The Robber Baron Who Remade Wall Street in His Own Image,"Books and Literature;Content Type: Personal Profile;Corporations;Railroads;Stocks and Bonds;Banking and Financial Institutions;American Rascal: How Jay Gould Built Wall Street's Biggest Fortune (Book);Steinmetz, Gregory W (1961- );Gould, Jay (1836-92);Union Pacific Corporation;Western Union Company;United States"
18,"The city requires its pool lifeguards to meet standards similar to those set for ocean lifeguards, beyond what the state sets.","As temperatures climbed into the high 80s on a sunny afternoon this week, dozens of people trying to cool off at the public pool in McCarren Park in Williamsburg had only half the usual space, as the other side sat empty, blocked by traffic cones and caution tape.",2022-08-27T09:00:18+0000,article,New York,News,New York City Sets a High Bar for Lifeguards. That Could Be a Problem.,"New York City;Lifeguards;Swimming Pools;Beaches;Parks and Other Recreation Areas;Summer (Season);Parks and Recreation Department (NYC);McCarren Park (Brooklyn, NY)"
19,"As cephalopods become more important in neuroscience and other fields, scientists and welfare advocates seek to give the smart animals the same protections as mice and monkeys.","Lab rats have rights. Before researchers in the United States can experiment on the animals, they need approval from committees that ensure they follow federal regulations for housing and handling the creatures humanely. The same is true of scientists working with mice, monkeys, fish or finches.",2022-08-27T09:00:19+0000,article,Science,News,Octopuses Don’t Have Backbones — or Rights,"Octopus;Animal Abuse, Rights and Welfare;Animal Cognition;Research;Regulation and Deregulation of Industry;your-feed-science;your-feed-animals"
20,The corporations that control these broadcasts know: It can still be hugely lucrative to provide an experience that fans come to despise.,"It is, let’s say, 8:43 p.m. on a Saturday. You are watching a college football game that is taking place at this hour despite being played in the Midwest in November, and the people in the stadium, which is not entirely full, look very cold and a little put off. The season schedule said kickoff was at 8 p.m., but it didn’t actually take place until 8:18. In the 25 minutes that have elapsed, play has been interrupted for three commercial breaks. Each advertisement shown during these breaks has been for pickup trucks.",2022-08-27T09:00:21+0000,article,Business Day,News,Does Watching College Football on TV Have to Be So Miserable?,Football (College);Television;Advertising and Marketing;ESPN;Walt Disney Company;Fans (Persons)
21,"Studies indicate that dialectical behavior therapy offers greater benefits than more generalized therapy. But treatment is intensive, and expensive.","Parents seeking therapy for teenagers who self-harm or suffer from anxiety, depression or suicidal thoughts face an imposing thicket of treatment options and acronyms: cognitive behavioral therapy (C.B.T.), parent management training (P.M.T.), collaborative assessment and management of suicidality (CAMS), acceptance and commitment therapy (ACT) and others.",2022-08-27T09:00:21+0000,article,Health,News,‘The Best Tool We Have’ for Self-Harming and Suicidal Teens,Therapy and Rehabilitation;Depression (Mental);Anxiety and Stress;Emotions;Teenagers and Adolescence;Suicides and Suicide Attempts;Mental Health and Disorders;Psychology and Psychologists;Content Type: Service;Parenting;AMERICAN ACADEMY OF PEDIATRICS;your-feed-health
22,People with children who cannot support themselves need to think well past their own lifetime and figure out how to provide for children after they are gone.,"Rachel Nagler, 39, has worked part time since she was 22, but she will never be financially independent, according to her father. She is legally blind with a seizure disorder and mild cognitive impairment, the result of birth trauma.",2022-08-27T09:00:22+0000,article,Business Day,News,"Planning for Your Retirement, and for a Child’s Special Needs, All at Once",Parenting;Personal Finances;Disabilities;Retirement;Wills and Estates;Content Type: Service;Pensions and Retirement Plans;Group Homes and Supportive Housing;Life Insurance;Medicaid
23,"San Franciscans are done apologizing for their cold Julys and Augusts. In a time of punishing heat waves, the city likes being a place to chill out.","SAN FRANCISCO — While Americans from Seattle to Memphis to New York sweated their way through the swampy summer of 2022, here was the scene on an August afternoon at Fisherman’s Wharf, on the northern tip of San Francisco: Among a group of friends from Germany gawking at dozens of barking sea lions splayed on floating docks, one was bundled in a down jacket and another in a sweatshirt, and a third was shivering despite a red checkered scarf worn like a shawl.",2022-08-27T09:00:23+0000,article,U.S.,News,Come for the Golden Gate Bridge and Cable Cars. Stay for the Summer Shivers.,San Francisco (Calif);Weather;Summer (Season);Travel and Vacations;Heat and Heat Waves;Global Warming;Wind
24,"Increasingly, anxious and depressed teens are using multiple, powerful psychiatric drugs, many of them untested in adolescents or for use in tandem.","One morning in the fall of 2017, Renae Smith, a high school freshman on Long Island, N.Y., could not get out of bed, overwhelmed at the prospect of going to school. In the following days, her anxiety mounted into despair.",2022-08-27T09:00:26+0000,article,Health,News,This Teen Was Prescribed 10 Psychiatric Drugs. She’s Not Alone.,Mental Health and Disorders;Teenagers and Adolescence;Drugs (Pharmaceuticals);Anxiety and Stress;Depression (Mental);Attention Deficit Hyperactivity Disorder;Psychiatry and Psychiatrists
25,"Leaked videos featuring Sanna Marin dancing have raised the question of whether she is held to a different standard than older, male leaders are.","HELSINKI, Finland — Last fall, Prime Minister Sanna Marin of Finland, a 36-year-old leather-jacket-wearing regular at rock festivals, vowed that she wanted to “live like a person my age” and “shake up” the highest office in the government.",2022-08-27T09:00:27+0000,article,World,News,"In Finland, a Partying Prime Minister Draws Tuts, and Cheers","Finland;Marin, Sanna;Politics and Government;Women and Girls;Millennial Generation;Age, Chronological;Discrimination;Social Media;Video Recordings, Downloads and Streaming;Polls and Public Opinion"
26,"The towns in and around Banff National Park are teeming again, but overseas visitors are scarce, as are hotel and restaurant workers.","A little over a year had passed since my last visits to the Alberta mountain towns of Banff and Canmore, and the contrast was startling. After a protracted pandemic-induced absence, tourists were back.",2022-08-27T10:00:04+0000,article,World,News,"At One of Canada’s Top Destinations, Tourists Are Back but Much Has Changed","Hotels and Travel Lodgings;Basecamp LLC;Brunelle, Francois;ALBERTA (CANADA);Banff (Alberta);British Columbia (Canada);Vancouver (British Columbia);Travel and Vacations;Indigenous People"
27,Why have they endured as a self-help phenomenon?,"The pastor Gary Chapman created the concept of “love languages” 30 years ago. In his hugely popular book, “The 5 Love Languages,” he proposed that the ways people prefer to have love communicated to them fall into five categories, or “languages”: acts of service, words of affirmation, quality time, receiving gifts and physical touch.",2022-08-27T10:35:23+0000,article,Briefing,briefing,The 5 Love Languages at 30,internal-storyline-no;Language and Languages;Love (Emotion);Books and Literature
28,Our critic recommends old and new books.,"Dear readers,",2022-08-27T11:50:04+0000,article,Books,News,"Beefcake, Goethe’s Boswell and the Greeks",Books and Literature;internal-sub-only-nl
29,"In an asymmetrical war, Democrats need their most reliable troops again.",WASHINGTON — It’s nice to see that the Democrats are back on track.,2022-08-27T12:12:58+0000,article,Opinion,Op-Ed,Women’s Work Is Never Done,"Democratic Party;Republican Party;Biden, Joseph R Jr;Abortion;Women's Rights;Midterm Elections (2022);United States Politics and Government;Finland;Marin, Sanna"
30,"As the cradle of Christianity in northern England, the isle of Lindisfarne attracts 650,000 visitors a year, some of whom ignore the warning signs of when it’s safe to cross a causeway that twice a day is submerged.","HOLY ISLAND, England — The off-duty police officer was confident he could make it back to the mainland without incident, despite islanders warning him not to risk the incoming tide.",2022-08-27T12:33:34+0000,article,World,News,"A Holy British Island, Where the Reckless Try to Outrace the Tide",Holy Island (England);Islands;Roads and Traffic;Floods;Rescues;Automobiles;Maritime Accidents and Safety;Travel and Vacations;Christians and Christianity;Palaces and Castles
31,"Entries for the week of Aug. 22, 2022.","This is Diary of a Spelling Bee Fanatic, a weekly review of the game that drives me out of my hive mind. In a good way. Sometimes.",2022-08-27T13:00:02+0000,article,Crosswords & Games,News,Diary of a Spelling Bee Fanatic,Spelling Bee (Game)
32,"Corporal punishment had been in a slow decline before the pandemic, but remains legal in 19 states, mostly in the South. The practice makes children more aggressive and disruptive, researchers say.","A Missouri school district’s announcement that it is bringing back paddling drew a lot of attention and dismay this week. But corporal punishment — with an interruption, perhaps, for the coronavirus pandemic in some places — never went away in a large number of schools.",2022-08-27T13:00:05+0000,article,U.S.,News,Paddling Makes a Comeback in a Missouri School District,Corporal Punishment;School Discipline (Students);Education (K-12);Black People;Blacks;Disabilities;Missouri;Southern States (US);Cassville (Mo)
33,"Jared Kushner, who spent his years in the White House evading responsibility for his father-in-law’s most extreme moves, has had to answer for some of them on his book tour.","WASHINGTON — Making the rounds promoting his new memoir, Jared Kushner, the son-in-law of former President Donald J. Trump, this week ran into the question he has managed for months to avoid commenting on publicly: Did he agree with Mr. Trump’s false claim that the 2020 election was stolen?",2022-08-27T13:03:16+0000,article,U.S.,News,"Promoting His Memoir, Kushner Offers Tortured Defenses of Trump","Books and Literature;United States Politics and Government;Presidential Election of 2020;Voter Fraud (Election Fraud);Breaking History: A White House Memoir (Book);Kushner, Jared;Trump, Donald J"
34,The student loan plan is the latest example of Democrats practicing the art of the possible on the nation’s most pressing economic challenges and ending up with risky or patchwork solutions.,"WASHINGTON — President Biden’s move this week to cancel student loan debt for tens of millions of borrowers and reduce future loan payments for millions more comes with a huge catch, economists warn: It does almost nothing to limit the skyrocketing cost of college and could very well fuel even faster tuition increases in the future.",2022-08-27T14:03:04+0000,article,U.S.,News,Biden’s Big Dreams Meet the Limits of ‘Imperfect’ Tools,"Student Loans;Colleges and Universities;Tuition;Prices (Fares, Fees and Rates);Democratic Party;Biden, Joseph R Jr;Executive Orders and Memorandums;United States Politics and Government;United States Economy;Global Warming;Health Insurance and Managed Care;Inflation Reduction Act of 2022;Law and Legislation"
35,Former colonies have felt increasingly empowered to demand compensation from European powers. But even the successful efforts look like exceptions so far.,What do former colonial powers owe the descendants of those they colonized?,2022-08-27T14:51:03+0000,article,World,News,The Long Road Ahead for Colonial Reparations,"Colonization;Reparations;Apologies;Compensation for Damages (Law);Forced Labor;Arts and Antiquities Looting;War Crimes, Genocide and Crimes Against Humanity;Slavery (Historical);Holocaust and the Nazi Era;Politics and Government"
36,There are better ways to use batteries than putting them in premium E.V.s.,"Throughout the history of America’s love affair with the car, nothing has succeeded quite like excess. Electric vehicles are heading down that same path. Give an E.V. a big enough battery and a fast-charging network, and suddenly you have the kind of vehicle we’ve always loved in this country: big, heavy, powerful and ready to head off into the sunset at a moment’s notice.",2022-08-27T15:00:04+0000,article,Opinion,Op-Ed,You Want an Electric Car With a 300-Mile Range? When Was the Last Time You Drove 300 Miles?,Electric and Hybrid Vehicles;Batteries;Automobile Service and Charging Stations;United States
37,Is it really so inconceivable that one of the most famous people in the world could be trapped in the same closet as you or me?,"Harry Styles, this summer’s pop prince, has earned his crown by capturing the fantasies of millions and taking what seems like a groundbreaking approach to the presentation of gender fluidity and sexual identity. While expanding his kingdom and conquering pop culture, Mr. Styles has — with his last two album releases — also been accused of queerbaiting: In this case, using queerness to burnish his celebrity without explicitly claiming to be queer.",2022-08-27T15:00:04+0000,article,Opinion,Op-Ed,Harry Styles Walks a Fine Line,"Styles, Harry;Pop and Rock Music;Celebrities;Homosexuality and Bisexuality;Discrimination;Content Type: Personal Profile"
38,One sociolinguistic study helps show why the issue is more complicated.,"The Association of Social Work Boards administers tests typically required for the licensure of social workers. Apparently, this amounts to a kind of racism that must be reckoned with.",2022-08-27T15:00:28+0000,article,Opinion,Op-Ed,Lower Black and Latino Pass Rates Don’t Make a Test Racist,Tests and Examinations;Accreditation;Hispanic-Americans;Black People;Blacks;Discrimination;Assn of Social Work Boards;internal-sub-only-nl
39,"In response to the student loan forgiveness program, they opted for class warfare.",The Republican response to President Biden’s student loan forgiveness program is to try to turn the issue into a culture war.,2022-08-27T15:01:46+0000,article,Opinion,Op-Ed,Republicans Would Like to Offer You Some Resentment,"Colleges and Universities;Student Loans;Republican Party;Biden, Joseph R Jr;United States Politics and Government;internal-sub-only-nl"
40,"Karla Hernández-Mats, head of the largest teachers union in the region, criticized the Republican governor for attacking educators. “This is what dictators do,” she said.","MIAMI — In choosing the head of the largest teachers union in the Southeast as his running mate, Charlie Crist, the Democratic nominee for Florida governor, said he found a partner to embody the caring and empathy that he argues Gov. Ron DeSantis sorely lacks.",2022-08-27T15:30:05+0000,article,U.S.,News,"As DeSantis Campaigns on Education, Crist Picks Teacher as Running Mate","Elections, Governors;Midterm Elections (2022);Education (K-12);Hernandez-Mats, Karla;Crist, Charlie;Democratic Party;DeSantis, Ron;Florida"
41,Many companies now use software to track the productivity of their workers. Readers don’t like it.,To the Editor:,2022-08-27T15:30:05+0000,article,Opinion,Letter,The New Big Brother: Your Company Is Watching You,Labor and Jobs;Computers and the Internet;Wages and Salaries;Productivity;Workplace Environment;Corporations
42,"The annual gay pride event was to take place in September in Belgrade. President Aleksandar Vucic said the timing was bad, citing “numerous problems” currently affecting the country.","President Aleksandar Vucic of Serbia announced on Saturday that he would not permit EuroPride, an annual weeklong gay pride event, to take place next month in his country’s capital, Belgrade, shocking the event’s organizers, who denounced the decision and vowed to go ahead regardless.",2022-08-27T15:33:50+0000,article,World,News,Serbia’s Leader Cancels EuroPride. Organizers Say They Will Go Ahead Anyway.,"Homosexuality and Bisexuality;Civil Rights and Liberties;Freedom of Assembly;Belgrade (Serbia);Parades;Vucic, Aleksandar;Politics and Government;Human Rights and Human Rights Violations;Discrimination"
43,"Russia blocked the adoption of a joint statement to close out a United Nations conference on an ongoing nuclear arms treaty, Western officials said, a diplomatic broadside that underscored the global ramifications of the war in Ukraine.","Russia blocked the adoption of a joint statement to close out a United Nations conference on an ongoing nuclear arms treaty, Western officials said, a diplomatic broadside that underscored the global ramifications of the war in Ukraine.",2022-08-27T16:16:42+0000,article,World,News,Western officials criticize Russia for blocking a joint U.N. document on nuclear disarmament.,
44,"Seized by the Russians shortly after they invaded Ukraine, the sprawling Zaporizhzhia plant is now on the front line of the war.","There were reports on Saturday that the International Atomic Energy Agency has a team of experts ready to visit Ukraine’s Zaporizhzhia Nuclear Power Plant within days. It would not be a minute too soon: Artillery shells are landing with chilling regularity in and around the facility, Europe’s largest nuclear power station.",2022-08-27T17:10:36+0000,article,Opinion,Editorial,How to Avoid a Nuclear Disaster in Ukraine,Russian Invasion of Ukraine (2022);Defense and Military Forces;Russia;Ukraine;Nuclear Energy;Radiation;Zaporizhzhia Power Plant (Ukraine);International Atomic Energy Agency;Zaporizhzhia (Ukraine)
45,"The ashes of Ms. Nichols, who played Lieutenant Uhura on “Star Trek,” will be on a Vulcan rocket to be launched from Cape Canaveral, Fla., later this year.","The ashes of Nichelle Nichols, who played Lieutenant Uhura in the original “Star Trek” television series and died in July, will be launched into space later this year.",2022-08-27T18:09:36+0000,article,Arts,News,Ashes of Nichelle Nichols Are Set for Journey to Deep Space,"Nichols, Nichelle;Star Trek (TV Program);Space and Astronomy;Cremation;Actors and Actresses;Television;Black People;Blacks;Private Spaceflight;Celestis Inc"
46,A federal judge said the Afghan central bank’s assets could not legally be used to pay off judgment debts owed by the Taliban to relatives of victims of the 2001 terrorist attacks.,"WASHINGTON — A federal magistrate judge has recommended rejecting the effort by relatives of victims of the Sept. 11 attacks to seize $3.5 billion in frozen Afghan central bank funds to pay off judgment debts owed by the Taliban — in part because doing so, she said, would effectively recognize the Taliban as the legitimate government of Afghanistan.",2022-08-27T19:25:10+0000,article,U.S.,News,Judge Recommends Rejecting Bid by Sept. 11 Families to Seize Frozen Afghan Funds,"Da Afghanistan Bank;AFGHANISTAN;Taliban;September 11 (2001);Compensation for Damages (Law);Terrorism;Decisions and Verdicts;Banking and Financial Institutions;Suits and Litigation (Civil);Afghanistan War (2001- );United States Politics and Government;United States International Relations;AL QAEDA;Federal Reserve Bank of New York;Biden, Joseph R Jr;Daniels, George B;Netburn, Sarah"
47,The director of national intelligence told lawmakers that her office would lead a review concerning the sensitive documents retrieved from former President Donald J. Trump’s Florida residence.,"WASHINGTON — U.S. intelligence officials will conduct a review to assess the possible risks to national security from former President Donald J. Trump’s handling of classified documents after the F.B.I. retrieved boxes containing sensitive material from Mar-a-Lago, according to a letter to lawmakers.",2022-08-27T19:44:40+0000,article,U.S.,News,Intelligence Officials Will Assess Security Risks From Mar-a-Lago Documents,"Haines, Avril D;Trump, Donald J;Classified Information and State Secrets;Espionage and Intelligence Services;Mar-a-Lago (Palm Beach, Fla);Archives and Records;Federal Bureau of Investigation;Justice Department;United States Politics and Government"
48,"While Ukrainian officials began handing out iodine pills for radiation, the United Nations nuclear watchdog neared a plan to send a team of experts as early as next week.","KYIV, Ukraine — As renewed shelling intensified fears about a nuclear accident at the Zaporizhzhia power plant, the Ukrainian authorities stepped up emergency drills on Saturday and rushed to hand out potassium iodide, a drug that can protect people from radiation-induced thyroid cancer, to tens of thousands of people living near the facility.",2022-08-27T20:07:53+0000,article,World,News,"With Disaster Looming, Inspectors Set to Visit Ukraine Nuclear Plant",Russian Invasion of Ukraine (2022);Defense and Military Forces;Nuclear Energy;Zaporizhzhia Power Plant (Ukraine);Accidents and Safety;Radiation;Iodine;International Atomic Energy Agency;Russia;Ukraine;Zaporizhzhia (Ukraine)
49,"Mansour Abbas, the first Arab politician to lead his party into an Israeli governing coalition, says the yearlong experiment was just a beginning.","KAFR QASSEM, Israel — As Israel heads this fall into yet another election campaign, with the likelihood of yet another stalemate looming, one potential kingmaker is sitting on the sidelines eager to take part in the country’s next government.",2022-08-27T20:28:04+0000,article,World,News,"Lessons Learned, Israel’s Unlikely Islamist Kingmaker Looks Ahead","Elections;Politics and Government;Palestinians;Minorities;Raam Party (Israel);Abbas, Mansour;Netanyahu, Benjamin;Israel"
50,"The company said manufacturing would resume at a Michigan plant that had been shut over contamination concerns, which triggered a nationwide formula shortage.","Abbott Nutrition, which shut down a plant in Michigan in February amid contamination concerns, triggering a national shortage of baby formula, said on Friday that it was set to resume making its leading formula, Similac.",2022-08-27T20:46:47+0000,article,Business Day,News,Abbott to Restart Production of Similac Baby Formula,Infant Formulas;Shutdowns (Institutional);Babies and Infants;Food Contamination and Poisoning;Bacteria;Recalls and Bans of Products;Abbott Laboratories;Similac;Sturgis (Mich)
51,Ori Brian’s Sunday debut opens all the cages in the zoo.,"SUNDAY PUZZLE — Ori Brian is a product manager at Amazon who currently lives in Los Angeles but is relocating soon to London. He became interested in crossword puzzles while at the University of Chicago, solving with friends in the dining hall, and quickly moved on to constructing. This is his ninth puzzle for The Times since his debut in 2016, and his first Sunday grid.",2022-08-27T22:00:01+0000,article,Crosswords & Games,News,Animal Hybrids,"Crossword Puzzles;Brian, Ori"
52,"The judge, an appointee of President Donald J. Trump, indicated she was prepared to grant Mr. Trump’s request for an arbiter, or special master, to review the documents seized by the F.B.I.","A federal judge in Florida gave notice on Saturday of her “preliminary intent” to appoint an independent arbiter, known as a special master, to conduct a review of the highly sensitive documents that were seized by the F.B.I. this month during a search of Mar-a-Lago, former President Donald J. Trump’s club and residence in Palm Beach.",2022-08-27T23:32:28+0000,article,U.S.,News,Judge Signals Intent to Appoint Special Master in Mar-a-Lago Search,"Trump, Donald J;Classified Information and State Secrets;Mar-a-Lago (Palm Beach, Fla);Search and Seizure;Federal Bureau of Investigation;Justice Department;Executive Privilege, Doctrine of;United States Politics and Government;Cannon, Aileen M"
53,The team said it had released the rookie punter Araiza after he was accused of raping a 17-year-old girl with two San Diego State teammates.,"The Buffalo Bills cut Matt Araiza on Saturday, two days after the rookie punter was accused in a lawsuit of raping a 17-year-old girl last October with two of his teammates at San Diego State.",2022-08-27T23:56:42+0000,article,Sports,News,Buffalo Bills Cut Matt Araiza Amid Rape Lawsuit,"Araiza, Matt (2000- );Football;Sex Crimes;Suits and Litigation (Civil);Buffalo Bills;San Diego State University"
