,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
14,Carlos Alcaraz is among the ranked players on the men’s and women’s tours who have increasingly dared to use the drop shot on crucial points.,I thought I had seen it all on a tennis court until I watched Carlos Alcaraz at the U.S. Open on Monday.,2023-09-06T07:00:10+0000,article,Sports,News,"To Win Big, Top Tennis Pros Turn to Marshmallows","Tennis;United States Open (Tennis);Alcaraz, Carlos (2003- );Federer, Roger"
15,Which new releases are you most excited about? Why?,"The coming months are “stacked with AAA releases, long-awaited sequels and promising independent games,” writes The Times in its preview, “12 Video Games Releasing This Fall.” That includes additions to the Mortal Kombat, Super Mario Bros. and Assassin’s Creed franchises — and more. ",2023-09-06T07:00:11+0000,article,The Learning Network,News,Fall Video Games,
16,"For decades, the university required students seeking medical leaves to withdraw and reapply. A campus suicide set off a cascade of revisions.","In the weeks after Rachael Shaw-Rosenbaum, a first-year student at Yale, died by suicide in 2021, a group of strangers began convening on Zoom.",2023-09-06T07:00:18+0000,article,Health,News,"At Yale, a Surge of Activism Forced Changes in Mental Health Policies","Yale University;Colleges and Universities;Suicides and Suicide Attempts;Mental Health and Disorders;Suits and Litigation (Civil);Depression (Mental);Shaw-Rosenbaum, Rachael;audio-neutral-informative"
17,"Brad Lander, the New York City comptroller, refused to approve the $432 million contract, questioning the qualifications of DocGo, the medical services company awarded the contract.",A no-bid $432 million contract that New York City officials gave to a medical services provider to house and care for migrants has been rejected by the New York City comptroller’s office.,2023-09-06T07:00:24+0000,article,New York,News,New York City’s Lucrative No-Bid Migrant Services Contract Is Rejected,"DocGo Inc;Government Contracts and Procurement;Immigration Detention;Local Government;Refugees and Displaced Persons;Lander, Brad;Adams, Eric L;New York City"
18,"New York City public schools start on Thursday, as union leaders and school bus companies are locked in contract negotiations.","As New York City students prepare to return to their classrooms on Thursday, a major question remains unsettled for tens of thousands of families: Will their children have yellow bus service to and from school this fall?",2023-09-06T07:00:24+0000,article,New York,News,"80,000 Students With One Dilemma: Will N.Y.C. School Bus Workers Strike?","Education (K-12);Education Department (NYC);AMALGAMATED TRANSIT UNION;Buses;Strikes;Organized Labor;Shortages;New York City;Adams, Eric L;Banks, David C (1962- )"
19,Dan Doctoroff’s efforts to rebuild the city after 9/11 brought him power. A terrible diagnosis brought him peace.,"The man pulls the buttoned blue shirt down over his head and waits. His hands, bony, cratered, have lost their strength, so the shirt flutters open at the sleeves and neck. His wife walks into the bedroom. She takes his left hand in hers, and closes the button around his wrist.",2023-09-06T07:00:32+0000,article,New York,News,His Mind Helped Rebuild New York. His Body Is Failing Him.,"Doctoroff, Daniel L;New York City;Amyotrophic Lateral Sclerosis;Area Planning and Renewal;Politics and Government;Content Type: Personal Profile;Sidewalk Labs;Target ALS;Bloomberg, Michael R;Olympic Games (2012);Building (Construction);internal-great-read;audio-neutral-informative;internal-sub-only"
20,Volunteers held hands to create a human chain and pull in boats carrying people rescued from the floods.,Volunteers held hands to create a human chain and pull in boats carrying people rescued from the floods.,2023-09-06T08:04:31+0000,multimedia,World,Video,Deadly Floodwaters Submerge Brazil’s South,Brazil;Floods;Rescues
21,What if technology companies seriously considered the problems of older customers?,"Silicon Valley isn’t just consumed by youth; often, it’s blinded.",2023-09-06T09:00:03+0000,article,Opinion,Op-Ed,What Mark Zuckerberg Doesn’t Understand About Old People,"Computers and the Internet;Elderly;Social Media;Age, Chronological;Facebook Inc;YouTube.com"
22,Cities are experimenting with a promising tool for addressing a critical shortage of housing for older Americans.,"About a decade ago, Megan Parrish began worrying about her mother, Pat Dalrymple. Ms. Dalrymple, now 68, was living alone in Lake Arrowhead, a mountainous resort area in California, and her house was becoming too much for her to handle. “I knew Mom was having a hard time,” Ms. Parrish recalled. So she floated the idea of her mother moving to be near her and her husband, Sam. Soon the three of them were in search of a way to keep Ms. Dalrymple close — but not too close.",2023-09-06T09:00:04+0000,article,Opinion,Op-Ed,The Magic of the Granny Flat,"Real Estate and Housing (Residential);Affordable Housing;Elderly;Age, Chronological;Cohousing Communities;Portland (Ore);United States"
23,"A guest writer argues that parents push kids too much to “achieve,” rather than allowing them to pursue their own goals. Do you agree?","What are your most memorable accomplishments? Mastering a difficult song on the piano? Getting a driver’s license? Learning to knit a scarf, shoot a layup or perform a dazzling magic trick?",2023-09-06T09:00:07+0000,article,The Learning Network,News,What Accomplishments Are You Most Proud Of?,
24,"Han Kang grew up in Seoul, a city that embraces “thousands of years of turbulence.” She recommends reading that draws from the various eras that have made up her hometown.","Seoul is a megacity, with a population of nearly 10 million and a name pronounced like “soul.” There were times when I couldn’t stand its scale and pace of change, but I have managed to find a tranquil corner and continue to live in this city.",2023-09-06T09:00:10+0000,article,Books,News,Read Your Way Through Seoul,"Han Kang (1970- );Books and Literature;Poetry and Poets;Writing and Writers;Chung, Bora;Hur, Anton;Kim Hye-jin (Author);Cha, Theresa Hak Kyung;Chang, Jamie (Translator);Choi Eunyoung;Choi, Don Mee;Kim, Chi-Young;Sung Ryu (Translator);Cursed Bunny: Stories (Book);Greek Lessons (Book);Love in the Big City (Book);The Vegetarian (Book);Seoul (South Korea);Content Type: Service"
25,It’s time for the country to have an honest conversation about aging.,It’s time for the country to have an honest conversation about aging.,2023-09-06T09:00:13+0000,multimedia,Opinion,Interactive Feature,America Is Growing Old. We Look Into Its Future.,"Elderly;Age, Chronological;Population;United States"
26,The help that caregivers need goes far beyond the nuts and bolts of caregiving and its financial costs.,"Most people don’t like to think about growing old. But when asked, most Americans 55 or older say they want to do so at home. The appeal is understandable. Aging in place, surrounded by familiar places, faces and memories, can provide a sense of comfort and independence. It may seem a modest ambition, but the logistical and economic realities are daunting. Even healthy older people may struggle with basic tasks of daily life, so most of them will, at some point, require help from a caregiver, paid or unpaid, to remain at home.",2023-09-06T09:00:17+0000,article,Opinion,Editorial,You Shouldn’t Have to Take Care of Your Aging Parents on Your Own,Elderly;Home Health Care;AARP;United States;Families and Family Life
27,"Lily AI matches online shoppers to the merchandise they’re looking for based on colloquial search terms, a welcome change for companies like Bloomingdale’s.","When Danielle Schmelkin went shopping online for something special to wear to her niece’s wedding in 2021, she was looking for “a very specific type of dress based on trends I had seen recently.”",2023-09-06T09:00:29+0000,article,Business Day,News,"Powered by A.I., Company Aims to Make Selling Easier for Retailers",Fashion and Apparel;E-Commerce;Artificial Intelligence;Shopping and Retail;Consumer Behavior;Lily AI (OneLook Inc);Bloomingdale's;J Crew Group;Serena Ventures;Madewell;Macy's Inc
28,"Stockings appeared on a slew of male models this season, once again affirming that their practical, provocative appeal transcends the gender binary.","AFTER SATIRIZING EVERYTHING from the western to the Stone Age, Mel Brooks in 1993 released the movie “Robin Hood: Men in Tights,” a sendup of “Robin Hood: Prince of Thieves,” which had come out two years earlier. Although Brooks’s parody was uniformly idiotic — Maid Marian wears an Everlast chastity belt; Blinkin, a blind servant, gropes a Braille edition of Playboy — many of the laughs were at the expense of so-called feygeles, a Yiddish slur for gay men. During a musical number with a cancan interlude, the heroic outlaw assures the audience he’s not one. “We may look like pansies,” he and his Merry Men sing, “but don’t get us wrong or else we’ll put out your lights. We’re men. We’re men in tights.”",2023-09-06T09:00:40+0000,article,T Magazine,News,Men’s Tights Aren’t Just for Elizabethan Aristocrats Anymore,"Fashion and Apparel;Men and Boys;Hosiery;LOVERBOY (Fashion Label);MSGM (Fashion Label);Jeffrey, Charles (Fashion Designer);Feng Chen Wang"
29,"Officials say the future of wildfire detection is cameras. But in northwest Montana, solitary humans on mountaintops still do more than machines alone can offer.","If, on a hot, dry day a fire should break out within a certain 300,000-acre patch of northwest Montana, in an expanse of backcountry between the crest of the Whitefish Range and the glacier-carved peaks that hug the Continental Divide, there’s a good chance Leif Haugen will be the first person on Earth to see it.",2023-09-06T09:00:42+0000,article,Climate,News,America’s Fire Spotters Aren’t Ready to Fade Away Just Yet,"Global Warming;Greenhouse Gas Emissions;Fires and Firefighters;Wildfires;Sensors;Forests and Forestry;National Parks, Monuments and Seashores;Canadian Space Agency;Forest Service;National Aeronautics and Space Administration;National Weather Service;Glacier National Park (Mont);Montana;Western States (US);audio-neutral-suspenseful;audio-neutral-informative"
30,"The cheese, the pasta, the restaurants with Michelin stars? On a trip to this food-rich region of Italy, a writer’s checklist overflows with delicious options.","Tell people you are going to Emilia-Romagna, the food-rich region in northern Italy, and unsolicited recommendations follow: places to linger over pistachio ravioli and mortadella sandwiches, lasagna berberè and “really good” gelato.",2023-09-06T09:00:43+0000,article,Travel,News,Where to Start in Emilia-Romagna?,"Emilia-Romagna (Italy);Travel and Vacations;Restaurants;Cheese;Italian Food (Cuisine);Bottura, Massimo"
31,Sporty textures add modern energy to classic shirts and suits.,,2023-09-06T09:00:53+0000,article,T Magazine,News,"This Fall, Men’s Tailoring Gets a High-Tech Update",Fashion and Apparel;Christian Dior SA;Hermes International SA;Lanvin
32,"Twelve years after opening “The Book of Mormon,” the two actors — and good friends — return with “Gutenberg! The Musical!”","Josh Gad still remembers the first time he and Andrew Rannells met, in June 2010 in a Los Angeles audition suite. No matter what Gad did during their scenes together, Rannells didn’t laugh. Not once.",2023-09-06T09:01:08+0000,article,Theater,News,Andrew Rannells and Josh Gad Tackle Another Book (Not Mormon),"Theater;Comedy and Humor;Actors and Actresses;Gad, Josh;Gutenberg, Johannes;Rannells, Andrew;Timbers, Alex;Gutenberg! The Musical! (Play);Content Type: Personal Profile;Theater (Broadway)"
33,"The 10-week trial, set to begin Tuesday, amps up efforts to rein in Big Tech by targeting the core search business that turned Google into a $1.7 trillion behemoth.",Follow live updates from Google’s antitrust trial ,2023-09-06T09:01:08+0000,article,Technology,News,"In Its First Monopoly Trial of Modern Internet Era, U.S. Sets Sights on Google",Google Inc;Antitrust Laws and Competition Issues;Search Engines;Computers and the Internet;Law and Legislation;Justice Department;Regulation and Deregulation of Industry;United States Politics and Government
34,Some doctors who handle high-risk pregnancies are fleeing restrictive abortion laws. Idaho has been particularly hard hit.,"One by one, doctors who handle high-risk pregnancies are disappearing from Idaho — part of a wave of obstetricians fleeing restrictive abortion laws and a hostile state legislature. Dr. Caitlin Gustafson, a family doctor who also delivers babies in the tiny mountain town of McCall, is among those left behind, facing a lonely and uncertain future.",2023-09-06T09:01:08+0000,article,U.S.,News,"As Abortion Laws Drive Obstetricians From Red States, Maternity Care Suffers",Idaho;Doctors;Abortion;Pregnancy and Childbirth;Dobbs v Jackson Women's Health Organization (Supreme Court Decision);Roe v Wade (Supreme Court Decision);Hospitals;States (US);Law and Legislation;State Legislatures;Rural Areas;Politics and Government;Republican Party;audio-neutral-informative;audio-neutral-suspenseful;audio-negative-sad
35,Neutral green carryalls and loafers complement any outfit.,,2023-09-06T09:01:08+0000,article,T Magazine,News,"Fall’s Go-To Accessories, in Shades of Olive","Accessories (Apparel);Shoes and Boots;Armani, Giorgio, SpA;Tod's Group;Louis Vuitton"
36,A designer and an environmentalist have created a retreat that surrenders to the desert.,"WHEN INDIA MAHDAVI first began traveling to Egypt, she was in her late 20s and longing to connect with her ancestral origins. The architect and designer, now 61, was born in Tehran to an Egyptian mother and an Iranian father and grew up mainly in Cambridge, Mass.; Heidelberg, Germany; and Vence, France. “I was feeling like a plant in a pot that had eaten up all its earth,” she says. “I was all roots and no soil, craving for somewhere deeper to be planted.”",2023-09-06T09:01:22+0000,article,T Magazine,News,"In an Egyptian Oasis, a House Built From Sand, Rope and Salt","Interior Design and Furnishings;ARCHITECTURE;Salt;Mahdavi, India;Egypt;Siwa (Egypt)"
37,The concerts have become an incongruous draw for pop stars with something to prove.,"What does anyone stand to gain from a string quartet accompanying Post Malone? At one of the megastar’s typical performances, you might find Austin Post standing alone on a vast stage, shirtless, mimicking the postures you might see at a rapper’s show, warbling his melodic pop with its intermittent hip-hop gestures. Recently, though, the singer sat down on the set of NPR’s Tiny Desk concert series — in an unassuming, tchotchke-filled corner of a Washington office — to perform a handful of his songs with a larger ensemble: 12 musicians, including four backup vocalists and four string players, rearranging his hits to highlight multipart harmonies and the twinkle of acoustic instruments. Why?",2023-09-06T09:01:31+0000,article,Magazine,News,How Pop Stars Turned NPR’s ‘Tiny Desk’ Into Authenticity Theater,"Pop and Rock Music;Post, Austin (Post Malone) (1995- );National Public Radio;Music;Video Recordings, Downloads and Streaming;Usher"
38,"Whether you’re in New Orleans, Tokyo or Paris, the perfect sandwich is waiting to be found.","I’m allergic to hyperbole, but it’s hard to think of a sandwich (to say nothing of a meal) more ideal than bánh mì. Hand-held, customizable and endlessly flavorful, each component checks a box: from the crispiest bread to a slathering of condiments (if that’s how you take it) to the bánh mì’s litany of variable fillings. ",2023-09-06T09:01:43+0000,article,Magazine,News,The Hunt for the Ideal Bánh Mì,Cooking and Cookbooks;Vietnamese Food (Cuisine);Recipes;Houston (Tex)
39,Previous generations of gardeners knew that coaxing bulbs to bloom early was the easiest way to have fresh flowers in winter. Here’s how they did it.,"Before Page Dickey and Francis Bosco Schell spent a single night in their house in northwestern Connecticut, clay pots of flower bulbs slumbered there, setting down roots in a space of their own.",2023-09-06T09:01:48+0000,article,Real Estate,News,Forcing Bulbs Isn’t Hard. So Why Don’t More People Try It?,Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants;Content Type: Service;Winter (Season)
40,The Opinion columnist explains why the Chinese government needs to boost consumer spending to prevent an even worse economic situation.,"China’s economic problems are growing: a real estate sector that’s going bankrupt, too many unemployed young workers and, remarkably, people saving too much. And, as the Nobel Prize-winning economist and Opinion columnist Paul Krugman argues in this audio essay, the Chinese government’s reluctance to encourage spending could make things worse.",2023-09-06T09:01:49+0000,article,Opinion,Op-Ed,Paul Krugman’s Economic Advice to China: ‘Live a Little’,audio-neutral-informative;Economic Conditions and Trends;China;Xi Jinping;Communist Party of China;Politics and Government
41,"A Tudor Revival house in Houston, an 1897 mansion in Cadillac and a three-bedroom rowhouse in Pittsburgh.","This house is in the Montrose neighborhood, a block off bustling Westheimer Road and within walking distance of a bakery and a vintage clothing store. Nearby dining options include a ramen bar, an Italian restaurant and a branch of the popular Jeni’s Splendid Ice Creams. Lanier Middle School is less than half a mile away; Lamar High School is a five-minute drive.",2023-09-06T09:01:50+0000,article,Real Estate,News,"$850,000 Homes in Texas, Michigan and Pennsylvania",Real Estate and Housing (Residential);Houston (Tex);Pittsburgh (Pa);Cadillac (Mich)
42,"The tech giant is facing the greatest legal threat in its history, and hopes the stolid approach of Kent Walker, its top lawyer, will once again prevail.","When the government started an antitrust investigation into Google, one of the company’s top lawyers, Kent Walker, said the solution was not a charm offensive. Google just needed to explain how its business functioned.",2023-09-06T09:01:50+0000,article,Technology,News,Google Turns to a Steady Old Hand to Fight Antitrust Charges,"Google Inc;Antitrust Laws and Competition Issues;Search Engines;Alphabet Inc;Computers and the Internet;Walker, Kent;Legal Profession;Federal Trade Commission;Justice Department;Content Type: Personal Profile"
43,We asked renowned photographers to show us when and where they feel most seen. It’s a different lens on growing older.,We asked renowned photographers to show us when and where they feel most seen. It’s a different lens on growing older.,2023-09-06T09:01:53+0000,multimedia,Opinion,Interactive Feature,‘It’s Fun to Be Alive’: 13 Older Photographers Show Us Their Work — and Themselves,
44,A former prosecutor found solace and renewal in a writing process he teaches to inmates in Minnesota.,"Before handing pencil and paper to a group of inmates who attended one of his recent writing workshops in jail, Nate Johnson shared three things about his past.",2023-09-06T09:01:54+0000,article,U.S.,News,"In Jail, Writing in Short Bursts as Therapy and Performance Art",Prisons and Prisoners;Writing and Writers;Therapy and Rehabilitation;Minneapolis (Minn)
45,Most Americans support lowering drug prices.,"President Biden recently announced the first 10 drugs that will be subject to price negotiations with Medicare. They include drugs to treat diabetes, heart disease, blood cancer, blood clots and rheumatoid arthritis — diseases that affect millions of Americans.",2023-09-06T09:01:58+0000,article,Opinion,Op-Ed,The 4 Arguments You Will Hear Against Drug Price Negotiation,"Drugs (Pharmaceuticals);Prices (Fares, Fees and Rates);Medicare;Health Insurance and Managed Care;United States Politics and Government;Polls and Public Opinion;Inflation Reduction Act of 2022"
46,"The drummer helped pioneer bebop in the 1940s and delivered a message of resistance and liberation from the 1960s on. Listen to 13 selections from musicians, writers and critics.","For the past year, The New York Times has been asking musicians, writers and scholars to share the music they’d play for a friend to get them into jazz. Now we’re focusing on Max Roach, who, alongside the drummers Kenny Clarke and Art Blakey, helped pioneer bebop in the 1940s.",2023-09-06T09:01:59+0000,article,Arts,News,5 Minutes That Will Make You Love Max Roach,"Jazz;Music;Drums;Roach, Max"
47,"Cracked sidewalks, fast cars, nowhere to sit — it’s hard to navigate the streets when you’re older. But it doesn’t have to be.","Cracked sidewalks, fast cars, nowhere to sit — it’s hard to navigate the streets when you’re older. But it doesn’t have to be.",2023-09-06T09:02:00+0000,multimedia,Opinion,Interactive Feature,The City Looks Different When You’re Older,Elderly;Urban Areas;Infrastructure (Public Works);Transit Systems;Walking;Sidewalks
48,"The festival has to change, as does everything else.","Every time I go to Burning Man, there comes a moment when I ask myself, “Why did I choose this blazing, grueling workation when I could be back home, or on the beach?” By the end of the event, the answer is always clear — because there is nothing like it, anywhere on Earth.",2023-09-06T09:02:01+0000,article,Opinion,Op-Ed,"Burning Man Is Always a Challenge, but Burners Like Me Know This Time Is Different",Deserts;Rain;Burning Man Festival;Black Rock Desert (Nev);Global Warming
49,Why wokeness seems so powerful in Britain and Canada.,"After so many decades fighting evil masterminds bent on Britannia’s destruction, the 21st-century version of James Bond has found a very 21st-century antagonist. In the newest Bond novel, “On His Majesty’s Secret Service,” 007 is charged with protecting King Charles III from a dastardly plot hatched by a supervillain whose nom de guerre is Athelstan of Wessex — in other words, a Little Englander, a Brexiteer, a right-wing populist, apparently the true and natural heir to Goldfinger and Blofeld.",2023-09-06T09:02:08+0000,article,Opinion,Op-Ed,How America Made James Bond ‘Woke’,"Bond, James (Fictional Character);Conservatism (US Politics);Great Britain Withdrawal from EU (Brexit);Right-Wing Extremism and Alt-Right;Great Britain;Canada;Conservative Party (Great Britain);Conservative Party (Canada);Politics and Government;Immigration and Emigration;Christians and Christianity;Euthanasia and Assisted Suicide;Drug Abuse and Traffic;United States"
50,"Yes, there’s reason for skepticism, but also reason for concern for Democrats, particularly over turnout.",Is President Biden really struggling as badly among nonwhite voters — especially Black voters — as the polls say?,2023-09-06T09:02:15+0000,article,The Upshot,News,How to Interpret Polling Showing Biden’s Loss of Nonwhite Support,Presidential Election of 2024;United States Politics and Government;internal-sub-only-nl;Polls and Public Opinion;Black People;Blacks;Hispanic-Americans;Presidential Election of 2020;Midterm Elections (2022);Minorities;Voting and Voters
51,Alabama’s resistance to the Supreme Court’s voting rights decision recalls its similar stand against school integration in 1954.,"Most other states would be ashamed of the tongue lashing issued against the government of Alabama on Tuesday by a trio of federal judges, all of whom were clearly furious that the state ignored their order to create a second majority-Black congressional district.",2023-09-06T09:02:17+0000,article,Opinion,Editorial,Alabama Cherishes Its History of Defying the Federal Courts,"Alabama;Decisions and Verdicts;State Legislatures;Ivey, Kay;Wallace, George C;Voting Rights Act (1965);Trump, Donald J;States (US);Federal Courts (US);Black People;Blacks;Supreme Court (US)"
52,Republicans in Wisconsin have floated impeaching a newly seated liberal State Supreme Court justice who is threatening conservatives’ grip on state politics.,"Republicans in Wisconsin are coalescing around the prospect of impeaching a newly seated liberal justice on the state’s Supreme Court, whose victory in a costly, high-stakes election this spring swung the court in Democrats’ favor and threatened the G.O.P.’s iron grip on state politics.",2023-09-06T09:02:20+0000,article,U.S.,News,Why Republicans Could Impeach a Liberal Judge Before She’s Heard a Case,Wisconsin;Supreme Courts (State);Impeachment;Ethics and Official Misconduct;Republican Party;Democratic Party;State Legislatures;Politics and Government;Democracy (Theory and Philosophy);Redistricting and Reapportionment
53,But that is only part of the problem.,"A solid majority of Republicans continue to believe that Donald Trump won the 2020 election — evidence to the contrary notwithstanding. Virtually all Democrats believe that Trump did, in fact, lose the 2020 election and that Biden won fair and square.",2023-09-06T09:02:21+0000,article,Opinion,Op-Ed,Behold the Free Speech Chutzpah of the Republican Party,"Presidential Election of 2024;Freedom of Speech and Expression;Colleges and Universities;United States Politics and Government;Censorship;Presidential Election of 2020;Computers and the Internet;Democratic Party;Harvard University;Republican Party;Jordan, Jim (1964- );Trump, Donald J"
54,"More than 3,500 people were displaced as towns flooded in the states of Rio Grande do Sul and Santa Catarina. Rains were forecast to continue.","A cyclone battered southern Brazil early this week, killing at least 37 people, displacing 3,500 others and prompting the federal government to dispatch helicopters for rescues, the authorities said late Wednesday.",2023-09-06T09:13:45+0000,article,World,News,Flooding From Cyclone in Southern Brazil Kills at Least 37,Deaths (Fatalities);Floods;Rain;Brazil;Santa Catarina (Brazil);Rio Grande do Sul (Brazil)
55,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-09-06T09:45:07+0000,article,Podcasts,News,"Today’s Top News: Ex-Leader of Proud Boys Is Sentenced, and More","Newspapers;Storming of the US Capitol (Jan, 2021);Right-Wing Extremism and Alt-Right;News and News Media;Telluride Film Festival;Treason and Sedition;Festivals;Alabama;Telluride (Colo)"
56,The influx of asylum seekers could become a potent weapon against Democrats in congressional races next year.,"In New York, the arrival of more than 100,000 migrants seeking asylum over the past year has become a crisis for the city’s shelter system, schools and budget.",2023-09-06T10:00:06+0000,article,Podcasts,News,"How 100,000 Migrants Became a Political Crisis in New York","Asylum, Right of;Presidential Election of 2024;Politics and Government;Refugees and Displaced Persons;Budgets and Budgeting"
57,"In a kingdom that crushed an Arab Spring uprising more than a decade ago, prisoners are now on hunger strike to demand better conditions, fueling protests in support of their cause.","Rare street protests have broken out in Bahrain as a mass hunger strike enters its fifth week, activists say, in a faint echo of the uprising that swept the Gulf kingdom starting in 2011, during the Arab Spring.",2023-09-06T10:03:41+0000,article,World,News,Mass Hunger Strike in Bahrain Prison Sets Off Rare Protests,"Bahrain;Demonstrations, Protests and Riots;Hunger Strikes;Prisons and Prisoners;Political Prisoners;Human Rights and Human Rights Violations;Middle East and North Africa Unrest (2010- );Khawaja, Abdulhadi al-;Politics and Government"
