,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Quotation of the Day for Wednesday, October 18, 2023.","“If A.I. can do anything we can do, it does not just replace the boring tasks. It replaces all the tasks.”",2023-10-18T04:58:48+0000,article,Corrections,Quote,Quotation of the Day: ‘A.I. Agents’ Can Play Minecraft. They’re Just Getting Warmed Up.,
11,Israelis must demand a national accounting for what made the military disaster of Oct. 7 possible.,"“How could this happen?” we asked one another, neighbors in pajamas suddenly gathered in the not quite safety of the stairwell of our Jerusalem apartment building. Our first air-raid siren of the new war had just sounded. It was early on a holiday morning; I’d heard no news. In a jittery loud voice, a man from across the hall told us about the Hamas invasion of Israel that had just begun.",2023-10-18T05:00:09+0000,article,Opinion,Op-Ed,Netanyahu Led Us to Catastrophe. He Must Go.,"Israel-Gaza War (2023- );Israel;Gaza Strip;Netanyahu, Benjamin;Hamas;Jerusalem (Israel);Palestinians;Likud Party (Israel);Corruption (Institutional);Politics and Government;Smotrich, Bezalel (1980- );West Bank;International Relations;Defense and Military Forces;Terrorism;Palestinian Authority;ABBAS, MAHMOUD;Halevi, Herzl"
12,"Corrections that appeared in print on Wednesday, Oct. 18, 2023.","An article on Tuesday about twin girls born in Gaza on Saturday misspelled the given name of one of the babies. She is Fatin, not Fatina.",2023-10-18T05:01:47+0000,article,Corrections,Correction,"Corrections: Oct. 18, 2023",
13,This word has appeared in 29 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word irascible has appeared in 29 articles on NYTimes.com in the past year, including on March 11 in “Brett Goldstein Faces Life After ‘Lasso’” by Jeremy Egner:",2023-10-18T06:00:02+0000,article,The Learning Network,News,Word of the Day: irascible,
14,"President Biden headed home on Wednesday after a wartime trip to Israel, where he forcefully vowed that the United States would stand fast with Israel in its war against Hamas and unveiled a newly brokered deal to allow humanitarian aid into Gaza from Egypt.","President Biden headed home on Wednesday after a wartime trip to Israel, where he forcefully vowed that the United States would stand fast with Israel in its war against Hamas and unveiled a newly brokered deal to allow humanitarian aid into Gaza from Egypt.",2023-10-18T06:13:45+0000,article,World,News,Here’s the latest on the war.,
15,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-10-18T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
16,Love ’em or hate ’em? What’s your relationship to the shopping mall?,Does your town or city have a mall? Do you spend a lot of time there? What do you do when you go? Shop? Hang out? Kill time? Hide out when the weather is bad? People watch?,2023-10-18T07:00:02+0000,article,The Learning Network,News,The Mall,
17,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections Companion, where you can give and receive puzzle — and emotional — support.",2023-10-18T07:00:04+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
18,Feeling stuck on today’s puzzle? We can help.,"WEDNESDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-10-18T07:00:08+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
19,"A new law to reduce class size in New York City has large support among families, but early tensions could signal a turbulent political road ahead.","When lawmakers forced New York City last year to reduce public school class sizes, many parents celebrated a long-awaited victory. But now, the popular move is running into a surprising opponent: other parents.",2023-10-18T07:00:10+0000,article,New York,News,"Smaller Classes? At Elite Schools, Some Parents Say ‘No Thanks.’","Education (K-12);Education (Secondary);New York City;Education Department (NYC);Adams, Eric L;Banks, David C (1962- );Liu, John (1944- );Law and Legislation;Admissions Standards;Magnet Schools;Bronx High School of Science;Stuyvesant High School;Brooklyn Technical High School"
20,A small drop in food prices in September was offset by rising costs for gasoline and diesel.,"The inflation rate in Britain held steady in September, defying expectations of a small decline, as a rise in fuel prices offset a slowdown in food inflation.",2023-10-18T07:00:11+0000,article,Business Day,News,"U.K. Inflation, Unchanged at 6.7 Percent, Ends String of Declines","Wages and Salaries;Economic Conditions and Trends;Inflation (Economics);Interest Rates;Prices (Fares, Fees and Rates);Bank of England;Great Britain"
21,"The guest host of “The Daily Show,” Michael Kosta, likened Congress to Mitch McConnell on Tuesday: “totally frozen, and no one knows how to fix it.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-10-18T07:06:12+0000,article,Arts,News,Late Night Wastes No Time Jumping on Jim Jordan’s Troubles,"Television;Meyers, Seth;Late Night with Seth Meyers (TV Program);The Daily Show with Trevor Noah (TV Program);The Tonight Show (TV Program);Fallon, Jimmy;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program)"
22,"In a rare wartime visit, President Biden paired his support for Israel with a plea not to let overwhelming grief or anger drive the country to go too far.","As President Biden slowly made his way around a hotel conference room, each of the survivors or relatives of victims of the devastating Hamas attacks in Israel told him their story of tragedy or defiance. One by one, he gave each of them a hug and talked about his own experiences with loss.",2023-10-18T07:56:02+0000,article,World,News,"In Tel Aviv, Biden’s Embrace of Israel Came With a Gentle Warning","Biden, Joseph R Jr;Israel;Netanyahu, Benjamin;Israel-Gaza War (2023- );Palestinians;Hamas;Palestinian Islamic Jihad;United States International Relations;United States Politics and Government;vis-video;Civilian Casualties;Al Ahli Arab Hospital (Gaza Strip);Humanitarian Aid;Foreign Aid"
23,"A sprawling show at the Barbican Art Gallery in London presents works under the banner of “ecofeminism,” linking women’s oppression with humanity’s destruction of nature.","“We won’t play nature to your culture,” declares a 1983 work by the American artist Barbara Kruger, known for her biting pairings of text and image. The phrase runs across a black-and-white close-up of a woman’s face as she lies in the grass, her hair merging with the ground, a slender leaf placed over each of her eyes, as if reductive binaries — whether they’re between nature and culture, female and male, the body and the mind — render us blind.",2023-10-18T08:25:35+0000,article,Arts,News,"In This Exhibition, Gender Meets Climate Activism. It’s a Lot.","Art;Demonstrations, Protests and Riots;Women's Rights;Global Warming;Barbican Art Gallery;Basu, Poulomi;Kruger, Barbara;Pollard, Ingrid (Photographer);Aguilar, Laura (1959-2018)"
24,"Mara Hoffman ditched her successful swimsuit business in order to prioritize sustainability. Nearly a decade later, she’s reaping the rewards.","It looked like a normal dress, a nice one. Something you might wear to a wedding if you wanted to be a bit sexy. It was floor-length, the V-neck plunging into a rosette that swirled and gathered under the bust, and the spaghetti straps crisscrossed on a low-cut back, kind of like a sporty, 1970s swimsuit.",2023-10-18T09:00:22+0000,article,Style,News,"She Burned It All Down, to Build the Perfect Dress","Fashion and Apparel;Hoffman, Mara (Designer);Circ Inc;Sustainable Living;Recycling of Waste Materials;Textiles;Content Type: Personal Profile"
25,"City Museum in St. Louis, where visitors are invited to explore and get lost, is acquiring contemporary art and architectural works to offer them more.","The yellow school bus on the rooftop, the jumble of slides and climbers, and the castle in the parking lot loudly hint that City Museum in downtown here isn’t a typical museum.",2023-10-18T09:00:29+0000,article,Arts,News,"At an All-Ages Playground, an Art Collection Grows","Art;Museums;Collectors and Collections;St Louis (Mo);City Museum (St Louis, Mo)"
26,"Since the invasion in 2022, the Minneapolis institution has faced immense pressure. It has responded by curating bold antiwar exhibitions.","Overlooking Interstate 35, one of the main arteries that weaves through this city, is a tower painted in yellow and blue for the Ukrainian flag. It belongs to the Museum of Russian Art.",2023-10-18T09:00:33+0000,article,Arts,News,"As War Rages On, a Museum of Russian Art Stands Up for Ukraine","Museums;Russian Invasion of Ukraine (2022);Art;Ukrainian-Americans;Cartoons and Cartoonists;Minneapolis (Minn);Minnesota;Demonstrations, Protests and Riots"
27,"An exhibition at the Museum of Fine Arts, Boston, examines how women faced barriers to equality but often overcame them to contribute to the culture of the era.",Platform shoes. Lush fabrics. Prolific selfies.,2023-10-18T09:01:00+0000,article,Arts,News,Showcasing the Power of Women in Renaissance Italy,"Museums;Museum of Fine Arts (Boston);Art;Women and Girls;Renaissance (Historical Era);Anguissola, Sofonisba (1532-1625);Italy"
28,It’s more than a Dodgers hat and jeans.,"In the mythology of the West, Los Angeles is equal parts grit and glamour. The reality isn’t far-off: Impossibly pink bougainvillea blooms feet away from gray highways choked with round-the-clock traffic. Look to your left at a stoplight and you may see a bored Uber driver, tooling around for fares, or a young starlet going incognito with sunglasses leaving her local coffee shop.",2023-10-18T09:01:03+0000,article,Style,News,"The True Uniform of Los Angeles, According to Angelenos","Los Angeles (Calif);Fashion and Apparel;Bass, Karen Ruth;Cosentino, Bethany;Dudamel, Gustavo"
29,A show at the Blanton Museum of Art set out to consider a world where greenhouse gasses turn the sky orange. Then a burning planet made it a reality.,"What if people could see what is driving climate change? Months before fires raged across the globe, that question was posed by the Blanton Museum of Art at the University of Texas, leading to its group show, “If the Sky Were Orange: Art in the Time of Climate Change.”",2023-10-18T09:01:13+0000,article,Arts,News,What Would Inspire Climate Action? Perhaps an Orange Sky.,"Global Warming;Wildfires;Museums;Greenhouse Gas Emissions;Blanton, Jack S, Museum of Art;University of Texas at Austin;Goodell, Jeff"
30,"In his home and studio, as in his art, Bill Henson plays with the balance of light and dark.","In the Northcote suburb of Melbourne, Australia, an enclave known for its coffeehouses and music clubs, the residential streets are mostly lined with century-old wood houses. But one building stands out: the home and studios of the photographer Bill Henson and his partner, the painter Louise Hearman. A discreet black steel gate leads to a short cobblestone lane and then a towering wooden door, beyond which stands a two-story brick monolith covered in ivy.",2023-10-18T09:01:15+0000,article,T Magazine,News,A Photographer’s House of Shadows,"Photography;Henson, Bill (1955- );Interior Design and Furnishings;Melbourne (Australia);Content Type: Personal Profile"
31,"Across the nation, art exhibitions offer a look at the impact artists have on one another, their subjects and their communities.","The spirit of creative collaboration is on display in gallery and museum shows this fall and winter. Across the United States, exhibitions focusing on artists’ relationships with each other — such as Henri Matisse and André Derain, and Toshiko Takaezu and Lenore Tawney — and to their subjects — like that of Il Guercino or John Singer Sargent — offer new avenues for audiences to explore their work and contemporary impact. Here is a selection.",2023-10-18T09:01:24+0000,article,Arts,News,"At Museums and Galleries, a Spirit of Togetherness","Art;Museums;Photography;Fashion and Apparel;Auctions;Amant Foundation;Aspen Art Museum;Baltimore Museum of Art;Barnes Foundation;Cleveland Museum of Art;Columbus Museum of Art;Crystal Bridges Museum of American Art;Detroit Institute of Arts;Frist Art Museum;Guggenheim, Solomon R, Museum;Hammer Museum;Honolulu Museum of Art;Institute of Contemporary Art Miami;Kimbell Art Museum;Metropolitan Museum of Art;Milwaukee Art Museum;Minneapolis Institute of Arts;Mississippi Museum of Art;MoMA PS1;Museum of Fine Arts (Boston);Museum of Fine Arts (Houston);National Gallery of Art;New Orleans Museum of Art;Phillips Collection;Portland Art Museum;United Talent Agency;Walker Art Center;Whitney Museum of American Art;Worcester Art Museum;Zwirner, David, Gallery"
32,"Increasingly, the vegetable is becoming a mainstay of contemporary American cuisine.","A head of Rosa di Campo Rosso radicchio can, as its name suggests, look convincingly like a rose, with silken red leaves. It might also — depending on its genetic mix — resemble a crimson-speckled yellow orchid or a shocking pink peony. But it is, definitively, a vegetable: a herbaceous perennial descended from the ordinary blue chicory flower found by roadsides in Europe and North America. While chicory is also cultivated in the form of Belgian endive (the blanched, milky yellow root first harvested in Brussels in the 19th century) and puntarelle (spiny stalks famously beloved by Romans), radicchio is by far its most dramatic incarnation. “And the prettiest radicchios are the hardest to grow,” says Jessi Okamoto, one of the co-owners of Campo Rosso, the specialty vegetable farm in Pennsylvania that developed the Rosa di Campo Rosso. As with a handful of other varieties, the Rosa is beautiful, in part, because it has been lied to: In the fall, young plants are transferred from the field into a heated greenhouse, tricking them into a second round of growth and an overdressed debut amid December’s brassicas and tubers.",2023-10-18T09:01:57+0000,article,T Magazine,News,Radicchio Is in Season — And in Style,"Vegetables;Cooking and Cookbooks;Blue Hill at Stone Barns (Pocantico Hills, NY, Restaurant);Jupiter (Manhattan, NY, Restaurant);Werber, Joshua (Florist)"
33,"Shows in New York, Cleveland and Los Angeles aim to educate the public about less-understood parts of the world.","“I think we’re hard-wired to be afraid of people who are different from us,” said Linda Komaroff, a curator of Islamic art at the Los Angeles County Museum of Art. “A show focused on dining makes it easier. We all eat, we all like food.”",2023-10-18T09:02:22+0000,article,Arts,News,Exhibitions Meant to Bridge Global Differences,Museums;Art;International Relations;Los Angeles County Museum of Art;Metropolitan Museum of Art;AFRICA;China;Middle East;Cleveland Museum of Art
34,"At the American Museum of Natural History, “Invisible Worlds” immerses visitors in systems and experiences hidden from the human eye.",Six years. Thousands of hours of data research. Dozens of interviews with scientists. Sixty-two audio speakers. Sixteen projectors.,2023-10-18T09:02:29+0000,article,Arts,News,Making Connections With the Unseen,"Museums;Science and Technology;AMERICAN MUSEUM OF NATURAL HISTORY;Central Park (Manhattan, NY);Gilder, Richard, Center for Science, Education and Innovation;vis-photo"
35,"Roomy, neutral accessories that go with everything.",,2023-10-18T09:02:32+0000,article,T Magazine,News,Tote Bags for Those Who Want to Have It All,Accessories (Apparel);Bottega Veneta;Celine (Fashion Label)
36,A revised exhibit about the 1864 Sand Creek Massacre in Colorado drew heavily on the views of members of the Cheyenne and Arapaho tribes.,Just inside the lobby of the History Colorado Center — in front of the familiar “Welcome to Colorado” sign — stand two tepees.,2023-10-18T09:02:32+0000,article,Arts,News,"A Museum Takes a New, Unvarnished Look at a Massacre","Museums;Native Americans;Arapaho Indians;Chivington, John M (1821-94);Evans, John (1814-97);Polis, Jared S (1975- );History Colorado Center"
37,"A call for art went out. Almost 8,000 pieces were submitted. The 883 chosen works make up a dizzying, bursting-at-the-seams extravaganza of an exhibition.","One painting shows a too-sweet image of a Barbie face, a stream of honey oozing from a hole in her head. Nearby hangs a more detailed portrait of an Asian American woman with a pale complexion that appears to be cracking — shattering the stereotype of “porcelain” skin. Other artworks take images of American flags, or actual flags, and rework or reweave them. And a sculpture features Gen. Robert E. Lee in the form of a classic wooden toy, knocked flat on his back with sword limp at his side to evoke the way in which racial reckonings have toppled historical figures.",2023-10-18T09:02:33+0000,article,Arts,News,"At the de Young, a Rousing Showcase for Bay Area Artists","Art;Museums;de Young, M H, Memorial Museum;Asian Art Museum;Brooklyn Museum;Legion of Honor;Royal Academy of Arts;Silverman, Jessica (Gallery Owner);Syjuco, Stephanie;Brooklyn (NYC);San Francisco (Calif);San Francisco Bay Area (Calif);vis-photo"
38,"A public art event based on a murmuration of starlings will resemble a silent display of fireworks, organizers say.","Good morning. It’s Wednesday. We’ll find out about an unusual flight over Central Park that’s planned for Saturday. We’ll also look at what’s behind a Justice Department investigation of the police in Trenton, N.J.",2023-10-18T09:02:37+0000,article,New York,briefing,Letting a Thousand Drones Rise on a Saturday in Central Park,New York City;internal-storyline-no
39,“Remember Us” recalls the fires of 1970s Bushwick. “Gone Wolf” begins in a 2111 Southern breakaway nation after a second Civil War.,"The remembrance of things past and the deconstruction of old traumas are at the heart of two exceptional new middle grade novels. “Remember Us,” by the National Book Award winner Jacqueline Woodson, and “Gone Wolf,” by Amber McBride, both draw from real-life events to imagine richly detailed worlds of pain and beauty.",2023-10-18T09:02:39+0000,article,Books,Review,Jacqueline Woodson and Amber McBride Look Backward to Look Forward,"Books and Literature;Children and Childhood;Woodson, Jacqueline;Bushwick (Brooklyn, NY);McBride, Amber;Gone Wolf (Book);genre-books-childrens"
40,"In a new Netflix mini-series, the two actresses playing the Pulitzer Prize-winning novel’s protagonist, are blind, just like the character.","On a set on the outskirts of Budapest, as the crew reset cameras for the next take, Nell Sutton, 7, sat up in bed and asked her director, Shawn Levy, a question:",2023-10-18T09:02:45+0000,article,Arts,News,"Adapting ‘All the Light We Cannot See’ for TV, and the Blind","All the Light We Cannot See (TV Program);Actors and Actresses;Television;Books and Literature;Blindness;Doerr, Anthony;Levy, Shawn (Film Director);Ruffalo, Mark;Netflix Inc;Sutton, Nell (Actor);Loberti, Aria Mia"
41,Why are property owners on social media crowing about the least lovable parts of their job?,"A trim, bearded landlord stands on the balcony of a high-rise, the Miami skyline extending hazily behind him, and squints into his phone to read a user-submitted question. “Have I ever evicted a single mother out of one of my properties?” he says. “Oh, yes, on multiple occasions!” ",2023-10-18T09:02:49+0000,article,Magazine,News,The Landlords of Social Media Seem Happy to Play the Villain,TikTok (ByteDance);Landlords;Evictions;Renting and Leasing (Real Estate);Social Media
42,"With a ghostly finger in a lab, researchers coaxed people to hear phantom voices.","Some years ago, scientists in Switzerland found a way to make people hallucinate. They didn’t use LSD or sensory deprivation chambers. Instead, they sat people in a chair and asked them to push a button that, a fraction of a second later, caused a rod to gently press their back. After a few rounds, the volunteers got the creeping sense of someone behind them. Faced with a disconnect between their actions and their sensations, their minds conjured another explanation: a separate presence in the room.",2023-10-18T09:02:50+0000,article,Science,News,"If You’ve Ever Heard a Voice That Wasn’t There, This Could Be Why",Hallucinations;Senses and Sensation;Ears and Hearing;Research;Psychological Medicine (Journal);your-feed-science;your-feed-health
43,"A truck with a billboard displayed their names and photos, and critics put out do-not-hire lists. The students say it’s a campaign to shut them up.","On a campus already bitterly divided, the statement poured acid all over Harvard Yard.",2023-10-18T09:03:01+0000,article,U.S.,News,"After Writing an Anti-Israel Letter, Harvard Students Are Doxxed","Israel-Gaza War (2023- );Harvard University;Freedom of Speech and Expression;Colleges and Universities;Civilian Casualties;Palestinians;Hillel, The Foundation for Jewish Campus Life;Hamas;Ackman, William A;audio-neutral-informative;audio-negative-tragedy;Israel;Cyberharassment;Privacy"
44,"Preparing fresh green beans may be a task, but it yields dividends in this dish.","When Scotty Scott was about 8 years old, his aunt Yvonne made him stem pounds and pounds of green beans for a big holiday dinner. Young Scotty figured that if he intentionally left on some of the ends and kept most of the pods long and floppy — in other words, did a bad job — he’d never again be tasked with such an arduous responsibility. But Aunt Yvonne caught on quickly. “What are you doing, man?” she asked when she saw his pile of odds and ends. “No, no, no, no — get back in there! You know how to snap beans.”",2023-10-18T09:03:02+0000,article,Magazine,News,This Southern Staple Is Pure Gold,Cooking and Cookbooks;Recipes;Southern States (US)
45,"The pair, starring in Theresa Rebeck’s Broadway comedy “I Need That,” have a chemistry that “comes with playfulness, love and a history of irritations.”","The first time Lucy DeVito acted onstage — an electrifying turn as an ant in a second-grade play about insects — her father, Danny DeVito, watched proudly from the back of the room. (DeVito, who had already starred in the television series “Taxi” and appeared in films like “Terms of Endearment” and “Throw Momma From the Train,” didn’t want to pose a distraction.)",2023-10-18T09:03:05+0000,article,Theater,News,"Danny DeVito, His Daughter and a Lot of Baggage (Onstage)","Theater;Content Type: Personal Profile;Theater (Broadway);I Need That (Play);DeVito, Danny;DeVito, Lucy;Rebeck, Theresa;von Stuelpnagel, Moritz;AMERICAN AIRLINES THEATER;Roundabout Theater Co"
46,The new book by the Philippine journalist Patricia Evangelista recounts her investigation into the campaign of extrajudicial murders under former President Rodrigo Duterte.,"Before reading “Some People Need Killing,” a powerful new book by the Philippine journalist Patricia Evangelista, I had assumed that the definition of “salvage” was straightforward. The word comes from salvare, Latin for “to save.” You salvage cargo from a wreckage; you salvage mementos from a fire.",2023-10-18T09:03:07+0000,article,Books,Review,A Country Where ‘Some People Need Killing’ Was State Policy,"Books and Literature;Murders, Attempted Murders and Homicides;Vigilantes;Drug Abuse and Traffic;Philippines;Duterte, Rodrigo;Evangelista, Patricia (1985- );Some People Need Killing: A Memoir of Murder in My Country (Book)"
47,"Fans are buying up seats for Taylor Swift’s international concerts, often finding that tickets, airfare and lodging combined cost less than just the tickets in the United States.","Even with traffic on the 405, it probably would have taken at most three hours for Victoria Pardo Uzitas to drive from her home in San Diego to SoFi Stadium in Los Angeles to see a performance of Taylor Swift’s Eras Tour. Instead, she and her teenage daughter crossed the border to Tijuana, flew to Mexico City, enjoyed classic tacos al pastor and churros, saw a Frida Kahlo masterpiece at the Museo de Arte Moderno, and yes, saw Taylor Swift.",2023-10-18T09:03:08+0000,article,Travel,News,Want to See the Eras Tour? Swifties Say ‘Grab Your Passport and My Hand.’,"Swift, Taylor;Travel and Vacations;Fans (Persons);Pop and Rock Music;Ticket Scalping;Hotels and Travel Lodgings"
48,"An 1867 house in Doylestown, an Edwardian home in Livingston and a Tudor Revival house in San Francisco.","This house is a few blocks from the center of the borough, within walking distance of a movie theater, a live music venue and various coffee shops, pubs and restaurants. It is close to several museums, including Bucks County Civil War Museum and Library; Michener Art Museum, which has a sculpture garden; and Mercer Museum, which has a large collection of early American tools and vehicles.",2023-10-18T09:03:13+0000,article,Real Estate,News,"$2 Million Homes in Pennsylvania, Montana and California",Real Estate and Housing (Residential);Doylestown (Pa);Livingston (Mont);San Francisco (Calif)
49,"Numerous franchises are expected to overhaul their local media deals, returning games to free networks. The transition is underway in Arizona.","Days after Mat Ishbia reached a deal in December to buy majority stakes in the N.B.A.’s Phoenix Suns and the Phoenix Mercury of the W.N.B.A., he met with top executives to learn more about the teams’ business operations, including how local fans were able to watch their games on TV.",2023-10-18T09:03:21+0000,article,Business Day,News,How Phoenix Fans Watch Their Teams May Change How You Watch Yours,"Phoenix (Ariz);Athletics and Sports;Television;Cable Television;Arizona Coyotes;ARIZONA DIAMONDBACKS;Major League Baseball;Women's National Basketball Assn;Phoenix Suns;Phoenix Mercury;Ishbia, Mat;Prices (Fares, Fees and Rates)"
50,"Hamas and Hamas-linked accounts are exploiting the challenge social media companies face in striking the right balance on moderation, experts say.","Hamas is barred from Facebook, removed from Instagram and run off TikTok. Yet posts supporting the group that carried out terrorist attacks in Israel this month are still reaching mass audiences on social networks, spreading gruesome footage and political messages to millions of people.",2023-10-18T09:03:21+0000,article,Technology,News,Hamas Is Barred From Social Media. Its Messages Are Still Spreading.,Social Media;Israel-Gaza War (2023- );Terrorism;Computers and the Internet;Censorship;Palestinians;Rumors and Misinformation;Facebook Inc;Hamas;Telegram LLC
51,Lessons for Israel from the American response to Sept. 11.,Oct. 7 was Israel’s Sept. 11. That’s been the refrain. I fear that analogy carries so much more truth than the people making it intend.,2023-10-18T09:03:47+0000,article,Opinion,Op-Ed,Israel Is Giving Hamas What It Wants,"Israel-Gaza War (2023- );September 11 (2001);Israel;Hamas;Israeli Settlements;Netanyahu, Benjamin;Gaza Strip;Palestinians;audio-neutral-informative"
52,He wanted to pay for everything. Why couldn’t Deanna Fei accept his offer?,"Deanna Fei did not need a man. She was in her 20s, living in Shanghai on a Fulbright scholarship, writing her first novel: a book about fiercely independent Chinese women, very much like Deanna herself.",2023-10-18T09:03:50+0000,article,Podcasts,News,What Does It Mean to Be a Kept Woman?,Love (Emotion);Dating and Relationships;Chinese-Americans;Books and Literature;Scholarships and Fellowships
53,"The executive chair of Ford Motor counsels patience as his company negotiates with the United Automobile Workers union, which has shut three of his company’s plants.","As a 25-year-old junior executive at the car company that bears his last name, William Clay Ford Jr. had a bracing introduction to labor negotiations when a union official demanded that he stand up and vouch that he was made of the same stuff as his great-grandfather Henry Ford.",2023-10-18T09:03:51+0000,article,Business Day,News,"For Bill Ford, ‘Every Negotiation Is a Roller Coaster’","Automobiles;Electric and Hybrid Vehicles;Organized Labor;Labor and Jobs;Shutdowns (Institutional);United States Economy;Wages and Salaries;Ford Motor Co;Tesla Motors Inc;United Automobile Workers;Fain, Shawn;Barra, Mary T;Ford, William Clay Jr;Content Type: Personal Profile"
