,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
31,"From her idyllic estate, Beatrice Monti della Corte oversees a writer’s residency that has provided inspiration, camaraderie, and leisurely, wine-fueled meals to some of the foremost storytellers of our time.","If the baronessa Beatrice Monti della Corte has found a secret to life, it is stories.",2023-12-16T10:01:23+0000,article,Books,News,A Tuscan Retreat Where ‘Literature is the Primary Value’,"Content Type: Personal Profile;Philanthropy;Writing and Writers;von Rezzori, Gregor von"
32,"“My closet is my happy place,” said the actress, who is starring in “Candy Cane Lane” and “American Fiction.” “It is where dreams are made and looks are invented.”",Tracee Ellis Ross finds life after “black-ish” to be quite wonderful.,2023-12-16T10:01:32+0000,article,Movies,News,"For Tracee Ellis Ross, Happiness Is a Bowl of Olives and Her Own Clothes","Content Type: Personal Profile;Actors and Actresses;Movies;Ross, Tracee Ellis;American Fiction (Movie)"
33,Banned book tables are a frequent sight at many bookstores. But are they helping the authors who need it most?,,2023-12-16T10:01:33+0000,article,Arts,News,‘We’re Trying to Figure Out How to Navigate These Waters’,Books and Literature;Book Trade and Publishing;Book Bans
34,Economists offer alternatives to financial safeguards created when the U.S. was the pre-eminent superpower and climate change wasn’t on the agenda.,"Martin Guzman was a college freshman at La Universidad Nacional de La Plata, Argentina, in 2001 when a debt crisis prompted default, riots and a devastating depression. A dazed middle class suffered ruin, as the International Monetary Fund insisted that the government make misery-inducing budget cuts in exchange for a bailout.",2023-12-16T10:01:41+0000,article,Business Day,News,The Debt Problem Is Enormous. Experts Say the System for Fixing It Is Broken.,"Developing Countries;Economic Conditions and Trends;International Monetary Fund;World Bank;Income Inequality;Poverty;Global Warming;International Relations;Banking and Financial Institutions;Foreign Investments;Interest Rates;International Trade and World Market;Mottley, Mia;Barbados;United States;China;Russia;Guzman, Martin (1982- );Politics and Government"
35,An Emirati company wants to broker a nascent market in which nations trade emission reductions even before regulations are agreed upon.,"First, the little-known Emirati company set its sights on a forest the size of Maine. Then, another one that was big as South Carolina. After that, it focused on a chunk of land the size of Puerto Rico.",2023-12-16T10:01:41+0000,article,Climate,News,Carbon Markets Are in Limbo. That’s Not Stopping This Firm.,Global Warming;United Nations Framework Convention on Climate Change;Politics and Government;Carbon Caps and Emissions Trading Programs;Land Use Policies;Greenhouse Gas Emissions;Developing Countries;United Arab Emirates
36,The conservative group led the charge on the Covid-era education battles. But scandals and losses are threatening its power.,"Moms for Liberty, a national right-wing advocacy group, was born in Florida as a response to Covid-19 school closures and mask mandates. But it quickly became just as well known for pushing policies branded as anti-L.G.B.T.Q. by opponents.",2023-12-16T10:01:58+0000,article,U.S.,News,"Florida Sex Scandal Shakes Moms for Liberty, as Group’s Influence Wanes","Moms for Liberty;Ziegler, Bridget (1982- );Right-Wing Extremism and Alt-Right;Florida;Republican Party;School Boards;Education (K-12);Presidential Election of 2024;DeSantis, Ron;Sarasota County (Fla)"
37,Purchases of popular models like the Tesla Model 3 and the Ford Mustang Mach-E may no longer entitle buyers to tax savings because the cars do not meet tougher sourcing requirements.,Efforts to fight global warming could suffer a setback next year when new rules reduce the number of electric cars that qualify for a federal tax credit.,2023-12-16T10:02:06+0000,article,Business Day,News,Fewer Electric Vehicles Will Qualify for Federal Tax Credits in 2024,"Electric and Hybrid Vehicles;Tax Credits, Deductions and Exemptions;Automobiles;Prices (Fares, Fees and Rates);Factories and Manufacturing;Inflation Reduction Act of 2022;Global Warming;Production;Sports Utility Vehicles and Light Trucks;Batteries;Supply Chain;General Motors;Ford Motor Co;Tesla Motors Inc;Biden, Joseph R Jr;United States;Stellantis NV;Hyundai Motor Co;Volkswagen AG;Nissan Motor Co"
38,"A New Hampshire couple was heartbroken when the sale of a rare N.C. Wyeth work they found fell through. But a new buyer emerged, paying more than $100,000.",The saga of the $4 thrift shop painting has a happy ending after all.,2023-12-16T10:02:06+0000,article,Arts,News,That $4 Thrift Shop Painting Finally Does Sell for Big Bucks,"Art;Wyeth, N C;Auctions;Thrift Shops;Heritage Auctions;Keene (NH)"
39,"Sheynnis Palacios, the first Nicaraguan to win the pageant, became a symbol of resistance. The authoritarian leadership soon came after people close to the competition.","It all began with a beauty pageant. There were multiple outfit changes, from evening gowns to bathing suits to national costumes. There were behind-the-scenes looks at the contestants’ lives. There were question-and-answer periods. And by the end of the 2023 Miss Universe competition last month, Sheynnis Palacios of Nicaragua emerged victorious.",2023-12-16T10:02:06+0000,article,World,News,She Was Crowned Miss Universe. Then Her Government Cracked Down.,"Nicaragua;Politics and Government;Human Rights and Human Rights Violations;Demonstrations, Protests and Riots;Political Prisoners;Ortega, Daniel;Murillo, Rosario;Palacios, Sheynnis;Miss Universe Organization;Beauty Contests"
40,Gym U NYC hosted a festive holiday toy drive while Yola Mezcal held a star-studded event at Café Carlyle.,"Holiday parties are a fixture in New York City, and there were plenty to choose from this week. Highlights included David Barton and Susanne Bartsch hosting a toy drive at Gym U NYC in Chelsea, and Gabriela Hearst and Yola Mezcal holding an event at Café Carlyle.",2023-12-16T10:02:48+0000,article,Style,News,"Sam Smith, Mark Ronson and Cat Power Hit Holiday Parties in New York","Parties (Social);Barton, David;Bartsch, Susanne;Cat Power;Cafe Carlyle (Manhattan, NY);Chelsea (Manhattan, NY);Upper East Side (Manhattan, NY)"
41,"Soldiers frustrated by positive reports from Ukrainian officials break their silence, describing the effort as brutalizing and, ultimately, futile.","There was a faint tremor in the marine’s voice as he recounted the murderous fighting on the east bank of the Dnipro River, where he was wounded recently.",2023-12-16T10:19:53+0000,article,World,News,Ukrainian Marines on ‘Suicide Mission’ in Crossing the Dnipro River,Russian Invasion of Ukraine (2022);Ukraine;Defense and Military Forces;Dnipro River (Ukraine);Kherson (Ukraine);Drones (Pilotless Planes);Russia;Deaths (Fatalities)
42,"Britain said that one of its warships had shot down a suspected attack drone, and several shipping companies have temporarily stopped sending vessels through the Red Sea.",The tensions spilling over from the war in Gaza to merchant shipping in the Red Sea escalated on Saturday when Britain and the United States said their militaries had shot down more than a dozen attack drones.,2023-12-16T10:22:41+0000,article,World,News,Tensions Spilling Over From Gaza to Red Sea Escalate,Red Sea;Houthis;Ships and Shipping;Israel-Gaza War (2023- );International Relations;International Trade and World Market;Gaza Strip;Israel
43,"He was defense minister when Iraq invaded his tiny but oil-rich country, and he became ruler in his 80s.","Sheikh Nawaf al-Ahmad al-Jaber al-Sabah, the emir of Kuwait who took power as the ruler of his tiny oil-rich state at a time of paralysis and political infighting in 2020, has died. He was 86.",2023-12-16T10:43:31+0000,article,World,Obituary (Obit),"Sheikh Nawaf, Emir of Kuwait, Dies at 86","al-Sabah, Nawaf al-Ahmad al-Jaber;Deaths (Obituaries);Kuwait;Politics and Government;International Relations;United States International Relations;Royal Families;High Net Worth Individuals"
44,The mechanically powered holiday scenes that once filled department-store windows in Canada are still humming. Here’s where to find them.,"Decades ago in many Canadian cities, Christmas saw department stores replace clothing and housewares in their display windows with fantastic holiday worlds populated by electromechanical figures animated by a series of hidden wires, chains, pulleys and motors.",2023-12-16T11:00:02+0000,article,World,News,In Search of Vintage Christmas Window Displays,Christmas;Stewart Museum;Canada;Toys
45,"A photographer seeks out style that shines off the runway, and the little details that help it stand out.","Have you ever admired a particularly stylish stranger at close range? Maybe the color of their overcoat popped out in a crowd, or you noticed the way they stacked fancy rings in a “What, these old things?” kind of way. Whatever draws your eye, and no matter how you think about good personal style, you probably know it when you see it.",2023-12-16T11:46:23+0000,article,Briefing,briefing,Quirks of Personality,"internal-storyline-no;Photography;Fashion and Apparel;Cunningham, Bill"
46,Readers suggest a variety of solutions in response to The Times’s “Dying Broke” series.,To the Editor:,2023-12-16T12:00:02+0000,article,Opinion,Letter,When the Elderly Can’t Afford the High Cost of Long-Term Care,Elderly;Retirement Communities and Assisted Living;Health Insurance and Managed Care;Medicaid;Nursing and Nurses;Insurance;United States Politics and Government
47,Expanding herds of cashmere goats are causing severe damage to grasslands on the Mongolian plateau in Central Asia.,"A decade or more ago, it wasn’t uncommon to pay several hundred dollars for a cashmere sweater. Now, as the holiday season approaches, advertisements offer cashmere sweaters at less than half that price. An ad campaign on Instagram from the retailer Quince boasts, “This $50 cashmere sweater is worth the hype!”",2023-12-16T12:00:17+0000,article,Opinion,Op-Ed,"This Holiday, Consider the True Cost of Cheap Cashmere",Wool and Woolen Goods;Fashion and Apparel;Shopping and Retail;Goats;Agriculture and Farming;Mongolia;Inner Mongolia;Conservation of Resources;Sustainable Living;Supply Chain
48,Robed zealots are turning women into felons and harming their health.,The Irish expect the worst to happen at any moment. And they have what my colleague Dan Barry calls “a wry acceptance of mortality.”,2023-12-16T12:00:22+0000,article,Opinion,Op-Ed,Supreme Contempt for Women,"Abortion;Supreme Court (US);Religion-State Relations;Conservatism (US Politics);Women's Rights;Cox, Kate (1992- );Texas;Republican Party;United States Politics and Government;ALITO, SAMUEL A JR;Halappanavar, Savita;Ireland"
49,Why marrying in the 21st century can seem so difficult.,"A recent book, “The Two-Parent Privilege,” by the economist Melissa Kearney, has received a great deal of media coverage, urging women and men to marry for the sake of their kids. But the journalist Anna Louie Sussman, who reports on gender, marriage and fertility, argues that “it’s not that easy to get married.”",2023-12-16T12:00:24+0000,article,Opinion,Op-Ed,Vindication for Single Women,"Books and Literature;Kearney, Melissa S;The Two-Parent Privilege: How Americans Stopped Getting Married and Started Falling Behind (Book);Dating and Relationships;Marriages;Women and Girls;United States;audio-neutral-informative"
50,The antics of the royal family might seem easy to dismiss. But they still wield a lot of power over us.,"The final six episodes of “The Crown” were released this week, bringing Peter Morgan’s engrossing saga of the Windsors — bookended by the marriages of Elizabeth and Philip in 1947 and Charles and Camilla in 2005 — to an end. The Netflix series had all the appeal of a classic prime-time soap, and sure enough, tens of millions of people have tuned in, escaping reality to dwell for an hour in a bubble of fashion, money, gossip, intrigue and betrayal.",2023-12-16T12:00:25+0000,article,Opinion,Op-Ed,What ‘The Crown’ Teaches Us About Power and How to Wield It,"The Crown (TV Program);Television;Elizabeth II, Queen of Great Britain;Charles III, King of the United Kingdom;Diana, Princess of Wales;Royal Families;Great Britain"
51,The destruction of Gaza’s health care infrastructure and the justifications used to defend it feel hauntingly familiar.,"I started training in Iraq to be a doctor in the aftermath of the 1991 gulf war. It was a dark time to commit to a career of healing. U.S. sanctions and relentless bombings had decimated our medical infrastructure and endangered our access to medical supplies. Surrounded by devastation, we fought to heal, to operate, to comfort — often with the barest of resources. Every day was a battle in itself, trying to save lives as our facilities crumbled around us.",2023-12-16T12:00:25+0000,article,Opinion,Op-Ed,I Was a Doctor in Iraq. I Am Seeing a Nightmare Play Out Again.,"Israel-Gaza War (2023- );Gaza Strip;Hospitals;Civilian Casualties;Deaths (Fatalities);Shortages;Terrorism;Israel;Defense and Military Forces;War Crimes, Genocide and Crimes Against Humanity;International Relations;Embargoes and Sanctions;Iraq War (2003-11)"
52,"The continent, with the youngest population in the world, is increasingly influencing global culture. We looked at 12 people leading the way.",[This article is also a weekly newsletter. Sign up for Race/Related here.],2023-12-16T12:00:26+0000,article,U.S.,News,Africa Calling,AFRICA;Population;Culture (Arts);Art;Youth;Music;Writing and Writers;Chefs
53,We’re now calling a future that used to terrify us “progress.”,"It only took 28 years. When Sultan Ahmed Al Jaber banged his gavel on the resolution text of COP28 in Dubai on Wednesday, it marked what has been widely called a historic achievement: the first time nearly every country on Earth agreed that oil and gas play a role in driving global warming, and the first time they nodded toward the need for a fossil fuel drawdown.",2023-12-16T12:00:33+0000,article,Opinion,Op-Ed,What No One at COP28 Wanted to Say Out Loud: Prepare for 1.5 Degrees,internal-sub-only-nl;United Nations Framework Convention on Climate Change;Global Warming;Air Pollution;Greenhouse Gas Emissions;Politics and Government;Green New Deal;Carbon Dioxide;Oil (Petroleum) and Gasoline
54,Hopefully we are nearing a point of more clarity for the mystery of what’s in the public record.,"Last week on the Senate floor, two senators rose to express disappointment with the House of Representatives. This was by itself routine enough, but the senators, Mike Rounds, Republican of South Dakota, and the New York Democrat and majority leader, Chuck Schumer weren’t complaining about Ukraine funding or border policy. They were complaining that the House was impeding transparency on U.F.O.s.",2023-12-16T12:00:33+0000,article,Opinion,Op-Ed,It’s Time for U.F.O. Whistle-Blowers to Show Their Cards,"United States Politics and Government;Classified Information and State Secrets;Unidentified Flying Objects (UFO);Extraterrestrial Life;Defense Department;House of Representatives;Senate;Grusch, David;United States"
55,"How New York’s scramble to provide for over 150,000 newly arrived migrants is going.","In the last year and a half, New York City has scrambled to try and provide shelter and services to over 150,000 migrants. “This American Life” takes a look at how that’s going.",2023-12-16T12:38:54+0000,article,Podcasts,News,Stand Clear of the Closing Doors,
56,Slip these into your pockets.,"With the holidays approaching, Read Like the Wind will catch its breath for a couple of weeks; the next edition will appear on Jan. 6, 2024. Merry everything.",2023-12-16T12:50:02+0000,article,Books,News,Two Pleasingly Compact Books,Books and Literature
