,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
17,"Should U.S. troops stay in Syria and Iraq, or should they go? And if they stay, how does American leadership prevent these attacks from continuing?","The United States base at Tower 22 in Jordan is in the middle of a seemingly unending desert, astride the ancient Damascus-Baghdad Highway near the border with Syria. In January it is cold, often rainy and very bleak. Last month three U.S. service members at Tower 22 were killed by a drone launched by an Iranian-backed militia. Their deaths prompted more than 80 retaliatory strikes by the United States against the Islamic Revolutionary Guards Corps and militias operating in Iraq and Syria.",2024-02-14T06:00:11+0000,article,Opinion,Op-Ed,It’s Not Time for Our Troops to Leave the Middle East,Syria;Iraq;Jordan;Iran;Islamic State in Iraq and Syria (ISIS);Syrian Democratic Forces;United States International Relations;United States Defense and Military Forces
18,"After days of wrangling, two parties run by political dynasties joined forces and will nominate Shehbaz Sharif to be Pakistan’s prime minister.","Pakistan’s two main political dynasties reached an agreement late on Tuesday to form a coalition government, ensuring that candidates aligned with former Prime Minister Imran Khan will not take power despite having won the most seats in last week’s election.",2024-02-14T06:11:08+0000,article,World,News,Imran Khan’s Opponents Reach Deal to Shut His Allies Out of Government,"Politics and Government;Elections;Legislatures and Parliaments;Pakistan People's Party;Pakistan Tehreek-e-Insaf;Sharif, Nawaz;Sharif, Shahbaz;Zardari, Asif Ali;Khan, Imran;Pakistan"
19,This word has appeared in 78 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word antiquity has appeared in 78 articles on NYTimes.com in the past year, including on Oct. 30 in “Who Looted an Ancient Roman Shrine? A Village Finally Tells” by Graham Bowley and Tom Mashberg:",2024-02-14T07:00:02+0000,article,The Learning Network,News,Word of the Day: antiquity,
20,"“Oh man, poor Eric,” Jimmy Kimmel said after Trump recommended that his son’s wife, Lara, be named co-chair of the Republican National Committee.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2024-02-14T07:29:41+0000,article,Arts,News,Late Night Chides Donald Trump for His Pick for the R.N.C.,"Television;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);Fallon, Jimmy;The Tonight Show (TV Program);Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);Colbert, Stephen;Meyers, Seth;The Daily Show with Trevor Noah (TV Program)"
21,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-02-14T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle);Crossword Puzzles
22,"Tell us a story, real or made up, inspired by Valentine’s Day.",Do you love Valentine’s Day? Hate it? Usually forget it exists at all? ,2024-02-14T08:00:02+0000,article,The Learning Network,News,Valentines,
23,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-02-14T08:00:03+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
24,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-02-14T08:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game);Crossword Puzzles
25,"To write an article about dating norms, a reporter brought his subject to the dinner table.","I’m a member of Gen Z, and the question of who should pay for dates was never one I really stopped to think about. That changed last fall after I went out with a woman I met on Hinge, a dating app.",2024-02-14T08:00:07+0000,article,Times Insider,News,"Platonic, Romantic or Journalistic?",Dating and Relationships;Generation Z;Love (Emotion)
26,Lucy Moss and Toby Marlow spent years working out how to follow their hit musical about Henry VIII’s wives. “Why Am I So Single?” is their answer.,"In January 2019, Lucy Moss and Toby Marlow, the creators of the musical “Six,” were on a writer’s retreat in Connecticut, wondering how to follow up their celebrated first show.",2024-02-14T08:05:10+0000,article,Theater,News,‘Six’ Creators Announce Their Second Act,"Theater;Writing and Writers;Content Type: Personal Profile;Moss, Lucy;Marlow, Toby;Why I Am So Single? (Play);Six (Play)"
27,"Gen Z and millennials make up 52 percent of the registered voters in Indonesia. Here’s how the three presidential candidates wooed young voters, including with a viral TikTok dance and K-pop themed events.","Gen Z and millennials make up 52 percent of the registered voters in Indonesia. Here’s how the three presidential candidates wooed young voters, including with a viral TikTok dance and K-pop themed events.",2024-02-14T09:12:00+0000,multimedia,World,Video,Chasing Indonesia’s Massive Youth Vote,Indonesia;Elections;Youth;Social Media;Generation Z;Millennial Generation;Voting and Voters;K-Pop;Dancing;TikTok (ByteDance);Prabowo Subianto;Joko Widodo;Ganjar Pranowo (1968- );Anies Baswedan;Gibran Rakabuming Raka
28,"Items like hats, T-shirts, towels and, yes, bathrobes from luxury properties have become sought-after swag, even for people who haven’t stayed at them.","When Marisa Coulson, her husband and daughter moved to Majorca from New York in 2019, she packed her collection of branded hotel items, including a sweatshirt from Sunset Beach Hotel on Shelter Island; a hat from the Dunmore in Harbour Island, the Bahamas; and an “ancient” sweater fraying at the seams from the Chateau Marmont, a West Hollywood hotel known for its celebrity residents and scandals.",2024-02-14T10:00:10+0000,article,Travel,News,Nothing Says Status Like a Hotel Bathrobe,Memorabilia and Souvenirs;Hotels and Travel Lodgings;Collectors and Collections;Luxury Goods and Services;Advertising and Marketing;Travel and Vacations
29,"After drooping in 2022, the output of U.S. businesses per worker has surged. Economists wonder if the trend can continue, and who will benefit most.","Kevin Rezvani came of age in kitchens: spending summers at his grandfather’s bakery in Japan, doing work-study in his college cafeteria and working for years as a line cook at mid-tier restaurants, along with some stints in fast food.",2024-02-14T10:00:13+0000,article,Business Day,News,Can America Turn a Productivity Boomlet Into a Boom?,Productivity;United States Economy;Labor and Jobs;Wages and Salaries;Economics (Theory and Philosophy)
30,Liu Jianchao is a Communist Party diplomat skilled at defending tough positions without being pugnacious. He also once hunted fugitive officials abroad.,"Faced with declining foreign investment at home, China has sought to soften its image in the United States and Europe and make nice with some of its neighbors. One Communist Party official has played an unusually prominent role in the shift in tone.",2024-02-14T10:00:13+0000,article,World,News,"As China Tries to Present a Friendlier Image, a New Face Emerges",International Relations;United States International Relations;Central Commission for Discipline Inspection (Communist Party of China);Communist Party of China;Council on Foreign Relations;Asia Society;Qin Gang (1966- );Wang Yi;China
31,"The long-awaited follow-up to the Batman: Arkham series is a live service video game, a high-risk, high-reward strategy.","The Batman: Arkham video games were an immersive fantasy that promised players they would become the Caped Crusader — exploring Gotham City by grappling and gliding between rooftops, fighting with a mix of gadgets and martial arts.",2024-02-14T10:00:23+0000,article,Arts,News,The Suicide Squad Faces a New Villain: Industry Demons,Computer and Video Games;Rocksteady Studios Ltd;Suicide Squad: Kill the Justice League (Video Game)
32,"“Excuse me, are you two a couple?” The Times hit the streets with the team behind Meet Cutes NYC, which captures microportraits of modern love.","On Spring Street in Lower Manhattan, tourists slide in line for a “cronut.” A group of 20-somethings play pickleball on a court nearby. Along the sidewalk, couples stroll hand in hand, squinting in the sun on an abnormally warm winter morning.",2024-02-14T10:00:46+0000,article,Style,News,They Set Out to Find the Truth About Love. They Found Many.,"Dating and Relationships;Social Media;Video Recordings, Downloads and Streaming;New York City"
33,"Erdem Moralioglu discusses his collection of busts, which is slowly taking over his London home.","About a year ago, Erdem Moralioglu’s husband, the architect Philip Joseph, 45, told him to stop buying busts. The British Turkish fashion designer, 46, didn’t listen — and has continued to populate their London home with figures purchased from flea markets and small auction houses. These “roommates,” as Moralioglu calls them, are situated among the couple’s portrait paintings (“The dourer and more melancholic,” he says, “the better”) and contemporary photographs by Rineke Dijkstra, Nan Goldin and Candida Höfer. Many of the busts are by unknown artists and share a common aesthetic: attenuated features and graceful lines. It’s no coincidence that Moralioglu — a purveyor of romantic silhouettes made from sumptuous fabrics — begins each design sketch with a face. “The pieces that I’m attracted to have a slight illustrative quality to them,” he says. “There’s a strange correlation between the way I draw and the way some of the busts look.”",2024-02-14T10:01:05+0000,article,T Magazine,News,A Designer for Whom 25 Heads Are Better Than One,"Fashion and Apparel;Collectors and Collections;Sculpture;Moralioglu, Erdem"
34,Sheffield says it was home to the planet’s first real soccer culture. Staking a claim to that honor may hold the key to its future.,"As far as the man in the food truck is concerned, the patch of land he occupies in Sheffield, England, is about as humdrum as they come. To him, the spot — in the drab parking lot of a sprawling home improvement superstore, its facade plastered in lurid orange — is not exactly a place where history comes alive.",2024-02-14T10:01:05+0000,article,World,News,An English City Gave Soccer to the World. Now It Wants Credit.,Soccer;Sheffield (England);Fans (Persons);Stadiums and Arenas;English Football Assn
35,"Compelled by stories he’d heard as a child, the photographer Showkat Nanda traveled to the high Himalayas to see Gurez, a valley long off-limits to most travelers.","As the chopper rose into the sky, my heart raced with excitement and a twinge of fear: This was my first helicopter ride. The man beside me glanced over and asked why I’d choose to visit the Gurez Valley now, when it had so little to offer. “Even the locals avoid it if they can,” he said.",2024-02-14T10:01:12+0000,article,Travel,News,Braving the Winter to Visit a Valley Shrouded in Snow and Secrets,Travel and Vacations;Snow and Snowstorms;Kashmir;Himalayas
36,"In interviews, professional women were dismayed by the personal attacks on the Georgia prosecutor, but not surprised.","Tangala L. Hollis-Palmer felt a sense of pride when she learned that Fani T. Willis, the district attorney of Fulton County, Ga., and one of the nation’s few elected Black female prosecutors, would lead the election interference case against former President Donald J. Trump.",2024-02-14T10:02:14+0000,article,U.S.,News,Why the Case Against Fani Willis Feels Familiar to Black Women,"Willis, Fani T;Black People;Blacks;Race and Ethnicity;Women and Girls;Discrimination;Wade, Nathan J;District Attorneys;Conflicts of Interest;Legal Profession;Fulton County (Ga);Georgia;Trump, Donald J;Presidential Election of 2020;Voter Fraud (Election Fraud);audio-neutral-informative"
37,"In her memoir “I Heard Her Call My Name,” the author reflects on her life and embarking on a gender transition in her late 60s.",It took a lifetime.,2024-02-14T10:02:14+0000,article,Books,News,Lucy Sante Is the Same Writer She Has Always Been,"Sante, Lucy (1954- );Content Type: Personal Profile;Writing and Writers;Transgender;Books and Literature;I Heard Her Call My Name: A Memoir of Transition (Book)"
38,"A bright, orange-inflected dish unites hot and cold, the Persian way.","As 2023 gave way to 2024, the weather snapped, and I was suddenly drawn to very particular kinds of food: comforting, restoring, reassuring. As I leafed through Najmieh Batmanglij’s wonderful book “Food of Life: Ancient Persian and Modern Iranian Cooking and Ceremonies,” it was her khoreshes — delicate, refined braises — that were clearly calling, inspiring my “Persian” tofu.",2024-02-14T10:02:17+0000,article,Magazine,News,A Sweet-and-Sour Tofu That Balances It All,Tofu;Food;Cooking and Cookbooks;Iran
39,The nonbinary dancers Ashton Edwards and Taylor Stanley made history in their magnetic performance of Justin Peck’s “The Times Are Racing” at New York City Ballet.,"Ashton Edwards rushed across the stage and straight into Taylor Stanley’s arms on a Sunday afternoon at New York City Ballet. This wasn’t unexpected. In “The Times Are Racing,” a fervent ballet by Justin Peck, that hug is part of the choreography — a freeze-frame of raw emotion, like a stop sign dropped into a sea of hurtling, sweeping bodies. The embrace is a signal for a new beginning: an intimate pas de deux that unfolds like a dream within a dream.",2024-02-14T10:02:17+0000,article,Arts,News,Together ‘There Was Magic’: Two Fluid Dancers in Our Racing Times,"Dancing;New York City Ballet;Edwards, Ashton (Dancer);Stanley, Taylor (1991- );Peck, Justin;The Times Are Racing (Ballet)"
40,"A devastating 2020 fire on the island of Lesbos is the springboard for a meditation on origin stories, borders and migration in Lauren Markham’s “A Map of Future Ruins.”","More than three years after the fact, we still know too little about what happened in the migrant camp known as Moria, on the Greek island of Lesbos, on Sept. 8, 2020. That night, a fire started in Moria’s Zone 6, one of the makeshift areas abutting the main camp’s walls. Flames tore through the tents, the embers carried by the wind, leaving most of Moria’s 11,000 residents homeless.",2024-02-14T10:02:18+0000,article,Books,Review,A Greek Refugee Camp Went Up in Flames. The Aftermath Was Even Worse.,"Books and Literature;Refugees and Displaced Persons;Fires and Firefighters;Immigration and Emigration;A Map of Future Ruins: On Borders and Belonging (Movie);Markham, Lauren;Moria (Greece);Lesbos (Greece);Greece"
41,Sixties-inspired shapes and glossy finishes mark a return to polish and playfulness.,,2024-02-14T10:02:22+0000,article,T Magazine,News,Fashion Has Entered a New Era of Elegance,Fashion and Apparel;Shoes and Boots;Acne Studios;Balenciaga (Fashion Label);Bottega Veneta;Fendi SpA;Hermes International SA
42,"This patchy biopic lauds the Marley of dormitory posters, a snapshot of a lifestyle hero who is always the coolest guy in the room.","Bob Marley was an enigma, a fascinatingly flawed idealist as most interesting figures are. Born into poverty in Nine Mile, Jamaica, the young Marley had weak singing pipes but a stubborn drive to be heard. He forged himself into the voice of his island and beyond, belting reggae anthems that have become hymnals to the world’s downtrodden, as well as anyone who likes a good groove. He died in 1981 at the age of 36 before he had to witness his legacy undergo a tough cross-examination. Did Marley’s generosity to strangers balance out his dismissal of women? Did his own painful childhood pardon him for being a distant father? Did his sincere proclamations of peace and unity accomplish anything — and is it fair of us to expect that they should?",2024-02-14T10:02:25+0000,article,Movies,Review,‘Bob Marley: One Love’ Review: Mostly Positive Vibes,"Movies;Reggae Music;Bob Marley: One Love (Movie);Marley, Bob;Green, Reinaldo Marcus;Ben-Adir, Kingsley;Content Type: Personal Profile"
43,A best-selling author on relationships was totally unprepared when his wife told him she wanted to be “unmarried.” What did that even mean?,We’re kicking off our new season this Valentine’s Day with a story from a Modern Love veteran.,2024-02-14T10:02:29+0000,article,Podcasts,News,Un-Marry Me!,Love (Emotion);Dating and Relationships;Marriages;Autism
44,"A 1910 cottage in St. George, a three-bedroom townhouse in Asheville and an early 19th-century farmhouse in Lakeville.","St. George is in a rapidly growing part of the state, with golf courses, hiking trails and a well-preserved stock of early 20th-century houses, about two hours from Las Vegas. This home is a few blocks from the city’s downtown, putting it within walking distance of an ice-cream parlor, a comic-books store, and a restaurant and pub serving locally brewed beers. It is about a five-minute drive from Utah Tech University, which has more than 12,000 undergraduate students.",2024-02-14T10:02:32+0000,article,Real Estate,News,"$820,000 Homes in Utah, North Carolina and Connecticut",Real Estate and Housing (Residential);Asheville (NC);Lakeville (Conn);St George (Utah)
45,Their films have gone viral for their awful production values. But their success says fascinating things about what comes after prestige TV.,"There’s a 2008 movie that offers an odd preview of today’s entertainment. In Michel Gondry’s “Be Kind Rewind,” a bizarre accident demagnetizes the entire inventory of a video rental store, so a clerk and his eccentric friend decide to remake all the films themselves, from “The Lion King” to “Driving Miss Daisy” to “2001: A Space Odyssey.” Their versions are 20 minutes long (at most), shot on an old hand-held video camera and produced in a delightfully quirky, ad hoc way: handcrafted props and sets, buddies working as extras, costumes from the local dry cleaner. They call their tapes “Sweded,” explaining the time it takes to supply films by claiming the copies have to be imported from Scandinavia. In Gondry’s fantasy, the community responds well to this homespun cinema: Not only does demand go up, but store patrons begin to participate in making the movies. Gondry’s theory, he has said, was that “people would enjoy films better if they shot them themselves.”",2024-02-14T10:02:32+0000,article,Magazine,News,"Tubi Is Reviving a Lost Joy: Watching Really, Really Bad Movies","Video Recordings, Downloads and Streaming;Social Media;Tubi Inc;Movies"
46,"A story collection from Diane Oliver, who died at 22, locates the strength in Black families surviving their separate but equal surroundings.",Ploughshares … Granta … Mademoiselle?,2024-02-14T10:02:33+0000,article,Books,Review,‘Neighbors’ Opens the Door to a Literary Career Cut Short,"Books and Literature;Writing and Writers;Black People;Blacks;Oliver, Diane (1943-66);Neighbors and Other Stories (Book)"
47,"“I made Nickelodeon,” the former “Double Dare” host said. Now he’s telling all in his Off Broadway show “The Life & Slimes of Marc Summers.”","Rehearsing at a studio space in Times Square earlier this month, Marc Summers was crouched low, engaged in a conversation with God. Such scenes are staples of one-person shows like the kind that Summers is bringing to Off Broadway, but his arch tone suggested he wasn’t approaching this existential moment too earnestly.",2024-02-14T10:02:34+0000,article,Theater,News,Marc Summers Is Still Up for a Double Dare. (Hold the Green Slime.),"Theater;Theater (Off Broadway);Actors and Actresses;Content Type: Personal Profile;Game Shows;Summers, Marc (1951- );The Life & Slimes of Marc Summers (Play);Brightman, Alex (Actor);Gasparini, Drew;Nickelodeon;New World Stages"
48,There are more planet-friendly ways to show your love.,"It’s Valentine’s Day, and if you celebrate, the chances of giving or receiving a bouquet of flowers is high. But have you considered the environmental impact of those flowers? In this audio essay, the contributing Opinion writer Margaret Renkl explains the true cost of bouquets and argues for other, less environmentally harmful ways to express your love.",2024-02-14T10:02:36+0000,article,Opinion,Op-Ed,"Please, Don’t Buy Flowers for Valentine’s Day",audio-neutral-informative;Valentine's Day;Flowers and Plants;Dating and Relationships;Love (Emotion);Environment
49,The rise of A.I. will make soft skills even more important.,"There have been just a handful of moments over the centuries when we have experienced a huge shift in the skills our economy values most. We are entering one such moment now. Technical and data skills that have been highly sought after for decades appear to be among the most exposed to advances in artificial intelligence. But other skills, particularly the people skills that we have long undervalued as soft, will very likely remain the most durable. That is a hopeful sign that A.I. could usher in a world of work that is anchored more, not less, around human ability.",2024-02-14T10:02:42+0000,article,Opinion,Op-Ed,"When Your Technical Skills Are Eclipsed, Your Humanity Will Matter More Than Ever",Artificial Intelligence;Humanities;Labor and Jobs;Careers and Professions;Colleges and Universities;Executives and Management (Theory);United States Economy
50,"The Manhattan Marriage Bureau’s time slots are fully booked for Valentine’s Day, the city clerk said. That is, if everyone shows up.","Good morning. It’s Wednesday, and it’s Valentine’s Day. We’ll look at a workplace that is expecting a busier-than-usual day today. We’ll also check two kinds of statistics that were measured yesterday.",2024-02-14T10:02:42+0000,article,New York,briefing,A Big Day for City Hall Weddings,"New York City;Manhattan Marriage Bureau;internal-storyline-no;Weddings and Engagements;Valentine's Day;Marriages;Manhattan (NYC);Suozzi, Thomas R;Pilip, Mazi Melesa;Elections, House of Representatives"
51,The Netflix documentary revels in nostalgia. But the heart of the film spotlights the relationships between the pop superstars who recorded “We Are the World.”,"The title of Netflix’s new documentary “The Greatest Night in Pop,” which chronicles the recording of “We Are the World,” is a little mystifying. Pop music needs a big audience, but what happened inside A&M Studios in Los Angeles, in the vampire hours between 10 p.m. on Jan. 28, 1985, and 8 a.m. the next day, was seen by only 60 to 70 people in attendance, from Michael Jackson to a small film crew. The song that resulted in this frantic, logistically improbable session is stirring but callow, with a gospel-style chord progression that gives false weight to the platitudinous lyrics.",2024-02-14T10:02:44+0000,article,Arts,News,How ‘The Greatest Night in Pop’ Got the ’80s Right,"Pop and Rock Music;Documentary Films and Programs;Belafonte, Harry;Dylan, Bob;Jackson, Michael;Jones, Quincy;Kragen, Ken;Lauper, Cyndi;Richie, Lionel;Springsteen, Bruce;Wonder, Stevie;We Are the World (Song);The Greatest Night in Pop (Movie)"
52,"The Print Fair returns to Park Avenue, with a critic’s advice on connoisseurship, and where the buys are.","Few art fairs feature Gerhard Richter rubbing shoulders with Titian. But the International Fine Print Dealers Association Print Fair, which opens on Thursday with a preview and runs through the weekend, regularly makes neighbors of the old and the new, while providing opportunities for emerging artists and emerging collectors, with some works on offer for less than $1,000.",2024-02-14T10:02:50+0000,article,Arts,News,"Art in Multiples, Back at the Armory","Art;Content Type: Service;Conventions, Fairs and Trade Shows;International Fine Print Dealers Assn;Park Avenue Armory (Manhattan, NY);Manhattan (NYC);Celmins, Vija;Titian (1490-1576);Durer, Albrecht;Judd, Donald;Richter, Gerhard;Kentridge, William;Rosenquist, James;Auctions"
