,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,The ends of the college and pro football seasons were already a perilous time for people recovering from a gambling addiction. Then came the onslaught of ads for legal sports betting.,"We’re heading toward the Super Bowl, a time of joy and anticipation for most sports fans. But not for all. Certainly not for Steven Delaney. He has no plans to watch the big game. Watching sports of any kind could suck him back in.",2022-01-31T05:01:09+0000,article,Sports,News,The Rising Human Cost of Sports Betting,Gambling;Casinos;Addiction (Psychology);Athletics and Sports;Super Bowl
11,"In Lake Placid, N.Y., nostalgia is a link to the region’s Olympic past.","Nestled in the Adirondacks, and deep in the American sports psyche, Lake Placid, N.Y., looks much as it did more than 40 years ago.",2022-01-31T05:01:14+0000,article,Sports,News,How This Small Town Keeps Its Olympic Shine,Olympic Games;Lake Placid (NY);Olympic Games (2022);ALPINE SKIING;World University Games
12,"Quotation of the Day for Monday, January 31, 2022.","“At training camp, that was my first time being with the guys and all that. I’m seeing how they’re hooping and stuff, thinking ‘I’m probably not even touching the court this year.’”",2022-01-31T05:47:27+0000,article,Today’s Paper,Quote,"Quotation of the Day: On Star-Filled Nets, Rookies Not Serving as Just Understudies",
13,"No corrections appeared in print on Monday, Jan. 31, 2022.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.",2022-01-31T05:47:39+0000,article,Corrections,News,"No Corrections: Jan. 31, 2022",
14,Proposed sanctions against Russia.,"During the coronavirus pandemic, China has honed its powers to track and corral its 1.4 billion citizens, backed by upgraded technology, armies of neighborhood workers and broad public support.",2022-01-31T05:55:24+0000,article,Briefing,briefing,Your Monday Briefing,
15,A documentary about a Texas border region plays as part of PBS’s “Independent Lens” series. And a documentary about women in electronic music airs on Showtime.,"Between network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, Jan. 21-Feb. 6. Details and times are subject to change.",2022-01-31T06:00:06+0000,article,Arts,News,What’s on TV This Week: ‘Missing in Brooks County’ and ‘Sisters With Transistors’,"Television;Movies;BBC America;Food Network;Home Box Office;National Broadcasting Co;Showtime;Starz;Turner Classic Movies;Public Broadcasting Service;Independent Lens (TV Program);Sisters With Transistors: Electronic Music's Unsung Heroines (Movie);Lucy in the Sky (Movie);White, Betty;Lee, Barbara Jean (1946- );Fieri, Guy;Nightmare Alley (Movie)"
16,"The victim’s mother denounced the deals made with two of the three men convicted of murder, saying she wants a federal trial to put any self-defense arguments to rest.","ATLANTA — A federal judge on Monday rejected plea deals from two of the three white men facing federal hate-crimes charges for the killing of Ahmaud Arbery, 25, the Black man who was chased through a Georgia neighborhood and fatally shot.",2022-01-31T06:01:07+0000,article,U.S.,News,Federal Judge Rejects Hate-Crime Plea Deals in Ahmaud Arbery Killing,"Georgia;Arbery, Ahmaud (1994-2020);McMichael, Travis (1986- );McMichael, Gregory (1955- );Hate Crimes;Black People;Blacks;Murders, Attempted Murders and Homicides;Bryan, William Roddie"
17,Feeling stuck on today’s puzzle? We can help.,"MONDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2022-01-31T08:00:03+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
18,"Lawmakers are considering whether to permanently legalize to-go drinks, setting off a clash between liquor stores and restaurants.","ALBANY, N.Y. — Amid the gloom and economic devastation that the pandemic first brought to New York, state officials introduced a crowd-pleasing salve: the temporary legalization of to-go alcoholic drinks.",2022-01-31T08:00:08+0000,article,New York,News,To-Go Drinks Had Plenty of Fans in New York. Just Not the Right Ones.,Alcoholic Beverages;Law and Legislation;Cocktails and Mixed Drinks;Lobbying and Lobbyists;Liquor;Coronavirus Reopenings;New York State;Restaurants;Metropolitan Package Store Assn
19,A man with Covid revealed a parallel universe to well-off Chinese and became a symbol of inequality. The government found him inconvenient to its narrative.,"He visited 28 places in the first 18 days of 2022, including a puppet theater, a few luxury residential compounds and a shopping mall in the heart of China’s equivalent of Silicon Valley.",2022-01-31T08:00:10+0000,article,Business Day,News,"Migrant Worker’s Tale of Inequality Grips China, Then Is Erased",Income Inequality;Poverty;Surveillance of Citizens by Government;Coronavirus (2019-nCoV);Content Type: Personal Profile;Migrant Labor (Non-Agriculture);Censorship;Social Media;Missing Persons;Xi Jinping;China;Yue (1978- )
20,"Plagued by plastic pollution, Senegal wants to replace pickers at the garbage dump with a formal recycling system that takes advantage of the new market for plastics.","DAKAR, Senegal — A crowd of people holding curved metal spikes jumped on trash spilling out of a dump truck in Senegal’s biggest landfill, hacking at the garbage to find valuable plastic.",2022-01-31T08:00:16+0000,article,World,News,"‘Everyone’s Looking for Plastic.’ As Waste Rises, So Does Recycling.",Plastics;Recycling of Waste Materials;Senegal;Dakar (Senegal);AFRICA
21,"Takeout drinks were legalized early in the pandemic, but only temporarily. Lobbyists for liquor stores headed off a move to make them permanent.","Good morning. It’s Monday. We’ll look at to-go drinks, which have powerful opponents in Albany. We’ll also meet a man with enough memories of the Waldorf Astoria to win a contest.",2022-01-31T08:57:37+0000,article,New York,briefing,"Albany Story: Drinks to Go, the Pandemic and Lobbyists","New York City;Politics and Government;Alcoholic Beverages;Coronavirus (2019-nCoV);State Legislatures;Hotels and Travel Lodgings;Waldorf Astoria New York (Manhattan, NY, Hotel);Sinatra, Frank"
22,"In this extended lesson plan, students will use this special Times series to deepen, expand and challenge their understanding of Black life, culture and history in America.","Featured Series: “Black History, Continued”",2022-01-31T09:00:06+0000,article,The Learning Network,News,"Learning With the ‘Black History, Continued’ Series",
23,"In his new book, Sebastian Mallaby mentions the “alleged shortcomings” of venture capital but is ultimately bullish about what it has to offer.","It might be hard for most Americans to muster much sympathy for ultrarich venture capitalists, but Sebastian Mallaby wants us to try. In his new book, “The Power Law,” he argues that the funders of troubled outfits like WeWork and Uber have been unfairly maligned as exceedingly greedy and insufficiently skeptical — all too willing to look the other way when the entrepreneurs they back do something stupid or reprehensible, as long as there’s oodles of money to be made.",2022-01-31T10:00:01+0000,article,Books,Review,‘The Power Law’ Is a Funder-Friendly Look at the World of Venture Capital,"Mallaby, Sebastian;Books and Literature;Venture Capital;The Power Law: Venture Capital and the Making of the New Future (Book)"
24,"“Not everyone is able to get with close friends who have wisdom to impart, the simple thing of waking up and trying again.”","“Not everyone is able to get with close friends who have wisdom to impart, the simple thing of waking up and trying again.”",2022-01-31T10:00:01+0000,multimedia,Magazine,Interactive Feature,Eddie Vedder Is Still Learning to Live With Loss,"Vedder, Eddie;Content Type: Personal Profile;Pearl Jam (Music Group);Pop and Rock Music;Suicides and Suicide Attempts;Cobain, Kurt"
25,"What have you learned about Black history at home or in school? In your opinion, have you received a robust and accurate education?",Black History Month has been celebrated in the United States for close to a hundred years. Leaders like Carter G. Woodson created the annual observance to ensure that the history of Black people in the United States received the importance and scholarly attention it deserves.,2022-01-31T10:00:03+0000,article,The Learning Network,News,How Much Have You Learned About Black History?,
26,Gov. Jared Polis of Colorado defends his relatively laissez-faire approach to pandemic response.,"As Omicron surged across the country, Democratic and Republican governors alike doubled down on indoor mask mandates and declared states of emergency. But when asked whether he would make masks mandatory, Gov. Jared Polis of Colorado declared, “The emergency is over.” Unlike Ron DeSantis of Florida, Greg Abbott of Texas and other governors who have refused mandates, Polis is a lifelong Democrat. His take: Omicron is “a very different situation than early 2020” and there’s a “silent majority” who are already vaccinated and want to choose how they manage their risk. Or, as he put it in an interview, “At this point, if you haven’t been vaccinated, it’s really your own darn fault.”",2022-01-31T10:00:05+0000,article,Opinion,Op-Ed,Why This Democratic Governor Seems to Be Over Covid,"Governors (US);Vaccination and Immunization;Democratic Party;Polis, Jared S (1975- );Colorado;audio-neutral-informative"
27,"In “The Myth of Closure,” Pauline Boss offers guidance for moving forward amid the painful losses of the moment.","Many people I know are waiting, patiently or otherwise, for life to return to normal. We are eager for the day when we can again live without fear of a deadly virus that lurks like a stalker, disrupting social and cultural events, travel, education and life’s milestones that once missed, can never be retrieved.",2022-01-31T10:00:07+0000,article,Well,News,How to Build Resilience in Hard Times,"Coronavirus (2019-nCoV);Parenting;Psychology and Psychologists;The Myth of Closure: Ambiguous Loss in a Time of Pandemic and Change (Book);Boss, Pauline"
28,"Justice Stephen G. Breyer, who said last week that he planned to retire, enlivened Supreme Court arguments with questions that could confuse and amuse.","WASHINGTON — Justice Stephen G. Breyer has a mild temperament, and he writes cautious opinions. But his questions from the bench can be wild flights of fancy, enlivening the proceedings with musings about marshmallow guns, aspirin fingers, tomato children and the Pussycat Burglar.",2022-01-31T10:00:07+0000,article,U.S.,News,"With Breyer’s Exit, a Farewell to Marshmallow Guns and Tomato Children","Breyer, Stephen G;Supreme Court (US);Lazarus, Richard J"
29,"It’s not always easy to change your eating habits, but mindfulness can help you improve the quality of your daily diet, without food restrictions.","As a chronic dieter for most of my life, it hasn’t been easy to kick the dieting habit.",2022-01-31T10:00:10+0000,article,Well,News,"Savor, Celebrate and Pay Attention: 8 Lessons From the Eat Well Challenge",Food;Weight;Diet and Nutrition
30,"Commonly used to describe that extra something added to almost anything, the slang term has a centuries-long history.","When you fluff up pillows on your well-worn sofa, or turn your shirt sleeves up just-so, or sprinkle some spices over your morning eggs, you may be engaging in the art of the “jeuje.” Or is it “zhoosh”? Make that “zhuzh.”",2022-01-31T10:00:11+0000,article,Style,News,"‘Jeuje,’ ‘Zhoosh,’ ‘Zhuzh’: A Word of Many Spellings, and Meanings",Homosexuality and Bisexuality;Slang
31,"The hit HBO show’s maximalist, era-jumping soundtrack is unconcerned with realism, packing in dozens of songs, from the underground to the instantly recognizable.","A modern high schooler’s birthday party, chaperoned by an inebriated mother with no household rules except discretion, gets going to the sound of Montell Jordan’s “This Is How We Do It,” that indelible 1990s relic. “I love this song!” the mom squeals, with an added profanity.",2022-01-31T10:00:12+0000,article,Arts,News,"Why the ‘Euphoria’ Teens Listen to Sinead O’Connor, Tupac and Selena","Music;Television;Generation Z;Euphoria (TV Program);Malone, Jen;Perez, Julio IV"
32,Attestation forms for Covid may be turning us into fibbers.,"Every morning, Ashley, a mother of two on Long Island, has to navigate an ethical minefield: Her children’s schools send out a health questionnaire for Covid-19.",2022-01-31T10:00:13+0000,article,Fashion & Style,News,Fever? Sore Throat? They Just Check ‘No’,Coronavirus (2019-nCoV);Ethics (Personal);Coronavirus Return to Office;Quarantine (Life and Culture);Day Care Centers;Lying;Education (K-12)
33,"The act of fishing in Los Angeles seems almost defiant: a tranquil outdoors activity against a backdrop of concrete, litter and highway overpasses.","It’s hard to imagine there was ever a time when the Los Angeles River was wild and free flowing, flanked by thick reed forests and full of steelhead trout — instead of clad in concrete and sandwiched between swollen expressways and freight-train tracks.",2022-01-31T10:00:13+0000,article,Travel,News,Documenting Los Angeles’s Unlikely Urban Fishermen,"Los Angeles River (Calif);Fishing, Sport;Quarantine (Life and Culture);Concrete;Echo Park (Los Angeles, Calif);Glendale (Calif);Los Angeles (Calif);Rivers"
34,Representative Jim Cooper won re-election again and again because he is a good politician and a good man. But he finally lost to Republican gerrymandering.,"NASHVILLE — When Representative Jim Cooper announced last week that he would be retiring after 32 years in Congress, the 67-year-old did not mince words about his reasons for stepping down: “I could not stop the General Assembly from dismembering Nashville. No one tried harder to keep our city whole.”",2022-01-31T10:00:14+0000,article,Opinion,News,Republicans ‘Have Chosen to Wreck the Nashville District’,"Redistricting and Reapportionment;United States Politics and Government;State Legislatures;Nashville (Tenn);Cooper, Jim (1954- )"
35,Sometimes fulfilling a campaign promise gets tricky.,"Bret Stephens: Gail, President Biden has announced that he will nominate a Black woman to replace Justice Stephen Breyer. Is this a good idea, politically speaking?",2022-01-31T10:00:16+0000,article,Opinion,Op-Ed,Nothing’s More Fun Than Picking the Next Supreme Court Justice. Right?,"United States Politics and Government;Gun Control;Appointments and Executive Changes;Race and Ethnicity;Supreme Court (US);Democratic Party;Adams, Eric L;Biden, Joseph R Jr;Klain, Ronald A;Rivera, Jason (d 2022)"
36,"Overconfidence, indifference and weariness are perhaps the biggest dangers.",Most histories of the 1918 influenza pandemic that killed at least 50 million people worldwide say it ended in the summer of 1919 when a third wave of the respiratory contagion finally subsided.,2022-01-31T10:00:17+0000,article,Opinion,Op-Ed,What We Can Learn From How the 1918 Pandemic Ended,Epidemics;Influenza Epidemic (1918-19);Influenza;Coronavirus (2019-nCoV);Deaths (Fatalities);Vaccination and Immunization;United States
37,Helen Ho was laid off from her urban planning job at the beginning of the pandemic. She saw it as a chance to focus on the things she really liked doing.,"When Helen Ho was laid off from her urban planning job in the spring of 2020, she knew she wouldn’t be looking for another full-time job anytime soon. The pandemic was slowly consuming every bit of our public and private lives, and eradicating many job prospects for the unemployed.",2022-01-31T10:00:18+0000,article,Real Estate,News,"When Life Changed, Reiki, Tarot and a Home Redo Were There to Help","Real Estate and Housing (Residential);Interior Design and Furnishings;Content Type: Personal Profile;Astoria (Queens, NY)"
38,"Shifting a 68,000-person social networking company toward the theoretical metaverse has caused internal disruption and uncertainty.",The Instagram engineer had already packed his bags for a December vacation when his boss pulled him into a virtual meeting to talk about job goals for 2022.,2022-01-31T10:00:19+0000,article,Technology,News,How Facebook Is Morphing Into Meta,"Metaverse (Internet);Engineering and Engineers;Computers and the Internet;Social Media;Innovation;Virtual Reality (Computers);Appointments and Executive Changes;Hiring and Promotion;Software;Labor and Jobs;Wearable Computing;Artificial Intelligence;Augmented Reality (Computers);Facebook Inc;Meta Platforms Inc;Instagram Inc;Oculus VR Inc;Bosworth, Andrew (1982- )"
39,The son of a New Jersey couple found dead in 2014 cites “eerily similar” circumstances in new revelations about a killing that year.,"At dawn on Sept. 28, 2014, John Sheridan and his wife, Joyce, were found dead in their home north of Princeton, N.J. They had been stabbed, and a gasoline-fueled fire had been set in the bedroom near their bodies.",2022-01-31T10:00:19+0000,article,New York,News,Plea in Murder-for-Hire Plot Revives Questions About 2 Unsolved Deaths,"Murders, Attempted Murders and Homicides;Cooper Health System;Caddle, Sean;Galdieri, Michael (d 2014);New Jersey"
40,Residents have been waiting almost a century for new stations. Some aren’t sure they’ll be built.,Politicians have long promised to bring East Harlem a new subway line that would give this historically neglected community better transit access to the rest of New York and shift passengers away from some of the country’s most crowded train lines.,2022-01-31T10:00:19+0000,article,New York,News,Will East Harlem Ever Get its Long-Delayed Subway?,"Subways;Transit Systems;Second Avenue Subway (NYC);Infrastructure (Public Works);Espaillat, Adriano D;Maloney, Carolyn B;Schumer, Charles E;East Harlem (Manhattan, NY);Manhattan (NYC);New York City"
41,"Through crowdsourcing, rights groups say they are documenting a campaign of beatings and torture.","ALMATY, Kazakhstan — One evening in early January, Yerlan Zhagiparov left his home to see what was happening nearby at the city’s Republic Square, a center of mass political protests. Less than half an hour later, Mr. Zhagiparov, 49, called a close friend to say he had been apprehended by the National Guard. The phone cut out after his friend heard him screaming in pain.",2022-01-31T10:00:20+0000,article,World,News,"In Kazakh Uprising, Reports of Widespread Abuses by Security Forces","Torture;Human Rights and Human Rights Violations;Tokayev, Kassym-Jomart;ALMATY (KAZAKHSTAN);Kazakhstan;Human Rights Watch;Demonstrations, Protests and Riots"
42,"Shifts in polls of Republicans, disagreements on endorsements and jeers over vaccines hint at daylight between the former president and the right-wing movement he spawned.","About halfway into his Texas rally on Saturday evening, Donald J. Trump pivoted toward the teleprompter and away from a meandering set of grievances to rattle off a tightly prepared list of President Biden’s failings and his own achievements.",2022-01-31T10:00:23+0000,article,U.S.,News,Trump’s Grip on G.O.P. Faces New Strains,"Presidential Election of 2024;United States Politics and Government;Polls and Public Opinion;Republican Party;Abbott, Gregory W (1957- );DeSantis, Ron;Trump, Donald J;Texas;Tennessee;North Carolina"
43,"ALBANY, N.Y. — Amid the gloom and economic devastation that the pandemic first brought to New York, state officials introduced a crowd-pleasing salve: the temporary legalization of to-go alcoholic drinks.","ALBANY, N.Y. — Amid the gloom and economic devastation that the pandemic first brought to New York, state officials introduced a crowd-pleasing salve: the temporary legalization of to-go alcoholic drinks.",2022-01-31T10:03:40+0000,article,World,News,Liquor stores prepare for battle as New York revisits to-go drinks from the early pandemic days.,
44,"Some had come for the beach, some had come for the sun, others had picked it because, at the time, the Covid numbers seemed reasonable. Many had chosen it over resort destinations because getting there seemed easy. Still others liked the idea of not having to take a test to enter the country.","Some had come for the beach, some had come for the sun, others had picked it because, at the time, the Covid numbers seemed reasonable. Many had chosen it over resort destinations because getting there seemed easy. Still others liked the idea of not having to take a test to enter the country.",2022-01-31T10:03:40+0000,article,World,News,Easy Covid entry rules help drive tourism to the Dominican Republic.,
45,"He visited 28 places in the first 18 days of 2022, including a puppet theater, a few luxury residential compounds and a shopping mall in the heart of China’s equivalent of Silicon Valley.","He visited 28 places in the first 18 days of 2022, including a puppet theater, a few luxury residential compounds and a shopping mall in the heart of China’s equivalent of Silicon Valley.",2022-01-31T10:03:41+0000,article,World,News,A coronavirus infection illuminates a migrant worker’s tale of inequality in China.,
46,Can you find Haiti on a map? What else do you know about this Caribbean island nation with about 11 million people?,Can you find Haiti on a map? What else do you know about this Caribbean island nation with about 11 million people?,2022-01-31T10:30:01+0000,multimedia,The Learning Network,Interactive Feature,How Much Do You Know About Haiti?,Haiti
47,"As athletes begin to arrive in China for the Olympics, the authorities are rounding up activists and shutting down social media accounts.",Chinese authorities have detained activists in their homes and sent others to jail. Censors have shut down the social media accounts of prominent critics. Officials have warned Olympians that protest could bring prosecution.,2022-01-31T10:52:29+0000,article,World,News,"Ahead of Winter Olympics, Beijing Moves to Quash Dissent",Censorship;Olympic Games (2008);Olympic Games (2022);Freedom of the Press;Communist Party of China;Hu Jia;Gao Yu;Teng Biao;Xi Jinping;Beijing (China)
48,Is it time to start thinking about the pandemic in a new way? We ask America’s top infectious disease expert.,America feels as if it might be at a turning point in how we think about and respond to the pandemic. There is universal vaccine access and we’re facing a variant — Omicron — that is meaningfully milder than its predecessors. The costs of our current approach in areas like children’s education and mental health are becoming high.,2022-01-31T11:00:07+0000,article,Podcasts,News,"We Need to Talk About Covid, Part 2: A Conversation with Dr. Fauci",
49,"Women who experienced financial hardship as a result of the pandemic were also more likely to be abused by their partners, according to an Australian study.","Not only has a “shadow” wave of violence against women emerged during the coronavirus pandemic, but women who experienced financial hardship as a result of the pandemic were also more likely to be abused by their partners, according to a study released on Monday by Australian researchers.",2022-01-31T11:11:22+0000,article,World,News,"Women under financial stress are more likely to be abused during the pandemic, researchers find.",Australia;Coronavirus (2019-nCoV);Finances;Domestic Violence;Women and Girls
50,New C.D.C. data shows their effectiveness.,"The C.D.C. has begun to publish data on Covid outcomes among people who have received booster shots, and the numbers are striking:",2022-01-31T11:25:56+0000,article,Briefing,briefing,The Power of Boosters,Coronavirus (2019-nCoV);Vaccination and Immunization
51,"The allegations against four men appearing on the Dutch version of “The Voice” talent show have helped to prompt a surge in reports of sexual assaults, victims’ groups say.","The Netherlands has long been considered open and liberated when it comes to sexuality. Sex work is legal, and nudity and sex scenes on television and in movies barely raise an eyebrow.",2022-01-31T11:44:56+0000,article,World,News,#MeToo Scandal at a Dutch TV Show Spurs a Sexual Assault Reckoning,Sexual Harassment;#MeToo Movement;Ethics and Official Misconduct;Sex Education;Netherlands
52,The Omicron variant has dampened the plans of tens of millions of people across several Asian countries to travel for the holiday.,"The Omicron variant has dampened the plans of tens of millions of people across several Asian countries to travel during the Lunar New Year, as officials battle the pandemic for a third year.",2022-01-31T11:50:26+0000,article,World,News,An Omicron surge across Asia restricts travel during the Lunar New Year weekend.,South Korea;Lunar New Year;Travel and Vacations;Holidays and Special Occasions;Vaccination and Immunization;Travel Warnings;China;Singapore
53,"The eurozone economy grew 0.3 percent in the last three months of 2021, despite a contraction in its traditional engine, Germany.","The eurozone’s economy proved its ability to withstand the Omicron variant of the coronavirus and persistent supply chain disruptions late last year, despite a split in the region that brought faster growth in France, Spain and Italy than in Europe’s traditional economic engine, Germany.",2022-01-31T12:29:09+0000,article,Business Day,News,Europe’s economy shows resilience to a surge in coronavirus infections.,Economic Conditions and Trends;Europe;Gross Domestic Product;Eurozone
54,"In response to criticism of Joe Rogan’s podcast, the streaming service says it’s a platform, not a media company. That’s a familiar refrain.","Spotify has faced increasing pressure as high-profile artists have pulled their songs from the streaming platform to protest its hosting of Joe Rogan’s popular podcast, which has been criticized for spreading misinformation about the coronavirus. Over the weekend, Spotify’s C.E.O., Daniel Ek, said that the service would add a “content advisory” to some podcasts and Rogan pledged to “balance things out.”",2022-01-31T13:16:27+0000,article,Business Day,News,Does Spotify Have an Identity Crisis?,"Vance, Cyrus R Jr;Strauss, Audrey (Attorney);Rogan, Joe;Ek, Daniel;Spotify"
55,The bill must pass the State Assembly on Monday to survive.,"For years, the single-payer health care movement has found traction in California.",2022-01-31T13:39:25+0000,article,U.S.,briefing,California’s Single-Payer Health Care Proposal Faces Crucial Vote,California
56,"The streaming service says it is not responsible for moderating content on its platform, but many believe it should act more like a media company because it pays for that content.","Spotify has faced increasing pressure as prominent artists have pulled their songs from the streaming platform to protest its hosting of Joe Rogan’s popular podcast, which has been criticized for spreading misinformation about the coronavirus.",2022-01-31T13:50:25+0000,article,Business Day,News,The Joe Rogan debate poses an existential question for Spotify.,"Coronavirus (2019-nCoV);Rumors and Misinformation;Spotify;Ek, Daniel;Rogan, Joe"
57,"A Mission Revival house in San Francisco, a mountain estate in Ojai and a 1918 bungalow in San Jose.","A Mission Revival house in San Francisco, a mountain estate in Ojai and a 1918 bungalow in San Jose.",2022-01-31T14:00:19+0000,multimedia,Real Estate,Slideshow,What You Get for $1.9 Million in California,Real Estate and Housing (Residential);San Francisco (Calif);San Jose (Calif);Ojai (Calif)
58,"A Mission Revival house in San Francisco, a mountain estate in Ojai and a 1918 bungalow in San Jose.","With its quiet, tree-lined streets and single-family homes just 20 minutes from downtown San Francisco, the Balboa Terrace neighborhood is popular with those who want to live in the city but enjoy the comforts of the suburbs. Aptos Park, a green space with a children’s playground and tennis courts, is a five-minute walk, and a light rail station is just half a mile away, at Ocean Avenue and Junipero Serra Boulevard. Stonestown Galleria, a shopping center with a Target, a Trader Joe’s and a movie theater, is a mile away.",2022-01-31T14:00:20+0000,article,Real Estate,News,$1.9 Million Homes in California,Real Estate and Housing (Residential);Ojai (Calif);San Francisco (Calif);San Jose (Calif)
59,"A shoe mystery in an Upper West Side apartment building, from this week's Metropolitan Diary.","A shoe mystery in an Upper West Side apartment building, from this week's Metropolitan Diary.",2022-01-31T14:09:48+0000,multimedia,New York,Interactive Feature,‘Someone Had Stolen My Friend’s Shoes’,"Shoes and Boots;Robberies and Thefts;Upper West Side (Manhattan, NY)"
